Wavenumber,Intensity
650.4205,0.217472
652.2841,0.215644
654.1478,0.213361
656.0115,0.211471
657.8751,0.209630
659.7388,0.207175
661.6025,0.207949
663.4661,0.208917
665.3298,0.208222
667.1935,0.209100
669.0571,0.212698
670.9208,0.208865
672.7845,0.204618
674.6481,0.202820
676.5118,0.202071
678.3755,0.200572
680.2392,0.200250
682.1028,0.199580
683.9665,0.199400
685.8302,0.199141
687.6938,0.199034
689.5575,0.199047
691.4212,0.197243
693.2848,0.195599
695.1485,0.197191
697.0122,0.198034
698.8758,0.198773
700.7395,0.199598
702.6032,0.199489
704.4669,0.197332
706.3305,0.194151
708.1942,0.188288
710.0579,0.180559
711.9215,0.172385
713.7852,0.165006
715.6489,0.158394
717.5125,0.153266
719.3762,0.148955
721.2399,0.145467
723.1035,0.141697
724.9672,0.137786
726.8309,0.134554
728.6945,0.131682
730.5582,0.128989
732.4219,0.126174
734.2856,0.122328
736.1492,0.117194
738.0129,0.111670
739.8766,0.108598
741.7402,0.108035
743.6039,0.107956
745.4676,0.106347
747.3312,0.103168
749.1949,0.099264
751.0586,0.096310
752.9222,0.094764
754.7859,0.093821
756.6496,0.093263
758.5132,0.092538
760.3769,0.091496
762.2406,0.091056
764.1043,0.090922
765.9679,0.090731
767.8316,0.090897
769.6953,0.090786
771.5589,0.090924
773.4226,0.091719
775.2863,0.092425
777.1499,0.093150
779.0136,0.094374
780.8773,0.095499
782.7409,0.096745
784.6046,0.098632
786.4683,0.100732
788.3320,0.102983
790.1956,0.104807
792.0593,0.106729
793.9230,0.109332
795.7866,0.111792
797.6503,0.113486
799.5140,0.115329
801.3776,0.116797
803.2413,0.117677
805.1050,0.117745
806.9686,0.116423
808.8323,0.114305
810.6960,0.112126
812.5596,0.109487
814.4233,0.106471
816.2870,0.103511
818.1507,0.100473
820.0143,0.097818
821.8780,0.096240
823.7417,0.095643
825.6053,0.096259
827.4690,0.098130
829.3327,0.098997
831.1963,0.093422
833.0600,0.081682
834.9237,0.071761
836.7873,0.067481
838.6510,0.066496
840.5147,0.066514
842.3784,0.067091
844.2420,0.068569
846.1057,0.070129
847.9694,0.069368
849.8330,0.066402
851.6967,0.064118
853.5604,0.063347
855.4240,0.063284
857.2877,0.063718
859.1514,0.064077
861.0150,0.064171
862.8787,0.064431
864.7424,0.064849
866.6060,0.065314
868.4697,0.065805
870.3334,0.066140
872.1971,0.066496
874.0607,0.067132
875.9244,0.068032
877.7881,0.069040
879.6517,0.069961
881.5154,0.071066
883.3791,0.072595
885.2427,0.074519
887.1064,0.076958
888.9701,0.079501
890.8337,0.081470
892.6974,0.081917
894.5611,0.079821
896.4247,0.076925
898.2884,0.075856
900.1521,0.076892
902.0158,0.079275
903.8794,0.082572
905.7431,0.086954
907.6068,0.092322
909.4704,0.098305
911.3341,0.105403
913.1978,0.113287
915.0614,0.116390
916.9251,0.107487
918.7888,0.091171
920.6524,0.078964
922.5161,0.074141
924.3798,0.073372
926.2435,0.074007
928.1071,0.074965
929.9708,0.076029
931.8345,0.077310
933.6981,0.078520
935.5618,0.079691
937.4255,0.080925
939.2891,0.082301
941.1528,0.083683
943.0165,0.085058
944.8801,0.086605
946.7438,0.088268
948.6075,0.089916
950.4711,0.091645
952.3348,0.093701
954.1985,0.095941
956.0622,0.098322
957.9258,0.100613
959.7895,0.102319
961.6532,0.103105
963.5168,0.103229
965.3805,0.103425
967.2442,0.104608
969.1078,0.107198
970.9715,0.110667
972.8352,0.115019
974.6988,0.121607
976.5625,0.132480
978.4262,0.150310
980.2899,0.173893
982.1535,0.182205
984.0172,0.154833
985.8809,0.120090
987.7445,0.105677
989.6082,0.105006
991.4719,0.107191
993.3355,0.109669
995.1992,0.112121
997.0629,0.114396
998.9265,0.116595
1000.7902,0.118814
1002.6539,0.120961
1004.5175,0.123142
1006.3812,0.125389
1008.2449,0.127386
1010.1086,0.129066
1011.9722,0.130522
1013.8359,0.131622
1015.6996,0.132313
1017.5632,0.132760
1019.4269,0.133093
1021.2906,0.133175
1023.1542,0.133183
1025.0179,0.133567
1026.8816,0.134193
1028.7452,0.134951
1030.6089,0.135949
1032.4726,0.136967
1034.3362,0.137494
1036.1999,0.136762
1038.0636,0.134857
1039.9273,0.133339
1041.7909,0.133744
1043.6546,0.136057
1045.5183,0.138413
1047.3819,0.138503
1049.2456,0.134607
1051.1093,0.125848
1052.9729,0.114302
1054.8366,0.104475
1056.7003,0.098912
1058.5639,0.096721
1060.4276,0.096401
1062.2913,0.097067
1064.1550,0.098118
1066.0186,0.099537
1067.8823,0.101340
1069.7460,0.103457
1071.6096,0.105898
1073.4733,0.108469
1075.3370,0.110964
1077.2006,0.113494
1079.0643,0.116226
1080.9280,0.119222
1082.7916,0.122441
1084.6553,0.125899
1086.5190,0.129774
1088.3826,0.134218
1090.2463,0.139263
1092.1100,0.144738
1093.9737,0.150656
1095.8373,0.156930
1097.7010,0.163327
1099.5647,0.169521
1101.4283,0.175243
1103.2920,0.180073
1105.1557,0.182801
1107.0193,0.181989
1108.8830,0.176157
1110.7467,0.164784
1112.6103,0.149946
