Wavenumber,Intensity
650.4205,0.189359
652.2841,0.185452
654.1478,0.184516
656.0115,0.181045
657.8751,0.175709
659.7388,0.172147
661.6025,0.170023
663.4661,0.167074
665.3298,0.165072
667.1935,0.163439
669.0571,0.164214
670.9208,0.164158
672.7845,0.164182
674.6481,0.165312
676.5118,0.166107
678.3755,0.164891
680.2392,0.164467
682.1028,0.164793
683.9665,0.166141
685.8302,0.165268
687.6938,0.164101
689.5575,0.164130
691.4212,0.164944
693.2848,0.165295
695.1485,0.165989
697.0122,0.167463
698.8758,0.169620
700.7395,0.169288
702.6032,0.167647
704.4669,0.165010
706.3305,0.160656
708.1942,0.154371
710.0579,0.147957
711.9215,0.140928
713.7852,0.134030
715.6489,0.127834
717.5125,0.122249
719.3762,0.117395
721.2399,0.112974
723.1035,0.108448
724.9672,0.104482
726.8309,0.100994
728.6945,0.097845
730.5582,0.094686
732.4219,0.091992
734.2856,0.089352
736.1492,0.086972
738.0129,0.085554
739.8766,0.085440
741.7402,0.087066
743.6039,0.088969
745.4676,0.089495
747.3312,0.089514
749.1949,0.088888
751.0586,0.088339
752.9222,0.087871
754.7859,0.087006
756.6496,0.085746
758.5132,0.084574
760.3769,0.083778
762.2406,0.083152
764.1043,0.082885
765.9679,0.083013
767.8316,0.082594
769.6953,0.082256
771.5589,0.082435
773.4226,0.082783
775.2863,0.083370
777.1499,0.084138
779.0136,0.085284
780.8773,0.086238
782.7409,0.086931
784.6046,0.088223
786.4683,0.089897
788.3320,0.091308
790.1956,0.092827
792.0593,0.094597
793.9230,0.096330
795.7866,0.097983
797.6503,0.099597
799.5140,0.100827
801.3776,0.101492
803.2413,0.101622
805.1050,0.100862
806.9686,0.099658
808.8323,0.097742
810.6960,0.095524
812.5596,0.093228
814.4233,0.090422
816.2870,0.087451
818.1507,0.085120
820.0143,0.082873
821.8780,0.080863
823.7417,0.079643
825.6053,0.079592
827.4690,0.080914
829.3327,0.081434
831.1963,0.076486
833.0600,0.066553
834.9237,0.058318
836.7873,0.054079
838.6510,0.052342
840.5147,0.051945
842.3784,0.051816
844.2420,0.051534
846.1057,0.051258
847.9694,0.051058
849.8330,0.050841
851.6967,0.050510
853.5604,0.050455
855.4240,0.050605
857.2877,0.050580
859.1514,0.050622
861.0150,0.050628
862.8787,0.050611
864.7424,0.050699
866.6060,0.050805
868.4697,0.050907
870.3334,0.050996
872.1971,0.051175
874.0607,0.051360
875.9244,0.051556
877.7881,0.051824
879.6517,0.051999
881.5154,0.052220
883.3791,0.052541
885.2427,0.052899
887.1064,0.053419
888.9701,0.054074
890.8337,0.054638
892.6974,0.055087
894.5611,0.055597
896.4247,0.056218
898.2884,0.057036
900.1521,0.058186
902.0158,0.059732
903.8794,0.061892
905.7431,0.064837
907.6068,0.068519
909.4704,0.072912
911.3341,0.078221
913.1978,0.084485
915.0614,0.087837
916.9251,0.081519
918.7888,0.068125
920.6524,0.057467
922.5161,0.052844
924.3798,0.051572
926.2435,0.051380
928.1071,0.051658
929.9708,0.052231
931.8345,0.052956
933.6981,0.053519
935.5618,0.054011
937.4255,0.054756
939.2891,0.055589
941.1528,0.056319
943.0165,0.057084
944.8801,0.058022
946.7438,0.058958
948.6075,0.059778
950.4711,0.060779
952.3348,0.061922
954.1985,0.063094
956.0622,0.064162
957.9258,0.065189
959.7895,0.066304
961.6532,0.067602
963.5168,0.069059
965.3805,0.070528
967.2442,0.072346
969.1078,0.074837
970.9715,0.077538
972.8352,0.080580
974.6988,0.085452
976.5625,0.093822
978.4262,0.107808
980.2899,0.127225
982.1535,0.135100
984.0172,0.113478
985.8809,0.084494
987.7445,0.071347
989.6082,0.069450
991.4719,0.070243
993.3355,0.071492
995.1992,0.072747
997.0629,0.073880
998.9265,0.074994
1000.7902,0.076116
1002.6539,0.077194
1004.5175,0.078338
1006.3812,0.079595
1008.2449,0.080841
1010.1086,0.081928
1011.9722,0.082976
1013.8359,0.083997
1015.6996,0.084902
1017.5632,0.085704
1019.4269,0.086565
1021.2906,0.087388
1023.1542,0.088178
1025.0179,0.089153
1026.8816,0.090063
1028.7452,0.090936
1030.6089,0.091984
1032.4726,0.093193
1034.3362,0.094603
1036.1999,0.096328
1038.0636,0.098417
1039.9273,0.100847
1041.7909,0.103724
1043.6546,0.107028
1045.5183,0.110364
1047.3819,0.113047
1049.2456,0.113130
1051.1093,0.108599
1052.9729,0.100541
1054.8366,0.092546
1056.7003,0.087201
1058.5639,0.084685
1060.4276,0.083960
1062.2913,0.084020
1064.1550,0.084390
1066.0186,0.084979
1067.8823,0.085874
1069.7460,0.086919
1071.6096,0.087999
1073.4733,0.089211
1075.3370,0.090449
1077.2006,0.091648
1079.0643,0.093066
1080.9280,0.094839
1082.7916,0.096884
1084.6553,0.099040
1086.5190,0.101391
1088.3826,0.104045
1090.2463,0.107037
1092.1100,0.110474
1093.9737,0.114289
1095.8373,0.118472
1097.7010,0.122933
1099.5647,0.127819
1101.4283,0.132965
1103.2920,0.137556
1105.1557,0.140622
1107.0193,0.140791
1108.8830,0.136904
1110.7467,0.128899
1112.6103,0.118295
1114.4740,0.107146
1116.3377,0.096877
1118.2014,0.088478
1120.0650,0.082307
1121.9287,0.077972
1123.7924,0.074989
1125.6560,0.072741
1127.5197,0.070678
1129.3834,0.068675
1131.2470,0.066720
1133.1107,0.065009
1134.9744,0.063705
1136.8380,0.062770
1138.7017,0.062183
1140.5654,0.061917
1142.4290,0.061915
1144.2927,0.062079
1146.1564,0.062282
1148.0201,0.062549
1149.8837,0.063032
1151.7474,0.063649
1153.6111,0.064258
1155.4747,0.064970
1157.3384,0.065737
1159.2021,0.066498
1161.0657,0.067478
1162.9294,0.068809
1164.7931,0.070496
1166.6567,0.072779
1168.5204,0.075687
1170.3841,0.078670
1172.2477,0.080624
1174.1114,0.079958
1175.9751,0.076117
1177.8388,0.070841
1179.7024,0.066497
1181.5661,0.064014
1183.4298,0.062980
1185.2934,0.062673
1187.1571,0.062722
1189.0208,0.062933
1190.8844,0.063006
1192.7481,0.062932
1194.6118,0.062874
1196.4754,0.062933
1198.3391,0.063069
1200.2028,0.063208
1202.0665,0.063386
1203.9301,0.063596
1205.7938,0.063850
1207.6575,0.064256
1209.5211,0.064726
1211.3848,0.065188
1213.2485,0.065790
1215.1121,0.066450
1216.9758,0.067092
1218.8395,0.067815
1220.7031,0.068577
1222.5668,0.069306
1224.4305,0.070025
1226.2941,0.070723
1228.1578,0.071489
1230.0215,0.072301
1231.8852,0.072994
1233.7488,0.073651
1235.6125,0.074383
1237.4762,0.075095
1239.3398,0.075711
1241.2035,0.076243
1243.0672,0.076758
1244.9308,0.077336
1246.7945,0.077912
1248.6582,0.078461
1250.5218,0.079045
1252.3855,0.079721
1254.2492,0.080362
1256.1129,0.081009
1257.9765,0.081756
1259.8402,0.082562
1261.7039,0.083396
1263.5675,0.084217
1265.4312,0.085024
1267.2949,0.085526
1269.1585,0.085570
1271.0222,0.085417
1272.8859,0.085313
1274.7495,0.085470
1276.6132,0.086014
1278.4769,0.086899
1280.3405,0.087990
1282.2042,0.089202
1284.0679,0.090597
1285.9316,0.092214
1287.7952,0.094123
1289.6589,0.096304
1291.5226,0.098824
1293.3862,0.101870
1295.2499,0.105454
1297.1136,0.109676
1298.9772,0.114696
1300.8409,0.120759
1302.7046,0.127290
1304.5682,0.132137
1306.4319,0.131842
1308.2956,0.122895
1310.1592,0.105881
1312.0229,0.087801
1313.8866,0.075594
1315.7503,0.070693
1317.6139,0.070351
1319.4776,0.072011
1321.3413,0.074173
1323.2049,0.076456
1325.0686,0.078872
1326.9323,0.081388
1328.7959,0.083892
1330.6596,0.086107
1332.5233,0.087878
1334.3869,0.089086
1336.2506,0.090074
1338.1143,0.091544
1339.9780,0.093295
1341.8416,0.093892
1343.7053,0.093925
1345.5690,0.094574
1347.4326,0.095611
1349.2963,0.096941
1351.1600,0.098432
1353.0236,0.100254
1354.8873,0.102630
1356.7510,0.105031
1358.6146,0.107118
1360.4783,0.109791
1362.3420,0.114033
1364.2056,0.117880
1366.0693,0.120008
1367.9330,0.122944
1369.7967,0.126212
1371.6603,0.128718
1373.5240,0.132465
1375.3877,0.136753
1377.2513,0.139434
1379.1150,0.143043
1380.9787,0.147720
1382.8423,0.152442
1384.7060,0.157673
1386.5697,0.164282
1388.4333,0.171514
1390.2970,0.175666
1392.1607,0.177904
1394.0244,0.178572
1395.8880,0.174656
1397.7517,0.167350
1399.6154,0.158762
1401.4790,0.150282
1403.3427,0.142341
1405.2064,0.130523
1407.0700,0.114752
1408.9337,0.099436
1410.7974,0.085749
1412.6610,0.076007
1414.5247,0.071387
1416.3884,0.071099
1418.2520,0.075302
1420.1157,0.082893
1421.9794,0.086565
1423.8431,0.084858
1425.7067,0.077296
1427.5704,0.068856
1429.4341,0.063630
1431.2977,0.061496
1433.1614,0.061240
1435.0251,0.062467
1436.8887,0.065631
1438.7524,0.067570
1440.6161,0.068155
1442.4797,0.069406
1444.3434,0.070531
1446.2071,0.071385
1448.0707,0.071702
1449.9344,0.070214
1451.7981,0.067503
1453.6618,0.064821
1455.5254,0.064098
1457.3891,0.067293
1459.2528,0.068854
1461.1164,0.067757
1462.9801,0.067781
1464.8438,0.068560
1466.7074,0.067835
1468.5711,0.065891
1470.4348,0.064903
1472.2984,0.065634
1474.1621,0.066532
1476.0258,0.066164
1477.8895,0.065857
1479.7531,0.065679
1481.6168,0.066146
1483.4805,0.066344
1485.3441,0.066341
1487.2078,0.067205
1489.0715,0.069248
1490.9351,0.071033
1492.7988,0.070742
1494.6625,0.070577
1496.5261,0.072631
1498.3898,0.074779
1500.2535,0.075146
1502.1171,0.074682
1503.9808,0.074474
1505.8445,0.076981
1507.7082,0.083456
1509.5718,0.083303
1511.4355,0.082578
1513.2992,0.083081
1515.1628,0.084290
1517.0265,0.086181
1518.8902,0.087141
1520.7538,0.088598
1522.6175,0.091406
1524.4812,0.091725
1526.3448,0.092910
1528.2085,0.093993
1530.0722,0.094026
1531.9359,0.095126
1533.7995,0.097813
1535.6632,0.098143
1537.5269,0.097774
1539.3905,0.101397
1541.2542,0.107491
1543.1179,0.108316
1544.9815,0.109661
1546.8452,0.110861
1548.7089,0.112215
1550.5725,0.114778
1552.4362,0.116366
1554.2999,0.117547
1556.1635,0.119783
1558.0272,0.124822
1559.8909,0.135206
1561.7546,0.133212
1563.6182,0.132231
1565.4819,0.134223
1567.3456,0.136831
1569.2092,0.140610
1571.0729,0.144368
1572.9366,0.145333
1574.8002,0.148421
1576.6639,0.154617
1578.5276,0.157463
1580.3912,0.158442
1582.2549,0.160843
1584.1186,0.162903
1585.9822,0.164508
1587.8459,0.165631
1589.7096,0.165980
1591.5733,0.165597
1593.4369,0.165190
1595.3006,0.164132
1597.1643,0.162049
1599.0279,0.159620
1600.8916,0.157254
1602.7553,0.154866
1604.6189,0.152573
1606.4826,0.150557
1608.3463,0.148828
1610.2099,0.146586
1612.0736,0.143719
1613.9373,0.140832
1615.8010,0.137441
1617.6646,0.130885
1619.5283,0.124190
1621.3920,0.119488
1623.2556,0.113562
1625.1193,0.106292
1626.9830,0.099512
1628.8466,0.091388
1630.7103,0.083159
1632.5740,0.076665
1634.4376,0.070544
1636.3013,0.063884
1638.1650,0.059475
1640.0286,0.057935
1641.8923,0.056944
1643.7560,0.057053
1645.6197,0.058349
1647.4833,0.060940
1649.3470,0.062617
1651.2107,0.064308
1653.0743,0.068634
1654.9380,0.072317
1656.8017,0.071605
1658.6653,0.071949
1660.5290,0.072411
1662.3927,0.072338
1664.2563,0.070889
1666.1200,0.069257
1667.9837,0.067982
1669.8474,0.066784
1671.7110,0.065851
1673.5747,0.066214
