Wavenumber,Intensity
650.4205,0.185008
652.2841,0.180507
654.1478,0.175488
656.0115,0.170984
657.8751,0.167777
659.7388,0.165337
661.6025,0.164339
663.4661,0.163189
665.3298,0.161238
667.1935,0.160658
669.0571,0.161318
670.9208,0.161584
672.7845,0.160531
674.6481,0.159076
676.5118,0.160409
678.3755,0.160638
680.2392,0.158066
682.1028,0.156233
683.9665,0.154607
685.8302,0.151161
687.6938,0.148122
689.5575,0.146772
691.4212,0.146590
693.2848,0.146343
695.1485,0.145643
697.0122,0.145112
698.8758,0.145584
700.7395,0.146006
702.6032,0.145349
704.4669,0.143592
706.3305,0.140507
708.1942,0.135707
710.0579,0.130056
711.9215,0.125088
713.7852,0.120389
715.6489,0.115086
717.5125,0.110070
719.3762,0.106050
721.2399,0.102292
723.1035,0.098463
724.9672,0.094678
726.8309,0.091080
728.6945,0.088114
730.5582,0.085197
732.4219,0.081941
734.2856,0.078688
736.1492,0.076282
738.0129,0.074670
739.8766,0.074289
741.7402,0.075889
743.6039,0.078275
745.4676,0.079979
747.3312,0.080480
749.1949,0.080149
751.0586,0.079332
752.9222,0.078412
754.7859,0.077893
756.6496,0.077374
758.5132,0.076846
760.3769,0.076569
762.2406,0.076553
764.1043,0.076779
765.9679,0.077316
767.8316,0.078193
769.6953,0.079477
771.5589,0.081620
773.4226,0.084631
775.2863,0.086909
777.1499,0.086538
779.0136,0.083499
780.8773,0.079826
782.7409,0.077502
784.6046,0.077259
786.4683,0.078421
788.3320,0.079946
790.1956,0.081467
792.0593,0.083169
793.9230,0.085075
795.7866,0.087241
797.6503,0.089392
799.5140,0.091326
801.3776,0.093845
803.2413,0.096719
805.1050,0.099645
806.9686,0.103065
808.8323,0.104816
810.6960,0.100170
812.5596,0.089853
814.4233,0.080718
816.2870,0.075568
818.1507,0.072408
820.0143,0.069937
821.8780,0.068451
823.7417,0.068116
825.6053,0.068913
827.4690,0.070561
829.3327,0.071739
831.1963,0.068662
833.0600,0.060771
834.9237,0.053889
836.7873,0.051141
838.6510,0.050885
840.5147,0.051583
842.3784,0.052722
844.2420,0.053890
846.1057,0.054787
847.9694,0.054725
849.8330,0.053135
851.6967,0.050840
853.5604,0.048365
855.4240,0.045683
857.2877,0.043544
859.1514,0.042330
861.0150,0.041640
862.8787,0.041293
864.7424,0.041299
866.6060,0.041458
868.4697,0.041564
870.3334,0.041739
872.1971,0.041888
874.0607,0.041901
875.9244,0.042212
877.7881,0.042773
879.6517,0.043212
881.5154,0.043711
883.3791,0.044268
885.2427,0.044711
887.1064,0.045245
888.9701,0.046104
890.8337,0.047136
892.6974,0.048249
894.5611,0.049427
896.4247,0.050460
898.2884,0.050866
900.1521,0.050624
902.0158,0.050746
903.8794,0.052123
905.7431,0.054615
907.6068,0.057873
909.4704,0.061829
911.3341,0.066644
913.1978,0.072195
915.0614,0.075391
916.9251,0.070868
918.7888,0.059903
920.6524,0.050760
922.5161,0.047228
924.3798,0.046880
926.2435,0.046574
928.1071,0.044912
929.9708,0.042957
931.8345,0.042097
933.6981,0.042256
935.5618,0.042806
937.4255,0.043399
939.2891,0.043980
941.1528,0.044587
943.0165,0.045184
944.8801,0.045832
946.7438,0.046584
948.6075,0.047305
950.4711,0.047932
952.3348,0.048594
954.1985,0.049317
956.0622,0.050116
957.9258,0.050961
959.7895,0.051782
961.6532,0.052767
963.5168,0.054008
965.3805,0.055347
967.2442,0.056866
969.1078,0.058791
970.9715,0.060912
972.8352,0.063396
974.6988,0.067427
976.5625,0.074396
978.4262,0.086313
980.2899,0.103541
982.1535,0.112447
984.0172,0.095006
985.8809,0.068197
987.7445,0.055320
989.6082,0.053252
991.4719,0.054078
993.3355,0.055651
995.1992,0.057490
997.0629,0.059303
998.9265,0.060331
1000.7902,0.059633
1002.6539,0.057583
1004.5175,0.056222
1006.3812,0.056208
1008.2449,0.056670
1010.1086,0.057119
1011.9722,0.057637
1013.8359,0.058414
1015.6996,0.059358
1017.5632,0.060447
1019.4269,0.061870
1021.2906,0.063280
1023.1542,0.064635
1025.0179,0.066172
1026.8816,0.067726
1028.7452,0.069331
1030.6089,0.071173
1032.4726,0.073123
1034.3362,0.075178
1036.1999,0.077633
1038.0636,0.080578
1039.9273,0.084045
1041.7909,0.088020
1043.6546,0.092503
1045.5183,0.097427
1047.3819,0.102021
1049.2456,0.104284
1051.1093,0.101305
1052.9729,0.092098
1054.8366,0.079988
1056.7003,0.070188
1058.5639,0.065122
1060.4276,0.063573
1062.2913,0.063724
1064.1550,0.064690
1066.0186,0.066037
1067.8823,0.067660
1069.7460,0.069548
1071.6096,0.071496
1073.4733,0.073603
1075.3370,0.076088
1077.2006,0.078921
1079.0643,0.082221
1080.9280,0.085622
1082.7916,0.088721
1084.6553,0.091490
1086.5190,0.093250
1088.3826,0.093810
1090.2463,0.094601
1092.1100,0.097105
1093.9737,0.101664
1095.8373,0.107561
1097.7010,0.113979
1099.5647,0.120680
1101.4283,0.127289
1103.2920,0.132358
1105.1557,0.134192
1107.0193,0.132098
1108.8830,0.126346
1110.7467,0.117646
1112.6103,0.107450
1114.4740,0.097399
1116.3377,0.088585
1118.2014,0.081748
1120.0650,0.077065
1121.9287,0.074243
1123.7924,0.072922
1125.6560,0.072511
1127.5197,0.072083
1129.3834,0.071059
1131.2470,0.069040
1133.1107,0.066181
1134.9744,0.063459
1136.8380,0.061585
1138.7017,0.060766
1140.5654,0.060809
1142.4290,0.061284
1144.2927,0.061936
1146.1564,0.062732
1148.0201,0.063768
1149.8837,0.065041
1151.7474,0.066542
1153.6111,0.068467
1155.4747,0.070820
1157.3384,0.073492
1159.2021,0.076140
1161.0657,0.078207
1162.9294,0.079257
1164.7931,0.079422
1166.6567,0.078929
1168.5204,0.078135
1170.3841,0.077628
1172.2477,0.077278
1174.1114,0.075700
1175.9751,0.072321
1177.8388,0.068244
1179.7024,0.064974
1181.5661,0.063125
1183.4298,0.062513
1185.2934,0.062753
1187.1571,0.063406
1189.0208,0.064076
1190.8844,0.064832
1192.7481,0.065780
1194.6118,0.066865
1196.4754,0.068235
1198.3391,0.069968
1200.2028,0.071776
1202.0665,0.072633
1203.9301,0.071200
1205.7938,0.068171
1207.6575,0.065678
1209.5211,0.064771
1211.3848,0.064989
1213.2485,0.065650
1215.1121,0.066420
1216.9758,0.067207
1218.8395,0.067998
1220.7031,0.068776
1222.5668,0.069484
1224.4305,0.070210
1226.2941,0.070998
1228.1578,0.071761
1230.0215,0.072517
1231.8852,0.073283
1233.7488,0.073928
1235.6125,0.074620
1237.4762,0.075384
1239.3398,0.076158
1241.2035,0.077126
1243.0672,0.078239
1244.9308,0.079348
1246.7945,0.080504
1248.6582,0.081920
1250.5218,0.083485
1252.3855,0.084789
1254.2492,0.085656
1256.1129,0.085855
1257.9765,0.085418
1259.8402,0.084844
1261.7039,0.084746
1263.5675,0.085219
1265.4312,0.086378
1267.2949,0.087645
1269.1585,0.088548
1271.0222,0.089354
1272.8859,0.090361
1274.7495,0.091587
1276.6132,0.093132
1278.4769,0.094830
1280.3405,0.096233
1282.2042,0.096722
1284.0679,0.096341
1285.9316,0.096055
1287.7952,0.096718
1289.6589,0.098322
1291.5226,0.100900
1293.3862,0.104501
1295.2499,0.108833
1297.1136,0.113815
1298.9772,0.119621
1300.8409,0.126333
1302.7046,0.133337
1304.5682,0.138480
1306.4319,0.138584
1308.2956,0.130601
1310.1592,0.115394
1312.0229,0.099504
1313.8866,0.088862
1315.7503,0.084303
1317.6139,0.083133
1319.4776,0.083298
1321.3413,0.084372
1323.2049,0.086469
1325.0686,0.089734
1326.9323,0.093610
1328.7959,0.097276
1330.6596,0.100052
1332.5233,0.101383
1334.3869,0.100736
1336.2506,0.098515
1338.1143,0.095507
1339.9780,0.092481
1341.8416,0.089594
1343.7053,0.087693
1345.5690,0.087355
1347.4326,0.088131
1349.2963,0.089779
1351.1600,0.092209
1353.0236,0.095169
1354.8873,0.098781
1356.7510,0.102309
1358.6146,0.104875
1360.4783,0.106257
1362.3420,0.106785
1364.2056,0.106828
1366.0693,0.107359
1367.9330,0.110063
1369.7967,0.113847
1371.6603,0.116988
1373.5240,0.121550
1375.3877,0.126824
1377.2513,0.130331
1379.1150,0.134713
1380.9787,0.140184
1382.8423,0.145619
1384.7060,0.151685
1386.5697,0.159087
1388.4333,0.166989
1390.2970,0.171489
1392.1607,0.174156
1394.0244,0.175059
1395.8880,0.171983
1397.7517,0.166100
1399.6154,0.158723
1401.4790,0.152110
1403.3427,0.146118
1405.2064,0.137395
1407.0700,0.124912
1408.9337,0.111584
1410.7974,0.098635
1412.6610,0.088829
1414.5247,0.083804
1416.3884,0.083314
1418.2520,0.085500
1420.1157,0.088778
1421.9794,0.090046
1423.8431,0.087616
1425.7067,0.080046
1427.5704,0.071749
1429.4341,0.066242
1431.2977,0.063777
1433.1614,0.063342
1435.0251,0.064721
1436.8887,0.068170
1438.7524,0.070688
1440.6161,0.071463
1442.4797,0.073667
1444.3434,0.075876
1446.2071,0.078001
1448.0707,0.079849
1449.9344,0.079204
1451.7981,0.074564
1453.6618,0.069359
1455.5254,0.067537
1457.3891,0.071200
1459.2528,0.073502
1461.1164,0.073102
1462.9801,0.073897
1464.8438,0.075587
1466.7074,0.075698
1468.5711,0.074339
1470.4348,0.074252
1472.2984,0.076072
1474.1621,0.078095
1476.0258,0.077905
1477.8895,0.078243
1479.7531,0.078514
1481.6168,0.079328
1483.4805,0.079583
1485.3441,0.079291
1487.2078,0.079676
1489.0715,0.080327
1490.9351,0.079870
1492.7988,0.077765
1494.6625,0.076083
1496.5261,0.076239
1498.3898,0.076346
1500.2535,0.075044
1502.1171,0.073286
1503.9808,0.072392
1505.8445,0.074029
1507.7082,0.078502
1509.5718,0.077416
1511.4355,0.076657
1513.2992,0.077082
1515.1628,0.077624
