Wavenumber,Intensity
650.4205,0.224738
652.2841,0.218586
654.1478,0.213855
656.0115,0.211325
657.8751,0.209203
659.7388,0.205345
661.6025,0.201426
663.4661,0.198359
665.3298,0.196197
667.1935,0.194352
669.0571,0.196540
670.9208,0.194924
672.7845,0.193309
674.6481,0.193210
676.5118,0.194342
678.3755,0.194257
680.2392,0.195091
682.1028,0.195575
683.9665,0.195830
685.8302,0.195855
687.6938,0.195429
689.5575,0.193366
691.4212,0.194017
693.2848,0.196530
695.1485,0.196972
697.0122,0.196515
698.8758,0.199124
700.7395,0.200902
702.6032,0.200395
704.4669,0.198042
706.3305,0.193571
708.1942,0.187003
710.0579,0.179375
711.9215,0.171347
713.7852,0.163793
715.6489,0.156547
717.5125,0.149812
719.3762,0.144159
721.2399,0.139355
723.1035,0.133859
724.9672,0.128674
726.8309,0.124459
728.6945,0.120700
730.5582,0.117013
732.4219,0.113590
734.2856,0.109970
736.1492,0.107275
738.0129,0.105830
739.8766,0.106120
741.7402,0.108342
743.6039,0.110733
745.4676,0.111882
747.3312,0.112376
749.1949,0.112186
751.0586,0.111811
752.9222,0.111401
754.7859,0.110560
756.6496,0.110079
758.5132,0.109938
760.3769,0.109580
762.2406,0.109203
764.1043,0.108603
765.9679,0.107462
767.8316,0.106053
769.6953,0.105079
771.5589,0.104235
773.4226,0.103143
775.2863,0.102406
777.1499,0.102123
779.0136,0.101995
780.8773,0.102219
782.7409,0.102854
784.6046,0.104042
786.4683,0.104843
788.3320,0.105852
790.1956,0.107473
792.0593,0.109005
793.9230,0.110411
795.7866,0.111977
797.6503,0.113678
799.5140,0.114801
801.3776,0.114968
803.2413,0.115295
805.1050,0.115327
806.9686,0.114345
808.8323,0.112620
810.6960,0.110490
812.5596,0.107963
814.4233,0.105274
816.2870,0.102345
818.1507,0.099493
820.0143,0.097349
821.8780,0.096109
823.7417,0.095916
825.6053,0.096623
827.4690,0.098203
829.3327,0.099437
831.1963,0.095330
833.0600,0.085445
834.9237,0.076668
836.7873,0.072830
838.6510,0.072096
840.5147,0.072125
842.3784,0.072121
844.2420,0.072062
846.1057,0.072009
847.9694,0.071893
849.8330,0.071733
851.6967,0.071738
853.5604,0.071917
855.4240,0.072210
857.2877,0.072525
859.1514,0.072516
861.0150,0.071944
862.8787,0.071123
864.7424,0.070486
866.6060,0.069479
868.4697,0.068221
870.3334,0.067335
872.1971,0.066544
874.0607,0.066045
875.9244,0.065886
877.7881,0.065808
879.6517,0.066097
881.5154,0.066857
883.3791,0.067501
885.2427,0.068266
887.1064,0.069219
888.9701,0.070205
890.8337,0.071362
892.6974,0.072723
894.5611,0.073897
896.4247,0.075101
898.2884,0.076753
900.1521,0.078619
902.0158,0.080754
