Wavenumber,Intensity
650.4205,0.265556
652.2841,0.267029
654.1478,0.273164
656.0115,0.278103
657.8751,0.283697
659.7388,0.291084
661.6025,0.302990
663.4661,0.312517
665.3298,0.321019
667.1935,0.329319
669.0571,0.327785
670.9208,0.310057
672.7845,0.293047
674.6481,0.277852
676.5118,0.266626
678.3755,0.258498
680.2392,0.254046
682.1028,0.247645
683.9665,0.239289
685.8302,0.230148
687.6938,0.223090
689.5575,0.218632
691.4212,0.214088
693.2848,0.207766
695.1485,0.202898
697.0122,0.199900
698.8758,0.199188
700.7395,0.198396
702.6032,0.197323
704.4669,0.193990
706.3305,0.188656
708.1942,0.181292
710.0579,0.174063
711.9215,0.167026
713.7852,0.159332
715.6489,0.151857
717.5125,0.146061
719.3762,0.141412
721.2399,0.136649
723.1035,0.131826
724.9672,0.127948
726.8309,0.124191
728.6945,0.119689
730.5582,0.115767
732.4219,0.112955
734.2856,0.109978
736.1492,0.107097
738.0129,0.105554
739.8766,0.106119
741.7402,0.108861
743.6039,0.112773
745.4676,0.115339
747.3312,0.115499
749.1949,0.114787
751.0586,0.114295
752.9222,0.113498
754.7859,0.112731
756.6496,0.112437
758.5132,0.112751
760.3769,0.112955
762.2406,0.112701
764.1043,0.112682
765.9679,0.113169
767.8316,0.113460
769.6953,0.113717
771.5589,0.114085
773.4226,0.114675
775.2863,0.115954
777.1499,0.117982
779.0136,0.119771
780.8773,0.121213
782.7409,0.122867
784.6046,0.124551
786.4683,0.126093
788.3320,0.128363
790.1956,0.130914
792.0593,0.133167
793.9230,0.135586
795.7866,0.138240
797.6503,0.140944
799.5140,0.143590
801.3776,0.145417
803.2413,0.146276
805.1050,0.146213
806.9686,0.145691
808.8323,0.144653
810.6960,0.143116
812.5596,0.140754
814.4233,0.138201
816.2870,0.136107
818.1507,0.134017
820.0143,0.131999
821.8780,0.131039
823.7417,0.130812
825.6053,0.131768
827.4690,0.134636
829.3327,0.136836
831.1963,0.131656
833.0600,0.119691
834.9237,0.110056
836.7873,0.106324
838.6510,0.105807
840.5147,0.106068
842.3784,0.106428
844.2420,0.107231
846.1057,0.108079
847.9694,0.108782
849.8330,0.109565
851.6967,0.110439
853.5604,0.111411
855.4240,0.112476
857.2877,0.113504
859.1514,0.114617
861.0150,0.115583
862.8787,0.116498
864.7424,0.117607
866.6060,0.118897
868.4697,0.120130
870.3334,0.121330
872.1971,0.122562
874.0607,0.124158
