Wavenumber,Intensity
650.4205,0.218263
652.2841,0.213869
654.1478,0.210335
656.0115,0.206373
657.8751,0.205030
659.7388,0.201358
661.6025,0.196600
663.4661,0.193078
665.3298,0.190000
667.1935,0.189379
669.0571,0.194397
670.9208,0.192934
672.7845,0.191862
674.6481,0.191246
676.5118,0.190998
678.3755,0.190115
680.2392,0.189964
682.1028,0.189999
683.9665,0.190732
685.8302,0.190387
687.6938,0.190109
689.5575,0.189833
691.4212,0.190574
693.2848,0.191062
695.1485,0.191322
697.0122,0.192412
698.8758,0.194335
700.7395,0.195466
702.6032,0.195868
704.4669,0.194006
706.3305,0.190754
708.1942,0.185550
710.0579,0.178886
711.9215,0.171322
713.7852,0.164785
715.6489,0.158567
717.5125,0.152218
719.3762,0.145861
721.2399,0.140793
723.1035,0.136078
724.9672,0.131406
726.8309,0.127480
728.6945,0.123884
730.5582,0.119370
732.4219,0.115456
734.2856,0.112271
736.1492,0.109937
738.0129,0.108873
739.8766,0.109071
741.7402,0.110559
743.6039,0.112639
745.4676,0.113951
747.3312,0.114538
749.1949,0.114738
751.0586,0.115030
752.9222,0.114919
754.7859,0.114334
756.6496,0.113541
758.5132,0.112773
760.3769,0.111964
762.2406,0.111848
764.1043,0.111569
765.9679,0.110420
767.8316,0.109200
769.6953,0.107962
771.5589,0.106511
773.4226,0.105167
775.2863,0.104171
777.1499,0.103777
779.0136,0.103668
780.8773,0.103633
782.7409,0.103728
784.6046,0.104236
786.4683,0.105143
788.3320,0.106188
790.1956,0.107234
792.0593,0.108647
793.9230,0.110087
795.7866,0.111393
797.6503,0.112637
799.5140,0.113598
801.3776,0.114088
803.2413,0.114272
805.1050,0.113846
806.9686,0.112783
808.8323,0.111403
810.6960,0.109743
812.5596,0.107492
814.4233,0.104835
816.2870,0.102414
818.1507,0.100289
820.0143,0.098377
821.8780,0.097228
823.7417,0.096828
825.6053,0.097537
827.4690,0.099723
829.3327,0.101271
831.1963,0.097175
833.0600,0.087979
834.9237,0.080581
836.7873,0.077357
838.6510,0.076371
840.5147,0.076521
842.3784,0.076921
844.2420,0.077071
846.1057,0.077066
847.9694,0.077237
849.8330,0.077547
851.6967,0.077562
853.5604,0.077567
855.4240,0.077743
857.2877,0.077899
859.1514,0.078005
861.0150,0.077761
862.8787,0.076952
864.7424,0.075876
866.6060,0.074747
868.4697,0.073320
870.3334,0.071917
872.1971,0.070914
874.0607,0.070253
875.9244,0.069989
877.7881,0.070051
879.6517,0.070389
881.5154,0.070984
883.3791,0.071852
885.2427,0.072917
887.1064,0.073967
888.9701,0.075065
890.8337,0.076374
892.6974,0.077748
894.5611,0.079093
896.4247,0.080504
898.2884,0.082040
900.1521,0.083904
902.0158,0.086217
903.8794,0.088995
905.7431,0.092565
907.6068,0.097291
909.4704,0.102845
911.3341,0.109138
913.1978,0.116190
915.0614,0.120220
916.9251,0.114930
918.7888,0.102942
920.6524,0.093455
922.5161,0.089446
924.3798,0.088447
926.2435,0.088512
928.1071,0.088643
929.9708,0.088754
931.8345,0.088899
933.6981,0.088987
935.5618,0.089093
937.4255,0.089031
939.2891,0.088813
941.1528,0.088525
943.0165,0.088496
944.8801,0.089028
946.7438,0.090033
948.6075,0.091448
950.4711,0.093169
952.3348,0.095310
954.1985,0.097981
956.0622,0.100920
957.9258,0.103980
959.7895,0.107278
961.6532,0.110924
963.5168,0.114922
965.3805,0.119301
967.2442,0.124389
969.1078,0.130166
970.9715,0.136287
972.8352,0.143153
974.6988,0.152019
976.5625,0.164201
978.4262,0.182039
980.2899,0.205343
982.1535,0.216629
984.0172,0.197070
985.8809,0.169432
987.7445,0.157959
989.6082,0.157682
991.4719,0.159322
993.3355,0.160713
995.1992,0.161636
997.0629,0.162046
998.9265,0.162113
1000.7902,0.161813
1002.6539,0.161266
1004.5175,0.161015
1006.3812,0.160882
1008.2449,0.160832
1010.1086,0.161020
1011.9722,0.161198
1013.8359,0.161109
1015.6996,0.160636
1017.5632,0.159524
1019.4269,0.157981
1021.2906,0.156097
1023.1542,0.153889
1025.0179,0.151626
1026.8816,0.149426
1028.7452,0.147299
1030.6089,0.145541
1032.4726,0.144330
1034.3362,0.143777
1036.1999,0.143978
1038.0636,0.144803
1039.9273,0.145994
1041.7909,0.147584
1043.6546,0.149322
1045.5183,0.150802
1047.3819,0.151202
1049.2456,0.148573
1051.1093,0.141352
1052.9729,0.130920
1054.8366,0.120549
1056.7003,0.112658
1058.5639,0.107661
1060.4276,0.104664
1062.2913,0.102825
1064.1550,0.102180
1066.0186,0.103206
1067.8823,0.106094
1069.7460,0.110913
1071.6096,0.117091
1073.4733,0.122860
1075.3370,0.126707
1077.2006,0.128440
1079.0643,0.128663
1080.9280,0.128137
1082.7916,0.127310
1084.6553,0.126355
1086.5190,0.125725
1088.3826,0.125712
1090.2463,0.126511
1092.1100,0.128159
1093.9737,0.130680
1095.8373,0.134443
1097.7010,0.139442
1099.5647,0.144914
1101.4283,0.150129
1103.2920,0.154506
1105.1557,0.156946
1107.0193,0.156030
1108.8830,0.150993
1110.7467,0.142155
1112.6103,0.131207
1114.4740,0.120305
1116.3377,0.110881
1118.2014,0.103504
1120.0650,0.098215
1121.9287,0.094694
1123.7924,0.092382
1125.6560,0.090500
1127.5197,0.088390
1129.3834,0.086209
1131.2470,0.084483
1133.1107,0.083493
1134.9744,0.083386
1136.8380,0.084198
1138.7017,0.085691
1140.5654,0.087521
1142.4290,0.089457
1144.2927,0.091215
1146.1564,0.092552
1148.0201,0.093237
1149.8837,0.093152
1151.7474,0.092452
1153.6111,0.091354
1155.4747,0.089891
1157.3384,0.088077
1159.2021,0.086056
1161.0657,0.084044
1162.9294,0.082216
1164.7931,0.080826
1166.6567,0.080159
1168.5204,0.080215
1170.3841,0.080535
1172.2477,0.080271
1174.1114,0.078273
1175.9751,0.074114
1177.8388,0.069096
1179.7024,0.064959
1181.5661,0.062497
1183.4298,0.061425
1185.2934,0.061153
1187.1571,0.061334
1189.0208,0.061755
1190.8844,0.062291
1192.7481,0.062877
1194.6118,0.063478
1196.4754,0.064118
1198.3391,0.064757
1200.2028,0.065384
1202.0665,0.065994
1203.9301,0.066523
1205.7938,0.066905
1207.6575,0.067058
1209.5211,0.067163
1211.3848,0.067422
1213.2485,0.067762
1215.1121,0.068084
1216.9758,0.068480
1218.8395,0.069005
1220.7031,0.069677
1222.5668,0.070448
1224.4305,0.071220
1226.2941,0.071930
1228.1578,0.072620
1230.0215,0.073428
1231.8852,0.074261
1233.7488,0.075001
1235.6125,0.075660
1237.4762,0.076297
1239.3398,0.076926
1241.2035,0.077454
1243.0672,0.077915
1244.9308,0.078340
1246.7945,0.078740
1248.6582,0.079189
1250.5218,0.079710
1252.3855,0.080262
1254.2492,0.080813
1256.1129,0.081509
1257.9765,0.082344
1259.8402,0.083240
1261.7039,0.084232
1263.5675,0.085135
1265.4312,0.085863
1267.2949,0.086305
1269.1585,0.086287
1271.0222,0.086229
1272.8859,0.086448
1274.7495,0.086923
1276.6132,0.087846
1278.4769,0.089103
1280.3405,0.090452
1282.2042,0.091952
1284.0679,0.093677
1285.9316,0.095676
1287.7952,0.097983
1289.6589,0.100581
1291.5226,0.103496
1293.3862,0.106846
1295.2499,0.110825
1297.1136,0.115527
1298.9772,0.121091
1300.8409,0.127684
1302.7046,0.134538
1304.5682,0.139383
1306.4319,0.138741
1308.2956,0.129308
1310.1592,0.112239
1312.0229,0.094978
1313.8866,0.084021
1315.7503,0.080150
1317.6139,0.080378
1319.4776,0.082314
1321.3413,0.084651
1323.2049,0.087087
1325.0686,0.089740
1326.9323,0.092406
1328.7959,0.094935
1330.6596,0.097131
1332.5233,0.098834
1334.3869,0.099937
1336.2506,0.100698
1338.1143,0.102040
1339.9780,0.103693
1341.8416,0.103866
1343.7053,0.103424
1345.5690,0.103725
1347.4326,0.104415
1349.2963,0.105387
1351.1600,0.106645
1353.0236,0.108153
1354.8873,0.110048
1356.7510,0.111894
1358.6146,0.113402
1360.4783,0.115642
1362.3420,0.119551
1364.2056,0.122747
1366.0693,0.124063
1367.9330,0.126433
1369.7967,0.129315
1371.6603,0.131495
1373.5240,0.134967
1375.3877,0.138888
1377.2513,0.141303
1379.1150,0.144594
1380.9787,0.148891
1382.8423,0.153269
1384.7060,0.158063
1386.5697,0.164647
1388.4333,0.172073
1390.2970,0.175803
1392.1607,0.177683
1394.0244,0.178535
1395.8880,0.174870
1397.7517,0.167587
1399.6154,0.159317
1401.4790,0.151462
1403.3427,0.144684
1405.2064,0.135064
1407.0700,0.121269
1408.9337,0.106897
1410.7974,0.093700
1412.6610,0.084222
1414.5247,0.079547
1416.3884,0.079121
1418.2520,0.083462
1420.1157,0.090872
1421.9794,0.093998
1423.8431,0.092485
1425.7067,0.085394
1427.5704,0.077075
1429.4341,0.072001
1431.2977,0.069812
1433.1614,0.069175
1435.0251,0.070234
1436.8887,0.073500
1438.7524,0.075106
1440.6161,0.075229
1442.4797,0.076298
1444.3434,0.077275
1446.2071,0.078145
1448.0707,0.078829
1449.9344,0.077568
1451.7981,0.074897
1453.6618,0.072341
1455.5254,0.071943
1457.3891,0.075740
1459.2528,0.076936
1461.1164,0.075198
1462.9801,0.074695
1464.8438,0.075051
1466.7074,0.073732
1468.5711,0.071057
1470.4348,0.069371
1472.2984,0.069582
1474.1621,0.069964
1476.0258,0.069151
1477.8895,0.068569
1479.7531,0.068099
1481.6168,0.068283
1483.4805,0.068266
1485.3441,0.068064
1487.2078,0.068810
1489.0715,0.070901
1490.9351,0.072489
1492.7988,0.071738
1494.6625,0.071409
1496.5261,0.073606
1498.3898,0.075722
1500.2535,0.075578
1502.1171,0.074564
1503.9808,0.074119
1505.8445,0.076928
1507.7082,0.083917
1509.5718,0.083233
1511.4355,0.082135
1513.2992,0.082491
1515.1628,0.083358
1517.0265,0.085069
1518.8902,0.086006
1520.7538,0.087529
1522.6175,0.090304
1524.4812,0.090219
1526.3448,0.091228
1528.2085,0.092156
1530.0722,0.091942
1531.9359,0.092921
1533.7995,0.095632
1535.6632,0.095697
1537.5269,0.095069
1539.3905,0.098988
1541.2542,0.105407
1543.1179,0.106063
1544.9815,0.107015
1546.8452,0.107531
1548.7089,0.108510
1550.5725,0.111014
1552.4362,0.112488
1554.2999,0.113550
1556.1635,0.115427
1558.0272,0.120601
1559.8909,0.132057
1561.7546,0.128887
1563.6182,0.127160
1565.4819,0.129076
1567.3456,0.131448
1569.2092,0.135117
1571.0729,0.138911
1572.9366,0.139226
1574.8002,0.141934
1576.6639,0.148607
1578.5276,0.151361
1580.3912,0.151634
1582.2549,0.153802
1584.1186,0.155817
1585.9822,0.157357
1587.8459,0.158546
1589.7096,0.159282
1591.5733,0.159130
1593.4369,0.158694
1595.3006,0.157769
1597.1643,0.156314
1599.0279,0.154444
1600.8916,0.152576
1602.7553,0.150839
1604.6189,0.149241
1606.4826,0.147775
1608.3463,0.146395
1610.2099,0.144759
1612.0736,0.142324
1613.9373,0.139218
1615.8010,0.136308
1617.6646,0.131487
1619.5283,0.125059
1621.3920,0.120247
1623.2556,0.115467
1625.1193,0.109678
1626.9830,0.103737
1628.8466,0.096793
1630.7103,0.089408
1632.5740,0.083009
1634.4376,0.077472
1636.3013,0.072243
1638.1650,0.068214
1640.0286,0.066247
1641.8923,0.064931
1643.7560,0.064838
1645.6197,0.066435
1647.4833,0.069270
1649.3470,0.069737
1651.2107,0.070761
1653.0743,0.076586
1654.9380,0.080758
1656.8017,0.078587
1658.6653,0.078457
1660.5290,0.078762
1662.3927,0.078870
1664.2563,0.077823
1666.1200,0.075822
1667.9837,0.074507
1669.8474,0.073965
1671.7110,0.073104
1673.5747,0.073047
1675.4384,0.074774
1677.3020,0.076506
1679.1657,0.077479
1681.0294,0.080093
1682.8930,0.083933
1684.7567,0.090384
1686.6204,0.091729
1688.4840,0.090062
1690.3477,0.088579
1692.2114,0.086020
1694.0750,0.083379
1695.9387,0.080936
1697.8024,0.077511
1699.6661,0.075009
1701.5297,0.070025
1703.3934,0.064402
1705.2571,0.058516
1707.1207,0.051336
1708.9844,0.045855
1710.8481,0.041628
1712.7117,0.038246
1714.5754,0.036257
1716.4391,0.035095
1718.3027,0.034709
1720.1664,0.033487
1722.0301,0.032190
1723.8937,0.030815
1725.7574,0.029097
1727.6211,0.027291
1729.4848,0.025854
1731.3484,0.024654
1733.2121,0.024320
1735.0758,0.023967
1736.9394,0.022942
1738.8031,0.022542
1740.6668,0.022549
1742.5304,0.022017
1744.3941,0.021685
1746.2578,0.021268
1748.1214,0.021093
1749.9851,0.020949
1751.8488,0.020776
1753.7125,0.020306
1755.5761,0.020245
1757.4398,0.020413
1759.3035,0.020285
1761.1671,0.020050
1763.0308,0.020157
1764.8945,0.019900
1766.7581,0.019808
1768.6218,0.019763
1770.4855,0.019701
1772.3491,0.020090
1774.2128,0.020328
1776.0765,0.019868
1777.9401,0.019700
1779.8038,0.019706
1781.6675,0.019994
1783.5312,0.019955
1785.3948,0.020044
1787.2585,0.019905
1789.1222,0.019694
1790.9858,0.019831
1792.8495,0.020313
1794.7132,0.020141
1796.5768,0.019954
1798.4405,0.020008
1800.3042,0.020154
1802.1678,0.020107
1804.0315,0.020087
1805.8952,0.020069
1807.7589,0.020234
1809.6225,0.020158
1811.4862,0.020190
1813.3499,0.020143
1815.2135,0.019962
1817.0772,0.019858
1818.9409,0.019909
1820.8045,0.019796
1822.6682,0.019862
1824.5319,0.020074
1826.3955,0.020058
1828.2592,0.019813
1830.1229,0.020100
1831.9865,0.020091
1833.8502,0.019947
1835.7139,0.019909
1837.5776,0.019712
1839.4412,0.019581
1841.3049,0.019656
1843.1686,0.019910
1845.0322,0.020306
1846.8959,0.019920
1848.7596,0.019944
1850.6232,0.019831
1852.4869,0.019685
1854.3506,0.019767
1856.2142,0.020062
1858.0779,0.019986
1859.9416,0.019919
1861.8052,0.020100
1863.6689,0.019971
1865.5326,0.019585
1867.3963,0.019807
1869.2599,0.019894
1871.1236,0.019789
1872.9873,0.019878
1874.8509,0.020124
1876.7146,0.020026
1878.5783,0.019735
1880.4419,0.019495
1882.3056,0.019797
1884.1693,0.020092
1886.0329,0.020202
1887.8966,0.020069
1889.7603,0.019994
1891.6240,0.020089
1893.4876,0.020104
1895.3513,0.019752
1897.2150,0.019593
1899.0786,0.019612
1900.9423,0.020050
1902.8060,0.020088
1904.6696,0.019867
1906.5333,0.019563
1908.3970,0.019718
1910.2606,0.019942
1912.1243,0.019997
1913.9880,0.019763
1915.8516,0.019837
1917.7153,0.019812
1919.5790,0.019546
1921.4427,0.019279
1923.3063,0.019468
1925.1700,0.018861
1927.0337,0.018570
1928.8973,0.018752
1930.7610,0.018908
1932.6247,0.018608
1934.4883,0.018694
1936.3520,0.018365
1938.2157,0.018639
1940.0793,0.018814
1941.9430,0.019267
1943.8067,0.018714
1945.6704,0.017421
1947.5340,0.016679
1949.3977,0.016591
1951.2614,0.016638
1953.1250,0.016900
1954.9887,0.016633
1956.8524,0.015599
1958.7160,0.015018
1960.5797,0.015597
1962.4434,0.015409
1964.3070,0.014366
1966.1707,0.012160
1968.0344,0.010751
1969.8980,0.010348
1971.7617,0.010836
1973.6254,0.010981
1975.4891,0.011311
1977.3527,0.010468
1979.2164,0.011562
1981.0801,0.012934
1982.9437,0.013480
1984.8074,0.013134
1986.6711,0.014327
1988.5347,0.015253
1990.3984,0.014280
1992.2621,0.013631
1994.1257,0.014029
1995.9894,0.014158
1997.8531,0.014432
1999.7167,0.014274
2001.5804,0.014556
2003.4441,0.014787
2005.3078,0.014332
2007.1714,0.013214
2009.0351,0.012192
2010.8988,0.011057
2012.7624,0.011858
2014.6261,0.012713
2016.4898,0.012478
2018.3534,0.011981
2020.2171,0.011667
2022.0808,0.010781
2023.9444,0.011196
2025.8081,0.011814
2027.6718,0.011742
2029.5355,0.011115
2031.3991,0.011382
2033.2628,0.010999
2035.1265,0.011564
2036.9901,0.012047
2038.8538,0.012789
2040.7175,0.013858
2042.5811,0.014899
2044.4448,0.014975
2046.3085,0.014695
2048.1721,0.014915
2050.0358,0.016113
2051.8995,0.016789
2053.7631,0.016990
2055.6268,0.017909
2057.4905,0.019313
2059.3542,0.019633
2061.2178,0.019448
2063.0815,0.019648
2064.9452,0.020109
2066.8088,0.020358
2068.6725,0.020477
2070.5362,0.019799
2072.3998,0.020109
2074.2635,0.020335
2076.1272,0.020936
2077.9908,0.021865
2079.8545,0.021832
2081.7182,0.021929
2083.5819,0.022543
2085.4455,0.022675
2087.3092,0.022496
2089.1729,0.022096
2091.0365,0.022444
2092.9002,0.022409
2094.7639,0.021846
2096.6275,0.021905
2098.4912,0.022622
2100.3549,0.022789
2102.2185,0.022708
2104.0822,0.022858
2105.9459,0.023304
2107.8095,0.023103
2109.6732,0.022836
2111.5369,0.022904
2113.4006,0.022830
2115.2642,0.022720
2117.1279,0.023158
2118.9916,0.023652
2120.8552,0.024037
2122.7189,0.023212
2124.5826,0.022535
2126.4462,0.022473
2128.3099,0.021970
2130.1736,0.021587
2132.0372,0.021617
2133.9009,0.020733
2135.7646,0.021348
2137.6282,0.022196
2139.4919,0.020903
2141.3556,0.019077
2143.2193,0.018400
2145.0829,0.018367
2146.9466,0.018470
2148.8103,0.018432
2150.6739,0.017757
2152.5376,0.014773
2154.4013,0.012926
2156.2649,0.012260
2158.1286,0.010838
2159.9923,0.009901
2161.8559,0.010784
2163.7196,0.013074
2165.5833,0.015554
2167.4470,0.016103
2169.3106,0.016180
2171.1743,0.017303
2173.0380,0.016476
2174.9016,0.016021
2176.7653,0.016448
2178.6290,0.016743
2180.4926,0.017321
2182.3563,0.017019
2184.2200,0.017846
2186.0836,0.018369
2187.9473,0.018169
2189.8110,0.018443
2191.6746,0.019500
2193.5383,0.020179
2195.4020,0.018890
2197.2657,0.019296
2199.1293,0.020082
2200.9930,0.019539
2202.8567,0.019162
2204.7203,0.019710
2206.5840,0.020936
2208.4477,0.020909
2210.3113,0.021457
2212.1750,0.021532
2214.0387,0.021464
2215.9023,0.021472
2217.7660,0.022538
2219.6297,0.022454
2221.4934,0.022085
2223.3570,0.022780
2225.2207,0.023527
2227.0844,0.023242
2228.9480,0.022840
2230.8117,0.022825
2232.6754,0.023800
2234.5390,0.023883
2236.4027,0.024104
2238.2664,0.024774
2240.1300,0.024898
2241.9937,0.025520
2243.8574,0.025782
2245.7210,0.025343
2247.5847,0.025301
2249.4484,0.025664
2251.3121,0.025849
2253.1757,0.025636
2255.0394,0.025758
2256.9031,0.025576
2258.7667,0.025385
2260.6304,0.026231
2262.4941,0.027071
2264.3577,0.026795
2266.2214,0.026656
2268.0851,0.027150
2269.9487,0.027434
2271.8124,0.027557
2273.6761,0.027899
2275.5397,0.028488
2277.4034,0.029101
2279.2671,0.029546
2281.1308,0.029716
2282.9944,0.029982
2284.8581,0.029860
2286.7218,0.030010
2288.5854,0.030470
2290.4491,0.030715
2292.3128,0.030271
2294.1764,0.029988
2296.0401,0.030238
2297.9038,0.030464
2299.7674,0.030519
2301.6311,0.030656
2303.4948,0.030971
2305.3585,0.031063
2307.2221,0.030968
2309.0858,0.030732
2310.9495,0.030645
2312.8131,0.030509
2314.6768,0.030558
2316.5405,0.030924
2318.4041,0.031226
2320.2678,0.031027
2322.1315,0.031019
2323.9951,0.031225
2325.8588,0.030913
2327.7225,0.030233
2329.5861,0.030284
2331.4498,0.030176
2333.3135,0.030178
2335.1772,0.030070
2337.0408,0.029886
2338.9045,0.029950
2340.7682,0.030553
2342.6318,0.030799
2344.4955,0.030908
2346.3592,0.030919
2348.2228,0.030345
2350.0865,0.029750
2351.9502,0.029875
2353.8138,0.030030
2355.6775,0.029781
2357.5412,0.029719
2359.4049,0.029724
2361.2685,0.029363
2363.1322,0.029495
2364.9959,0.029987
2366.8595,0.030430
2368.7232,0.031248
2370.5869,0.031727
2372.4505,0.031553
2374.3142,0.031437
2376.1779,0.031502
2378.0415,0.031708
2379.9052,0.031775
2381.7689,0.031806
2383.6325,0.031749
2385.4962,0.031467
2387.3599,0.031639
2389.2236,0.031700
2391.0872,0.031400
2392.9509,0.031382
2394.8146,0.031614
2396.6782,0.031897
2398.5419,0.031711
2400.4056,0.031304
2402.2692,0.031522
2404.1329,0.031847
2405.9966,0.031994
2407.8602,0.031862
2409.7239,0.031999
2411.5876,0.032267
2413.4512,0.032006
2415.3149,0.031843
2417.1786,0.032324
2419.0423,0.032899
2420.9059,0.032939
2422.7696,0.032860
2424.6333,0.032875
2426.4969,0.032903
2428.3606,0.033009
2430.2243,0.033149
2432.0879,0.032946
2433.9516,0.032854
2435.8153,0.033120
2437.6789,0.033389
2439.5426,0.033306
2441.4063,0.033032
2443.2700,0.033078
2445.1336,0.032987
2446.9973,0.033001
2448.8610,0.033174
2450.7246,0.032932
2452.5883,0.032735
2454.4520,0.033058
2456.3156,0.033464
2458.1793,0.033364
2460.0430,0.033074
2461.9066,0.032965
2463.7703,0.033032
2465.6340,0.033227
2467.4976,0.033139
2469.3613,0.033122
2471.2250,0.032933
2473.0887,0.032834
2474.9523,0.033431
2476.8160,0.033358
2478.6797,0.033170
2480.5433,0.033430
2482.4070,0.033450
2484.2707,0.033486
2486.1343,0.034030
2487.9980,0.034324
2489.8617,0.033996
2491.7253,0.033858
2493.5890,0.034285
2495.4527,0.034650
2497.3164,0.034673
2499.1800,0.034627
2501.0437,0.034310
2502.9074,0.034057
2504.7710,0.034329
2506.6347,0.034568
2508.4984,0.034493
2510.3620,0.034761
2512.2257,0.034955
2514.0894,0.034815
2515.9530,0.034661
2517.8167,0.035089
2519.6804,0.035318
2521.5440,0.035159
2523.4077,0.035377
2525.2714,0.035403
2527.1351,0.035405
2528.9987,0.035443
2530.8624,0.035307
2532.7261,0.035466
2534.5897,0.035801
2536.4534,0.035701
2538.3171,0.035605
2540.1807,0.036080
2542.0444,0.036256
2543.9081,0.036244
2545.7717,0.036294
2547.6354,0.035983
2549.4991,0.035783
2551.3627,0.035955
2553.2264,0.036033
2555.0901,0.036068
