Wavenumber,Intensity
650.4205,0.181355
652.2841,0.176192
654.1478,0.174429
656.0115,0.172225
657.8751,0.169832
659.7388,0.167494
661.6025,0.165870
663.4661,0.165071
665.3298,0.164410
667.1935,0.162310
669.0571,0.161255
670.9208,0.160683
672.7845,0.160695
674.6481,0.160530
676.5118,0.161552
678.3755,0.161073
680.2392,0.160699
682.1028,0.161448
683.9665,0.162671
685.8302,0.162572
687.6938,0.162039
689.5575,0.161385
691.4212,0.162264
693.2848,0.162798
695.1485,0.162796
697.0122,0.163431
698.8758,0.165395
700.7395,0.166281
702.6032,0.165402
704.4669,0.162937
706.3305,0.159344
708.1942,0.154417
710.0579,0.148963
711.9215,0.142386
713.7852,0.135440
715.6489,0.129279
717.5125,0.124235
719.3762,0.119642
721.2399,0.115039
723.1035,0.110738
724.9672,0.106612
726.8309,0.102700
728.6945,0.099015
730.5582,0.095648
732.4219,0.092732
734.2856,0.089828
736.1492,0.087317
738.0129,0.086612
739.8766,0.087459
741.7402,0.088568
743.6039,0.090271
745.4676,0.092005
747.3312,0.092460
749.1949,0.092043
751.0586,0.092105
752.9222,0.091690
754.7859,0.090756
756.6496,0.090235
758.5132,0.089731
760.3769,0.089026
762.2406,0.087907
764.1043,0.086893
765.9679,0.086517
767.8316,0.086141
769.6953,0.085609
771.5589,0.085173
773.4226,0.084991
775.2863,0.084946
777.1499,0.084859
779.0136,0.085161
780.8773,0.085850
782.7409,0.086559
784.6046,0.087468
786.4683,0.088861
788.3320,0.090193
790.1956,0.091039
792.0593,0.092408
793.9230,0.094037
795.7866,0.095267
797.6503,0.096485
799.5140,0.097867
801.3776,0.098713
803.2413,0.098808
805.1050,0.098277
806.9686,0.097375
808.8323,0.095809
810.6960,0.093975
812.5596,0.091895
814.4233,0.089459
816.2870,0.087000
818.1507,0.084731
820.0143,0.082828
821.8780,0.081552
823.7417,0.080898
825.6053,0.081136
827.4690,0.082903
829.3327,0.084141
831.1963,0.080039
833.0600,0.070801
834.9237,0.063026
836.7873,0.059564
838.6510,0.058458
840.5147,0.058155
842.3784,0.058151
844.2420,0.057869
846.1057,0.057456
847.9694,0.057361
849.8330,0.057211
851.6967,0.056810
853.5604,0.056306
855.4240,0.055828
857.2877,0.055632
859.1514,0.055592
861.0150,0.055382
862.8787,0.055017
864.7424,0.054556
866.6060,0.054276
868.4697,0.054332
870.3334,0.054172
872.1971,0.053934
874.0607,0.053907
875.9244,0.053912
877.7881,0.054104
879.6517,0.054442
881.5154,0.054742
883.3791,0.055413
885.2427,0.056426
887.1064,0.057196
888.9701,0.057760
890.8337,0.058527
892.6974,0.059511
894.5611,0.060499
896.4247,0.061546
898.2884,0.062708
900.1521,0.064000
902.0158,0.065831
903.8794,0.068514
905.7431,0.072089
907.6068,0.076084
909.4704,0.080431
911.3341,0.085597
913.1978,0.091427
915.0614,0.094206
916.9251,0.088185
918.7888,0.075956
920.6524,0.066255
922.5161,0.062021
924.3798,0.060997
926.2435,0.061015
928.1071,0.061157
929.9708,0.061416
931.8345,0.061919
933.6981,0.062168
935.5618,0.062203
937.4255,0.062388
939.2891,0.062569
941.1528,0.062754
943.0165,0.063070
944.8801,0.063457
946.7438,0.064067
948.6075,0.064879
950.4711,0.065973
952.3348,0.067501
954.1985,0.069128
956.0622,0.070645
957.9258,0.072276
959.7895,0.074233
961.6532,0.076387
963.5168,0.078600
965.3805,0.081017
967.2442,0.083918
969.1078,0.087321
970.9715,0.090920
972.8352,0.095156
974.6988,0.101346
976.5625,0.110790
978.4262,0.125429
980.2899,0.144634
982.1535,0.152530
984.0172,0.132368
985.8809,0.104612
987.7445,0.091881
989.6082,0.089950
991.4719,0.090371
993.3355,0.091157
995.1992,0.091989
997.0629,0.092511
998.9265,0.092786
1000.7902,0.093165
1002.6539,0.093583
1004.5175,0.093967
1006.3812,0.094502
1008.2449,0.095193
1010.1086,0.096007
1011.9722,0.096793
1013.8359,0.097317
1015.6996,0.097816
1017.5632,0.098415
1019.4269,0.098825
1021.2906,0.099045
1023.1542,0.099193
1025.0179,0.099275
1026.8816,0.099234
1028.7452,0.099220
1030.6089,0.099426
1032.4726,0.099847
1034.3362,0.100527
1036.1999,0.101482
1038.0636,0.102736
1039.9273,0.104231
1041.7909,0.105963
1043.6546,0.108085
1045.5183,0.110419
1047.3819,0.112068
1049.2456,0.111306
1051.1093,0.106599
1052.9729,0.098877
1054.8366,0.091196
1056.7003,0.085821
1058.5639,0.082937
1060.4276,0.081551
1062.2913,0.080983
1064.1550,0.080949
1066.0186,0.081566
1067.8823,0.083083
1069.7460,0.085390
1071.6096,0.088113
1073.4733,0.090780
1075.3370,0.093129
1077.2006,0.094932
1079.0643,0.096107
1080.9280,0.097039
1082.7916,0.097910
1084.6553,0.098874
1086.5190,0.100165
1088.3826,0.101825
1090.2463,0.104143
1092.1100,0.107242
1093.9737,0.111001
1095.8373,0.115415
1097.7010,0.120356
1099.5647,0.125567
1101.4283,0.130746
1103.2920,0.135263
1105.1557,0.138290
1107.0193,0.138512
1108.8830,0.134699
1110.7467,0.127025
1112.6103,0.116972
1114.4740,0.106507
1116.3377,0.097025
1118.2014,0.089246
1120.0650,0.083537
1121.9287,0.079675
1123.7924,0.077044
1125.6560,0.075077
1127.5197,0.073323
1129.3834,0.071539
1131.2470,0.069853
1133.1107,0.068560
1134.9744,0.067690
1136.8380,0.067301
1138.7017,0.067494
1140.5654,0.068070
1142.4290,0.068775
1144.2927,0.069383
1146.1564,0.069740
1148.0201,0.069891
1149.8837,0.069853
1151.7474,0.069655
1153.6111,0.069304
1155.4747,0.068923
1157.3384,0.068633
1159.2021,0.068333
1161.0657,0.068069
1162.9294,0.068078
1164.7931,0.068611
1166.6567,0.069838
1168.5204,0.071658
1170.3841,0.073708
1172.2477,0.074969
1174.1114,0.073939
1175.9751,0.070282
1177.8388,0.065585
1179.7024,0.061760
1181.5661,0.059547
1183.4298,0.058709
1185.2934,0.058592
1187.1571,0.058679
1189.0208,0.058826
1190.8844,0.058953
1192.7481,0.059062
1194.6118,0.059287
1196.4754,0.059626
1198.3391,0.059974
1200.2028,0.060385
1202.0665,0.060823
1203.9301,0.061163
1205.7938,0.061475
1207.6575,0.061812
1209.5211,0.062073
1211.3848,0.062370
1213.2485,0.062776
1215.1121,0.063179
1216.9758,0.063621
1218.8395,0.064145
1220.7031,0.064664
1222.5668,0.065167
1224.4305,0.065725
1226.2941,0.066330
1228.1578,0.066931
1230.0215,0.067480
1231.8852,0.067938
1233.7488,0.068407
1235.6125,0.068941
1237.4762,0.069484
1239.3398,0.070012
1241.2035,0.070510
1243.0672,0.071042
1244.9308,0.071569
1246.7945,0.072066
1248.6582,0.072691
1250.5218,0.073365
1252.3855,0.073970
1254.2492,0.074625
1256.1129,0.075365
1257.9765,0.076189
1259.8402,0.077072
1261.7039,0.077963
1263.5675,0.078870
1265.4312,0.079698
1267.2949,0.080171
1269.1585,0.080223
1271.0222,0.080227
1272.8859,0.080325
1274.7495,0.080604
1276.6132,0.081258
1278.4769,0.082120
1280.3405,0.083171
1282.2042,0.084510
1284.0679,0.086133
1285.9316,0.088060
1287.7952,0.090364
1289.6589,0.093005
1291.5226,0.095936
1293.3862,0.099297
1295.2499,0.103266
1297.1136,0.107976
1298.9772,0.113456
1300.8409,0.119733
1302.7046,0.125951
1304.5682,0.129751
1306.4319,0.128044
1308.2956,0.118248
1310.1592,0.101680
1312.0229,0.084939
1313.8866,0.073895
1315.7503,0.069753
1317.6139,0.069879
1319.4776,0.071848
1321.3413,0.074242
1323.2049,0.076585
1325.0686,0.078997
1326.9323,0.081454
1328.7959,0.083808
1330.6596,0.085899
1332.5233,0.087528
1334.3869,0.088533
1336.2506,0.089360
1338.1143,0.090822
1339.9780,0.092531
1341.8416,0.093072
1343.7053,0.093146
1345.5690,0.093741
1347.4326,0.094670
1349.2963,0.095852
1351.1600,0.097205
1353.0236,0.098809
1354.8873,0.100829
1356.7510,0.102752
1358.6146,0.104353
1360.4783,0.106762
1362.3420,0.110811
1364.2056,0.114315
1366.0693,0.116146
1367.9330,0.118770
1369.7967,0.121822
1371.6603,0.124276
1373.5240,0.127783
1375.3877,0.131720
1377.2513,0.134367
1379.1150,0.137910
1380.9787,0.142400
1382.8423,0.146947
1384.7060,0.151967
1386.5697,0.158299
1388.4333,0.164938
1390.2970,0.168223
1392.1607,0.169477
1394.0244,0.169083
1395.8880,0.164593
1397.7517,0.157675
1399.6154,0.149634
1401.4790,0.142139
1403.3427,0.135484
1405.2064,0.124809
1407.0700,0.110407
1408.9337,0.096483
1410.7974,0.083692
1412.6610,0.074690
1414.5247,0.070628
1416.3884,0.070472
1418.2520,0.074517
1420.1157,0.081808
1421.9794,0.085348
1423.8431,0.083931
1425.7067,0.076947
1427.5704,0.069113
1429.4341,0.063889
1431.2977,0.061496
1433.1614,0.061291
1435.0251,0.062515
1436.8887,0.065400
1438.7524,0.067183
1440.6161,0.067796
1442.4797,0.069088
1444.3434,0.070283
1446.2071,0.071118
1448.0707,0.071476
1449.9344,0.070144
1451.7981,0.067683
1453.6618,0.065274
1455.5254,0.064696
1457.3891,0.067710
1459.2528,0.068942
1461.1164,0.068013
1462.9801,0.068088
1464.8438,0.068590
1466.7074,0.067578
1468.5711,0.065656
1470.4348,0.064650
1472.2984,0.065012
1474.1621,0.065359
1476.0258,0.064907
1477.8895,0.064543
1479.7531,0.064292
1481.6168,0.064585
1483.4805,0.064576
1485.3441,0.064501
1487.2078,0.065273
1489.0715,0.067145
1490.9351,0.068495
1492.7988,0.068069
1494.6625,0.068117
1496.5261,0.070006
1498.3898,0.071861
1500.2535,0.072065
1502.1171,0.071582
1503.9808,0.071509
1505.8445,0.073824
1507.7082,0.079585
1509.5718,0.079049
1511.4355,0.078515
1513.2992,0.079076
1515.1628,0.080079
1517.0265,0.081561
1518.8902,0.082597
1520.7538,0.084273
1522.6175,0.086736
1524.4812,0.086678
1526.3448,0.087681
1528.2085,0.088710
1530.0722,0.088894
1531.9359,0.090021
1533.7995,0.092230
1535.6632,0.092306
1537.5269,0.092384
1539.3905,0.095476
1541.2542,0.100330
1543.1179,0.101248
1544.9815,0.102659
1546.8452,0.103787
1548.7089,0.105099
1550.5725,0.107344
1552.4362,0.108904
1554.2999,0.110123
1556.1635,0.112015
1558.0272,0.116562
1559.8909,0.125293
1561.7546,0.123141
1563.6182,0.122906
1565.4819,0.124932
1567.3456,0.127093
1569.2092,0.130271
1571.0729,0.133566
1572.9366,0.134609
1574.8002,0.137450
1576.6639,0.142589
1578.5276,0.144822
1580.3912,0.145748
1582.2549,0.147782
1584.1186,0.149502
1585.9822,0.150775
1587.8459,0.151581
1589.7096,0.151899
1591.5733,0.151518
1593.4369,0.150738
1595.3006,0.149569
1597.1643,0.148116
1599.0279,0.146274
1600.8916,0.144265
1602.7553,0.142370
1604.6189,0.140730
1606.4826,0.139247
1608.3463,0.137854
1610.2099,0.136071
1612.0736,0.133751
1613.9373,0.131209
1615.8010,0.127894
1617.6646,0.121365
1619.5283,0.115613
1621.3920,0.112003
1623.2556,0.106482
1625.1193,0.099477
1626.9830,0.093822
1628.8466,0.086785
1630.7103,0.079268
1632.5740,0.073426
1634.4376,0.067694
1636.3013,0.060425
1638.1650,0.055968
1640.0286,0.055173
1641.8923,0.054644
1643.7560,0.055016
1645.6197,0.056556
1647.4833,0.058958
1649.3470,0.059952
1651.2107,0.061743
1653.0743,0.065898
1654.9380,0.069098
1656.8017,0.068946
1658.6653,0.069642
1660.5290,0.070215
1662.3927,0.070212
1664.2563,0.069055
1666.1200,0.067848
1667.9837,0.067007
1669.8474,0.066031
1671.7110,0.065216
1673.5747,0.065847
1675.4384,0.067722
1677.3020,0.069908
1679.1657,0.071932
1681.0294,0.075187
1682.8930,0.078962
1684.7567,0.083667
1686.6204,0.084181
1688.4840,0.083179
1690.3477,0.081958
1692.2114,0.079942
1694.0750,0.077665
1695.9387,0.074786
1697.8024,0.071117
1699.6661,0.068678
1701.5297,0.062612
1703.3934,0.057578
1705.2571,0.051921
1707.1207,0.044323
1708.9844,0.038951
1710.8481,0.034798
1712.7117,0.031394
1714.5754,0.029520
1716.4391,0.027862
1718.3027,0.026495
1720.1664,0.025184
1722.0301,0.024514
1723.8937,0.023323
1725.7574,0.021643
1727.6211,0.019978
1729.4848,0.018607
1731.3484,0.017305
1733.2121,0.016618
1735.0758,0.015483
1736.9394,0.014856
1738.8031,0.014631
1740.6668,0.014356
1742.5304,0.014112
1744.3941,0.014025
1746.2578,0.013617
1748.1214,0.013455
1749.9851,0.013285
1751.8488,0.012969
1753.7125,0.012622
1755.5761,0.012714
1757.4398,0.012615
1759.3035,0.012543
1761.1671,0.012535
1763.0308,0.012512
1764.8945,0.012190
1766.7581,0.012168
1768.6218,0.012175
1770.4855,0.012259
1772.3491,0.012189
1774.2128,0.012024
1776.0765,0.011873
1777.9401,0.012096
1779.8038,0.012295
1781.6675,0.012395
1783.5312,0.012288
1785.3948,0.012369
1787.2585,0.012237
1789.1222,0.012124
1790.9858,0.012125
1792.8495,0.012300
1794.7132,0.012151
1796.5768,0.012235
1798.4405,0.012286
1800.3042,0.012441
1802.1678,0.012326
1804.0315,0.012357
1805.8952,0.012576
1807.7589,0.012716
