Wavenumber,Intensity
650.4205,0.220018
652.2841,0.217050
654.1478,0.216616
656.0115,0.212769
657.8751,0.209671
659.7388,0.208079
661.6025,0.207440
663.4661,0.207174
665.3298,0.205809
667.1935,0.205406
669.0571,0.207950
670.9208,0.205097
672.7845,0.200792
674.6481,0.196120
676.5118,0.193874
678.3755,0.193721
680.2392,0.192433
682.1028,0.188451
683.9665,0.187036
685.8302,0.187776
687.6938,0.188084
689.5575,0.188752
691.4212,0.189345
693.2848,0.188880
695.1485,0.189288
697.0122,0.191829
698.8758,0.194697
700.7395,0.195603
702.6032,0.195447
704.4669,0.194136
706.3305,0.191651
708.1942,0.187591
710.0579,0.180968
711.9215,0.172704
713.7852,0.164422
715.6489,0.155952
717.5125,0.147040
719.3762,0.137785
721.2399,0.130351
723.1035,0.124838
724.9672,0.120008
726.8309,0.115506
728.6945,0.111165
730.5582,0.106838
732.4219,0.103531
734.2856,0.100565
736.1492,0.097890
738.0129,0.096098
739.8766,0.096743
741.7402,0.099010
743.6039,0.101761
745.4676,0.104643
747.3312,0.105446
749.1949,0.104615
751.0586,0.103710
752.9222,0.102627
754.7859,0.101085
756.6496,0.099205
758.5132,0.097678
760.3769,0.097476
762.2406,0.098152
764.1043,0.099072
765.9679,0.100623
767.8316,0.101317
769.6953,0.100085
771.5589,0.098991
773.4226,0.099140
775.2863,0.098975
777.1499,0.097403
779.0136,0.096021
780.8773,0.095827
782.7409,0.096251
784.6046,0.096998
786.4683,0.097904
788.3320,0.099277
790.1956,0.101186
792.0593,0.103273
793.9230,0.105417
795.7866,0.107981
797.6503,0.110572
799.5140,0.112823
801.3776,0.114066
803.2413,0.113857
805.1050,0.112882
806.9686,0.111303
808.8323,0.109274
810.6960,0.107274
812.5596,0.104813
814.4233,0.101917
816.2870,0.099100
818.1507,0.096807
820.0143,0.095518
821.8780,0.095063
823.7417,0.094907
825.6053,0.095102
827.4690,0.096597
829.3327,0.098177
831.1963,0.094500
833.0600,0.083908
834.9237,0.072645
836.7873,0.065582
838.6510,0.062865
840.5147,0.062985
842.3784,0.064466
844.2420,0.066429
846.1057,0.067855
847.9694,0.067313
849.8330,0.064681
851.6967,0.061589
853.5604,0.059029
855.4240,0.057262
857.2877,0.056632
859.1514,0.056562
861.0150,0.056410
862.8787,0.056287
864.7424,0.056499
866.6060,0.056752
868.4697,0.057089
870.3334,0.057524
872.1971,0.057726
874.0607,0.057670
875.9244,0.057369
877.7881,0.057035
879.6517,0.056993
881.5154,0.057049
883.3791,0.057385
885.2427,0.058196
887.1064,0.059354
888.9701,0.060421
890.8337,0.060880
892.6974,0.060973
894.5611,0.061507
896.4247,0.062767
898.2884,0.064755
900.1521,0.067146
902.0158,0.069161
903.8794,0.070835
905.7431,0.073318
907.6068,0.077442
909.4704,0.083172
911.3341,0.090792
913.1978,0.100292
915.0614,0.106577
916.9251,0.100817
918.7888,0.085741
920.6524,0.073217
922.5161,0.067212
924.3798,0.064500
926.2435,0.062402
928.1071,0.060788
929.9708,0.060041
931.8345,0.059837
933.6981,0.060027
935.5618,0.060842
937.4255,0.062185
939.2891,0.064059
941.1528,0.066404
943.0165,0.068324
944.8801,0.068984
946.7438,0.068863
948.6075,0.068451
950.4711,0.067779
952.3348,0.067544
954.1985,0.068284
956.0622,0.069688
957.9258,0.071544
959.7895,0.073889
961.6532,0.076397
963.5168,0.078492
965.3805,0.080177
967.2442,0.082127
969.1078,0.084769
970.9715,0.087912
972.8352,0.091779
974.6988,0.097721
976.5625,0.107663
978.4262,0.124372
980.2899,0.148412
982.1535,0.160577
984.0172,0.136704
985.8809,0.102188
987.7445,0.086447
989.6082,0.084454
991.4719,0.085572
993.3355,0.086928
995.1992,0.088079
997.0629,0.089090
998.9265,0.090159
1000.7902,0.091214
1002.6539,0.092142
1004.5175,0.092845
1006.3812,0.093081
1008.2449,0.092931
1010.1086,0.092801
1011.9722,0.092956
1013.8359,0.093529
1015.6996,0.094595
1017.5632,0.096103
1019.4269,0.097977
1021.2906,0.100035
1023.1542,0.102115
1025.0179,0.104387
1026.8816,0.106711
1028.7452,0.108479
1030.6089,0.109813
1032.4726,0.111236
1034.3362,0.112539
1036.1999,0.113456
1038.0636,0.114365
1039.9273,0.116156
1041.7909,0.119309
1043.6546,0.123361
1045.5183,0.127493
1047.3819,0.130417
1049.2456,0.129966
1051.1093,0.124310
1052.9729,0.114643
1054.8366,0.105082
1056.7003,0.098807
1058.5639,0.096008
1060.4276,0.095527
1062.2913,0.096207
1064.1550,0.096976
1066.0186,0.097267
1067.8823,0.097372
1069.7460,0.098087
1071.6096,0.099544
1073.4733,0.101367
1075.3370,0.103644
1077.2006,0.106233
1079.0643,0.108847
1080.9280,0.111586
1082.7916,0.114572
1084.6553,0.117576
1086.5190,0.120229
