Wavenumber,Intensity
650.4205,0.246783
652.2841,0.238389
654.1478,0.232938
656.0115,0.229864
657.8751,0.226948
659.7388,0.225599
661.6025,0.226129
663.4661,0.225748
665.3298,0.226080
667.1935,0.229247
669.0571,0.228311
670.9208,0.221901
672.7845,0.217458
674.6481,0.213627
676.5118,0.212213
678.3755,0.210983
680.2392,0.209718
682.1028,0.208971
683.9665,0.208928
685.8302,0.207881
687.6938,0.206862
689.5575,0.206118
691.4212,0.206031
693.2848,0.206812
695.1485,0.208672
697.0122,0.210512
698.8758,0.213099
700.7395,0.215069
702.6032,0.215277
704.4669,0.212754
706.3305,0.207803
708.1942,0.201237
710.0579,0.193001
711.9215,0.182838
713.7852,0.172845
715.6489,0.163547
717.5125,0.153697
719.3762,0.144565
721.2399,0.137097
723.1035,0.130692
724.9672,0.125776
726.8309,0.121397
728.6945,0.117051
730.5582,0.113064
732.4219,0.109497
734.2856,0.106310
736.1492,0.103742
738.0129,0.102430
739.8766,0.103067
741.7402,0.105790
743.6039,0.108991
745.4676,0.111042
747.3312,0.111958
749.1949,0.111626
751.0586,0.110516
752.9222,0.109087
754.7859,0.107507
756.6496,0.105972
758.5132,0.104802
760.3769,0.104253
762.2406,0.104407
764.1043,0.105410
765.9679,0.107268
767.8316,0.108546
769.6953,0.107749
771.5589,0.105950
773.4226,0.105630
775.2863,0.105948
777.1499,0.104628
779.0136,0.102789
780.8773,0.101938
782.7409,0.102145
784.6046,0.103262
786.4683,0.104978
788.3320,0.106879
790.1956,0.108774
792.0593,0.111271
793.9230,0.113879
795.7866,0.116276
797.6503,0.119002
799.5140,0.121779
801.3776,0.123193
803.2413,0.123210
805.1050,0.122567
806.9686,0.121465
808.8323,0.119817
810.6960,0.117257
812.5596,0.113947
814.4233,0.110885
816.2870,0.108027
818.1507,0.104999
820.0143,0.102886
821.8780,0.102004
823.7417,0.101627
825.6053,0.101806
827.4690,0.103394
829.3327,0.105400
831.1963,0.102061
833.0600,0.090988
834.9237,0.078834
836.7873,0.071118
838.6510,0.067931
840.5147,0.067483
842.3784,0.068594
844.2420,0.070601
846.1057,0.072026
847.9694,0.071452
849.8330,0.068644
851.6967,0.064939
853.5604,0.062178
855.4240,0.060949
857.2877,0.060347
859.1514,0.059699
861.0150,0.059185
862.8787,0.058946
864.7424,0.058892
866.6060,0.059030
868.4697,0.059325
870.3334,0.059587
872.1971,0.059769
874.0607,0.059683
875.9244,0.059543
877.7881,0.059613
879.6517,0.059702
881.5154,0.059935
883.3791,0.060461
885.2427,0.061266
887.1064,0.062363
888.9701,0.063451
890.8337,0.064042
892.6974,0.064241
894.5611,0.064760
896.4247,0.066027
898.2884,0.067891
900.1521,0.070094
902.0158,0.072265
903.8794,0.074287
905.7431,0.076896
907.6068,0.081148
909.4704,0.087626
911.3341,0.096881
913.1978,0.108777
915.0614,0.116863
916.9251,0.110498
918.7888,0.092839
920.6524,0.077936
922.5161,0.070855
924.3798,0.067868
926.2435,0.065728
928.1071,0.063893
929.9708,0.062748
931.8345,0.062491
933.6981,0.062935
935.5618,0.063893
937.4255,0.065300
939.2891,0.067264
941.1528,0.069846
943.0165,0.072002
944.8801,0.072679
946.7438,0.072450
948.6075,0.071869
950.4711,0.071089
952.3348,0.070856
954.1985,0.071585
956.0622,0.073067
957.9258,0.075048
959.7895,0.077358
961.6532,0.079807
963.5168,0.081922
965.3805,0.083586
967.2442,0.085779
969.1078,0.089043
970.9715,0.092718
972.8352,0.096969
974.6988,0.103535
976.5625,0.114603
978.4262,0.133468
980.2899,0.160990
982.1535,0.175099
984.0172,0.147886
985.8809,0.108814
987.7445,0.090760
989.6082,0.087829
991.4719,0.088697
993.3355,0.090143
995.1992,0.091537
997.0629,0.092849
998.9265,0.094133
1000.7902,0.095425
1002.6539,0.096492
1004.5175,0.097086
1006.3812,0.097328
1008.2449,0.097298
1010.1086,0.097142
1011.9722,0.097253
1013.8359,0.097833
1015.6996,0.098926
1017.5632,0.100420
1019.4269,0.102277
1021.2906,0.104390
1023.1542,0.106593
1025.0179,0.108939
1026.8816,0.111214
1028.7452,0.112987
1030.6089,0.114502
1032.4726,0.116025
1034.3362,0.117387
1036.1999,0.118555
1038.0636,0.119899
1039.9273,0.122306
1041.7909,0.126080
1043.6546,0.130833
1045.5183,0.135991
1047.3819,0.140010
1049.2456,0.140016
1051.1093,0.133471
1052.9729,0.121761
1054.8366,0.110200
1056.7003,0.102726
1058.5639,0.099390
1060.4276,0.098695
1062.2913,0.099296
1064.1550,0.100126
1066.0186,0.100522
1067.8823,0.100749
1069.7460,0.101532
1071.6096,0.103232
1073.4733,0.105536
1075.3370,0.108091
1077.2006,0.110760
1079.0643,0.113437
1080.9280,0.116332
1082.7916,0.119661
1084.6553,0.123053
1086.5190,0.126085
1088.3826,0.128853
1090.2463,0.132229
1092.1100,0.136840
1093.9737,0.142469
1095.8373,0.148981
1097.7010,0.156531
1099.5647,0.165090
1101.4283,0.174173
1103.2920,0.182691
1105.1557,0.188837
1107.0193,0.190466
1108.8830,0.185774
1110.7467,0.174701
1112.6103,0.159804
1114.4740,0.144302
1116.3377,0.130412
1118.2014,0.119332
1120.0650,0.111275
1121.9287,0.105713
1123.7924,0.101913
1125.6560,0.099134
1127.5197,0.096821
1129.3834,0.094606
1131.2470,0.092561
1133.1107,0.090881
1134.9744,0.089584
1136.8380,0.088409
1138.7017,0.087311
1140.5654,0.086417
1142.4290,0.085840
1144.2927,0.085583
1146.1564,0.085467
1148.0201,0.085198
1149.8837,0.084819
1151.7474,0.084655
1153.6111,0.084817
1155.4747,0.085287
1157.3384,0.086164
1159.2021,0.087394
1161.0657,0.089001
1162.9294,0.091071
1164.7931,0.094008
1166.6567,0.098034
1168.5204,0.102835
1170.3841,0.107754
1172.2477,0.111260
1174.1114,0.111032
1175.9751,0.106257
1177.8388,0.099241
1179.7024,0.093220
1181.5661,0.089733
1183.4298,0.088564
1185.2934,0.088395
1187.1571,0.088143
1189.0208,0.087321
1190.8844,0.085531
1192.7481,0.083066
1194.6118,0.081021
1196.4754,0.080009
1198.3391,0.079785
1200.2028,0.079817
1202.0665,0.079991
1203.9301,0.080222
1205.7938,0.080375
1207.6575,0.080401
1209.5211,0.080571
1211.3848,0.080950
1213.2485,0.081381
1215.1121,0.081817
1216.9758,0.082420
1218.8395,0.083167
1220.7031,0.083907
1222.5668,0.084641
1224.4305,0.085605
1226.2941,0.086656
1228.1578,0.087650
1230.0215,0.088783
1231.8852,0.089924
1233.7488,0.090996
1235.6125,0.092231
1237.4762,0.093469
1239.3398,0.094302
1241.2035,0.094346
1243.0672,0.094124
1244.9308,0.094285
1246.7945,0.094862
1248.6582,0.095557
1250.5218,0.096248
1252.3855,0.097009
1254.2492,0.098023
1256.1129,0.099232
1257.9765,0.100612
1259.8402,0.102152
1261.7039,0.103699
1263.5675,0.105324
1265.4312,0.107237
1267.2949,0.109132
1269.1585,0.110528
1271.0222,0.110809
1272.8859,0.109986
1274.7495,0.109199
1276.6132,0.109608
1278.4769,0.111181
1280.3405,0.113433
1282.2042,0.115964
1284.0679,0.118849
1285.9316,0.122465
1287.7952,0.127063
1289.6589,0.132406
1291.5226,0.138488
1293.3862,0.145220
1295.2499,0.151375
1297.1136,0.155765
1298.9772,0.159352
1300.8409,0.164951
1302.7046,0.173971
1304.5682,0.184233
1306.4319,0.189894
1308.2956,0.182460
1310.1592,0.160637
1312.0229,0.135974
1313.8866,0.118778
1315.7503,0.111047
1317.6139,0.109592
1319.4776,0.110723
1321.3413,0.112434
1323.2049,0.115338
1325.0686,0.120102
1326.9323,0.125429
1328.7959,0.129582
1330.6596,0.131248
1332.5233,0.131036
1334.3869,0.130881
1336.2506,0.132557
1338.1143,0.136782
1339.9780,0.141641
1341.8416,0.143032
1343.7053,0.142424
1345.5690,0.143031
1347.4326,0.144977
1349.2963,0.147459
1351.1600,0.148644
1353.0236,0.149143
1354.8873,0.151319
1356.7510,0.154547
1358.6146,0.157265
1360.4783,0.160433
1362.3420,0.165443
1364.2056,0.168317
1366.0693,0.168112
1367.9330,0.171646
1369.7967,0.178061
1371.6603,0.182870
1373.5240,0.188389
1375.3877,0.193217
1377.2513,0.195858
1379.1150,0.202911
1380.9787,0.213378
1382.8423,0.223632
1384.7060,0.233731
1386.5697,0.245338
1388.4333,0.256133
1390.2970,0.260493
1392.1607,0.264265
1394.0244,0.268932
1395.8880,0.265699
1397.7517,0.253340
1399.6154,0.238657
1401.4790,0.224768
1403.3427,0.213911
1405.2064,0.199090
1407.0700,0.176640
1408.9337,0.153674
1410.7974,0.132764
1412.6610,0.117332
1414.5247,0.108528
1416.3884,0.105551
1418.2520,0.109444
1420.1157,0.117434
1421.9794,0.119550
