Wavenumber,Intensity
650.4205,0.222088
652.2841,0.217065
654.1478,0.215866
656.0115,0.211548
657.8751,0.204592
659.7388,0.199979
661.6025,0.199303
663.4661,0.198994
665.3298,0.195833
667.1935,0.194116
669.0571,0.194859
670.9208,0.193156
672.7845,0.192835
674.6481,0.193693
676.5118,0.194133
678.3755,0.194876
680.2392,0.195544
682.1028,0.194890
683.9665,0.193336
685.8302,0.193415
687.6938,0.193110
689.5575,0.191855
691.4212,0.192285
693.2848,0.193034
695.1485,0.193338
697.0122,0.194571
698.8758,0.196367
700.7395,0.196900
702.6032,0.196796
704.4669,0.194624
706.3305,0.189898
708.1942,0.183758
710.0579,0.176274
711.9215,0.168486
713.7852,0.161097
715.6489,0.154055
717.5125,0.147694
719.3762,0.142418
721.2399,0.137665
723.1035,0.133193
724.9672,0.128708
726.8309,0.123867
728.6945,0.119521
730.5582,0.115242
732.4219,0.111029
734.2856,0.107768
736.1492,0.104943
738.0129,0.102954
739.8766,0.103074
741.7402,0.105030
743.6039,0.107291
745.4676,0.108452
747.3312,0.108353
749.1949,0.107292
751.0586,0.105770
752.9222,0.104612
754.7859,0.103583
756.6496,0.102413
758.5132,0.101272
760.3769,0.100082
762.2406,0.099333
764.1043,0.098861
765.9679,0.098383
767.8316,0.098132
769.6953,0.097881
771.5589,0.097736
773.4226,0.097996
775.2863,0.098516
777.1499,0.099270
779.0136,0.100088
780.8773,0.100994
782.7409,0.102230
784.6046,0.103717
786.4683,0.105361
788.3320,0.106894
790.1956,0.108601
792.0593,0.110166
793.9230,0.111455
795.7866,0.113033
797.6503,0.114719
799.5140,0.116284
801.3776,0.117456
803.2413,0.118053
805.1050,0.117780
806.9686,0.116734
808.8323,0.115024
810.6960,0.112580
812.5596,0.109816
814.4233,0.106780
816.2870,0.103557
818.1507,0.100493
820.0143,0.097685
821.8780,0.095382
823.7417,0.093765
825.6053,0.093408
827.4690,0.094841
829.3327,0.095797
831.1963,0.090846
833.0600,0.079618
834.9237,0.069629
836.7873,0.064736
838.6510,0.062896
840.5147,0.062064
842.3784,0.061491
844.2420,0.061265
846.1057,0.061218
847.9694,0.061017
849.8330,0.060751
851.6967,0.060482
853.5604,0.060201
855.4240,0.060112
857.2877,0.060281
859.1514,0.060450
861.0150,0.060331
862.8787,0.060200
864.7424,0.060386
866.6060,0.060728
868.4697,0.060821
870.3334,0.060830
872.1971,0.061162
874.0607,0.061451
875.9244,0.061557
877.7881,0.061783
879.6517,0.062073
881.5154,0.062429
883.3791,0.063008
885.2427,0.063807
887.1064,0.064494
888.9701,0.064936
890.8337,0.065446
892.6974,0.066087
894.5611,0.066488
896.4247,0.067027
898.2884,0.068017
900.1521,0.069317
902.0158,0.070925
903.8794,0.073176
905.7431,0.076543
907.6068,0.080742
909.4704,0.085598
911.3341,0.091703
913.1978,0.099209
915.0614,0.103877
916.9251,0.098142
918.7888,0.083505
920.6524,0.070642
922.5161,0.064542
924.3798,0.062843
926.2435,0.062714
928.1071,0.063048
929.9708,0.063582
931.8345,0.064243
933.6981,0.065104
935.5618,0.066129
937.4255,0.067095
939.2891,0.067965
941.1528,0.068865
943.0165,0.069954
944.8801,0.071131
946.7438,0.072199
948.6075,0.073360
950.4711,0.074763
952.3348,0.076216
954.1985,0.077640
956.0622,0.079176
957.9258,0.080706
959.7895,0.082116
961.6532,0.083602
963.5168,0.085256
965.3805,0.087031
967.2442,0.089304
969.1078,0.092171
970.9715,0.095142
972.8352,0.098533
974.6988,0.103930
976.5625,0.113021
978.4262,0.128629
980.2899,0.151576
982.1535,0.164309
984.0172,0.142756
985.8809,0.108594
987.7445,0.092242
989.6082,0.089623
991.4719,0.090472
993.3355,0.091994
995.1992,0.093611
997.0629,0.095151
998.9265,0.096669
1000.7902,0.098206
1002.6539,0.099643
1004.5175,0.101012
1006.3812,0.102378
1008.2449,0.103724
1010.1086,0.104971
1011.9722,0.105968
1013.8359,0.106988
1015.6996,0.108112
1017.5632,0.109053
1019.4269,0.109892
1021.2906,0.110800
1023.1542,0.111756
1025.0179,0.112807
1026.8816,0.113800
1028.7452,0.114709
1030.6089,0.115793
1032.4726,0.117169
1034.3362,0.118799
1036.1999,0.120698
1038.0636,0.122938
1039.9273,0.125686
1041.7909,0.129109
1043.6546,0.133081
1045.5183,0.137085
1047.3819,0.140380
1049.2456,0.140595
1051.1093,0.135325
1052.9729,0.125563
1054.8366,0.115515
1056.7003,0.108520
1058.5639,0.104838
1060.4276,0.103409
1062.2913,0.103121
1064.1550,0.103426
1066.0186,0.104166
1067.8823,0.105073
1069.7460,0.106091
1071.6096,0.107280
1073.4733,0.108384
1075.3370,0.109470
1077.2006,0.110796
1079.0643,0.112322
1080.9280,0.114100
1082.7916,0.116205
1084.6553,0.118649
1086.5190,0.121362
1088.3826,0.124389
1090.2463,0.127654
1092.1100,0.131226
1093.9737,0.135370
1095.8373,0.140094
1097.7010,0.145305
1099.5647,0.150935
1101.4283,0.156788
1103.2920,0.162203
1105.1557,0.165730
1107.0193,0.165722
1108.8830,0.160716
1110.7467,0.150753
1112.6103,0.138011
1114.4740,0.124855
1116.3377,0.112797
1118.2014,0.103041
1120.0650,0.095874
1121.9287,0.090856
1123.7924,0.087492
1125.6560,0.085023
1127.5197,0.082750
1129.3834,0.080436
1131.2470,0.078228
1133.1107,0.076215
1134.9744,0.074582
1136.8380,0.073397
1138.7017,0.072681
1140.5654,0.072362
1142.4290,0.072432
1144.2927,0.072728
1146.1564,0.072993
1148.0201,0.073304
1149.8837,0.073792
1151.7474,0.074323
1153.6111,0.074968
1155.4747,0.075705
1157.3384,0.076401
1159.2021,0.077262
1161.0657,0.078348
1162.9294,0.079647
1164.7931,0.081346
1166.6567,0.083645
1168.5204,0.086482
1170.3841,0.089455
1172.2477,0.091324
1174.1114,0.090285
1175.9751,0.085980
1177.8388,0.080197
1179.7024,0.075202
1181.5661,0.071992
1183.4298,0.070544
1185.2934,0.070242
1187.1571,0.070381
1189.0208,0.070676
1190.8844,0.071034
1192.7481,0.071207
