Wavenumber,Intensity
650.4205,0.269758
652.2841,0.262949
654.1478,0.261734
656.0115,0.259265
657.8751,0.255829
659.7388,0.253559
661.6025,0.253953
663.4661,0.253001
665.3298,0.250874
667.1935,0.252580
669.0571,0.257403
670.9208,0.252095
672.7845,0.246875
674.6481,0.245116
676.5118,0.245080
678.3755,0.243916
680.2392,0.243018
682.1028,0.242595
683.9665,0.242233
685.8302,0.240542
687.6938,0.240077
689.5575,0.240219
691.4212,0.240060
693.2848,0.238050
695.1485,0.237976
697.0122,0.239804
698.8758,0.241951
700.7395,0.242515
702.6032,0.242120
704.4669,0.239714
706.3305,0.234339
708.1942,0.226727
710.0579,0.217854
711.9215,0.208041
713.7852,0.198598
715.6489,0.189626
717.5125,0.182152
719.3762,0.175775
721.2399,0.169993
723.1035,0.164629
724.9672,0.159904
726.8309,0.155008
728.6945,0.150428
730.5582,0.145884
732.4219,0.141631
734.2856,0.137349
736.1492,0.132821
738.0129,0.127982
739.8766,0.125698
741.7402,0.126457
743.6039,0.127525
745.4676,0.127013
747.3312,0.124391
749.1949,0.121172
751.0586,0.118837
752.9222,0.117211
754.7859,0.115281
756.6496,0.113558
758.5132,0.112606
760.3769,0.111961
762.2406,0.111179
764.1043,0.110565
765.9679,0.110136
767.8316,0.109912
769.6953,0.110194
771.5589,0.110755
773.4226,0.111396
775.2863,0.111762
777.1499,0.112322
779.0136,0.113379
780.8773,0.114978
782.7409,0.116982
784.6046,0.118974
786.4683,0.121120
788.3320,0.123582
790.1956,0.126118
792.0593,0.128723
793.9230,0.131668
795.7866,0.134602
797.6503,0.137334
799.5140,0.139825
801.3776,0.141135
803.2413,0.141623
805.1050,0.141680
806.9686,0.140716
808.8323,0.138248
810.6960,0.135272
812.5596,0.131913
814.4233,0.128094
816.2870,0.124180
818.1507,0.120400
820.0143,0.117094
821.8780,0.114778
823.7417,0.113568
825.6053,0.114198
827.4690,0.117067
829.3327,0.118402
831.1963,0.111344
833.0600,0.096744
834.9237,0.084258
836.7873,0.078238
838.6510,0.076131
840.5147,0.075595
842.3784,0.075848
844.2420,0.076737
846.1057,0.077818
847.9694,0.077305
849.8330,0.075099
851.6967,0.073172
853.5604,0.072245
855.4240,0.072005
857.2877,0.072176
859.1514,0.072388
861.0150,0.072509
862.8787,0.072629
864.7424,0.072917
866.6060,0.073185
868.4697,0.073455
