Wavenumber,Intensity
650.4205,0.215077
652.2841,0.210322
654.1478,0.204265
656.0115,0.198785
657.8751,0.198635
659.7388,0.197658
661.6025,0.194916
663.4661,0.192527
665.3298,0.191471
667.1935,0.192966
669.0571,0.196277
670.9208,0.193982
672.7845,0.190541
674.6481,0.187776
676.5118,0.186464
678.3755,0.185242
680.2392,0.184319
682.1028,0.184645
683.9665,0.184367
685.8302,0.182899
687.6938,0.182689
689.5575,0.182251
691.4212,0.181704
693.2848,0.181496
695.1485,0.180221
697.0122,0.179483
698.8758,0.182171
700.7395,0.183555
702.6032,0.181997
704.4669,0.178995
706.3305,0.173727
708.1942,0.166633
710.0579,0.159657
711.9215,0.152116
713.7852,0.144835
715.6489,0.138443
717.5125,0.132259
719.3762,0.126867
721.2399,0.122346
723.1035,0.117697
724.9672,0.113138
726.8309,0.109724
728.6945,0.106218
730.5582,0.101754
732.4219,0.098413
734.2856,0.095590
736.1492,0.092589
738.0129,0.090743
739.8766,0.090866
741.7402,0.092714
743.6039,0.095231
745.4676,0.096549
747.3312,0.096615
749.1949,0.095665
751.0586,0.094018
752.9222,0.092700
754.7859,0.091942
756.6496,0.091137
758.5132,0.090216
760.3769,0.089107
762.2406,0.088267
764.1043,0.087799
765.9679,0.087592
767.8316,0.087501
769.6953,0.087469
771.5589,0.087159
773.4226,0.087114
775.2863,0.087852
777.1499,0.089166
779.0136,0.090133
780.8773,0.090939
782.7409,0.091874
784.6046,0.092760
786.4683,0.093931
788.3320,0.095662
790.1956,0.097452
792.0593,0.099209
793.9230,0.101303
795.7866,0.103478
797.6503,0.105142
799.5140,0.106182
801.3776,0.106832
803.2413,0.107362
805.1050,0.107244
806.9686,0.106235
808.8323,0.104519
810.6960,0.102288
812.5596,0.099311
814.4233,0.095935
816.2870,0.092942
818.1507,0.090161
820.0143,0.087343
821.8780,0.085318
823.7417,0.084263
825.6053,0.084112
827.4690,0.085544
829.3327,0.086486
831.1963,0.081455
833.0600,0.070763
834.9237,0.061643
836.7873,0.057349
838.6510,0.055732
840.5147,0.055049
842.3784,0.054603
844.2420,0.054177
846.1057,0.053873
847.9694,0.053862
849.8330,0.053845
851.6967,0.053401
853.5604,0.053074
855.4240,0.053038
857.2877,0.053054
859.1514,0.052958
861.0150,0.052841
862.8787,0.052793
864.7424,0.052864
866.6060,0.053071
868.4697,0.053021
870.3334,0.052908
872.1971,0.052969
874.0607,0.053064
875.9244,0.053346
877.7881,0.053737
879.6517,0.054148
881.5154,0.054433
883.3791,0.054591
885.2427,0.054863
887.1064,0.055134
888.9701,0.055498
890.8337,0.056106
892.6974,0.056762
894.5611,0.057437
896.4247,0.058399
898.2884,0.059700
900.1521,0.061279
902.0158,0.063288
903.8794,0.065773
905.7431,0.068836
907.6068,0.072870
909.4704,0.078154
911.3341,0.084902
913.1978,0.092928
915.0614,0.097640
916.9251,0.091224
918.7888,0.076447
920.6524,0.064372
922.5161,0.058880
924.3798,0.057151
926.2435,0.056803
928.1071,0.057117
929.9708,0.057796
931.8345,0.058419
933.6981,0.058951
935.5618,0.059682
937.4255,0.060563
939.2891,0.061292
941.1528,0.061985
943.0165,0.062878
944.8801,0.063862
946.7438,0.064769
948.6075,0.065610
950.4711,0.066461
952.3348,0.067460
954.1985,0.068583
956.0622,0.069753
957.9258,0.070987
959.7895,0.072292
961.6532,0.073675
963.5168,0.075094
965.3805,0.076756
967.2442,0.078921
969.1078,0.081606
970.9715,0.084447
972.8352,0.087597
974.6988,0.092527
976.5625,0.100974
978.4262,0.115634
980.2899,0.137260
982.1535,0.147837
984.0172,0.125131
985.8809,0.092782
987.7445,0.077777
989.6082,0.075395
991.4719,0.076134
993.3355,0.077511
995.1992,0.079033
997.0629,0.080561
998.9265,0.082117
1000.7902,0.083707
1002.6539,0.085405
1004.5175,0.087258
1006.3812,0.089099
1008.2449,0.090750
1010.1086,0.092067
1011.9722,0.093175
1013.8359,0.094232
1015.6996,0.095140
1017.5632,0.095745
1019.4269,0.096189
1021.2906,0.096667
1023.1542,0.097095
1025.0179,0.097492
1026.8816,0.097941
1028.7452,0.098685
1030.6089,0.099804
1032.4726,0.100967
1034.3362,0.102411
1036.1999,0.104347
1038.0636,0.106488
1039.9273,0.108974
1041.7909,0.112161
1043.6546,0.115825
1045.5183,0.119532
1047.3819,0.122313
1049.2456,0.121956
1051.1093,0.116498
1052.9729,0.107276
1054.8366,0.098385
1056.7003,0.092489
1058.5639,0.089679
1060.4276,0.088950
1062.2913,0.089256
1064.1550,0.090179
1066.0186,0.091427
1067.8823,0.092802
1069.7460,0.094381
1071.6096,0.096199
1073.4733,0.098171
1075.3370,0.100171
1077.2006,0.102200
1079.0643,0.104302
1080.9280,0.106503
1082.7916,0.108895
1084.6553,0.111454
1086.5190,0.114200
1088.3826,0.117342
1090.2463,0.120890
1092.1100,0.124923
1093.9737,0.129627
1095.8373,0.134998
1097.7010,0.140865
1099.5647,0.147078
1101.4283,0.153410
1103.2920,0.159187
1105.1557,0.162994
1107.0193,0.163047
1108.8830,0.157950
1110.7467,0.147827
1112.6103,0.134807
1114.4740,0.121489
1116.3377,0.109596
1118.2014,0.099958
1120.0650,0.092835
1121.9287,0.087891
1123.7924,0.084507
1125.6560,0.081929
1127.5197,0.079600
1129.3834,0.077415
1131.2470,0.075427
1133.1107,0.073721
1134.9744,0.072442
