Wavenumber,Intensity
650.4205,0.249635
652.2841,0.242285
654.1478,0.235020
656.0115,0.229130
657.8751,0.223426
659.7388,0.218901
661.6025,0.216497
663.4661,0.212365
665.3298,0.209946
667.1935,0.210231
669.0571,0.211432
670.9208,0.208263
672.7845,0.208603
674.6481,0.209866
676.5118,0.211376
678.3755,0.211898
680.2392,0.212898
682.1028,0.211747
683.9665,0.211276
685.8302,0.211915
687.6938,0.212118
689.5575,0.211221
691.4212,0.211210
693.2848,0.210598
695.1485,0.211324
697.0122,0.212161
698.8758,0.212590
700.7395,0.212541
702.6032,0.211058
704.4669,0.207618
706.3305,0.202004
708.1942,0.193103
710.0579,0.183395
711.9215,0.174204
713.7852,0.165250
715.6489,0.156242
717.5125,0.148335
719.3762,0.140893
721.2399,0.134005
723.1035,0.127872
724.9672,0.122562
726.8309,0.117081
728.6945,0.112073
730.5582,0.107740
732.4219,0.103568
734.2856,0.100018
736.1492,0.096980
738.0129,0.094784
739.8766,0.095186
741.7402,0.097480
743.6039,0.100083
745.4676,0.102419
747.3312,0.102678
749.1949,0.101605
751.0586,0.101105
752.9222,0.100647
754.7859,0.100074
756.6496,0.098795
758.5132,0.097501
760.3769,0.097217
762.2406,0.096867
764.1043,0.096087
765.9679,0.095997
767.8316,0.096463
769.6953,0.096527
771.5589,0.096697
773.4226,0.097741
775.2863,0.098826
777.1499,0.099786
779.0136,0.100852
780.8773,0.102658
782.7409,0.104807
784.6046,0.106905
786.4683,0.108546
788.3320,0.110367
790.1956,0.113109
792.0593,0.115687
793.9230,0.118060
795.7866,0.121184
797.6503,0.124083
799.5140,0.126245
801.3776,0.127974
803.2413,0.129290
805.1050,0.129528
806.9686,0.128575
808.8323,0.126744
810.6960,0.124229
812.5596,0.121079
814.4233,0.117732
816.2870,0.114320
818.1507,0.111123
820.0143,0.108566
821.8780,0.106823
823.7417,0.105935
825.6053,0.106415
827.4690,0.108812
829.3327,0.110012
831.1963,0.103183
833.0600,0.088988
834.9237,0.076510
836.7873,0.069738
838.6510,0.066577
840.5147,0.065093
842.3784,0.064368
844.2420,0.063724
846.1057,0.063272
847.9694,0.062970
849.8330,0.062400
851.6967,0.061351
853.5604,0.060111
855.4240,0.059217
857.2877,0.058856
859.1514,0.058645
861.0150,0.058566
862.8787,0.058547
864.7424,0.058553
866.6060,0.058728
868.4697,0.058933
870.3334,0.058967
872.1971,0.059228
874.0607,0.059493
875.9244,0.059751
877.7881,0.060056
879.6517,0.060250
881.5154,0.060627
883.3791,0.061280
885.2427,0.061715
887.1064,0.062081
888.9701,0.062680
890.8337,0.063311
892.6974,0.063928
894.5611,0.064762
896.4247,0.065912
898.2884,0.067364
900.1521,0.069130
902.0158,0.071388
903.8794,0.074218
905.7431,0.078118
907.6068,0.083287
909.4704,0.089274
911.3341,0.096474
913.1978,0.105045
915.0614,0.109244
916.9251,0.100181
918.7888,0.082384
920.6524,0.068700
922.5161,0.062471
924.3798,0.060319
