Wavenumber,Intensity
650.4205,0.163232
652.2841,0.159757
654.1478,0.157494
656.0115,0.155937
657.8751,0.154255
659.7388,0.153276
661.6025,0.153040
663.4661,0.151967
665.3298,0.151265
667.1935,0.149642
669.0571,0.150981
670.9208,0.151175
672.7845,0.149897
674.6481,0.148852
676.5118,0.149424
678.3755,0.148118
680.2392,0.146746
682.1028,0.146263
683.9665,0.147131
685.8302,0.147520
687.6938,0.147565
689.5575,0.147854
691.4212,0.148607
693.2848,0.147468
695.1485,0.147020
697.0122,0.147993
698.8758,0.149819
700.7395,0.151534
702.6032,0.151872
704.4669,0.150468
706.3305,0.148932
708.1942,0.146336
710.0579,0.143473
711.9215,0.140367
713.7852,0.136797
715.6489,0.132232
717.5125,0.127794
719.3762,0.124061
721.2399,0.120929
723.1035,0.117426
724.9672,0.114408
726.8309,0.111687
728.6945,0.109466
730.5582,0.107326
732.4219,0.105185
734.2856,0.103244
736.1492,0.101839
738.0129,0.101054
739.8766,0.101084
741.7402,0.102170
743.6039,0.103687
745.4676,0.104562
747.3312,0.105338
749.1949,0.105899
751.0586,0.106900
752.9222,0.108169
754.7859,0.108834
756.6496,0.109061
758.5132,0.109251
760.3769,0.109050
762.2406,0.108631
764.1043,0.107806
765.9679,0.106863
767.8316,0.105411
769.6953,0.103353
771.5589,0.101448
773.4226,0.100002
775.2863,0.097882
777.1499,0.096009
779.0136,0.094683
780.8773,0.093527
782.7409,0.093195
784.6046,0.093492
786.4683,0.093339
788.3320,0.092907
790.1956,0.092865
792.0593,0.093303
793.9230,0.093462
795.7866,0.093492
797.6503,0.093680
799.5140,0.093862
801.3776,0.093282
803.2413,0.092836
805.1050,0.092883
806.9686,0.092821
808.8323,0.092173
810.6960,0.091162
812.5596,0.089969
814.4233,0.089197
816.2870,0.088456
818.1507,0.087687
820.0143,0.087159
821.8780,0.086902
823.7417,0.087008
825.6053,0.087681
827.4690,0.089352
829.3327,0.090924
831.1963,0.090176
833.0600,0.087169
834.9237,0.084423
836.7873,0.083566
838.6510,0.084113
840.5147,0.084953
842.3784,0.085655
844.2420,0.086524
846.1057,0.087072
847.9694,0.087339
849.8330,0.087849
851.6967,0.088373
853.5604,0.088829
855.4240,0.089410
857.2877,0.089978
859.1514,0.090340
861.0150,0.089930
862.8787,0.088688
864.7424,0.086992
866.6060,0.085159
868.4697,0.083020
870.3334,0.080769
872.1971,0.079072
874.0607,0.078043
875.9244,0.077358
877.7881,0.077242
879.6517,0.077806
881.5154,0.078742
883.3791,0.079862
885.2427,0.081172
887.1064,0.082620
888.9701,0.084240
890.8337,0.085932
892.6974,0.087636
894.5611,0.089150
896.4247,0.090595
898.2884,0.092111
900.1521,0.093743
902.0158,0.095715
903.8794,0.098101
905.7431,0.100912
907.6068,0.104171
909.4704,0.107867
911.3341,0.111780
913.1978,0.115744
915.0614,0.118609
916.9251,0.117657
918.7888,0.113671
920.6524,0.110599
922.5161,0.109601
924.3798,0.109427
926.2435,0.109576
928.1071,0.109754
929.9708,0.109725
931.8345,0.109551
933.6981,0.109307
935.5618,0.108755
937.4255,0.107998
939.2891,0.107271
941.1528,0.106697
943.0165,0.106313
944.8801,0.106534
946.7438,0.107465
948.6075,0.108976
950.4711,0.111186
952.3348,0.114200
954.1985,0.117711
956.0622,0.121629
957.9258,0.125974
959.7895,0.130571
961.6532,0.135418
963.5168,0.140814
965.3805,0.146629
967.2442,0.152807
969.1078,0.159762
970.9715,0.167510
972.8352,0.175690
974.6988,0.184943
976.5625,0.196030
978.4262,0.209788
980.2899,0.225477
982.1535,0.235089
984.0172,0.230186
985.8809,0.220531
987.7445,0.217449
989.6082,0.219171
991.4719,0.221200
993.3355,0.222287
995.1992,0.222353
997.0629,0.221675
998.9265,0.220259
1000.7902,0.218510
1002.6539,0.216566
1004.5175,0.214919
1006.3812,0.213745
1008.2449,0.212911
1010.1086,0.212159
1011.9722,0.211310
1013.8359,0.209893
1015.6996,0.207701
1017.5632,0.204517
1019.4269,0.200672
1021.2906,0.196191
1023.1542,0.191044
1025.0179,0.185588
1026.8816,0.180353
1028.7452,0.175418
1030.6089,0.170955
1032.4726,0.167098
1034.3362,0.164201
1036.1999,0.162345
1038.0636,0.161213
1039.9273,0.160306
1041.7909,0.159389
1043.6546,0.158198
