Wavenumber,Intensity
650.4205,0.124114
652.2841,0.126003
654.1478,0.125852
656.0115,0.123267
657.8751,0.121799
659.7388,0.121332
661.6025,0.120638
663.4661,0.118561
665.3298,0.118553
667.1935,0.119823
669.0571,0.119142
670.9208,0.116445
672.7845,0.115833
674.6481,0.115213
676.5118,0.115332
678.3755,0.115012
680.2392,0.114790
682.1028,0.114041
683.9665,0.114167
685.8302,0.114494
687.6938,0.115101
689.5575,0.114859
691.4212,0.113788
693.2848,0.113966
695.1485,0.115567
697.0122,0.116131
698.8758,0.117190
700.7395,0.118211
702.6032,0.117860
704.4669,0.117592
706.3305,0.116068
708.1942,0.113570
710.0579,0.111609
711.9215,0.109531
713.7852,0.107036
715.6489,0.103656
717.5125,0.100462
719.3762,0.097486
721.2399,0.094943
723.1035,0.092823
724.9672,0.091505
726.8309,0.089252
728.6945,0.086985
730.5582,0.085401
732.4219,0.084867
734.2856,0.083859
736.1492,0.081915
738.0129,0.080982
739.8766,0.082094
741.7402,0.083285
743.6039,0.083886
745.4676,0.084394
747.3312,0.085097
749.1949,0.085997
751.0586,0.086849
752.9222,0.086997
754.7859,0.087829
756.6496,0.088862
758.5132,0.089318
760.3769,0.089250
762.2406,0.089147
764.1043,0.088248
765.9679,0.086792
767.8316,0.085604
769.6953,0.084211
771.5589,0.082556
773.4226,0.080543
775.2863,0.078607
777.1499,0.077283
779.0136,0.075929
780.8773,0.074871
782.7409,0.074058
784.6046,0.073742
786.4683,0.073898
788.3320,0.073899
790.1956,0.073472
792.0593,0.073607
793.9230,0.074081
795.7866,0.074128
797.6503,0.073659
799.5140,0.073294
801.3776,0.072984
803.2413,0.072891
805.1050,0.072837
806.9686,0.072580
808.8323,0.072090
810.6960,0.071514
812.5596,0.071178
814.4233,0.070758
816.2870,0.070085
818.1507,0.069590
820.0143,0.069302
821.8780,0.069712
823.7417,0.070119
825.6053,0.070666
827.4690,0.071920
829.3327,0.073045
831.1963,0.073000
833.0600,0.071719
834.9237,0.070353
836.7873,0.070216
838.6510,0.070451
840.5147,0.070941
842.3784,0.071702
844.2420,0.072487
846.1057,0.073123
847.9694,0.073559
849.8330,0.073817
851.6967,0.074087
853.5604,0.074702
855.4240,0.075612
857.2877,0.076228
859.1514,0.076397
861.0150,0.075867
862.8787,0.074780
864.7424,0.073278
866.6060,0.071564
868.4697,0.069607
870.3334,0.067657
872.1971,0.066065
874.0607,0.064984
875.9244,0.064363
877.7881,0.064305
879.6517,0.064627
881.5154,0.065195
883.3791,0.066077
885.2427,0.067289
887.1064,0.068750
888.9701,0.070215
890.8337,0.071447
892.6974,0.072812
894.5611,0.074110
896.4247,0.075287
898.2884,0.076519
900.1521,0.077880
902.0158,0.079267
903.8794,0.080926
905.7431,0.082872
907.6068,0.085209
909.4704,0.087823
911.3341,0.090764
913.1978,0.093746
915.0614,0.095960
916.9251,0.096105
918.7888,0.094415
920.6524,0.092914
922.5161,0.092651
924.3798,0.092847
926.2435,0.093043
928.1071,0.093153
929.9708,0.093191
931.8345,0.093035
933.6981,0.092806
935.5618,0.092485
937.4255,0.091777
939.2891,0.090971
941.1528,0.090399
943.0165,0.089847
944.8801,0.089822
946.7438,0.090590
948.6075,0.092048
950.4711,0.094096
952.3348,0.096672
954.1985,0.099688
956.0622,0.103041
957.9258,0.106620
959.7895,0.110478
961.6532,0.114595
963.5168,0.119053
965.3805,0.123932
967.2442,0.129267
969.1078,0.135018
970.9715,0.141153
972.8352,0.147726
974.6988,0.155223
976.5625,0.163744
978.4262,0.173629
980.2899,0.184259
982.1535,0.191049
984.0172,0.189730
985.8809,0.186144
987.7445,0.186181
989.6082,0.188427
991.4719,0.190274
993.3355,0.191231
995.1992,0.191277
997.0629,0.190642
998.9265,0.189461
1000.7902,0.187911
1002.6539,0.186025
1004.5175,0.184364
1006.3812,0.183201
1008.2449,0.182481
1010.1086,0.181649
1011.9722,0.180608
1013.8359,0.179257
1015.6996,0.177187
1017.5632,0.173987
1019.4269,0.170150
1021.2906,0.166009
1023.1542,0.161450
1025.0179,0.156449
1026.8816,0.151617
1028.7452,0.147104
1030.6089,0.142940
1032.4726,0.139343
1034.3362,0.136577
1036.1999,0.134644
1038.0636,0.133358
1039.9273,0.132332
1041.7909,0.131286
1043.6546,0.129800
1045.5183,0.127720
1047.3819,0.124879
1049.2456,0.120893
1051.1093,0.115359
1052.9729,0.108721
1054.8366,0.102099
1056.7003,0.096427
1058.5639,0.091823
1060.4276,0.088152
1062.2913,0.085350
1064.1550,0.083871
1066.0186,0.084349
1067.8823,0.087281
1069.7460,0.092742
1071.6096,0.099605
1073.4733,0.105605
1075.3370,0.108996
1077.2006,0.109277
1079.0643,0.107249
1080.9280,0.104037
1082.7916,0.100229
1084.6553,0.096168
1086.5190,0.092287
1088.3826,0.088893
1090.2463,0.086305
1092.1100,0.084578
1093.9737,0.083725
1095.8373,0.083744
1097.7010,0.084588
1099.5647,0.085899
1101.4283,0.087241
1103.2920,0.088088
1105.1557,0.088015
1107.0193,0.086773
1108.8830,0.084471
1110.7467,0.081437
1112.6103,0.078133
1114.4740,0.075078
1116.3377,0.072637
1118.2014,0.070892
1120.0650,0.069753
1121.9287,0.069018
1123.7924,0.068465
1125.6560,0.067850
1127.5197,0.067054
1129.3834,0.066264
1131.2470,0.065670
1133.1107,0.065587
1134.9744,0.066447
1136.8380,0.068134
1138.7017,0.070533
1140.5654,0.073298
1142.4290,0.075904
1144.2927,0.078148
1146.1564,0.079626
1148.0201,0.080089
1149.8837,0.079752
1151.7474,0.078423
1153.6111,0.076066
1155.4747,0.073007
1157.3384,0.069400
1159.2021,0.065381
1161.0657,0.061164
1162.9294,0.057008
1164.7931,0.053004
1166.6567,0.049286
1168.5204,0.046236
1170.3841,0.043800
1172.2477,0.041717
1174.1114,0.039752
1175.9751,0.037630
1177.8388,0.035585
1179.7024,0.034131
1181.5661,0.033367
1183.4298,0.033061
1185.2934,0.033110
1187.1571,0.033504
1189.0208,0.034068
1190.8844,0.034696
1192.7481,0.035386
1194.6118,0.036107
1196.4754,0.036833
1198.3391,0.037484
1200.2028,0.038056
1202.0665,0.038582
1203.9301,0.038946
1205.7938,0.039123
1207.6575,0.039188
1209.5211,0.039167
1211.3848,0.039181
1213.2485,0.039219
1215.1121,0.039307
1216.9758,0.039524
1218.8395,0.039801
1220.7031,0.040287
1222.5668,0.040896
1224.4305,0.041554
1226.2941,0.042310
1228.1578,0.042976
1230.0215,0.043573
1231.8852,0.044162
1233.7488,0.044714
1235.6125,0.045266
1237.4762,0.045785
1239.3398,0.046128
1241.2035,0.046264
1243.0672,0.046361
1244.9308,0.046458
1246.7945,0.046483
1248.6582,0.046440
1250.5218,0.046378
1252.3855,0.046396
1254.2492,0.046543
1256.1129,0.046774
1257.9765,0.047058
1259.8402,0.047405
1261.7039,0.047742
1263.5675,0.047954
1265.4312,0.048118
1267.2949,0.048245
1269.1585,0.048256
1271.0222,0.048331
1272.8859,0.048577
1274.7495,0.048909
1276.6132,0.049438
1278.4769,0.050138
1280.3405,0.050866
1282.2042,0.051590
1284.0679,0.052314
1285.9316,0.053116
1287.7952,0.054004
1289.6589,0.054843
1291.5226,0.055779
1293.3862,0.056823
1295.2499,0.057964
1297.1136,0.059241
1298.9772,0.060704
1300.8409,0.062429
1302.7046,0.064235
1304.5682,0.065708
1306.4319,0.065987
1308.2956,0.063986
1310.1592,0.060012
1312.0229,0.056127
1313.8866,0.053806
1315.7503,0.053101
1317.6139,0.053572
1319.4776,0.054636
1321.3413,0.055628
1323.2049,0.056600
1325.0686,0.057789
1326.9323,0.058961
1328.7959,0.060024
1330.6596,0.060920
1332.5233,0.061453
1334.3869,0.061607
1336.2506,0.061648
1338.1143,0.061965
1339.9780,0.062418
1341.8416,0.062144
1343.7053,0.061600
1345.5690,0.061391
1347.4326,0.061374
1349.2963,0.061542
1351.1600,0.061731
1353.0236,0.061936
1354.8873,0.062358
1356.7510,0.062660
1358.6146,0.062713
1360.4783,0.062941
1362.3420,0.063787
1364.2056,0.064307
1366.0693,0.064123
1367.9330,0.064293
1369.7967,0.064510
1371.6603,0.064539
1373.5240,0.065120
1375.3877,0.065775
1377.2513,0.065908
1379.1150,0.066279
1380.9787,0.066797
1382.8423,0.067048
