Wavenumber,Intensity
650.4205,0.114199
652.2841,0.115024
654.1478,0.117562
656.0115,0.119601
657.8751,0.122595
659.7388,0.127030
661.6025,0.132686
663.4661,0.137126
665.3298,0.139955
667.1935,0.143585
669.0571,0.145907
670.9208,0.140245
672.7845,0.132848
674.6481,0.126087
676.5118,0.121106
678.3755,0.116923
680.2392,0.114406
682.1028,0.112034
683.9665,0.108029
685.8302,0.104637
687.6938,0.103207
689.5575,0.101101
691.4212,0.099385
693.2848,0.098265
695.1485,0.096908
697.0122,0.096249
698.8758,0.097916
700.7395,0.099864
702.6032,0.099682
704.4669,0.097586
706.3305,0.093699
708.1942,0.087974
710.0579,0.083470
711.9215,0.079694
713.7852,0.075674
715.6489,0.071815
717.5125,0.069127
719.3762,0.067569
721.2399,0.065744
723.1035,0.063815
724.9672,0.061778
726.8309,0.060485
728.6945,0.060510
730.5582,0.061270
732.4219,0.061826
734.2856,0.060167
736.1492,0.056681
738.0129,0.054673
739.8766,0.055459
741.7402,0.057660
743.6039,0.058794
745.4676,0.057575
747.3312,0.056190
749.1949,0.055328
751.0586,0.055183
752.9222,0.054829
754.7859,0.054640
756.6496,0.054594
758.5132,0.054668
760.3769,0.054760
762.2406,0.055158
764.1043,0.055465
765.9679,0.055048
767.8316,0.054608
769.6953,0.054375
771.5589,0.054508
773.4226,0.055122
775.2863,0.055517
777.1499,0.055994
779.0136,0.057125
780.8773,0.058563
782.7409,0.059734
784.6046,0.061212
786.4683,0.062522
788.3320,0.062864
790.1956,0.062559
792.0593,0.062886
793.9230,0.064043
795.7866,0.065245
797.6503,0.066472
799.5140,0.067970
801.3776,0.069292
803.2413,0.069624
805.1050,0.068670
806.9686,0.067379
808.8323,0.066207
810.6960,0.065161
812.5596,0.064298
814.4233,0.063606
816.2870,0.062794
818.1507,0.061642
820.0143,0.060481
821.8780,0.060025
823.7417,0.059770
825.6053,0.060085
827.4690,0.061622
829.3327,0.062825
831.1963,0.061137
833.0600,0.056759
834.9237,0.052966
