Wavenumber,Intensity
650.4205,0.132017
652.2841,0.131952
654.1478,0.135327
656.0115,0.137327
657.8751,0.138297
659.7388,0.141457
661.6025,0.147861
663.4661,0.152859
665.3298,0.155430
667.1935,0.157400
669.0571,0.158375
670.9208,0.152331
672.7845,0.146096
674.6481,0.140439
676.5118,0.135853
678.3755,0.133812
680.2392,0.134317
682.1028,0.132265
683.9665,0.130305
685.8302,0.128625
687.6938,0.128045
689.5575,0.127672
691.4212,0.127004
693.2848,0.125397
695.1485,0.123460
697.0122,0.122811
698.8758,0.122616
700.7395,0.123164
702.6032,0.124268
704.4669,0.123925
706.3305,0.122341
708.1942,0.120034
710.0579,0.118311
711.9215,0.115851
713.7852,0.113118
715.6489,0.111778
717.5125,0.111553
719.3762,0.111318
721.2399,0.111158
723.1035,0.111742
724.9672,0.113495
726.8309,0.114756
728.6945,0.114921
730.5582,0.115614
732.4219,0.117569
734.2856,0.117234
736.1492,0.112896
738.0129,0.105188
739.8766,0.097294
741.7402,0.091220
743.6039,0.085720
745.4676,0.078799
747.3312,0.071326
749.1949,0.065270
751.0586,0.061787
752.9222,0.060267
754.7859,0.059305
756.6496,0.058744
758.5132,0.058575
760.3769,0.058431
762.2406,0.058471
764.1043,0.058556
765.9679,0.058821
767.8316,0.059008
769.6953,0.059440
771.5589,0.059809
773.4226,0.060097
775.2863,0.060764
777.1499,0.061684
779.0136,0.062565
780.8773,0.063435
782.7409,0.064430
784.6046,0.065538
786.4683,0.066711
788.3320,0.068287
790.1956,0.069519
792.0593,0.070638
793.9230,0.071819
795.7866,0.072978
797.6503,0.074125
799.5140,0.075204
801.3776,0.076335
803.2413,0.077093
805.1050,0.077106
806.9686,0.076665
808.8323,0.075977
810.6960,0.075395
812.5596,0.074744
814.4233,0.073626
816.2870,0.072445
818.1507,0.071344
820.0143,0.070333
821.8780,0.070134
823.7417,0.070189
825.6053,0.070784
827.4690,0.072439
829.3327,0.073679
831.1963,0.071791
833.0600,0.066950
834.9237,0.062827
836.7873,0.061058
838.6510,0.060720
840.5147,0.061549
842.3784,0.063821
844.2420,0.067453
846.1057,0.071026
847.9694,0.070085
849.8330,0.064395
851.6967,0.060071
853.5604,0.058938
855.4240,0.059208
857.2877,0.059785
859.1514,0.060221
861.0150,0.060943
862.8787,0.061873
864.7424,0.062737
866.6060,0.063527
868.4697,0.064256
870.3334,0.064806
872.1971,0.065495
874.0607,0.066715
875.9244,0.067987
877.7881,0.069420
879.6517,0.071286
881.5154,0.073461
883.3791,0.075886
885.2427,0.079066
887.1064,0.083165
888.9701,0.087811
890.8337,0.091954
892.6974,0.092980
894.5611,0.088501
896.4247,0.081325
898.2884,0.076670
900.1521,0.075949
902.0158,0.077466
903.8794,0.080074
905.7431,0.083075
907.6068,0.086524
909.4704,0.090283
911.3341,0.094308
913.1978,0.098657
915.0614,0.101106
916.9251,0.098003
918.7888,0.091205
920.6524,0.086239
922.5161,0.084745
924.3798,0.085138
926.2435,0.086194
928.1071,0.087587
929.9708,0.089339
931.8345,0.091068
933.6981,0.092579
935.5618,0.094155
937.4255,0.095830
939.2891,0.097493
941.1528,0.099309
943.0165,0.101282
944.8801,0.103370
946.7438,0.105586
948.6075,0.108049
950.4711,0.110917
952.3348,0.114230
954.1985,0.117663
956.0622,0.121225
957.9258,0.124524
959.7895,0.126569
961.6532,0.126334
963.5168,0.124087
965.3805,0.121667
967.2442,0.120694
969.1078,0.121612
970.9715,0.124125
972.8352,0.127580
974.6988,0.132272
976.5625,0.139142
978.4262,0.149152
980.2899,0.161097
982.1535,0.165474
984.0172,0.154324
985.8809,0.140360
987.7445,0.135596
989.6082,0.136972
991.4719,0.139765
993.3355,0.142857
995.1992,0.145662
997.0629,0.148305
998.9265,0.151186
1000.7902,0.154024
1002.6539,0.156707
1004.5175,0.159590
1006.3812,0.162340
1008.2449,0.164770
1010.1086,0.166858
1011.9722,0.168359
1013.8359,0.169038
1015.6996,0.169086
1017.5632,0.168701
1019.4269,0.167920
1021.2906,0.166827
1023.1542,0.165841
1025.0179,0.164963
1026.8816,0.164191
