Wavenumber,Intensity
650.4205,0.164915
652.2841,0.162499
654.1478,0.164011
656.0115,0.162005
657.8751,0.154767
659.7388,0.144562
661.6025,0.139360
663.4661,0.142135
665.3298,0.144259
667.1935,0.145284
669.0571,0.146858
670.9208,0.145084
672.7845,0.144642
674.6481,0.145462
676.5118,0.147183
678.3755,0.147188
680.2392,0.147678
682.1028,0.149123
683.9665,0.149754
685.8302,0.148362
687.6938,0.148124
689.5575,0.147170
691.4212,0.144650
693.2848,0.142134
695.1485,0.141788
697.0122,0.140906
698.8758,0.137127
700.7395,0.133850
702.6032,0.131471
704.4669,0.128378
706.3305,0.124615
708.1942,0.118521
710.0579,0.112348
711.9215,0.106298
713.7852,0.099722
715.6489,0.093647
717.5125,0.089154
719.3762,0.084303
721.2399,0.079838
723.1035,0.076082
724.9672,0.071892
726.8309,0.068689
728.6945,0.066455
730.5582,0.063983
732.4219,0.061755
734.2856,0.059942
736.1492,0.058730
738.0129,0.057628
739.8766,0.057531
741.7402,0.058554
743.6039,0.060244
745.4676,0.061854
747.3312,0.062167
749.1949,0.061637
751.0586,0.061811
752.9222,0.062096
754.7859,0.062342
756.6496,0.062414
758.5132,0.062487
760.3769,0.062647
762.2406,0.062991
764.1043,0.063096
765.9679,0.063635
767.8316,0.064362
769.6953,0.064878
771.5589,0.066100
773.4226,0.067504
775.2863,0.068404
777.1499,0.069615
779.0136,0.071083
780.8773,0.072593
782.7409,0.074088
784.6046,0.075599
786.4683,0.077401
788.3320,0.079453
790.1956,0.081487
792.0593,0.083745
793.9230,0.085657
795.7866,0.087661
797.6503,0.090098
799.5140,0.092330
801.3776,0.094118
803.2413,0.095493
805.1050,0.096409
806.9686,0.097083
808.8323,0.097476
810.6960,0.097494
812.5596,0.096244
814.4233,0.094562
816.2870,0.093672
818.1507,0.093580
820.0143,0.093621
821.8780,0.094353
823.7417,0.095633
825.6053,0.096851
827.4690,0.098588
829.3327,0.099628
831.1963,0.095080
833.0600,0.084805
834.9237,0.074796
836.7873,0.068328
838.6510,0.064059
840.5147,0.060970
842.3784,0.058924
844.2420,0.057523
846.1057,0.056895
847.9694,0.056636
849.8330,0.055267
851.6967,0.052865
853.5604,0.050553
855.4240,0.049061
857.2877,0.048507
859.1514,0.048419
861.0150,0.048267
862.8787,0.048194
864.7424,0.048187
866.6060,0.048413
868.4697,0.048789
870.3334,0.049118
872.1971,0.049332
874.0607,0.049577
875.9244,0.049962
877.7881,0.050545
879.6517,0.051064
881.5154,0.051571
883.3791,0.052099
885.2427,0.052581
887.1064,0.052905
888.9701,0.053454
890.8337,0.054012
892.6974,0.054416
894.5611,0.055047
896.4247,0.056026
898.2884,0.057154
900.1521,0.058345
902.0158,0.059824
903.8794,0.061650
905.7431,0.063944
907.6068,0.066677
909.4704,0.069692
911.3341,0.073392
913.1978,0.077569
915.0614,0.079179
916.9251,0.074459
918.7888,0.065855
920.6524,0.059438
922.5161,0.056919
924.3798,0.056455
926.2435,0.056645
928.1071,0.057168
929.9708,0.057791
931.8345,0.058452
933.6981,0.059180
935.5618,0.059899
937.4255,0.060686
939.2891,0.061366
941.1528,0.062074
943.0165,0.062869
944.8801,0.063702
946.7438,0.064560
