Wavenumber,Intensity
650.4205,0.264177
652.2841,0.269269
654.1478,0.281706
656.0115,0.292300
657.8751,0.305755
659.7388,0.323211
661.6025,0.345108
663.4661,0.364385
665.3298,0.382666
667.1935,0.394216
669.0571,0.382547
670.9208,0.351485
672.7845,0.326787
674.6481,0.302619
676.5118,0.283194
678.3755,0.269984
680.2392,0.262987
682.1028,0.253643
683.9665,0.242245
685.8302,0.231829
687.6938,0.223464
689.5575,0.215116
691.4212,0.208088
693.2848,0.199451
695.1485,0.190284
697.0122,0.183575
698.8758,0.179618
700.7395,0.176444
702.6032,0.173105
704.4669,0.169183
706.3305,0.165356
708.1942,0.159740
710.0579,0.155263
711.9215,0.151461
713.7852,0.147389
715.6489,0.143462
717.5125,0.140218
719.3762,0.136823
721.2399,0.134096
723.1035,0.131996
724.9672,0.130107
726.8309,0.128418
728.6945,0.126692
730.5582,0.124890
732.4219,0.123751
734.2856,0.123182
736.1492,0.122702
738.0129,0.122297
739.8766,0.122764
741.7402,0.124137
743.6039,0.125895
745.4676,0.126862
747.3312,0.126948
749.1949,0.125853
751.0586,0.125091
752.9222,0.124642
754.7859,0.124298
756.6496,0.124299
758.5132,0.124438
760.3769,0.123786
762.2406,0.123179
764.1043,0.122887
765.9679,0.123376
767.8316,0.123641
769.6953,0.124114
771.5589,0.125156
773.4226,0.126345
775.2863,0.127550
777.1499,0.128963
779.0136,0.129840
780.8773,0.130014
782.7409,0.130047
784.6046,0.130294
786.4683,0.130985
788.3320,0.132023
790.1956,0.132538
792.0593,0.133088
793.9230,0.133728
795.7866,0.134598
797.6503,0.135831
799.5140,0.137302
801.3776,0.138196
803.2413,0.138799
805.1050,0.139087
806.9686,0.139673
808.8323,0.140545
810.6960,0.140837
812.5596,0.139798
814.4233,0.137924
816.2870,0.136361
818.1507,0.135540
820.0143,0.135222
821.8780,0.135642
823.7417,0.136635
825.6053,0.138037
827.4690,0.139726
829.3327,0.141479
831.1963,0.141158
833.0600,0.137599
834.9237,0.134032
836.7873,0.132783
838.6510,0.133045
840.5147,0.134228
842.3784,0.135774
844.2420,0.137556
846.1057,0.139445
847.9694,0.141222
849.8330,0.142278
851.6967,0.143006
853.5604,0.143877
855.4240,0.145025
857.2877,0.145924
859.1514,0.146572
861.0150,0.147609
862.8787,0.149014
864.7424,0.150431
866.6060,0.152278
868.4697,0.154088
870.3334,0.155806
872.1971,0.158103
874.0607,0.160620
875.9244,0.162926
877.7881,0.165201
879.6517,0.167488
881.5154,0.169926
883.3791,0.172451
885.2427,0.175071
887.1064,0.177505
888.9701,0.179778
890.8337,0.181815
892.6974,0.183923
894.5611,0.186448
896.4247,0.189244
898.2884,0.191920
900.1521,0.194899
902.0158,0.197925
903.8794,0.201353
905.7431,0.205170
907.6068,0.209592
909.4704,0.214570
911.3341,0.220194
913.1978,0.226631
915.0614,0.231993
916.9251,0.231907
918.7888,0.227004
920.6524,0.223116
922.5161,0.222873
924.3798,0.224916
926.2435,0.227857
928.1071,0.230915
929.9708,0.233920
931.8345,0.236921
933.6981,0.240005
935.5618,0.243179
937.4255,0.246467
939.2891,0.249569
941.1528,0.252704
943.0165,0.255817
944.8801,0.258723
946.7438,0.261478
948.6075,0.264585
950.4711,0.267954
952.3348,0.271491
954.1985,0.275163
956.0622,0.279080
957.9258,0.283302
959.7895,0.288108
961.6532,0.292820
963.5168,0.297819
965.3805,0.303030
967.2442,0.308580
969.1078,0.314443
970.9715,0.320694
972.8352,0.327185
974.6988,0.334840
976.5625,0.344673
978.4262,0.357923
980.2899,0.373551
982.1535,0.381444
984.0172,0.371573
985.8809,0.358906
987.7445,0.357054
989.6082,0.362388
991.4719,0.368862
993.3355,0.375180
995.1992,0.381207
997.0629,0.386919
998.9265,0.392096
1000.7902,0.396728
1002.6539,0.400938
1004.5175,0.405078
1006.3812,0.408468
1008.2449,0.410510
1010.1086,0.410142
1011.9722,0.407015
1013.8359,0.400487
1015.6996,0.390519
1017.5632,0.377442
1019.4269,0.362037
1021.2906,0.345053
1023.1542,0.328031
1025.0179,0.311960
1026.8816,0.297687
1028.7452,0.284738
1030.6089,0.272838
1032.4726,0.262038
1034.3362,0.252201
1036.1999,0.242976
1038.0636,0.234575
1039.9273,0.226970
1041.7909,0.219689
1043.6546,0.212551
1045.5183,0.205823
1047.3819,0.199081
1049.2456,0.191872
1051.1093,0.184163
1052.9729,0.176863
1054.8366,0.170964
1056.7003,0.166831
1058.5639,0.164251
1060.4276,0.162470
1062.2913,0.161052
1064.1550,0.160059
1066.0186,0.159182
1067.8823,0.158612
1069.7460,0.158878
1071.6096,0.159146
1073.4733,0.159130
1075.3370,0.159155
1077.2006,0.158909
1079.0643,0.158123
1080.9280,0.156550
1082.7916,0.154503
1084.6553,0.152482
1086.5190,0.150730
1088.3826,0.149238
1090.2463,0.147998
1092.1100,0.147367
1093.9737,0.147554
1095.8373,0.148295
1097.7010,0.149292
1099.5647,0.150361
1101.4283,0.151427
1103.2920,0.152175
1105.1557,0.152218
1107.0193,0.150820
1108.8830,0.147528
1110.7467,0.142607
1112.6103,0.136900
1114.4740,0.130917
1116.3377,0.125369
1118.2014,0.120732
1120.0650,0.117035
1121.9287,0.114130
1123.7924,0.111866
1125.6560,0.109894
1127.5197,0.107970
1129.3834,0.106142
1131.2470,0.104385
1133.1107,0.102756
1134.9744,0.101300
1136.8380,0.099981
1138.7017,0.099012
1140.5654,0.098344
1142.4290,0.097860
1144.2927,0.097562
1146.1564,0.097291
1148.0201,0.096866
1149.8837,0.096344
1151.7474,0.095754
1153.6111,0.094982
1155.4747,0.094014
1157.3384,0.092986
1159.2021,0.091789
1161.0657,0.090589
1162.9294,0.089580
1164.7931,0.088782
1166.6567,0.088324
1168.5204,0.088046
1170.3841,0.087766
1172.2477,0.087226
1174.1114,0.086000
1175.9751,0.084009
1177.8388,0.081722
1179.7024,0.079925
1181.5661,0.079038
1183.4298,0.078794
1185.2934,0.078953
1187.1571,0.079474
1189.0208,0.079959
1190.8844,0.080303
1192.7481,0.080803
1194.6118,0.081528
1196.4754,0.082345
1198.3391,0.083294
1200.2028,0.084403
1202.0665,0.085499
1203.9301,0.086210
1205.7938,0.086404
1207.6575,0.086589
1209.5211,0.087056
1211.3848,0.087861
1213.2485,0.088891
1215.1121,0.090121
1216.9758,0.091455
1218.8395,0.092566
1220.7031,0.093469
1222.5668,0.094414
1224.4305,0.095455
1226.2941,0.096268
1228.1578,0.096841
1230.0215,0.097296
1231.8852,0.097516
1233.7488,0.097656
1235.6125,0.097679
1237.4762,0.097633
1239.3398,0.097611
1241.2035,0.097460
1243.0672,0.097323
1244.9308,0.097304
1246.7945,0.097260
1248.6582,0.097103
1250.5218,0.097007
1252.3855,0.097112
1254.2492,0.097203
1256.1129,0.097093
1257.9765,0.096860
1259.8402,0.096776
1261.7039,0.096666
1263.5675,0.096452
1265.4312,0.096434
1267.2949,0.096416
1269.1585,0.096356
1271.0222,0.096535
1272.8859,0.096887
1274.7495,0.097240
1276.6132,0.097808
1278.4769,0.098687
1280.3405,0.099781
1282.2042,0.100634
1284.0679,0.101133
1285.9316,0.101657
1287.7952,0.102468
1289.6589,0.103490
1291.5226,0.104693
1293.3862,0.106209
1295.2499,0.108113
1297.1136,0.110418
1298.9772,0.112986
1300.8409,0.115998
1302.7046,0.119371
1304.5682,0.122071
1306.4319,0.122701
1308.2956,0.119348
1310.1592,0.111930
1312.0229,0.104067
1313.8866,0.098699
1315.7503,0.096228
1317.6139,0.095936
1319.4776,0.096365
1321.3413,0.096419
1323.2049,0.096679
1325.0686,0.097563
1326.9323,0.098736
1328.7959,0.100064
1330.6596,0.101485
1332.5233,0.102397
1334.3869,0.102349
1336.2506,0.102077
1338.1143,0.102746
1339.9780,0.104401
1341.8416,0.103889
1343.7053,0.102528
1345.5690,0.102171
1347.4326,0.102492
1349.2963,0.103402
1351.1600,0.104509
1353.0236,0.105679
1354.8873,0.107353
1356.7510,0.108827
1358.6146,0.109547
1360.4783,0.110779
1362.3420,0.114664
1364.2056,0.117693
1366.0693,0.117789
1367.9330,0.119427
1369.7967,0.121743
1371.6603,0.122885
1373.5240,0.126620
1375.3877,0.131353
1377.2513,0.132781
1379.1150,0.135092
1380.9787,0.138195
1382.8423,0.140680
1384.7060,0.143105
1386.5697,0.148089
1388.4333,0.153932
1390.2970,0.154557
1392.1607,0.153946
1394.0244,0.155214
1395.8880,0.155251
1397.7517,0.151867
1399.6154,0.147979
1401.4790,0.142524
1403.3427,0.138366
1405.2064,0.134690
1407.0700,0.127469
1408.9337,0.118848
1410.7974,0.111185
1412.6610,0.105124
1414.5247,0.100919
1416.3884,0.099423
1418.2520,0.102614
1420.1157,0.107493
1421.9794,0.106773
1423.8431,0.105390
1425.7067,0.101364
1427.5704,0.096862
1429.4341,0.095532
1431.2977,0.095622
1433.1614,0.094929
1435.0251,0.096263
1436.8887,0.102558
1438.7524,0.104662
1440.6161,0.103277
1442.4797,0.103636
1444.3434,0.104023
1446.2071,0.104840
1448.0707,0.106894
1449.9344,0.106365
1451.7981,0.103068
1453.6618,0.099086
1455.5254,0.097837
1457.3891,0.105183
1459.2528,0.105465
1461.1164,0.100226
1462.9801,0.098591
1464.8438,0.100963
1466.7074,0.100713
1468.5711,0.096908
1470.4348,0.094449
1472.2984,0.097029
1474.1621,0.100336
1476.0258,0.100209
1477.8895,0.099650
1479.7531,0.099706
1481.6168,0.102093
1483.4805,0.103685
1485.3441,0.104261
1487.2078,0.107608
1489.0715,0.115503
1490.9351,0.122596
1492.7988,0.120789
1494.6625,0.120071
1496.5261,0.126220
1498.3898,0.133257
1500.2535,0.133835
1502.1171,0.131742
1503.9808,0.129959
1505.8445,0.134765
1507.7082,0.155631
