Wavenumber,Intensity
650.4205,0.171096
652.2841,0.168488
654.1478,0.166440
656.0115,0.163475
657.8751,0.161240
659.7388,0.158656
661.6025,0.158100
663.4661,0.156776
665.3298,0.154346
667.1935,0.153302
669.0571,0.155479
670.9208,0.154009
672.7845,0.153848
674.6481,0.153073
676.5118,0.152947
678.3755,0.153432
680.2392,0.153979
682.1028,0.153349
683.9665,0.152908
685.8302,0.152832
687.6938,0.153698
689.5575,0.153385
691.4212,0.153761
693.2848,0.155123
695.1485,0.156550
697.0122,0.157020
698.8758,0.158438
700.7395,0.159234
702.6032,0.158913
704.4669,0.157854
706.3305,0.155316
708.1942,0.150376
710.0579,0.145808
711.9215,0.141335
713.7852,0.136609
715.6489,0.131021
717.5125,0.126079
719.3762,0.122455
721.2399,0.119551
723.1035,0.116367
724.9672,0.113566
726.8309,0.111051
728.6945,0.108461
730.5582,0.106139
732.4219,0.104903
734.2856,0.103626
736.1492,0.102487
738.0129,0.102082
739.8766,0.102522
741.7402,0.103878
743.6039,0.106017
745.4676,0.107369
747.3312,0.107891
749.1949,0.108442
751.0586,0.110063
752.9222,0.111275
754.7859,0.111013
756.6496,0.111075
758.5132,0.111316
760.3769,0.110425
762.2406,0.108988
764.1043,0.107773
765.9679,0.106690
767.8316,0.104912
769.6953,0.102628
771.5589,0.100757
773.4226,0.099318
775.2863,0.098205
777.1499,0.097515
779.0136,0.096971
780.8773,0.096643
782.7409,0.096579
784.6046,0.096842
786.4683,0.097136
788.3320,0.097380
790.1956,0.097317
792.0593,0.097436
793.9230,0.097693
795.7866,0.097947
797.6503,0.097962
799.5140,0.097762
801.3776,0.097764
803.2413,0.097796
805.1050,0.097429
806.9686,0.097250
808.8323,0.096815
810.6960,0.096190
812.5596,0.095201
814.4233,0.093825
816.2870,0.092700
818.1507,0.092095
820.0143,0.091498
821.8780,0.091222
823.7417,0.091566
825.6053,0.092855
827.4690,0.095028
829.3327,0.097113
831.1963,0.096457
833.0600,0.092602
834.9237,0.088826
836.7873,0.087718
838.6510,0.088319
840.5147,0.088985
842.3784,0.089180
844.2420,0.089198
846.1057,0.089206
847.9694,0.088892
849.8330,0.088154
851.6967,0.087658
853.5604,0.087311
855.4240,0.086978
857.2877,0.086544
859.1514,0.085732
861.0150,0.084819
862.8787,0.083985
864.7424,0.083118
866.6060,0.082301
868.4697,0.081370
870.3334,0.080592
872.1971,0.080013
874.0607,0.079835
875.9244,0.080135
877.7881,0.080728
879.6517,0.081458
881.5154,0.082748
883.3791,0.084480
885.2427,0.086263
887.1064,0.088063
888.9701,0.090057
890.8337,0.091931
892.6974,0.093428
894.5611,0.094644
896.4247,0.096055
898.2884,0.097548
900.1521,0.099131
902.0158,0.100980
903.8794,0.103235
905.7431,0.105989
907.6068,0.109238
909.4704,0.112753
911.3341,0.116736
913.1978,0.121127
915.0614,0.123960
916.9251,0.121849
918.7888,0.116342
920.6524,0.112143
922.5161,0.110536
924.3798,0.110227
926.2435,0.110336
928.1071,0.110576
929.9708,0.110661
931.8345,0.110382
933.6981,0.110026
935.5618,0.109692
937.4255,0.109158
939.2891,0.108354
941.1528,0.107653
943.0165,0.107281
944.8801,0.107316
946.7438,0.108044
948.6075,0.109796
950.4711,0.112489
952.3348,0.115873
954.1985,0.119503
956.0622,0.123544
957.9258,0.127887
959.7895,0.132406
961.6532,0.137189
963.5168,0.142237
965.3805,0.147675
967.2442,0.153874
969.1078,0.160719
970.9715,0.167983
972.8352,0.175728
974.6988,0.184905
976.5625,0.196365
978.4262,0.210992
980.2899,0.227500
982.1535,0.235615
984.0172,0.225684
985.8809,0.210847
987.7445,0.204624
989.6082,0.204416
991.4719,0.204978
993.3355,0.205303
995.1992,0.205111
997.0629,0.204344
998.9265,0.203252
1000.7902,0.202237
1002.6539,0.201464
1004.5175,0.201222
1006.3812,0.201431
1008.2449,0.202031
1010.1086,0.202839
1011.9722,0.203569
1013.8359,0.203688
1015.6996,0.203090
1017.5632,0.201726
1019.4269,0.199735
1021.2906,0.197058
1023.1542,0.193649
1025.0179,0.189928
1026.8816,0.186277
1028.7452,0.182536
1030.6089,0.178951
1032.4726,0.175712
1034.3362,0.172790
1036.1999,0.169961
1038.0636,0.167219
1039.9273,0.164518
1041.7909,0.162039
1043.6546,0.159896
1045.5183,0.157867
1047.3819,0.155367
1049.2456,0.151558
1051.1093,0.145943
1052.9729,0.139056
1054.8366,0.132210
1056.7003,0.126666
1058.5639,0.122402
1060.4276,0.119140
1062.2913,0.116690
1064.1550,0.115302
1066.0186,0.115684
1067.8823,0.118127
1069.7460,0.122409
1071.6096,0.127638
1073.4733,0.132225
1075.3370,0.134980
1077.2006,0.135386
1079.0643,0.133820
1080.9280,0.130908
1082.7916,0.127250
1084.6553,0.123538
1086.5190,0.120224
1088.3826,0.117685
1090.2463,0.116320
1092.1100,0.116169
1093.9737,0.117142
1095.8373,0.119040
1097.7010,0.121675
1099.5647,0.124550
1101.4283,0.127214
1103.2920,0.129332
1105.1557,0.130348
1107.0193,0.129718
1108.8830,0.127133
1110.7467,0.122522
1112.6103,0.116564
1114.4740,0.110190
1116.3377,0.104357
1118.2014,0.099654
1120.0650,0.096049
1121.9287,0.093462
1123.7924,0.091722
1125.6560,0.090364
1127.5197,0.089174
1129.3834,0.088182
1131.2470,0.087533
1133.1107,0.087409
1134.9744,0.088122
1136.8380,0.089605
1138.7017,0.091460
1140.5654,0.093560
1142.4290,0.095578
1144.2927,0.097048
1146.1564,0.097838
1148.0201,0.097665
1149.8837,0.096486
1151.7474,0.094550
1153.6111,0.091863
1155.4747,0.088339
1157.3384,0.084194
1159.2021,0.079758
1161.0657,0.075246
1162.9294,0.070775
1164.7931,0.066659
1166.6567,0.063341
1168.5204,0.060988
1170.3841,0.059371
1172.2477,0.058067
1174.1114,0.056373
1175.9751,0.053839
1177.8388,0.051172
1179.7024,0.049267
1181.5661,0.048397
1183.4298,0.048352
1185.2934,0.048766
1187.1571,0.049420
1189.0208,0.050147
1190.8844,0.050878
1192.7481,0.051592
1194.6118,0.052244
1196.4754,0.052904
1198.3391,0.053592
1200.2028,0.054253
1202.0665,0.054844
1203.9301,0.055296
1205.7938,0.055584
1207.6575,0.055660
1209.5211,0.055736
1211.3848,0.055996
1213.2485,0.056360
1215.1121,0.056745
1216.9758,0.057281
1218.8395,0.057988
1220.7031,0.058779
1222.5668,0.059568
1224.4305,0.060245
1226.2941,0.060830
1228.1578,0.061415
