Wavenumber,Intensity
650.4205,0.152155
652.2841,0.149670
654.1478,0.148280
656.0115,0.148357
657.8751,0.143540
659.7388,0.134152
661.6025,0.132366
663.4661,0.133644
665.3298,0.132533
667.1935,0.133093
669.0571,0.137427
670.9208,0.136650
672.7845,0.137466
674.6481,0.138782
676.5118,0.139666
678.3755,0.140100
680.2392,0.140446
682.1028,0.139717
683.9665,0.139845
685.8302,0.140281
687.6938,0.138793
689.5575,0.135784
691.4212,0.134000
693.2848,0.132372
695.1485,0.130657
697.0122,0.128701
698.8758,0.126302
700.7395,0.123336
702.6032,0.121104
704.4669,0.117304
706.3305,0.112649
708.1942,0.107368
710.0579,0.101988
711.9215,0.096527
713.7852,0.091138
715.6489,0.085685
717.5125,0.080517
719.3762,0.075595
721.2399,0.070797
723.1035,0.066729
724.9672,0.063909
726.8309,0.061637
728.6945,0.059334
730.5582,0.057273
732.4219,0.055946
734.2856,0.054359
736.1492,0.052940
738.0129,0.052416
739.8766,0.053008
741.7402,0.053857
743.6039,0.054818
745.4676,0.055583
747.3312,0.056739
749.1949,0.057400
751.0586,0.057291
752.9222,0.057184
754.7859,0.057323
756.6496,0.057674
758.5132,0.058169
760.3769,0.058557
762.2406,0.059225
764.1043,0.060002
765.9679,0.060584
767.8316,0.061357
769.6953,0.062374
771.5589,0.063437
773.4226,0.064807
775.2863,0.066347
777.1499,0.067774
779.0136,0.069229
780.8773,0.070434
782.7409,0.072008
784.6046,0.074248
786.4683,0.076501
788.3320,0.078187
790.1956,0.080151
792.0593,0.082677
793.9230,0.085024
795.7866,0.087384
797.6503,0.089399
799.5140,0.091588
801.3776,0.093921
803.2413,0.095711
805.1050,0.097078
806.9686,0.098347
808.8323,0.099249
810.6960,0.099643
812.5596,0.098976
814.4233,0.097883
816.2870,0.097479
818.1507,0.097796
820.0143,0.098227
821.8780,0.099191
823.7417,0.100692
825.6053,0.102560
827.4690,0.104762
829.3327,0.105836
831.1963,0.101881
833.0600,0.092724
834.9237,0.083075
836.7873,0.075976
838.6510,0.070892
840.5147,0.067116
842.3784,0.064473
844.2420,0.062857
846.1057,0.062310
847.9694,0.062066
849.8330,0.060321
851.6967,0.057242
853.5604,0.054490
855.4240,0.052775
857.2877,0.051900
859.1514,0.051654
861.0150,0.051602
862.8787,0.051563
864.7424,0.051704
866.6060,0.052050
868.4697,0.052449
870.3334,0.052789
872.1971,0.053142
874.0607,0.053530
875.9244,0.053852
877.7881,0.054230
879.6517,0.054818
881.5154,0.055390
883.3791,0.055700
885.2427,0.056094
887.1064,0.056780
888.9701,0.057517
890.8337,0.057991
892.6974,0.058418
894.5611,0.059054
896.4247,0.059930
898.2884,0.060896
900.1521,0.061911
902.0158,0.063168
903.8794,0.064786
905.7431,0.066774
907.6068,0.069212
909.4704,0.071878
911.3341,0.075003
913.1978,0.078675
915.0614,0.080473
916.9251,0.076663
918.7888,0.069474
920.6524,0.064318
922.5161,0.062318
924.3798,0.061880
926.2435,0.062051
928.1071,0.062633
929.9708,0.063188
931.8345,0.063675
933.6981,0.064390
935.5618,0.065127
937.4255,0.065744
939.2891,0.066384
941.1528,0.067073
943.0165,0.067717
944.8801,0.068634
946.7438,0.069638
948.6075,0.070599
950.4711,0.071666
952.3348,0.072871
954.1985,0.074135
956.0622,0.075407
957.9258,0.076617
959.7895,0.077890
961.6532,0.079320
963.5168,0.080946
965.3805,0.082673
967.2442,0.084711
969.1078,0.086848
970.9715,0.088910
972.8352,0.091281
974.6988,0.094621
976.5625,0.099764
978.4262,0.108056
980.2899,0.118915
982.1535,0.122993
984.0172,0.111049
985.8809,0.094750
987.7445,0.086893
989.6082,0.085120
991.4719,0.084474
993.3355,0.083788
995.1992,0.083151
997.0629,0.082504
998.9265,0.081711
1000.7902,0.080765
1002.6539,0.079910
1004.5175,0.079066
1006.3812,0.078174
1008.2449,0.077468
1010.1086,0.076890
1011.9722,0.076395
1013.8359,0.076023
1015.6996,0.075846
1017.5632,0.075843
1019.4269,0.075982
1021.2906,0.076462
1023.1542,0.077467
1025.0179,0.078827
1026.8816,0.080502
1028.7452,0.082401
1030.6089,0.083543
1032.4726,0.081765
1034.3362,0.077123
1036.1999,0.073595
1038.0636,0.073474
1039.9273,0.075777
1041.7909,0.079193
1043.6546,0.082813
1045.5183,0.085233
1047.3819,0.084573
1049.2456,0.081235
1051.1093,0.077258
1052.9729,0.073582
1054.8366,0.070728
1056.7003,0.069032
1058.5639,0.068363
1060.4276,0.068417
1062.2913,0.068797
1064.1550,0.069335
1066.0186,0.070069
1067.8823,0.070968
1069.7460,0.071916
1071.6096,0.072887
1073.4733,0.073898
1075.3370,0.075003
1077.2006,0.076132
1079.0643,0.077355
1080.9280,0.078716
1082.7916,0.080196
1084.6553,0.081761
1086.5190,0.083379
1088.3826,0.085143
1090.2463,0.087179
1092.1100,0.089514
1093.9737,0.092140
1095.8373,0.095011
1097.7010,0.098171
1099.5647,0.101540
1101.4283,0.104899
1103.2920,0.107945
1105.1557,0.110201
1107.0193,0.110853
1108.8830,0.109197
1110.7467,0.105187
1112.6103,0.099660
1114.4740,0.093784
1116.3377,0.088394
1118.2014,0.083904
1120.0650,0.080630
1121.9287,0.078438
1123.7924,0.076965
1125.6560,0.075905
1127.5197,0.074935
1129.3834,0.073879
1131.2470,0.072911
1133.1107,0.072103
1134.9744,0.071388
1136.8380,0.070888
1138.7017,0.070672
1140.5654,0.070592
1142.4290,0.070566
