Wavenumber,Intensity
650.4205,0.196244
652.2841,0.209020
654.1478,0.229419
656.0115,0.254278
657.8751,0.281532
659.7388,0.305052
661.6025,0.329929
663.4661,0.354548
665.3298,0.374852
667.1935,0.386784
669.0571,0.370062
670.9208,0.335723
672.7845,0.305149
674.6481,0.276051
676.5118,0.254482
678.3755,0.237042
680.2392,0.223242
682.1028,0.208377
683.9665,0.193081
685.8302,0.176700
687.6938,0.159794
689.5575,0.144813
691.4212,0.131856
693.2848,0.119537
695.1485,0.109320
697.0122,0.101259
698.8758,0.096034
700.7395,0.093482
702.6032,0.091802
704.4669,0.089973
706.3305,0.088706
708.1942,0.086734
710.0579,0.084561
711.9215,0.083426
713.7852,0.082642
715.6489,0.080385
717.5125,0.078333
719.3762,0.077060
721.2399,0.076543
723.1035,0.075839
724.9672,0.075318
726.8309,0.075316
728.6945,0.075378
730.5582,0.075612
732.4219,0.075902
734.2856,0.076214
736.1492,0.076213
738.0129,0.076589
739.8766,0.077970
741.7402,0.079969
743.6039,0.082537
745.4676,0.084496
747.3312,0.085409
749.1949,0.086045
751.0586,0.086925
752.9222,0.087884
754.7859,0.089118
756.6496,0.090632
758.5132,0.091978
760.3769,0.093321
762.2406,0.095221
764.1043,0.096662
765.9679,0.097572
767.8316,0.098703
769.6953,0.100033
771.5589,0.101699
773.4226,0.103309
775.2863,0.104743
777.1499,0.107165
779.0136,0.110388
780.8773,0.112691
782.7409,0.112758
784.6046,0.113144
786.4683,0.114467
788.3320,0.115976
790.1956,0.117418
792.0593,0.118676
793.9230,0.119803
795.7866,0.121427
797.6503,0.123298
799.5140,0.125301
801.3776,0.126962
803.2413,0.128655
805.1050,0.130525
806.9686,0.132624
808.8323,0.134753
810.6960,0.136693
812.5596,0.138298
814.4233,0.139999
816.2870,0.141710
818.1507,0.143930
820.0143,0.146072
821.8780,0.148444
823.7417,0.151327
825.6053,0.154430
827.4690,0.157664
829.3327,0.161188
831.1963,0.163190
833.0600,0.163786
834.9237,0.164437
836.7873,0.166164
838.6510,0.168550
840.5147,0.171332
842.3784,0.174740
844.2420,0.178593
846.1057,0.182000
847.9694,0.185300
849.8330,0.188466
851.6967,0.191732
853.5604,0.195296
855.4240,0.198955
857.2877,0.202378
859.1514,0.206001
861.0150,0.209215
862.8787,0.212141
864.7424,0.215155
866.6060,0.218363
868.4697,0.221745
870.3334,0.225471
872.1971,0.229309
874.0607,0.233366
875.9244,0.237456
877.7881,0.241665
879.6517,0.245766
881.5154,0.250050
883.3791,0.254187
885.2427,0.257864
887.1064,0.260928
888.9701,0.263838
890.8337,0.266510
892.6974,0.269176
894.5611,0.271731
896.4247,0.274883
898.2884,0.278439
900.1521,0.282278
902.0158,0.286210
903.8794,0.290497
905.7431,0.295046
907.6068,0.300058
909.4704,0.304959
911.3341,0.309786
913.1978,0.314664
915.0614,0.318732
916.9251,0.319934
918.7888,0.319740
920.6524,0.320564
922.5161,0.322896
924.3798,0.325868
926.2435,0.329201
928.1071,0.332690
929.9708,0.336480
931.8345,0.339891
933.6981,0.343489
935.5618,0.347008
937.4255,0.350178
939.2891,0.352811
941.1528,0.355734
943.0165,0.358705
944.8801,0.361822
946.7438,0.364845
948.6075,0.368017
950.4711,0.371229
952.3348,0.374748
954.1985,0.378214
956.0622,0.381763
957.9258,0.385033
959.7895,0.388118
961.6532,0.391364
963.5168,0.395084
965.3805,0.398589
967.2442,0.402272
969.1078,0.406184
970.9715,0.410375
972.8352,0.414242
974.6988,0.418510
976.5625,0.423398
978.4262,0.429057
980.2899,0.434159
982.1535,0.435233
984.0172,0.430729
985.8809,0.426444
987.7445,0.425880
989.6082,0.427383
991.4719,0.428495
993.3355,0.429320
995.1992,0.429704
997.0629,0.429714
998.9265,0.429106
1000.7902,0.427948
1002.6539,0.425978
1004.5175,0.423283
1006.3812,0.418986
1008.2449,0.412474
1010.1086,0.403161
1011.9722,0.391356
1013.8359,0.377167
1015.6996,0.361273
1017.5632,0.344164
1019.4269,0.326473
1021.2906,0.308509
1023.1542,0.291091
1025.0179,0.274767
1026.8816,0.259808
1028.7452,0.245785
1030.6089,0.232435
1032.4726,0.219441
1034.3362,0.207071
1036.1999,0.195342
1038.0636,0.184136
1039.9273,0.173376
1041.7909,0.163177
1043.6546,0.153682
1045.5183,0.145153
1047.3819,0.137654
1049.2456,0.131411
1051.1093,0.126684
1052.9729,0.123751
1054.8366,0.122411
1056.7003,0.121954
1058.5639,0.121692
1060.4276,0.121390
1062.2913,0.120766
1064.1550,0.119810
1066.0186,0.118752
1067.8823,0.117876
