Wavenumber,Intensity
650.4205,0.253800
652.2841,0.265184
654.1478,0.280814
656.0115,0.292785
657.8751,0.306919
659.7388,0.321577
661.6025,0.336182
663.4661,0.350975
665.3298,0.365709
667.1935,0.375886
669.0571,0.372105
670.9208,0.344188
672.7845,0.318603
674.6481,0.297406
676.5118,0.283460
678.3755,0.275839
680.2392,0.272128
682.1028,0.262685
683.9665,0.248756
685.8302,0.232899
687.6938,0.220324
689.5575,0.210055
691.4212,0.199687
693.2848,0.189560
695.1485,0.182205
697.0122,0.177377
698.8758,0.174249
700.7395,0.172444
702.6032,0.172642
704.4669,0.171301
706.3305,0.167200
708.1942,0.161465
710.0579,0.155081
711.9215,0.148023
713.7852,0.142211
715.6489,0.137826
717.5125,0.135003
719.3762,0.131800
721.2399,0.130031
723.1035,0.129590
724.9672,0.129705
726.8309,0.130864
728.6945,0.133057
730.5582,0.136158
732.4219,0.142358
734.2856,0.154093
736.1492,0.175217
738.0129,0.205807
739.8766,0.235886
741.7402,0.255069
743.6039,0.245232
745.4676,0.192710
747.3312,0.145595
749.1949,0.128414
751.0586,0.121678
752.9222,0.119533
754.7859,0.113913
756.6496,0.101374
758.5132,0.094259
760.3769,0.094305
762.2406,0.097321
764.1043,0.101790
765.9679,0.107181
767.8316,0.108860
769.6953,0.105835
771.5589,0.103655
773.4226,0.104811
775.2863,0.107918
777.1499,0.111729
779.0136,0.114884
780.8773,0.116623
782.7409,0.117331
784.6046,0.118476
786.4683,0.120644
788.3320,0.123344
790.1956,0.125575
792.0593,0.127971
793.9230,0.131425
795.7866,0.135545
797.6503,0.139611
799.5140,0.144765
801.3776,0.149768
803.2413,0.151727
805.1050,0.149752
806.9686,0.147364
808.8323,0.145823
810.6960,0.144786
812.5596,0.143669
814.4233,0.142256
816.2870,0.141020
818.1507,0.140844
820.0143,0.140829
821.8780,0.141240
823.7417,0.142590
825.6053,0.145199
827.4690,0.149255
829.3327,0.153568
831.1963,0.152797
833.0600,0.146392
834.9237,0.141079
836.7873,0.139906
838.6510,0.140111
840.5147,0.140260
842.3784,0.141871
844.2420,0.147189
846.1057,0.155223
847.9694,0.162108
849.8330,0.163335
851.6967,0.159408
853.5604,0.158873
855.4240,0.164776
857.2877,0.168967
859.1514,0.168421
861.0150,0.168535
862.8787,0.172169
864.7424,0.175013
866.6060,0.173155
868.4697,0.168512
870.3334,0.166374
872.1971,0.168327
874.0607,0.172555
875.9244,0.175429
877.7881,0.175454
879.6517,0.175088
