Wavenumber,Intensity
650.4205,0.228616
652.2841,0.230809
654.1478,0.233041
656.0115,0.234564
657.8751,0.242459
659.7388,0.249228
661.6025,0.256237
663.4661,0.265547
665.3298,0.274775
667.1935,0.280212
669.0571,0.277226
670.9208,0.262789
672.7845,0.249094
674.6481,0.235173
676.5118,0.226151
678.3755,0.221437
680.2392,0.217220
682.1028,0.211162
683.9665,0.207173
685.8302,0.203379
687.6938,0.200093
689.5575,0.195162
691.4212,0.190068
693.2848,0.185456
695.1485,0.182067
697.0122,0.179062
698.8758,0.177138
700.7395,0.176464
702.6032,0.174398
704.4669,0.170473
706.3305,0.166096
708.1942,0.159611
710.0579,0.152782
711.9215,0.146210
713.7852,0.140827
715.6489,0.134636
717.5125,0.128593
719.3762,0.124236
721.2399,0.120559
723.1035,0.116748
724.9672,0.113454
726.8309,0.111003
728.6945,0.108756
730.5582,0.105825
732.4219,0.103139
734.2856,0.100713
736.1492,0.099074
738.0129,0.098326
739.8766,0.098901
741.7402,0.100502
743.6039,0.102583
745.4676,0.103858
747.3312,0.103990
749.1949,0.103430
751.0586,0.102116
752.9222,0.100395
754.7859,0.099726
756.6496,0.099608
758.5132,0.099258
760.3769,0.098822
762.2406,0.098490
764.1043,0.097796
765.9679,0.097490
767.8316,0.097379
769.6953,0.097513
771.5589,0.098055
773.4226,0.098689
775.2863,0.099363
777.1499,0.100641
779.0136,0.101787
780.8773,0.102613
782.7409,0.103536
784.6046,0.104415
786.4683,0.105368
788.3320,0.106790
790.1956,0.108142
792.0593,0.109373
793.9230,0.110937
795.7866,0.112767
797.6503,0.114378
799.5140,0.115802
801.3776,0.116285
803.2413,0.116678
805.1050,0.117165
806.9686,0.116841
808.8323,0.115685
810.6960,0.114205
812.5596,0.112089
814.4233,0.109779
816.2870,0.107760
818.1507,0.105874
820.0143,0.104034
821.8780,0.103130
823.7417,0.103308
825.6053,0.104296
827.4690,0.106164
829.3327,0.107715
831.1963,0.104635
833.0600,0.096244
834.9237,0.088668
836.7873,0.085191
838.6510,0.084420
840.5147,0.084650
842.3784,0.085079
844.2420,0.085722
846.1057,0.086532
847.9694,0.087440
849.8330,0.087965
851.6967,0.088230
853.5604,0.088413
855.4240,0.088636
857.2877,0.089020
859.1514,0.089514
861.0150,0.089925
862.8787,0.090407
864.7424,0.091037
866.6060,0.091769
868.4697,0.092718
870.3334,0.093726
872.1971,0.094708
874.0607,0.095927
875.9244,0.096981
877.7881,0.097927
879.6517,0.099210
881.5154,0.100591
883.3791,0.101972
885.2427,0.103355
887.1064,0.104736
888.9701,0.106060
890.8337,0.107331
892.6974,0.108894
894.5611,0.110504
896.4247,0.112288
898.2884,0.114266
900.1521,0.116463
902.0158,0.119005
903.8794,0.122137
905.7431,0.125846
907.6068,0.130316
909.4704,0.135567
911.3341,0.141927
913.1978,0.149308
915.0614,0.153803
916.9251,0.149233
918.7888,0.138087
920.6524,0.129145
922.5161,0.125780
924.3798,0.126002
926.2435,0.127488
928.1071,0.129102
929.9708,0.130752
931.8345,0.132541
933.6981,0.134502
935.5618,0.136502
937.4255,0.138499
939.2891,0.140441
941.1528,0.142295
943.0165,0.144008
944.8801,0.145951
946.7438,0.147997
948.6075,0.150074
950.4711,0.152141
952.3348,0.154259
954.1985,0.156532
956.0622,0.159025
957.9258,0.161824
959.7895,0.164611
961.6532,0.167373
963.5168,0.170437
965.3805,0.173827
967.2442,0.177805
969.1078,0.182217
970.9715,0.186627
972.8352,0.191561
974.6988,0.198488
976.5625,0.208577
978.4262,0.223631
980.2899,0.242543
982.1535,0.249170
984.0172,0.228821
985.8809,0.204304
987.7445,0.195596
989.6082,0.197163
991.4719,0.200891
993.3355,0.204889
995.1992,0.208577
997.0629,0.211993
998.9265,0.215292
1000.7902,0.218382
1002.6539,0.221226
1004.5175,0.224131
1006.3812,0.227038
1008.2449,0.229554
1010.1086,0.231013
1011.9722,0.231297
1013.8359,0.230234
