Wavenumber,Intensity
650.4205,0.171056
652.2841,0.169752
654.1478,0.164192
656.0115,0.158771
657.8751,0.156125
659.7388,0.155316
661.6025,0.155128
663.4661,0.152892
665.3298,0.149922
667.1935,0.148695
669.0571,0.151937
670.9208,0.151082
672.7845,0.150359
674.6481,0.149055
676.5118,0.147339
678.3755,0.146250
680.2392,0.146696
682.1028,0.147157
683.9665,0.147601
685.8302,0.148363
687.6938,0.147536
689.5575,0.146242
691.4212,0.147255
693.2848,0.147713
695.1485,0.148380
697.0122,0.148700
698.8758,0.148707
700.7395,0.150006
702.6032,0.150506
704.4669,0.147852
706.3305,0.144209
708.1942,0.139899
710.0579,0.134901
711.9215,0.130410
713.7852,0.126766
715.6489,0.122028
717.5125,0.117673
719.3762,0.114238
721.2399,0.110773
723.1035,0.107250
724.9672,0.104531
726.8309,0.102224
728.6945,0.099583
730.5582,0.097048
732.4219,0.094975
734.2856,0.092717
736.1492,0.090902
738.0129,0.089926
739.8766,0.089297
741.7402,0.089817
743.6039,0.091583
745.4676,0.092133
747.3312,0.091665
749.1949,0.090789
751.0586,0.089300
752.9222,0.088179
754.7859,0.087736
756.6496,0.087145
758.5132,0.086453
760.3769,0.085683
762.2406,0.084880
764.1043,0.084132
765.9679,0.083714
767.8316,0.083636
769.6953,0.083851
771.5589,0.084096
773.4226,0.084402
775.2863,0.085123
777.1499,0.086024
779.0136,0.086580
780.8773,0.087270
782.7409,0.088392
784.6046,0.089352
786.4683,0.090178
788.3320,0.091118
790.1956,0.092237
792.0593,0.093303
793.9230,0.093947
795.7866,0.094473
797.6503,0.095085
799.5140,0.095636
801.3776,0.095797
803.2413,0.095718
805.1050,0.095567
806.9686,0.094770
808.8323,0.093424
810.6960,0.091839
812.5596,0.089586
814.4233,0.087438
816.2870,0.085562
818.1507,0.083734
820.0143,0.081907
821.8780,0.080417
823.7417,0.079342
825.6053,0.078933
827.4690,0.079509
829.3327,0.079435
831.1963,0.075864
833.0600,0.068920
834.9237,0.062754
836.7873,0.059881
838.6510,0.058790
840.5147,0.058186
842.3784,0.057798
844.2420,0.057484
846.1057,0.057247
847.9694,0.057174
849.8330,0.057138
851.6967,0.057136
853.5604,0.057308
855.4240,0.057484
857.2877,0.057632
859.1514,0.057749
861.0150,0.057970
862.8787,0.058303
864.7424,0.058615
866.6060,0.058918
868.4697,0.059371
870.3334,0.059842
872.1971,0.060113
874.0607,0.060243
875.9244,0.060415
877.7881,0.060732
879.6517,0.061213
881.5154,0.061639
883.3791,0.062038
885.2427,0.062588
887.1064,0.063325
888.9701,0.063945
890.8337,0.064480
892.6974,0.064951
894.5611,0.065212
896.4247,0.065325
898.2884,0.065530
900.1521,0.066286
902.0158,0.067496
903.8794,0.068870
905.7431,0.070649
907.6068,0.073216
909.4704,0.076308
911.3341,0.079840
913.1978,0.084051
915.0614,0.086335
916.9251,0.082175
918.7888,0.073483
920.6524,0.066560
922.5161,0.063748
924.3798,0.063410
926.2435,0.063795
928.1071,0.064325
929.9708,0.064867
931.8345,0.065558
933.6981,0.066526
935.5618,0.067561
937.4255,0.068548
939.2891,0.069478
941.1528,0.070575
943.0165,0.071750
944.8801,0.072866
946.7438,0.074161
948.6075,0.075623
950.4711,0.077144
952.3348,0.078706
954.1985,0.080246
956.0622,0.081799
957.9258,0.083477
959.7895,0.085107
961.6532,0.086417
963.5168,0.087718
965.3805,0.089305
967.2442,0.091218
969.1078,0.093550
970.9715,0.096169
972.8352,0.099075
974.6988,0.103261
976.5625,0.110055
978.4262,0.120836
980.2899,0.135507
982.1535,0.142395
984.0172,0.128329
985.8809,0.108855
987.7445,0.100829
989.6082,0.100801
991.4719,0.102460
993.3355,0.104349
995.1992,0.106205
997.0629,0.107954
998.9265,0.109702
1000.7902,0.111552
1002.6539,0.113301
1004.5175,0.114917
1006.3812,0.116601
1008.2449,0.118148
1010.1086,0.119436
1011.9722,0.120670
1013.8359,0.121631
1015.6996,0.122229
1017.5632,0.122830
1019.4269,0.123540
1021.2906,0.124039
1023.1542,0.124228
1025.0179,0.124302
1026.8816,0.124360
1028.7452,0.124453
1030.6089,0.124658
1032.4726,0.124910
1034.3362,0.125238
1036.1999,0.125724
1038.0636,0.126649
1039.9273,0.128031
1041.7909,0.129701
1043.6546,0.131463
1045.5183,0.133043
1047.3819,0.133888
1049.2456,0.132787
1051.1093,0.128627
1052.9729,0.122138
1054.8366,0.115657
1056.7003,0.111079
1058.5639,0.108497
1060.4276,0.107138
1062.2913,0.106471
1064.1550,0.106183
1066.0186,0.105992
1067.8823,0.105866
1069.7460,0.105892
1071.6096,0.105904
1073.4733,0.105725
1075.3370,0.105504
1077.2006,0.105344
1079.0643,0.105375
1080.9280,0.105804
1082.7916,0.106631
