Wavenumber,Intensity
650.4205,0.180913
652.2841,0.178361
654.1478,0.178087
656.0115,0.177273
657.8751,0.179061
659.7388,0.179010
661.6025,0.181106
663.4661,0.184912
665.3298,0.187853
667.1935,0.189115
669.0571,0.187574
670.9208,0.181328
672.7845,0.175009
674.6481,0.169151
676.5118,0.165084
678.3755,0.161525
680.2392,0.159540
682.1028,0.157010
683.9665,0.155371
685.8302,0.154683
687.6938,0.154412
689.5575,0.153801
691.4212,0.154229
693.2848,0.154624
695.1485,0.156245
697.0122,0.158009
698.8758,0.160174
700.7395,0.161313
702.6032,0.162284
704.4669,0.163117
706.3305,0.163662
708.1942,0.163111
710.0579,0.159982
711.9215,0.154437
713.7852,0.147751
715.6489,0.139634
717.5125,0.128963
719.3762,0.118198
721.2399,0.110442
723.1035,0.105363
724.9672,0.101452
726.8309,0.097513
728.6945,0.094692
730.5582,0.092628
732.4219,0.090339
734.2856,0.087915
736.1492,0.086112
738.0129,0.085817
739.8766,0.086801
741.7402,0.088515
743.6039,0.091499
745.4676,0.094719
747.3312,0.095511
749.1949,0.094999
751.0586,0.094916
752.9222,0.094248
754.7859,0.092132
756.6496,0.089651
758.5132,0.088307
760.3769,0.088428
762.2406,0.089773
764.1043,0.091961
765.9679,0.094743
767.8316,0.096759
769.6953,0.096116
771.5589,0.094373
773.4226,0.094644
775.2863,0.094835
777.1499,0.091312
779.0136,0.086847
780.8773,0.084954
782.7409,0.084540
784.6046,0.084655
786.4683,0.085259
788.3320,0.086227
790.1956,0.087393
792.0593,0.088951
793.9230,0.090855
795.7866,0.093248
797.6503,0.096004
799.5140,0.098384
801.3776,0.098851
803.2413,0.097505
805.1050,0.095804
806.9686,0.094700
808.8323,0.093885
810.6960,0.092800
812.5596,0.091108
814.4233,0.089393
816.2870,0.087957
818.1507,0.087160
820.0143,0.087711
821.8780,0.089279
823.7417,0.090219
825.6053,0.090008
827.4690,0.090312
829.3327,0.091751
831.1963,0.090990
833.0600,0.084894
834.9237,0.075951
836.7873,0.068564
838.6510,0.064975
840.5147,0.065333
842.3784,0.068255
844.2420,0.072038
846.1057,0.075096
847.9694,0.075089
849.8330,0.071328
851.6967,0.065919
853.5604,0.061628
855.4240,0.059279
857.2877,0.058024
859.1514,0.057219
861.0150,0.056686
862.8787,0.056694
864.7424,0.057174
866.6060,0.057776
868.4697,0.058351
870.3334,0.059080
872.1971,0.059437
874.0607,0.059148
875.9244,0.058646
877.7881,0.058154
879.6517,0.058041
881.5154,0.058296
883.3791,0.059019
885.2427,0.060312
887.1064,0.061965
888.9701,0.063211
890.8337,0.063518
892.6974,0.063396
894.5611,0.063850
896.4247,0.065239
898.2884,0.067593
900.1521,0.070302
902.0158,0.071834
903.8794,0.071951
905.7431,0.072561
907.6068,0.075520
909.4704,0.080465
911.3341,0.086874
913.1978,0.094632
915.0614,0.100114
916.9251,0.097009
918.7888,0.087365
920.6524,0.079183
922.5161,0.075072
924.3798,0.072499
926.2435,0.069631
928.1071,0.066946
929.9708,0.065114
931.8345,0.064111
933.6981,0.063838
935.5618,0.064544
937.4255,0.066343
939.2891,0.069194
941.1528,0.072806
943.0165,0.075838
944.8801,0.076812
946.7438,0.076310
948.6075,0.075015
950.4711,0.073275
952.3348,0.072037
954.1985,0.072229
956.0622,0.073827
957.9258,0.076338
959.7895,0.079502
961.6532,0.082806
963.5168,0.085228
965.3805,0.086606
967.2442,0.088102
969.1078,0.090518
970.9715,0.093601
972.8352,0.097343
974.6988,0.102931
976.5625,0.111814
978.4262,0.125534
980.2899,0.143443
982.1535,0.151313
984.0172,0.134225
985.8809,0.110884
987.7445,0.100606
989.6082,0.100000
991.4719,0.101718
993.3355,0.103372
995.1992,0.104633
997.0629,0.105674
998.9265,0.106785
