Wavenumber,Intensity
650.4205,0.222013
652.2841,0.230997
654.1478,0.244619
656.0115,0.253603
657.8751,0.260912
659.7388,0.271791
661.6025,0.289798
663.4661,0.304256
665.3298,0.316738
667.1935,0.325932
669.0571,0.320451
670.9208,0.298848
672.7845,0.279347
674.6481,0.260271
676.5118,0.247446
678.3755,0.239958
680.2392,0.235819
682.1028,0.229492
683.9665,0.218869
685.8302,0.206616
687.6938,0.196557
689.5575,0.186847
691.4212,0.178913
693.2848,0.171538
695.1485,0.164227
697.0122,0.158623
698.8758,0.156560
700.7395,0.155983
702.6032,0.155204
704.4669,0.153689
706.3305,0.150979
708.1942,0.145608
710.0579,0.139030
711.9215,0.132708
713.7852,0.127099
715.6489,0.122350
717.5125,0.120064
719.3762,0.117817
721.2399,0.114936
723.1035,0.113899
724.9672,0.114368
726.8309,0.115331
728.6945,0.117409
730.5582,0.120724
732.4219,0.126787
734.2856,0.137282
736.1492,0.155977
738.0129,0.182601
739.8766,0.208303
741.7402,0.224313
743.6039,0.214297
745.4676,0.168064
747.3312,0.127537
749.1949,0.112566
751.0586,0.106432
752.9222,0.105006
754.7859,0.100459
756.6496,0.089086
758.5132,0.082528
760.3769,0.082913
762.2406,0.085632
764.1043,0.089392
765.9679,0.094111
767.8316,0.095421
769.6953,0.092146
771.5589,0.090210
773.4226,0.091536
775.2863,0.094281
777.1499,0.097677
779.0136,0.100296
780.8773,0.101614
782.7409,0.102521
784.6046,0.103375
786.4683,0.104003
788.3320,0.106125
790.1956,0.109470
792.0593,0.112016
793.9230,0.114073
795.7866,0.117064
797.6503,0.120877
799.5140,0.125238
801.3776,0.129373
803.2413,0.130879
805.1050,0.128727
806.9686,0.126044
808.8323,0.124628
810.6960,0.123882
812.5596,0.122731
814.4233,0.121164
816.2870,0.119595
818.1507,0.118793
820.0143,0.118457
821.8780,0.118807
823.7417,0.120096
825.6053,0.122194
827.4690,0.125406
829.3327,0.128450
831.1963,0.127236
833.0600,0.121461
834.9237,0.116705
836.7873,0.115709
838.6510,0.115821
840.5147,0.115918
842.3784,0.117495
844.2420,0.122193
846.1057,0.129169
847.9694,0.135109
849.8330,0.135973
851.6967,0.132444
853.5604,0.132108
855.4240,0.136760
857.2877,0.139948
859.1514,0.139598
861.0150,0.139699
862.8787,0.142658
864.7424,0.145025
866.6060,0.143325
868.4697,0.139335
870.3334,0.137473
872.1971,0.139216
874.0607,0.142709
875.9244,0.145053
877.7881,0.145107
879.6517,0.144754
881.5154,0.146294
883.3791,0.148566
885.2427,0.150117
887.1064,0.151497
888.9701,0.153408
890.8337,0.155456
892.6974,0.157780
894.5611,0.160439
896.4247,0.163272
898.2884,0.166238
900.1521,0.169690
902.0158,0.173557
903.8794,0.177934
905.7431,0.182949
907.6068,0.188637
909.4704,0.195029
911.3341,0.203148
913.1978,0.213001
915.0614,0.220516
916.9251,0.219254
918.7888,0.210623
920.6524,0.201472
922.5161,0.195745
924.3798,0.193771
926.2435,0.194429
928.1071,0.195572
929.9708,0.196115
931.8345,0.196523
933.6981,0.198156
935.5618,0.201032
937.4255,0.204147
939.2891,0.206935
941.1528,0.209687
943.0165,0.212481
944.8801,0.215376
946.7438,0.218399
948.6075,0.221452
950.4711,0.224329
952.3348,0.227278
954.1985,0.230448
956.0622,0.233848
957.9258,0.237259
959.7895,0.241131
961.6532,0.245261
963.5168,0.248913
965.3805,0.252054
967.2442,0.255904
969.1078,0.260813
970.9715,0.266233
972.8352,0.272349
974.6988,0.280537
976.5625,0.291741
978.4262,0.307271
980.2899,0.324629
