Wavenumber,Intensity
650.4205,0.186143
652.2841,0.181280
654.1478,0.178090
656.0115,0.178288
657.8751,0.178605
659.7388,0.177647
661.6025,0.177397
663.4661,0.177100
665.3298,0.179274
667.1935,0.183190
669.0571,0.179873
670.9208,0.170740
672.7845,0.168316
674.6481,0.166258
676.5118,0.164981
678.3755,0.164028
680.2392,0.163150
682.1028,0.161337
683.9665,0.161282
685.8302,0.160732
687.6938,0.159746
689.5575,0.157208
691.4212,0.156316
693.2848,0.155573
695.1485,0.155109
697.0122,0.154689
698.8758,0.155571
700.7395,0.156175
702.6032,0.154563
704.4669,0.151612
706.3305,0.147812
708.1942,0.140979
710.0579,0.134769
711.9215,0.129060
713.7852,0.122923
715.6489,0.116417
717.5125,0.110665
719.3762,0.106266
721.2399,0.102637
723.1035,0.098657
724.9672,0.094176
726.8309,0.090195
728.6945,0.086694
730.5582,0.084032
732.4219,0.081702
734.2856,0.078768
736.1492,0.076885
738.0129,0.076244
739.8766,0.077139
741.7402,0.079738
743.6039,0.082613
745.4676,0.084776
747.3312,0.085619
749.1949,0.084493
751.0586,0.082497
752.9222,0.081081
754.7859,0.080337
756.6496,0.079026
758.5132,0.077884
760.3769,0.077299
762.2406,0.076675
764.1043,0.076067
765.9679,0.075936
767.8316,0.076121
769.6953,0.076662
771.5589,0.077029
773.4226,0.077330
775.2863,0.077779
777.1499,0.078472
779.0136,0.079314
780.8773,0.080285
782.7409,0.081681
784.6046,0.083582
786.4683,0.085306
788.3320,0.087391
790.1956,0.089570
792.0593,0.090847
793.9230,0.091737
795.7866,0.092578
797.6503,0.093160
799.5140,0.093967
801.3776,0.094488
803.2413,0.094910
805.1050,0.094546
806.9686,0.093443
808.8323,0.091498
810.6960,0.089230
812.5596,0.086798
814.4233,0.084284
816.2870,0.081884
818.1507,0.079662
820.0143,0.077614
821.8780,0.076235
823.7417,0.075607
825.6053,0.075908
827.4690,0.077204
829.3327,0.077777
831.1963,0.073421
833.0600,0.064805
834.9237,0.057646
836.7873,0.054300
838.6510,0.053166
840.5147,0.052652
842.3784,0.052755
844.2420,0.053359
846.1057,0.053828
847.9694,0.053788
849.8330,0.053396
851.6967,0.052816
853.5604,0.052579
855.4240,0.052481
857.2877,0.052133
859.1514,0.051375
861.0150,0.050495
862.8787,0.049939
864.7424,0.049697
866.6060,0.049843
868.4697,0.050013
870.3334,0.050045
872.1971,0.050281
874.0607,0.050713
875.9244,0.051026
877.7881,0.051390
879.6517,0.051713
881.5154,0.052093
883.3791,0.052631
885.2427,0.053248
887.1064,0.053642
888.9701,0.054117
890.8337,0.054750
892.6974,0.055422
894.5611,0.056133
896.4247,0.057259
898.2884,0.058769
900.1521,0.060190
902.0158,0.061746
903.8794,0.063832
905.7431,0.066744
907.6068,0.070452
909.4704,0.074574
911.3341,0.079331
913.1978,0.084905
915.0614,0.087754
916.9251,0.081958
918.7888,0.070209
920.6524,0.061118
922.5161,0.057233
924.3798,0.056344
926.2435,0.056499
928.1071,0.057010
929.9708,0.057714
931.8345,0.058469
933.6981,0.059334
935.5618,0.060199
937.4255,0.060935
939.2891,0.061599
941.1528,0.062457
943.0165,0.063312
944.8801,0.064135
946.7438,0.065130
948.6075,0.066283
950.4711,0.067429
952.3348,0.068479
954.1985,0.069719
956.0622,0.071134
957.9258,0.072513
959.7895,0.073912
961.6532,0.075492
963.5168,0.077368
965.3805,0.079401
967.2442,0.081688
969.1078,0.084229
970.9715,0.086819
972.8352,0.089696
974.6988,0.094395
976.5625,0.102211
978.4262,0.114820
980.2899,0.131636
982.1535,0.138021
984.0172,0.118833
985.8809,0.094032
987.7445,0.083029
989.6082,0.081920
991.4719,0.083381
993.3355,0.085231
995.1992,0.086977
997.0629,0.088253
998.9265,0.089263
1000.7902,0.090625
1002.6539,0.092388
1004.5175,0.094162
1006.3812,0.095663
1008.2449,0.096812
1010.1086,0.097540
1011.9722,0.097940
1013.8359,0.098088
1015.6996,0.098133
1017.5632,0.098062
1019.4269,0.097642
1021.2906,0.097188
1023.1542,0.096639
1025.0179,0.095842
1026.8816,0.095129
1028.7452,0.094792
1030.6089,0.094825
1032.4726,0.095048
1034.3362,0.095532
1036.1999,0.096291
1038.0636,0.097270
1039.9273,0.098455
1041.7909,0.099977
1043.6546,0.101662
1045.5183,0.102930
1047.3819,0.102867
1049.2456,0.100280
1051.1093,0.094497
1052.9729,0.086841
1054.8366,0.079908
1056.7003,0.075504
1058.5639,0.073590
1060.4276,0.073104
1062.2913,0.073214
1064.1550,0.073559
1066.0186,0.074184
1067.8823,0.075355
1069.7460,0.076744
1071.6096,0.078108
1073.4733,0.079643
1075.3370,0.081382
1077.2006,0.083010
1079.0643,0.084625
1080.9280,0.086462
1082.7916,0.088456
1084.6553,0.090595
1086.5190,0.092945
1088.3826,0.095573
1090.2463,0.098649
1092.1100,0.102174
1093.9737,0.105997
1095.8373,0.110089
1097.7010,0.114390
1099.5647,0.118958
1101.4283,0.123665
1103.2920,0.127681
1105.1557,0.130293
1107.0193,0.130464
1108.8830,0.127032
1110.7467,0.119990
1112.6103,0.110794
1114.4740,0.101240
1116.3377,0.092647
1118.2014,0.085623
1120.0650,0.080365
1121.9287,0.076578
1123.7924,0.074102
1125.6560,0.072366
1127.5197,0.070696
1129.3834,0.068994
1131.2470,0.067195
1133.1107,0.065354
1134.9744,0.063626
1136.8380,0.062033
1138.7017,0.060827
1140.5654,0.060195
1142.4290,0.059745
1144.2927,0.059301
1146.1564,0.058967
1148.0201,0.058610
1149.8837,0.058412
1151.7474,0.058647
1153.6111,0.059254
1155.4747,0.060007
1157.3384,0.060779
1159.2021,0.061811
1161.0657,0.063109
1162.9294,0.064628
1164.7931,0.066347
1166.6567,0.068263
1168.5204,0.070614
1170.3841,0.073356
1172.2477,0.075628
1174.1114,0.075804
1175.9751,0.073219
1177.8388,0.069218
1179.7024,0.065675
1181.5661,0.063548
1183.4298,0.062735
1185.2934,0.062382
1187.1571,0.062046
1189.0208,0.061674
1190.8844,0.061246
1192.7481,0.060841
1194.6118,0.060518
1196.4754,0.060435
1198.3391,0.060547
1200.2028,0.060766
1202.0665,0.060968
1203.9301,0.060987
