Wavenumber,Intensity
650.4205,0.197833
652.2841,0.194928
654.1478,0.190335
656.0115,0.188920
657.8751,0.188598
659.7388,0.183929
661.6025,0.182454
663.4661,0.180291
665.3298,0.175671
667.1935,0.174682
669.0571,0.178525
670.9208,0.176779
672.7845,0.175046
674.6481,0.175010
676.5118,0.175516
678.3755,0.174614
680.2392,0.173390
682.1028,0.173111
683.9665,0.174293
685.8302,0.173478
687.6938,0.173509
689.5575,0.173603
691.4212,0.173503
693.2848,0.174142
695.1485,0.175856
697.0122,0.176572
698.8758,0.178173
700.7395,0.179922
702.6032,0.180509
704.4669,0.178100
706.3305,0.174882
708.1942,0.170303
710.0579,0.164995
711.9215,0.159514
713.7852,0.154059
715.6489,0.148427
717.5125,0.143388
719.3762,0.138448
721.2399,0.133911
723.1035,0.129687
724.9672,0.125581
726.8309,0.121753
728.6945,0.119120
730.5582,0.116634
732.4219,0.113430
734.2856,0.110077
736.1492,0.108077
738.0129,0.106977
739.8766,0.107303
741.7402,0.109276
743.6039,0.111333
745.4676,0.112244
747.3312,0.112678
749.1949,0.113134
751.0586,0.113824
752.9222,0.113943
754.7859,0.113897
756.6496,0.114268
758.5132,0.114593
760.3769,0.113798
762.2406,0.112548
764.1043,0.111820
765.9679,0.110999
767.8316,0.109489
769.6953,0.108278
771.5589,0.106964
773.4226,0.105269
775.2863,0.103778
777.1499,0.102783
779.0136,0.102035
780.8773,0.101462
782.7409,0.101110
784.6046,0.101281
786.4683,0.101845
788.3320,0.102639
790.1956,0.103254
792.0593,0.104129
793.9230,0.105072
795.7866,0.105718
797.6503,0.106389
799.5140,0.107219
801.3776,0.107628
803.2413,0.107581
805.1050,0.107337
806.9686,0.106792
808.8323,0.105596
810.6960,0.103905
812.5596,0.102204
814.4233,0.100480
816.2870,0.098514
818.1507,0.097031
820.0143,0.095911
821.8780,0.095038
823.7417,0.094876
825.6053,0.095785
827.4690,0.097468
829.3327,0.098770
831.1963,0.096649
833.0600,0.090560
834.9237,0.084960
836.7873,0.082706
838.6510,0.082451
840.5147,0.082636
842.3784,0.082968
844.2420,0.083335
846.1057,0.083793
847.9694,0.084352
849.8330,0.084838
851.6967,0.085047
853.5604,0.085216
855.4240,0.085523
857.2877,0.085904
859.1514,0.086293
861.0150,0.085920
862.8787,0.084880
864.7424,0.083451
866.6060,0.081786
868.4697,0.080107
870.3334,0.078286
872.1971,0.076664
874.0607,0.075787
875.9244,0.075470
877.7881,0.075426
879.6517,0.075668
881.5154,0.076285
883.3791,0.077419
885.2427,0.078974
887.1064,0.080323
888.9701,0.081603
890.8337,0.083162
892.6974,0.084539
894.5611,0.085902
896.4247,0.087655
898.2884,0.089327
900.1521,0.090959
902.0158,0.093018
903.8794,0.095779
905.7431,0.099262
907.6068,0.103385
909.4704,0.108086
911.3341,0.113636
913.1978,0.119959
915.0614,0.124060
916.9251,0.120918
918.7888,0.112309
920.6524,0.105291
922.5161,0.102240
924.3798,0.101376
926.2435,0.101288
928.1071,0.101352
929.9708,0.101481
931.8345,0.101714
933.6981,0.101767
935.5618,0.101511
937.4255,0.101207
939.2891,0.100727
941.1528,0.100143
943.0165,0.099937
944.8801,0.100256
946.7438,0.101247
948.6075,0.102862
950.4711,0.104867
952.3348,0.107455
954.1985,0.110627
956.0622,0.114235
957.9258,0.118114
959.7895,0.122169
961.6532,0.126587
963.5168,0.131472
965.3805,0.136686
967.2442,0.142522
969.1078,0.149198
970.9715,0.156338
972.8352,0.164035
974.6988,0.173307
976.5625,0.185245
978.4262,0.201543
980.2899,0.221516
982.1535,0.232106
984.0172,0.219544
985.8809,0.200047
987.7445,0.192282
989.6082,0.192845
991.4719,0.194635
993.3355,0.195986
995.1992,0.196457
997.0629,0.196316
998.9265,0.195752
1000.7902,0.194747
1002.6539,0.193629
1004.5175,0.192680
1006.3812,0.191894
1008.2449,0.191364
1010.1086,0.190922
1011.9722,0.190338
1013.8359,0.189470
1015.6996,0.188080
1017.5632,0.186076
1019.4269,0.183594
1021.2906,0.180651
1023.1542,0.177230
1025.0179,0.173421
1026.8816,0.169590
1028.7452,0.166103
1030.6089,0.163116
1032.4726,0.160599
1034.3362,0.158815
1036.1999,0.157845
1038.0636,0.157631
1039.9273,0.157981
1041.7909,0.158504
1043.6546,0.158787
1045.5183,0.158590
1047.3819,0.157444
1049.2456,0.153843
1051.1093,0.146549
1052.9729,0.136719
1054.8366,0.126923
1056.7003,0.119116
1058.5639,0.113694
1060.4276,0.109970
1062.2913,0.107372
1064.1550,0.106041
1066.0186,0.106664
1067.8823,0.109880
1069.7460,0.115594
1071.6096,0.122680
1073.4733,0.129139
1075.3370,0.133292
1077.2006,0.134623
1079.0643,0.133788
1080.9280,0.131804
1082.7916,0.129318
1084.6553,0.126753
1086.5190,0.124551
1088.3826,0.122993
1090.2463,0.122065
1092.1100,0.121957
1093.9737,0.123038
1095.8373,0.125274
1097.7010,0.128555
1099.5647,0.132602
1101.4283,0.136678
1103.2920,0.140049
1105.1557,0.141888
1107.0193,0.141061
1108.8830,0.137035
1110.7467,0.130288
1112.6103,0.122158
1114.4740,0.114032
1116.3377,0.106846
1118.2014,0.101114
1120.0650,0.096980
1121.9287,0.094265
1123.7924,0.092447
1125.6560,0.090906
1127.5197,0.089290
1129.3834,0.087678
1131.2470,0.086296
1133.1107,0.085543
1134.9744,0.085816
1136.8380,0.087149
1138.7017,0.089171
1140.5654,0.091497
1142.4290,0.094016
1144.2927,0.096247
1146.1564,0.097741
1148.0201,0.098475
1149.8837,0.098368
1151.7474,0.097375
1153.6111,0.095556
1155.4747,0.093052
1157.3384,0.090048
1159.2021,0.086685
1161.0657,0.083222
1162.9294,0.079970
1164.7931,0.077112
1166.6567,0.074823
1168.5204,0.073277
1170.3841,0.072314
1172.2477,0.071178
1174.1114,0.068957
1175.9751,0.065406
1177.8388,0.061436
1179.7024,0.058208
1181.5661,0.056216
