Wavenumber,Intensity
650.4205,0.257023
652.2841,0.261113
654.1478,0.266031
656.0115,0.269561
657.8751,0.275780
659.7388,0.282080
661.6025,0.290132
663.4661,0.295318
665.3298,0.299410
667.1935,0.304927
669.0571,0.304985
670.9208,0.288244
672.7845,0.272628
674.6481,0.260920
676.5118,0.252109
678.3755,0.244502
680.2392,0.239062
682.1028,0.233437
683.9665,0.228768
685.8302,0.223256
687.6938,0.217456
689.5575,0.210717
691.4212,0.205233
693.2848,0.200601
695.1485,0.197703
697.0122,0.195909
698.8758,0.194730
700.7395,0.192326
702.6032,0.188893
704.4669,0.185272
706.3305,0.181592
708.1942,0.175106
710.0579,0.166836
711.9215,0.158912
713.7852,0.151851
715.6489,0.146069
717.5125,0.140888
719.3762,0.136016
721.2399,0.132326
723.1035,0.128839
724.9672,0.125374
726.8309,0.122256
728.6945,0.119529
730.5582,0.116673
732.4219,0.114359
734.2856,0.112239
736.1492,0.110626
738.0129,0.110101
739.8766,0.110936
741.7402,0.113212
743.6039,0.115953
745.4676,0.117112
747.3312,0.116963
749.1949,0.116595
751.0586,0.115811
752.9222,0.114294
754.7859,0.113367
756.6496,0.112668
758.5132,0.111703
760.3769,0.110946
762.2406,0.110988
764.1043,0.110922
765.9679,0.110613
767.8316,0.111058
769.6953,0.111451
771.5589,0.111628
773.4226,0.112261
775.2863,0.112975
777.1499,0.114459
779.0136,0.116038
780.8773,0.117030
782.7409,0.117761
784.6046,0.118813
786.4683,0.120131
788.3320,0.121524
790.1956,0.122576
792.0593,0.123990
793.9230,0.126152
795.7866,0.128411
797.6503,0.130088
799.5140,0.131517
801.3776,0.132889
803.2413,0.133714
805.1050,0.133871
806.9686,0.133709
808.8323,0.132832
810.6960,0.131233
812.5596,0.129413
814.4233,0.127205
816.2870,0.124686
818.1507,0.122523
820.0143,0.120797
821.8780,0.119806
823.7417,0.119873
825.6053,0.121077
827.4690,0.123173
829.3327,0.124607
831.1963,0.120916
833.0600,0.111978
834.9237,0.104168
836.7873,0.100758
838.6510,0.099830
840.5147,0.099821
842.3784,0.100332
844.2420,0.101152
846.1057,0.101705
847.9694,0.102168
849.8330,0.102923
851.6967,0.103666
853.5604,0.104188
855.4240,0.104832
857.2877,0.105422
859.1514,0.105853
861.0150,0.106351
862.8787,0.107313
864.7424,0.108577
866.6060,0.109535
868.4697,0.110281
870.3334,0.111199
872.1971,0.112427
874.0607,0.113686
875.9244,0.114913
877.7881,0.116363
879.6517,0.117893
881.5154,0.119245
883.3791,0.120405
885.2427,0.121745
887.1064,0.123228
888.9701,0.124566
890.8337,0.125966
892.6974,0.127555
894.5611,0.128927
896.4247,0.130500
898.2884,0.132613
900.1521,0.135067
902.0158,0.137759
903.8794,0.140750
905.7431,0.144377
907.6068,0.148991
909.4704,0.154602
911.3341,0.162131
913.1978,0.171542
915.0614,0.177699
916.9251,0.172541
918.7888,0.159205
920.6524,0.148505
922.5161,0.144367
924.3798,0.144148
926.2435,0.145154
928.1071,0.146761
929.9708,0.148748
931.8345,0.150565
933.6981,0.152354
935.5618,0.154312
937.4255,0.156279
939.2891,0.158117
