Wavenumber,Intensity
650.4205,0.144166
652.2841,0.137635
654.1478,0.132626
656.0115,0.129532
657.8751,0.125825
659.7388,0.119900
661.6025,0.116205
663.4661,0.111968
665.3298,0.110955
667.1935,0.111261
669.0571,0.111236
670.9208,0.110073
672.7845,0.109880
674.6481,0.109757
676.5118,0.109623
678.3755,0.108677
680.2392,0.109608
682.1028,0.111091
683.9665,0.112715
685.8302,0.112358
687.6938,0.112105
689.5575,0.112819
691.4212,0.113739
693.2848,0.113713
695.1485,0.113947
697.0122,0.114449
698.8758,0.115688
700.7395,0.115555
702.6032,0.114328
704.4669,0.112194
706.3305,0.109995
708.1942,0.105994
710.0579,0.101118
711.9215,0.095852
713.7852,0.090736
715.6489,0.085401
717.5125,0.081490
719.3762,0.078427
721.2399,0.074379
723.1035,0.071482
724.9672,0.069016
726.8309,0.065733
728.6945,0.063717
730.5582,0.061850
732.4219,0.059075
734.2856,0.057117
736.1492,0.056123
738.0129,0.055087
739.8766,0.054909
741.7402,0.056378
743.6039,0.058805
745.4676,0.059538
747.3312,0.059069
749.1949,0.059111
751.0586,0.059008
752.9222,0.058581
754.7859,0.058103
756.6496,0.057527
758.5132,0.057297
760.3769,0.056876
762.2406,0.056023
764.1043,0.055485
765.9679,0.055752
767.8316,0.055979
769.6953,0.055992
771.5589,0.056299
773.4226,0.057062
775.2863,0.057658
777.1499,0.057725
779.0136,0.058043
780.8773,0.058541
782.7409,0.059287
784.6046,0.060059
786.4683,0.060910
788.3320,0.062152
790.1956,0.063583
792.0593,0.065206
793.9230,0.066223
795.7866,0.066773
797.6503,0.067513
799.5140,0.068682
801.3776,0.069532
803.2413,0.069867
805.1050,0.070002
806.9686,0.069477
808.8323,0.068429
810.6960,0.067015
812.5596,0.065122
814.4233,0.063287
816.2870,0.061668
818.1507,0.060409
820.0143,0.059389
821.8780,0.058875
823.7417,0.058848
825.6053,0.059752
827.4690,0.061632
829.3327,0.063288
831.1963,0.061417
833.0600,0.056187
834.9237,0.052448
836.7873,0.052002
838.6510,0.052673
840.5147,0.052771
842.3784,0.052196
844.2420,0.051480
846.1057,0.050549
847.9694,0.047993
849.8330,0.042830
851.6967,0.037093
853.5604,0.033117
855.4240,0.031168
857.2877,0.030242
859.1514,0.029660
861.0150,0.029423
862.8787,0.029352
864.7424,0.029356
866.6060,0.029703
868.4697,0.030018
870.3334,0.030389
872.1971,0.031037
874.0607,0.031618
875.9244,0.032432
877.7881,0.033509
879.6517,0.034706
881.5154,0.036134
883.3791,0.037579
885.2427,0.038246
887.1064,0.037700
888.9701,0.036364
890.8337,0.034607
892.6974,0.033336
894.5611,0.033066
896.4247,0.033393
898.2884,0.034163
900.1521,0.035127
902.0158,0.036090
903.8794,0.037601
905.7431,0.039830
907.6068,0.042511
909.4704,0.045378
