Wavenumber,Intensity
650.4205,0.265185
652.2841,0.272570
654.1478,0.285440
656.0115,0.299809
657.8751,0.318491
659.7388,0.337704
661.6025,0.359394
663.4661,0.380701
665.3298,0.399024
667.1935,0.409671
669.0571,0.397920
670.9208,0.368005
672.7845,0.341393
674.6481,0.314230
676.5118,0.293643
678.3755,0.279509
680.2392,0.269628
682.1028,0.258718
683.9665,0.246080
685.8302,0.232930
687.6938,0.220435
689.5575,0.209032
691.4212,0.199432
693.2848,0.189422
695.1485,0.181109
697.0122,0.174569
698.8758,0.170957
700.7395,0.168758
702.6032,0.166533
704.4669,0.164148
706.3305,0.160772
708.1942,0.155406
710.0579,0.150053
711.9215,0.144393
713.7852,0.138110
715.6489,0.132235
717.5125,0.127481
719.3762,0.123965
721.2399,0.120734
723.1035,0.117065
724.9672,0.113427
726.8309,0.110581
728.6945,0.108867
730.5582,0.107167
732.4219,0.104940
734.2856,0.102649
736.1492,0.100979
738.0129,0.100157
739.8766,0.101813
741.7402,0.105153
743.6039,0.107561
745.4676,0.109125
747.3312,0.110731
749.1949,0.111252
751.0586,0.110835
752.9222,0.110423
754.7859,0.110641
756.6496,0.111432
758.5132,0.112343
760.3769,0.112708
762.2406,0.113187
764.1043,0.113640
765.9679,0.113784
767.8316,0.114463
769.6953,0.115497
771.5589,0.116479
773.4226,0.118101
775.2863,0.119875
777.1499,0.122025
779.0136,0.124652
780.8773,0.126891
782.7409,0.127833
784.6046,0.128738
786.4683,0.130602
788.3320,0.133197
790.1956,0.135553
792.0593,0.137397
793.9230,0.139616
795.7866,0.142373
797.6503,0.144839
799.5140,0.147367
801.3776,0.149630
803.2413,0.151326
805.1050,0.152265
806.9686,0.152694
808.8323,0.152756
810.6960,0.152687
812.5596,0.152131
814.4233,0.151018
816.2870,0.149732
818.1507,0.149201
820.0143,0.149148
821.8780,0.149271
823.7417,0.150366
825.6053,0.152982
827.4690,0.156685
829.3327,0.159635
831.1963,0.157117
833.0600,0.149244
834.9237,0.142201
836.7873,0.139536
838.6510,0.139953
840.5147,0.141620
842.3784,0.143284
844.2420,0.145132
846.1057,0.147202
847.9694,0.149373
849.8330,0.151617
851.6967,0.153646
853.5604,0.155553
855.4240,0.157939
857.2877,0.160415
859.1514,0.162617
861.0150,0.164624
862.8787,0.166697
864.7424,0.168634
866.6060,0.170716
868.4697,0.173218
870.3334,0.175915
872.1971,0.178522
874.0607,0.181264
875.9244,0.184388
877.7881,0.187945
879.6517,0.191460
881.5154,0.194660
883.3791,0.197519
885.2427,0.200368
887.1064,0.203274
888.9701,0.205873
890.8337,0.208059
892.6974,0.210606
894.5611,0.213466
896.4247,0.216519
898.2884,0.220005
900.1521,0.224025
902.0158,0.228693
903.8794,0.234313
905.7431,0.240616
907.6068,0.247820
909.4704,0.255769
911.3341,0.264652
913.1978,0.274334
915.0614,0.280310
916.9251,0.274882
918.7888,0.261818
920.6524,0.252395
922.5161,0.250159
924.3798,0.251746
926.2435,0.254709
928.1071,0.258288
929.9708,0.262190
931.8345,0.265986
933.6981,0.269641
935.5618,0.273345
937.4255,0.276924
939.2891,0.280198
941.1528,0.283595
943.0165,0.287135
944.8801,0.290699
946.7438,0.294134
948.6075,0.297926
950.4711,0.301874
952.3348,0.305749
954.1985,0.309640
956.0622,0.313985
957.9258,0.318486
959.7895,0.322828
961.6532,0.327207
963.5168,0.332235
965.3805,0.337872
967.2442,0.344060
969.1078,0.350491
970.9715,0.356914
972.8352,0.363734
974.6988,0.372819
976.5625,0.385603
978.4262,0.403864
980.2899,0.425452
982.1535,0.430573
984.0172,0.404759
985.8809,0.376626
987.7445,0.367865
989.6082,0.370688
991.4719,0.375579
993.3355,0.380403
995.1992,0.384625
997.0629,0.388224
998.9265,0.391379
1000.7902,0.394376
1002.6539,0.396880
1004.5175,0.398731
1006.3812,0.399378
1008.2449,0.398273
1010.1086,0.394619
1011.9722,0.388212
1013.8359,0.379066
1015.6996,0.367765
1017.5632,0.354647
1019.4269,0.340067
1021.2906,0.324599
1023.1542,0.308850
1025.0179,0.293645
1026.8816,0.279700
1028.7452,0.266746
1030.6089,0.254665
1032.4726,0.243439
1034.3362,0.233031
1036.1999,0.223219
1038.0636,0.214104
1039.9273,0.205636
1041.7909,0.197749
1043.6546,0.190491
1045.5183,0.183697
1047.3819,0.176923
1049.2456,0.169606
1051.1093,0.161151
1052.9729,0.152605
1054.8366,0.146203
1056.7003,0.142599
1058.5639,0.140733
1060.4276,0.139622
1062.2913,0.138675
1064.1550,0.137671
1066.0186,0.136967
1067.8823,0.136688
1069.7460,0.136465
1071.6096,0.136337
1073.4733,0.136318
1075.3370,0.136056
1077.2006,0.135537
1079.0643,0.135176
1080.9280,0.134972
1082.7916,0.134779
1084.6553,0.134840
1086.5190,0.135220
1088.3826,0.135836
1090.2463,0.136901
1092.1100,0.138574
1093.9737,0.140652
1095.8373,0.142879
1097.7010,0.145365
1099.5647,0.148108
1101.4283,0.150792
1103.2920,0.153008
1105.1557,0.154062
1107.0193,0.152749
1108.8830,0.148187
1110.7467,0.140707
1112.6103,0.131514
1114.4740,0.122117
