Wavenumber,Intensity
650.4205,0.171392
652.2841,0.167169
654.1478,0.168862
656.0115,0.169870
657.8751,0.169379
659.7388,0.171238
661.6025,0.175134
663.4661,0.176579
665.3298,0.176758
667.1935,0.178783
669.0571,0.179406
670.9208,0.175091
672.7845,0.170388
674.6481,0.165442
676.5118,0.162583
678.3755,0.160343
680.2392,0.158011
682.1028,0.154403
683.9665,0.152271
685.8302,0.151816
687.6938,0.151365
689.5575,0.150895
691.4212,0.150402
693.2848,0.148715
695.1485,0.148177
697.0122,0.148992
698.8758,0.151177
700.7395,0.153523
702.6032,0.154492
704.4669,0.152219
706.3305,0.146513
708.1942,0.138684
710.0579,0.130925
711.9215,0.124113
713.7852,0.117880
715.6489,0.111660
717.5125,0.106612
719.3762,0.102726
721.2399,0.098972
723.1035,0.094997
724.9672,0.091974
726.8309,0.089227
728.6945,0.086982
730.5582,0.085792
732.4219,0.085150
734.2856,0.083003
736.1492,0.079228
738.0129,0.076339
739.8766,0.076567
741.7402,0.079227
743.6039,0.081233
745.4676,0.081095
747.3312,0.079531
749.1949,0.077793
751.0586,0.076848
752.9222,0.075863
754.7859,0.074640
756.6496,0.074102
758.5132,0.074316
760.3769,0.074564
762.2406,0.075172
764.1043,0.075233
765.9679,0.074437
767.8316,0.073707
769.6953,0.073253
771.5589,0.073071
773.4226,0.073630
775.2863,0.074297
777.1499,0.074802
779.0136,0.075796
780.8773,0.076902
782.7409,0.078095
784.6046,0.080084
786.4683,0.082569
788.3320,0.084010
790.1956,0.084165
792.0593,0.084700
793.9230,0.086365
795.7866,0.088447
797.6503,0.090403
799.5140,0.092168
801.3776,0.093937
803.2413,0.094871
805.1050,0.094086
806.9686,0.092500
808.8323,0.090866
810.6960,0.088989
812.5596,0.086482
814.4233,0.083978
816.2870,0.081975
818.1507,0.079888
820.0143,0.077732
821.8780,0.076241
823.7417,0.075661
825.6053,0.076298
827.4690,0.077877
829.3327,0.079051
831.1963,0.075479
833.0600,0.066923
834.9237,0.059218
836.7873,0.055468
838.6510,0.054399
840.5147,0.054241
842.3784,0.054154
844.2420,0.054256
846.1057,0.054703
847.9694,0.055367
849.8330,0.056458
851.6967,0.058312
853.5604,0.060825
855.4240,0.063497
857.2877,0.065137
859.1514,0.064358
861.0150,0.062080
862.8787,0.060263
864.7424,0.058956
866.6060,0.057854
868.4697,0.056960
870.3334,0.056374
872.1971,0.056350
874.0607,0.056486
875.9244,0.056667
877.7881,0.057105
879.6517,0.057544
881.5154,0.058199
883.3791,0.058899
885.2427,0.059306
887.1064,0.059832
888.9701,0.060651
890.8337,0.061612
892.6974,0.062632
894.5611,0.063826
896.4247,0.065534
898.2884,0.067752
900.1521,0.070502
902.0158,0.073883
903.8794,0.077256
905.7431,0.080231
907.6068,0.083278
909.4704,0.086806
911.3341,0.091277
913.1978,0.096635
915.0614,0.098882
916.9251,0.092216
918.7888,0.079760
920.6524,0.070189
922.5161,0.066267
924.3798,0.065614
926.2435,0.066091
928.1071,0.067115
929.9708,0.068821
931.8345,0.071222
933.6981,0.073871
935.5618,0.075964
937.4255,0.076535
939.2891,0.075838
941.1528,0.075179
943.0165,0.075226
944.8801,0.075904
946.7438,0.077029
948.6075,0.078283
950.4711,0.079618
952.3348,0.081288
954.1985,0.083367
956.0622,0.085528
957.9258,0.087019
959.7895,0.087830
961.6532,0.088712
963.5168,0.090013
965.3805,0.091789
967.2442,0.094167
969.1078,0.097009
970.9715,0.100053
972.8352,0.103645
974.6988,0.108840
976.5625,0.117031
978.4262,0.130220
980.2899,0.147836
982.1535,0.155381
984.0172,0.137946
985.8809,0.113640
987.7445,0.102566
989.6082,0.101318
991.4719,0.102720
993.3355,0.105046
995.1992,0.107913
997.0629,0.111158
998.9265,0.114518
1000.7902,0.117466
1002.6539,0.119727
1004.5175,0.121966
1006.3812,0.124906
1008.2449,0.128117
1010.1086,0.130301
1011.9722,0.130624
1013.8359,0.129383
1015.6996,0.127053
1017.5632,0.123928
1019.4269,0.120929
1021.2906,0.118416
1023.1542,0.116241
1025.0179,0.114668
1026.8816,0.113799
1028.7452,0.113198
1030.6089,0.112090
1032.4726,0.110238
1034.3362,0.108530
1036.1999,0.107692
1038.0636,0.107619
1039.9273,0.108025
1041.7909,0.108787
1043.6546,0.109968
1045.5183,0.111623
1047.3819,0.112810
1049.2456,0.111535
1051.1093,0.106471
1052.9729,0.098783
1054.8366,0.091600
1056.7003,0.086852
1058.5639,0.084356
1060.4276,0.083311
1062.2913,0.082866
1064.1550,0.082666
1066.0186,0.082843
1067.8823,0.083459
1069.7460,0.084526
1071.6096,0.085842
1073.4733,0.087045
1075.3370,0.088070
1077.2006,0.089090
1079.0643,0.090255
1080.9280,0.091589
1082.7916,0.093066
1084.6553,0.094802
1086.5190,0.096895
1088.3826,0.099307
1090.2463,0.102089
1092.1100,0.105332
1093.9737,0.109003
1095.8373,0.113174
1097.7010,0.118027
1099.5647,0.123219
1101.4283,0.128166
1103.2920,0.132140
1105.1557,0.134401
1107.0193,0.134199
1108.8830,0.130627
1110.7467,0.123746
1112.6103,0.114850
1114.4740,0.105395
1116.3377,0.096794
1118.2014,0.089945
1120.0650,0.085052
1121.9287,0.082014
1123.7924,0.080215
1125.6560,0.078738
1127.5197,0.076852
1129.3834,0.074460
1131.2470,0.072011
1133.1107,0.069836
1134.9744,0.068053
1136.8380,0.066829
1138.7017,0.066207
1140.5654,0.065999
1142.4290,0.066023
1144.2927,0.065854
1146.1564,0.065079
1148.0201,0.064006
1149.8837,0.063203
1151.7474,0.063055
1153.6111,0.063620
1155.4747,0.064781
1157.3384,0.066044
1159.2021,0.066429
1161.0657,0.065820
1162.9294,0.065311
1164.7931,0.065753
1166.6567,0.067174
1168.5204,0.069333
1170.3841,0.071939
1172.2477,0.073971
1174.1114,0.073945
1175.9751,0.071432
1177.8388,0.067704
1179.7024,0.064599
1181.5661,0.063053
1183.4298,0.062948
1185.2934,0.063825
1187.1571,0.065175
1189.0208,0.066496
1190.8844,0.067077
1192.7481,0.066223
1194.6118,0.064513
1196.4754,0.063082
1198.3391,0.062281
1200.2028,0.061954
1202.0665,0.061697
1203.9301,0.061291
1205.7938,0.060856
1207.6575,0.060534
1209.5211,0.060447
1211.3848,0.060504
1213.2485,0.060623
1215.1121,0.060844
1216.9758,0.061087
1218.8395,0.061449
1220.7031,0.062036
1222.5668,0.062641
1224.4305,0.063073
1226.2941,0.063130
1228.1578,0.062982
1230.0215,0.063048
1231.8852,0.063246
1233.7488,0.063542
1235.6125,0.064057
1237.4762,0.064775
1239.3398,0.065705
1241.2035,0.066474
1243.0672,0.066611
1244.9308,0.066326
1246.7945,0.066193
1248.6582,0.066420
1250.5218,0.066894
1252.3855,0.067548
1254.2492,0.068359
1256.1129,0.069246
1257.9765,0.070074
1259.8402,0.070863
1261.7039,0.071859
1263.5675,0.073049
1265.4312,0.073989
1267.2949,0.074116
1269.1585,0.073604
1271.0222,0.073134
1272.8859,0.073039
1274.7495,0.073408
1276.6132,0.074269
1278.4769,0.075608
1280.3405,0.077547
1282.2042,0.080156
1284.0679,0.083198
1285.9316,0.086014
1287.7952,0.087911
1289.6589,0.089190
1291.5226,0.090639
1293.3862,0.092356
1295.2499,0.094704
1297.1136,0.098292
1298.9772,0.103270
1300.8409,0.109619
1302.7046,0.116672
1304.5682,0.122166
1306.4319,0.122481
