Wavenumber,Intensity
650.4205,0.176188
652.2841,0.174114
654.1478,0.172390
656.0115,0.172154
657.8751,0.173555
659.7388,0.176713
661.6025,0.181132
663.4661,0.182551
665.3298,0.184665
667.1935,0.185872
669.0571,0.185075
670.9208,0.176408
672.7845,0.167587
674.6481,0.161507
676.5118,0.158140
678.3755,0.154701
680.2392,0.152420
682.1028,0.152039
683.9665,0.152045
685.8302,0.150526
687.6938,0.149151
689.5575,0.149450
691.4212,0.150540
693.2848,0.151191
695.1485,0.152131
697.0122,0.153614
698.8758,0.155811
700.7395,0.157248
702.6032,0.158712
704.4669,0.158610
706.3305,0.156585
708.1942,0.153681
710.0579,0.150743
711.9215,0.145950
713.7852,0.140204
715.6489,0.132803
717.5125,0.122874
719.3762,0.112904
721.2399,0.105702
723.1035,0.100501
724.9672,0.096510
726.8309,0.093094
728.6945,0.090343
730.5582,0.087747
732.4219,0.084807
734.2856,0.082204
736.1492,0.080075
738.0129,0.079238
739.8766,0.080465
741.7402,0.082336
743.6039,0.084712
745.4676,0.087040
747.3312,0.088564
749.1949,0.088935
751.0586,0.089141
752.9222,0.088439
754.7859,0.086344
756.6496,0.084204
758.5132,0.083742
760.3769,0.083961
762.2406,0.085266
764.1043,0.087754
765.9679,0.090441
767.8316,0.092545
769.6953,0.092277
771.5589,0.090288
773.4226,0.090125
775.2863,0.090333
777.1499,0.087104
779.0136,0.082627
780.8773,0.080432
782.7409,0.080163
784.6046,0.080339
786.4683,0.081047
788.3320,0.082643
790.1956,0.084161
792.0593,0.085258
793.9230,0.086644
795.7866,0.088779
797.6503,0.090964
799.5140,0.093106
801.3776,0.094046
803.2413,0.093503
805.1050,0.092601
806.9686,0.091597
808.8323,0.090488
810.6960,0.089577
812.5596,0.087862
814.4233,0.085795
816.2870,0.084734
818.1507,0.084243
820.0143,0.084440
821.8780,0.085290
823.7417,0.085904
825.6053,0.086036
827.4690,0.087166
829.3327,0.089544
831.1963,0.089418
833.0600,0.083231
834.9237,0.073499
836.7873,0.065521
838.6510,0.061874
840.5147,0.062409
842.3784,0.065616
844.2420,0.069797
846.1057,0.072627
847.9694,0.071769
849.8330,0.066890
851.6967,0.060782
853.5604,0.056480
855.4240,0.054488
857.2877,0.053449
859.1514,0.052617
861.0150,0.051952
862.8787,0.051630
864.7424,0.051614
866.6060,0.051875
868.4697,0.052491
870.3334,0.053254
872.1971,0.053536
874.0607,0.053332
875.9244,0.053094
877.7881,0.053163
879.6517,0.053632
881.5154,0.054181
883.3791,0.054947
885.2427,0.056179
