Wavenumber,Intensity
650.4205,0.208101
652.2841,0.203421
654.1478,0.200611
656.0115,0.199513
657.8751,0.200188
659.7388,0.201086
661.6025,0.200098
663.4661,0.199967
665.3298,0.201054
667.1935,0.203011
669.0571,0.204402
670.9208,0.198776
672.7845,0.194703
674.6481,0.191726
676.5118,0.189364
678.3755,0.187318
680.2392,0.186139
682.1028,0.184391
683.9665,0.183041
685.8302,0.182032
687.6938,0.181169
689.5575,0.178444
691.4212,0.177691
693.2848,0.177212
695.1485,0.176105
697.0122,0.174898
698.8758,0.175212
700.7395,0.175416
702.6032,0.174803
704.4669,0.172962
706.3305,0.168724
708.1942,0.162030
710.0579,0.155667
711.9215,0.149542
713.7852,0.143602
715.6489,0.138343
717.5125,0.134045
719.3762,0.129905
721.2399,0.125436
723.1035,0.121170
724.9672,0.118360
726.8309,0.115412
728.6945,0.111922
730.5582,0.109100
732.4219,0.106609
734.2856,0.103563
736.1492,0.101354
738.0129,0.100073
739.8766,0.099896
741.7402,0.101046
743.6039,0.102498
745.4676,0.103153
747.3312,0.102729
749.1949,0.101928
751.0586,0.101496
752.9222,0.100837
754.7859,0.099653
756.6496,0.098355
758.5132,0.097195
760.3769,0.096094
762.2406,0.095341
764.1043,0.095179
765.9679,0.094945
767.8316,0.094302
769.6953,0.094277
771.5589,0.094503
773.4226,0.094830
775.2863,0.095308
777.1499,0.095632
779.0136,0.096241
780.8773,0.097078
782.7409,0.097584
784.6046,0.098594
786.4683,0.099607
788.3320,0.100077
790.1956,0.100609
792.0593,0.101272
793.9230,0.102290
795.7866,0.104019
797.6503,0.105660
799.5140,0.106696
801.3776,0.107145
803.2413,0.107219
805.1050,0.106825
806.9686,0.106089
808.8323,0.104549
810.6960,0.102458
812.5596,0.100064
814.4233,0.097365
816.2870,0.094991
818.1507,0.092900
820.0143,0.090888
821.8780,0.089265
823.7417,0.088105
825.6053,0.087909
827.4690,0.089129
829.3327,0.089737
831.1963,0.085822
833.0600,0.077734
834.9237,0.070861
836.7873,0.067630
838.6510,0.066634
840.5147,0.066347
842.3784,0.065983
844.2420,0.065790
846.1057,0.065591
847.9694,0.065296
849.8330,0.065386
851.6967,0.065671
853.5604,0.065691
855.4240,0.065413
857.2877,0.065322
859.1514,0.065379
861.0150,0.065464
862.8787,0.065666
864.7424,0.065781
866.6060,0.065822
868.4697,0.066029
870.3334,0.066311
872.1971,0.066444
874.0607,0.066387
875.9244,0.066472
877.7881,0.066661
879.6517,0.066705
881.5154,0.066849
883.3791,0.067165
885.2427,0.067230
887.1064,0.067285
888.9701,0.067479
890.8337,0.067845
892.6974,0.068621
894.5611,0.069566
896.4247,0.070449
898.2884,0.071454
900.1521,0.072873
902.0158,0.074770
903.8794,0.077043
905.7431,0.079702
907.6068,0.082890
909.4704,0.086897
911.3341,0.092127
913.1978,0.098391
915.0614,0.102066
916.9251,0.097390
918.7888,0.086604
920.6524,0.077822
922.5161,0.073854
924.3798,0.072775
926.2435,0.072770
928.1071,0.073144
929.9708,0.073635
931.8345,0.074208
933.6981,0.075017
935.5618,0.075653
937.4255,0.076089
939.2891,0.076839
941.1528,0.077688
943.0165,0.078404
944.8801,0.079317
946.7438,0.080217
948.6075,0.081062
950.4711,0.082144
952.3348,0.083329
954.1985,0.084412
956.0622,0.085507
957.9258,0.086862
959.7895,0.088370
961.6532,0.089882
963.5168,0.091530
965.3805,0.093342
967.2442,0.095509
969.1078,0.097995
970.9715,0.100596
972.8352,0.103548
974.6988,0.107762
976.5625,0.114617
978.4262,0.126128
980.2899,0.142486
982.1535,0.150090
984.0172,0.132847
985.8809,0.108851
987.7445,0.098287
989.6082,0.097582
991.4719,0.099250
993.3355,0.101210
995.1992,0.103331
997.0629,0.105715
998.9265,0.108175
1000.7902,0.110527
1002.6539,0.112909
1004.5175,0.115534
1006.3812,0.118351
1008.2449,0.121039
1010.1086,0.123222
1011.9722,0.125000
1013.8359,0.126439
1015.6996,0.127296
1017.5632,0.127449
1019.4269,0.127182
1021.2906,0.126704
1023.1542,0.125987
1025.0179,0.125319
1026.8816,0.124934
1028.7452,0.124819
1030.6089,0.124969
1032.4726,0.125181
1034.3362,0.125475
1036.1999,0.126061
1038.0636,0.127050
1039.9273,0.128422
1041.7909,0.130286
1043.6546,0.132501
1045.5183,0.134726
1047.3819,0.136165
1049.2456,0.135206
1051.1093,0.130503
1052.9729,0.123125
1054.8366,0.116075
1056.7003,0.111453
1058.5639,0.109381
1060.4276,0.109154
1062.2913,0.109809
1064.1550,0.110589
1066.0186,0.111450
1067.8823,0.112525
1069.7460,0.113794
1071.6096,0.115314
1073.4733,0.117054
1075.3370,0.118857
1077.2006,0.120676
1079.0643,0.122463
1080.9280,0.124065
1082.7916,0.125524
1084.6553,0.126933
1086.5190,0.128417
1088.3826,0.130052
1090.2463,0.132074
1092.1100,0.134667
1093.9737,0.137810
1095.8373,0.141454
1097.7010,0.145548
1099.5647,0.149851
1101.4283,0.154185
1103.2920,0.157965
1105.1557,0.160196
1107.0193,0.159732
1108.8830,0.155572
1110.7467,0.147675
1112.6103,0.137524
1114.4740,0.127148
1116.3377,0.117936
1118.2014,0.110438
1120.0650,0.104659
1121.9287,0.100469
1123.7924,0.097587
1125.6560,0.095374
1127.5197,0.093297
1129.3834,0.091313
1131.2470,0.089641
1133.1107,0.088267
1134.9744,0.087121
1136.8380,0.086236
1138.7017,0.085604
1140.5654,0.085198
1142.4290,0.085008
1144.2927,0.085083
1146.1564,0.085270
1148.0201,0.085378
1149.8837,0.085597
1151.7474,0.086080
1153.6111,0.086697
1155.4747,0.087382
1157.3384,0.088188
1159.2021,0.089092
1161.0657,0.090214
1162.9294,0.091516
1164.7931,0.092949
1166.6567,0.094687
1168.5204,0.096840
1170.3841,0.099143
1172.2477,0.100592
1174.1114,0.099959
1175.9751,0.097002
1177.8388,0.093054
1179.7024,0.089796
1181.5661,0.087915
1183.4298,0.087125
1185.2934,0.086957
1187.1571,0.087169
1189.0208,0.087515
1190.8844,0.087898
1192.7481,0.088301
1194.6118,0.088660
1196.4754,0.089014
1198.3391,0.089373
1200.2028,0.089672
1202.0665,0.089850
1203.9301,0.089801
1205.7938,0.089665
1207.6575,0.089578
1209.5211,0.089518
1211.3848,0.089638
1213.2485,0.090029
1215.1121,0.090558
1216.9758,0.091280
1218.8395,0.092150
1220.7031,0.093053
1222.5668,0.093931
1224.4305,0.094755
1226.2941,0.095483
1228.1578,0.096116
1230.0215,0.096681
1231.8852,0.097129
1233.7488,0.097517
1235.6125,0.097833
1237.4762,0.098077
1239.3398,0.098259
1241.2035,0.098308
1243.0672,0.098318
1244.9308,0.098241
1246.7945,0.098075
1248.6582,0.097937
1250.5218,0.097836
1252.3855,0.097736
1254.2492,0.097683
1256.1129,0.097639
1257.9765,0.097674
1259.8402,0.097858
1261.7039,0.098112
1263.5675,0.098447
1265.4312,0.098813
1267.2949,0.098988
1269.1585,0.098916
1271.0222,0.098759
1272.8859,0.098592
1274.7495,0.098613
1276.6132,0.099033
1278.4769,0.099688
1280.3405,0.100430
1282.2042,0.101284
1284.0679,0.102138
1285.9316,0.103139
1287.7952,0.104570
1289.6589,0.106253
1291.5226,0.108205
1293.3862,0.110687
1295.2499,0.113944
1297.1136,0.118023
1298.9772,0.122818
1300.8409,0.128551
1302.7046,0.134876
1304.5682,0.140004
1306.4319,0.140868
1308.2956,0.133709
1310.1592,0.118889
1312.0229,0.103580
1313.8866,0.093515
1315.7503,0.089523
1317.6139,0.089538
1319.4776,0.091195
1321.3413,0.092923
1323.2049,0.094651
1325.0686,0.096643
