Wavenumber,Intensity
650.4205,0.187074
652.2841,0.184520
654.1478,0.180672
656.0115,0.176164
657.8751,0.170278
659.7388,0.167954
661.6025,0.168584
663.4661,0.167848
665.3298,0.168116
667.1935,0.169035
669.0571,0.169868
670.9208,0.167814
672.7845,0.166528
674.6481,0.165756
676.5118,0.164790
678.3755,0.162603
680.2392,0.160981
682.1028,0.158139
683.9665,0.153993
685.8302,0.150809
687.6938,0.149105
689.5575,0.145773
691.4212,0.142913
693.2848,0.142321
695.1485,0.141587
697.0122,0.140155
698.8758,0.139430
700.7395,0.138974
702.6032,0.139399
704.4669,0.138234
706.3305,0.134860
708.1942,0.130505
710.0579,0.125341
711.9215,0.120044
713.7852,0.115877
715.6489,0.111700
717.5125,0.107884
719.3762,0.104141
721.2399,0.101161
723.1035,0.098062
724.9672,0.094651
726.8309,0.091318
728.6945,0.088705
730.5582,0.085729
732.4219,0.082446
734.2856,0.079893
736.1492,0.078117
738.0129,0.076700
739.8766,0.076483
741.7402,0.078259
743.6039,0.080595
745.4676,0.081710
747.3312,0.081610
749.1949,0.080990
751.0586,0.080710
752.9222,0.080737
754.7859,0.080283
756.6496,0.079786
758.5132,0.079316
760.3769,0.079341
762.2406,0.079551
764.1043,0.079736
765.9679,0.081103
767.8316,0.083389
769.6953,0.085906
771.5589,0.089477
773.4226,0.094301
775.2863,0.098216
777.1499,0.097786
779.0136,0.092135
780.8773,0.085619
782.7409,0.081705
784.6046,0.080654
786.4683,0.080797
788.3320,0.081278
790.1956,0.082545
792.0593,0.084918
793.9230,0.087581
795.7866,0.090016
797.6503,0.092124
799.5140,0.094835
801.3776,0.098167
803.2413,0.101869
805.1050,0.106899
806.9686,0.113316
808.8323,0.116892
810.6960,0.110134
812.5596,0.094736
814.4233,0.081625
816.2870,0.074912
818.1507,0.071825
820.0143,0.070025
821.8780,0.069070
823.7417,0.068943
825.6053,0.070101
827.4690,0.072154
829.3327,0.073391
831.1963,0.070429
833.0600,0.063232
834.9237,0.057595
836.7873,0.056050
838.6510,0.056916
840.5147,0.058757
842.3784,0.061043
844.2420,0.063608
846.1057,0.065474
847.9694,0.065081
849.8330,0.062365
851.6967,0.058540
853.5604,0.054553
855.4240,0.050976
857.2877,0.048095
859.1514,0.045988
861.0150,0.044873
862.8787,0.044400
864.7424,0.044215
866.6060,0.044378
868.4697,0.044825
