Wavenumber,Intensity
650.4205,0.173837
652.2841,0.167609
654.1478,0.159699
656.0115,0.152351
657.8751,0.144489
659.7388,0.138299
661.6025,0.134099
663.4661,0.129223
665.3298,0.127611
667.1935,0.126627
669.0571,0.125315
670.9208,0.124082
672.7845,0.123689
674.6481,0.124338
676.5118,0.125013
678.3755,0.124517
680.2392,0.126322
682.1028,0.127512
683.9665,0.127374
685.8302,0.127482
687.6938,0.127946
689.5575,0.127404
691.4212,0.128249
693.2848,0.130022
695.1485,0.130237
697.0122,0.130281
698.8758,0.131686
700.7395,0.132083
702.6032,0.132091
704.4669,0.130217
706.3305,0.126086
708.1942,0.120744
710.0579,0.115085
711.9215,0.108744
713.7852,0.103191
715.6489,0.098135
717.5125,0.093231
719.3762,0.089026
721.2399,0.085503
723.1035,0.082749
724.9672,0.079452
726.8309,0.075704
728.6945,0.073336
730.5582,0.070735
732.4219,0.067299
734.2856,0.064745
736.1492,0.063232
738.0129,0.062302
739.8766,0.062959
741.7402,0.064933
743.6039,0.066979
745.4676,0.067929
747.3312,0.068165
749.1949,0.067793
751.0586,0.067125
752.9222,0.066677
754.7859,0.066128
756.6496,0.065329
758.5132,0.064979
760.3769,0.064882
762.2406,0.064671
764.1043,0.064173
765.9679,0.063988
767.8316,0.064166
769.6953,0.064313
771.5589,0.064465
773.4226,0.065098
775.2863,0.065835
777.1499,0.066591
779.0136,0.066906
780.8773,0.067061
782.7409,0.067756
784.6046,0.068849
786.4683,0.069829
788.3320,0.071196
790.1956,0.072692
792.0593,0.074456
793.9230,0.076061
795.7866,0.077243
797.6503,0.078297
799.5140,0.079037
801.3776,0.079979
803.2413,0.081114
805.1050,0.081413
806.9686,0.081140
808.8323,0.080357
810.6960,0.078889
812.5596,0.076942
814.4233,0.075007
816.2870,0.073066
818.1507,0.071256
820.0143,0.070595
821.8780,0.070704
823.7417,0.071011
825.6053,0.072489
827.4690,0.075204
829.3327,0.077683
831.1963,0.076392
833.0600,0.071113
834.9237,0.067110
836.7873,0.066815
838.6510,0.067527
840.5147,0.067417
842.3784,0.066604
844.2420,0.065298
846.1057,0.063027
847.9694,0.058886
849.8330,0.051675
851.6967,0.043324
853.5604,0.037258
855.4240,0.034078
857.2877,0.032716
859.1514,0.032102
861.0150,0.031696
862.8787,0.031508
864.7424,0.031486
866.6060,0.031714
868.4697,0.032334
870.3334,0.033074
872.1971,0.033909
874.0607,0.034876
875.9244,0.035924
877.7881,0.037411
879.6517,0.039393
881.5154,0.041762
883.3791,0.043884
885.2427,0.044644
887.1064,0.043400
888.9701,0.040792
890.8337,0.038173
892.6974,0.036326
894.5611,0.035283
896.4247,0.035355
898.2884,0.036160
900.1521,0.037061
902.0158,0.038199
903.8794,0.040205
905.7431,0.043068
907.6068,0.046427
909.4704,0.049968
911.3341,0.053781
913.1978,0.058283
915.0614,0.060576
916.9251,0.055639
918.7888,0.045705
920.6524,0.038018
922.5161,0.034846
924.3798,0.034312
926.2435,0.034741
928.1071,0.035290
929.9708,0.035704
931.8345,0.036497
933.6981,0.037702
935.5618,0.038977
937.4255,0.040430
939.2891,0.042020
941.1528,0.043308
943.0165,0.044179
944.8801,0.044172
946.7438,0.043095
948.6075,0.041753
950.4711,0.040925
952.3348,0.040858
954.1985,0.041537
956.0622,0.042468
957.9258,0.043382
959.7895,0.044497
961.6532,0.045718
963.5168,0.047100
965.3805,0.048861
967.2442,0.050868
969.1078,0.053271
970.9715,0.056101
972.8352,0.059478
974.6988,0.064527
976.5625,0.072679
978.4262,0.085736
980.2899,0.102586
982.1535,0.108995
984.0172,0.092708
985.8809,0.073032
987.7445,0.066449
989.6082,0.066300
991.4719,0.063030
993.3355,0.055870
995.1992,0.049110
997.0629,0.045130
998.9265,0.043511
1000.7902,0.043126
1002.6539,0.043262
1004.5175,0.043707
1006.3812,0.044371
1008.2449,0.045119
1010.1086,0.045818
1011.9722,0.046559
1013.8359,0.047407
1015.6996,0.048366
1017.5632,0.049513
1019.4269,0.050824
1021.2906,0.052088
1023.1542,0.053180
1025.0179,0.054344
1026.8816,0.055557
1028.7452,0.056858
1030.6089,0.058199
1032.4726,0.059743
1034.3362,0.061480
1036.1999,0.063527
1038.0636,0.065820
1039.9273,0.068176
1041.7909,0.070889
1043.6546,0.074223
1045.5183,0.077689
1047.3819,0.080364
1049.2456,0.080753
1051.1093,0.077710
1052.9729,0.072486
1054.8366,0.067664
1056.7003,0.065119
1058.5639,0.064652
1060.4276,0.064067
1062.2913,0.062122
1064.1550,0.059826
1066.0186,0.058555
1067.8823,0.058506
1069.7460,0.059217
1071.6096,0.060326
1073.4733,0.061660
1075.3370,0.063229
1077.2006,0.064892
1079.0643,0.066668
1080.9280,0.068692
1082.7916,0.070817
1084.6553,0.073214
1086.5190,0.076050
1088.3826,0.078863
1090.2463,0.081692
1092.1100,0.085107
1093.9737,0.089114
1095.8373,0.093518
1097.7010,0.098290
1099.5647,0.103347
1101.4283,0.108427
1103.2920,0.112836
1105.1557,0.115628
1107.0193,0.115857
1108.8830,0.112845
1110.7467,0.106777
1112.6103,0.098890
1114.4740,0.090563
1116.3377,0.083195
1118.2014,0.077353
1120.0650,0.073063
1121.9287,0.070327
1123.7924,0.068675
1125.6560,0.067577
1127.5197,0.066591
1129.3834,0.065364
1131.2470,0.063765
1133.1107,0.061981
1134.9744,0.060351
1136.8380,0.059114
1138.7017,0.058253
1140.5654,0.057947
1142.4290,0.058092
1144.2927,0.058572
1146.1564,0.059453
1148.0201,0.060723
1149.8837,0.062272
1151.7474,0.064085
1153.6111,0.065805
1155.4747,0.066898
1157.3384,0.066517
1159.2021,0.063917
1161.0657,0.060259
1162.9294,0.057714
1164.7931,0.057041
1166.6567,0.057920
1168.5204,0.059806
1170.3841,0.061979
1172.2477,0.063656
1174.1114,0.063687
1175.9751,0.061755
1177.8388,0.058997
1179.7024,0.056619
1181.5661,0.055402
1183.4298,0.055173
1185.2934,0.055266
1187.1571,0.055200
1189.0208,0.054974
1190.8844,0.054652
1192.7481,0.054329
1194.6118,0.054243
1196.4754,0.054247
1198.3391,0.054256
1200.2028,0.054527
1202.0665,0.054911
1203.9301,0.055054
1205.7938,0.055067
1207.6575,0.055064
1209.5211,0.055163
1211.3848,0.055531
1213.2485,0.056051
1215.1121,0.056566
1216.9758,0.057010
1218.8395,0.057436
1220.7031,0.057804
1222.5668,0.058074
1224.4305,0.058531
