Wavenumber,Intensity
650.4205,0.239289
652.2841,0.235011
654.1478,0.229609
656.0115,0.224269
657.8751,0.225154
659.7388,0.226228
661.6025,0.225577
663.4661,0.225769
665.3298,0.226379
667.1935,0.227542
669.0571,0.228676
670.9208,0.222072
672.7845,0.216867
674.6481,0.212613
676.5118,0.209079
678.3755,0.204722
680.2392,0.202823
682.1028,0.202916
683.9665,0.202551
685.8302,0.200954
687.6938,0.201138
689.5575,0.200512
691.4212,0.201222
693.2848,0.202411
695.1485,0.203844
697.0122,0.205058
698.8758,0.206629
700.7395,0.207862
702.6032,0.209164
704.4669,0.207435
706.3305,0.203308
708.1942,0.197031
710.0579,0.189790
711.9215,0.180123
713.7852,0.169534
715.6489,0.159974
717.5125,0.150129
719.3762,0.140244
721.2399,0.132478
723.1035,0.126656
724.9672,0.121571
726.8309,0.117776
728.6945,0.114758
730.5582,0.110507
732.4219,0.106142
734.2856,0.102952
736.1492,0.100696
738.0129,0.099575
739.8766,0.100671
741.7402,0.103508
743.6039,0.106554
745.4676,0.108711
747.3312,0.109560
749.1949,0.109369
751.0586,0.108556
752.9222,0.106830
754.7859,0.104355
756.6496,0.102124
758.5132,0.101456
760.3769,0.101808
762.2406,0.103010
764.1043,0.104336
765.9679,0.106477
767.8316,0.108112
769.6953,0.107292
771.5589,0.105028
773.4226,0.104166
775.2863,0.104517
777.1499,0.103292
779.0136,0.101464
780.8773,0.101059
782.7409,0.101371
784.6046,0.102031
786.4683,0.103097
788.3320,0.104716
790.1956,0.106760
792.0593,0.108749
793.9230,0.110960
795.7866,0.113557
797.6503,0.116718
799.5140,0.119897
801.3776,0.121241
803.2413,0.120571
805.1050,0.118951
806.9686,0.117216
808.8323,0.115488
810.6960,0.113260
812.5596,0.110250
814.4233,0.106945
816.2870,0.103959
818.1507,0.101612
820.0143,0.100254
821.8780,0.100138
823.7417,0.100514
825.6053,0.101291
827.4690,0.103137
829.3327,0.104895
831.1963,0.101582
833.0600,0.091011
834.9237,0.078833
836.7873,0.070853
838.6510,0.067325
840.5147,0.066849
842.3784,0.068733
844.2420,0.071757
846.1057,0.073918
847.9694,0.073362
849.8330,0.070031
851.6967,0.065784
853.5604,0.062623
855.4240,0.060983
857.2877,0.060107
859.1514,0.059329
861.0150,0.058475
862.8787,0.058228
864.7424,0.058521
866.6060,0.058780
868.4697,0.059174
870.3334,0.059786
872.1971,0.060232
874.0607,0.060279
875.9244,0.059980
877.7881,0.059777
879.6517,0.059820
881.5154,0.060008
883.3791,0.060522
885.2427,0.061287
887.1064,0.062471
888.9701,0.063521
890.8337,0.063915
892.6974,0.064265
894.5611,0.065252
896.4247,0.066790
898.2884,0.068754
900.1521,0.071039
902.0158,0.073176
903.8794,0.075116
905.7431,0.077859
907.6068,0.082377
909.4704,0.088871
911.3341,0.097518
913.1978,0.107931
915.0614,0.114168
916.9251,0.107205
918.7888,0.090729
920.6524,0.077432
922.5161,0.071152
924.3798,0.068305
926.2435,0.066213
928.1071,0.064236
929.9708,0.062845
931.8345,0.062255
933.6981,0.062521
935.5618,0.063551
937.4255,0.065080
939.2891,0.067342
941.1528,0.070250
943.0165,0.072902
944.8801,0.073816
946.7438,0.073315
948.6075,0.072403
950.4711,0.071472
952.3348,0.071103
954.1985,0.071727
956.0622,0.073289
957.9258,0.075487
959.7895,0.078092
961.6532,0.080826
963.5168,0.083142
965.3805,0.084978
967.2442,0.087096
969.1078,0.090052
970.9715,0.093600
972.8352,0.097906
974.6988,0.104507
976.5625,0.115597
978.4262,0.134000
980.2899,0.159426
982.1535,0.170043
984.0172,0.142331
985.8809,0.106487
987.7445,0.090684
989.6082,0.088649
991.4719,0.090024
993.3355,0.091728
995.1992,0.093213
997.0629,0.094568
998.9265,0.096058
1000.7902,0.097528
1002.6539,0.098503
1004.5175,0.099110
1006.3812,0.099333
1008.2449,0.099026
1010.1086,0.098650
1011.9722,0.098835
1013.8359,0.099851
1015.6996,0.101455
1017.5632,0.103484
1019.4269,0.105787
1021.2906,0.108156
1023.1542,0.110807
1025.0179,0.113424
1026.8816,0.115681
1028.7452,0.117586
1030.6089,0.119204
1032.4726,0.120779
1034.3362,0.122315
1036.1999,0.123459
1038.0636,0.124653
