Wavenumber,Intensity
650.4205,0.199378
652.2841,0.197144
654.1478,0.193872
656.0115,0.192191
657.8751,0.192167
659.7388,0.189039
661.6025,0.185490
663.4661,0.181157
665.3298,0.178936
667.1935,0.178611
669.0571,0.179596
670.9208,0.177543
672.7845,0.176268
674.6481,0.176300
676.5118,0.178051
678.3755,0.177431
680.2392,0.177924
682.1028,0.177839
683.9665,0.177437
685.8302,0.177194
687.6938,0.177782
689.5575,0.177353
691.4212,0.177898
693.2848,0.178677
695.1485,0.180471
697.0122,0.181513
698.8758,0.182677
700.7395,0.183582
702.6032,0.182902
704.4669,0.180923
706.3305,0.178264
708.1942,0.172856
710.0579,0.166254
711.9215,0.159762
713.7852,0.154098
715.6489,0.147892
717.5125,0.142229
719.3762,0.136819
721.2399,0.132301
723.1035,0.127714
724.9672,0.124034
726.8309,0.120910
728.6945,0.118035
730.5582,0.114518
732.4219,0.111020
734.2856,0.108941
736.1492,0.107612
738.0129,0.106290
739.8766,0.106625
741.7402,0.108636
743.6039,0.111152
745.4676,0.112377
747.3312,0.113830
749.1949,0.114978
751.0586,0.115368
752.9222,0.115100
754.7859,0.115324
756.6496,0.115372
758.5132,0.115249
760.3769,0.114653
762.2406,0.113608
764.1043,0.111879
765.9679,0.109910
767.8316,0.108380
769.6953,0.107372
771.5589,0.106009
773.4226,0.104846
775.2863,0.103976
777.1499,0.103752
779.0136,0.103755
780.8773,0.103957
782.7409,0.104235
784.6046,0.104570
786.4683,0.104936
788.3320,0.105575
790.1956,0.106359
792.0593,0.107451
793.9230,0.108335
795.7866,0.108865
797.6503,0.109314
799.5140,0.109781
801.3776,0.109618
803.2413,0.109529
805.1050,0.109528
806.9686,0.109244
808.8323,0.108184
810.6960,0.106465
812.5596,0.104107
814.4233,0.102145
816.2870,0.100689
818.1507,0.099544
820.0143,0.098356
821.8780,0.097494
823.7417,0.097431
825.6053,0.098465
827.4690,0.100568
829.3327,0.102162
831.1963,0.099365
833.0600,0.092637
834.9237,0.086948
836.7873,0.084481
838.6510,0.083945
840.5147,0.084316
842.3784,0.084478
844.2420,0.084439
846.1057,0.084451
847.9694,0.084269
849.8330,0.083733
851.6967,0.083231
853.5604,0.083078
855.4240,0.082864
857.2877,0.082249
859.1514,0.081626
861.0150,0.080853
862.8787,0.079865
864.7424,0.078991
866.6060,0.078181
868.4697,0.077417
870.3334,0.076853
872.1971,0.076401
874.0607,0.076277
875.9244,0.076464
877.7881,0.077061
879.6517,0.077919
881.5154,0.079030
883.3791,0.080281
885.2427,0.081656
887.1064,0.083262
888.9701,0.085014
890.8337,0.086478
892.6974,0.087792
894.5611,0.089294
896.4247,0.090851
898.2884,0.092524
900.1521,0.094363
902.0158,0.096477
903.8794,0.099239
905.7431,0.102714
907.6068,0.106856
909.4704,0.111527
911.3341,0.116976
913.1978,0.122562
915.0614,0.125064
916.9251,0.120019
918.7888,0.110219
920.6524,0.103046
922.5161,0.100420
924.3798,0.099775
926.2435,0.099766
928.1071,0.099938
929.9708,0.100042
931.8345,0.100066
933.6981,0.100157
935.5618,0.100079
937.4255,0.099738
939.2891,0.099283
941.1528,0.098857
943.0165,0.098707
944.8801,0.099068
946.7438,0.099931
948.6075,0.101624
950.4711,0.104028
952.3348,0.106813
954.1985,0.109842
956.0622,0.113279
957.9258,0.117024
959.7895,0.120848
961.6532,0.124969
963.5168,0.129553
965.3805,0.134459
967.2442,0.139942
969.1078,0.146097
970.9715,0.152711
972.8352,0.159967
974.6988,0.169096
976.5625,0.181086
978.4262,0.197480
980.2899,0.217151
982.1535,0.225697
984.0172,0.208831
985.8809,0.185968
987.7445,0.176206
989.6082,0.175358
991.4719,0.176009
993.3355,0.176517
995.1992,0.176625
997.0629,0.176394
998.9265,0.176074
1000.7902,0.175844
1002.6539,0.175577
1004.5175,0.175664
1006.3812,0.176082
1008.2449,0.176867
1010.1086,0.177909
1011.9722,0.178757
1013.8359,0.179056
1015.6996,0.178926
1017.5632,0.178292
1019.4269,0.177130
1021.2906,0.175354
1023.1542,0.173326
1025.0179,0.171012
1026.8816,0.168533
1028.7452,0.166326
1030.6089,0.164439
1032.4726,0.162544
1034.3362,0.160866
1036.1999,0.159475
1038.0636,0.158408
1039.9273,0.157596
1041.7909,0.157090
1043.6546,0.156632
1045.5183,0.156226
1047.3819,0.154952
1049.2456,0.151584
1051.1093,0.145488
1052.9729,0.137305
1054.8366,0.129226
1056.7003,0.123130
1058.5639,0.119025
1060.4276,0.116235
1062.2913,0.114417
1064.1550,0.113729
1066.0186,0.114476
1067.8823,0.116990
1069.7460,0.121107
1071.6096,0.125770
1073.4733,0.129984
1075.3370,0.132825
1077.2006,0.133961
1079.0643,0.133606
1080.9280,0.132073
1082.7916,0.130059
1084.6553,0.128129
1086.5190,0.126585
1088.3826,0.125701
1090.2463,0.125821
1092.1100,0.127069
1093.9737,0.129530
1095.8373,0.132997
1097.7010,0.137111
1099.5647,0.141423
1101.4283,0.145612
1103.2920,0.148932
1105.1557,0.150833
1107.0193,0.150347
1108.8830,0.146438
1110.7467,0.139305
1112.6103,0.130465
1114.4740,0.121588
1116.3377,0.113621
1118.2014,0.106897
1120.0650,0.101886
1121.9287,0.098425
1123.7924,0.096079
1125.6560,0.094286
1127.5197,0.092648
1129.3834,0.091139
1131.2470,0.090007
1133.1107,0.089525
1134.9744,0.089649
1136.8380,0.090369
1138.7017,0.091665
1140.5654,0.093333
1142.4290,0.095007
1144.2927,0.096140
1146.1564,0.096697
1148.0201,0.096725
1149.8837,0.095927
1151.7474,0.094408
1153.6111,0.092329
1155.4747,0.089778
1157.3384,0.086953
1159.2021,0.083808
1161.0657,0.080496
1162.9294,0.077492
1164.7931,0.075123
1166.6567,0.073436
1168.5204,0.072583
1170.3841,0.072287
1172.2477,0.071788
1174.1114,0.070079
1175.9751,0.066807
1177.8388,0.063088
1179.7024,0.060272
1181.5661,0.058722
1183.4298,0.058295
1185.2934,0.058622
1187.1571,0.059210
1189.0208,0.059738
1190.8844,0.060246
1192.7481,0.060772
1194.6118,0.061348
1196.4754,0.062015
1198.3391,0.062677
1200.2028,0.063176
1202.0665,0.063519
1203.9301,0.063795
1205.7938,0.064064
1207.6575,0.064247
1209.5211,0.064385
1211.3848,0.064641
1213.2485,0.064990
1215.1121,0.065475
1216.9758,0.066113
1218.8395,0.066724
1220.7031,0.067468
1222.5668,0.068283
1224.4305,0.069014
1226.2941,0.069841
1228.1578,0.070582
1230.0215,0.071150
1231.8852,0.071726
1233.7488,0.072272
1235.6125,0.072838
1237.4762,0.073389
1239.3398,0.073836
1241.2035,0.074186
1243.0672,0.074601
1244.9308,0.075155
1246.7945,0.075634
1248.6582,0.075988
1250.5218,0.076453
1252.3855,0.077016
1254.2492,0.077531
1256.1129,0.078054
1257.9765,0.078704
1259.8402,0.079458
1261.7039,0.080235
1263.5675,0.080889
1265.4312,0.081467
1267.2949,0.081806
1269.1585,0.081813
1271.0222,0.081775
1272.8859,0.081838
1274.7495,0.082148
1276.6132,0.082801
1278.4769,0.083677
1280.3405,0.084874
1282.2042,0.086229
1284.0679,0.087629
1285.9316,0.089315
1287.7952,0.091449
1289.6589,0.093804
1291.5226,0.096363
1293.3862,0.099324
1295.2499,0.102817
1297.1136,0.106892
1298.9772,0.111650
1300.8409,0.117149
1302.7046,0.122776
1304.5682,0.126286
1306.4319,0.124855
1308.2956,0.116475
1310.1592,0.102539
1312.0229,0.088924
1313.8866,0.080437
1315.7503,0.077468
1317.6139,0.077984
1319.4776,0.080108
1321.3413,0.082337
1323.2049,0.084499
1325.0686,0.086932
1326.9323,0.089327
1328.7959,0.091510
1330.6596,0.093395
1332.5233,0.094719
1334.3869,0.095209
1336.2506,0.095461
1338.1143,0.096557
1339.9780,0.098431
1341.8416,0.098687
1343.7053,0.098320
1345.5690,0.098667
1347.4326,0.099523
1349.2963,0.100685
1351.1600,0.101895
1353.0236,0.103281
1354.8873,0.105112
1356.7510,0.106584
1358.6146,0.107606
1360.4783,0.109211
1362.3420,0.112789
1364.2056,0.115562
1366.0693,0.116251
1367.9330,0.117926
1369.7967,0.119967
1371.6603,0.121304
1373.5240,0.124432
1375.3877,0.127936
1377.2513,0.129575
1379.1150,0.132080
1380.9787,0.135485
1382.8423,0.138697
1384.7060,0.142455
1386.5697,0.148421
1388.4333,0.154781
1390.2970,0.157046
1392.1607,0.157848
1394.0244,0.158386
1395.8880,0.155564
1397.7517,0.149762
1399.6154,0.143456
1401.4790,0.136957
1403.3427,0.131920
1405.2064,0.124510
1407.0700,0.112837
1408.9337,0.100876
1410.7974,0.089908
1412.6610,0.081958
1414.5247,0.077929
1416.3884,0.077379
1418.2520,0.081149
1420.1157,0.087572
1421.9794,0.089286
1423.8431,0.087621
1425.7067,0.081455
1427.5704,0.074722
1429.4341,0.070482
1431.2977,0.068238
1433.1614,0.067132
1435.0251,0.067870
1436.8887,0.071059
1438.7524,0.072083
1440.6161,0.071848
1442.4797,0.072557
1444.3434,0.073171
1446.2071,0.073900
1448.0707,0.074621
1449.9344,0.073396
1451.7981,0.070845
1453.6618,0.068203
1455.5254,0.067637
1457.3891,0.071543
1459.2528,0.072190
1461.1164,0.070161
1462.9801,0.069730
1464.8438,0.070425
1466.7074,0.068952
1468.5711,0.066147
1470.4348,0.064563
1472.2984,0.065132
1474.1621,0.065395
1476.0258,0.064518
1477.8895,0.063401
1479.7531,0.062682
1481.6168,0.062657
1483.4805,0.062215
1485.3441,0.061711
1487.2078,0.062242
1489.0715,0.064101
1490.9351,0.065531
1492.7988,0.064418
1494.6625,0.064196
1496.5261,0.066233
1498.3898,0.068231
1500.2535,0.067893
1502.1171,0.066622
1503.9808,0.065821
1505.8445,0.068472
1507.7082,0.075791
1509.5718,0.074341
1511.4355,0.072965
1513.2992,0.072925
1515.1628,0.073600
1517.0265,0.075270
1518.8902,0.075592
1520.7538,0.077102
1522.6175,0.079521
1524.4812,0.079343
1526.3448,0.080235
1528.2085,0.080875
1530.0722,0.080419
1531.9359,0.081398
1533.7995,0.083953
1535.6632,0.083234
1537.5269,0.082210
1539.3905,0.085815
1541.2542,0.092558
1543.1179,0.092691
1544.9815,0.093286
1546.8452,0.093474
1548.7089,0.094366
1550.5725,0.096417
1552.4362,0.097234
1554.2999,0.098028
1556.1635,0.099190
1558.0272,0.104911
1559.8909,0.117021
1561.7546,0.111423
1563.6182,0.109380
1565.4819,0.110760
1567.3456,0.112577
1569.2092,0.116375
1571.0729,0.119075
1572.9366,0.118413
1574.8002,0.120982
1576.6639,0.127776
1578.5276,0.129156
1580.3912,0.128811
1582.2549,0.130527
1584.1186,0.132361
1585.9822,0.133590
1587.8459,0.134620
1589.7096,0.135332
1591.5733,0.135399
1593.4369,0.135318
1595.3006,0.135015
1597.1643,0.134037
1599.0279,0.132495
1600.8916,0.131200
1602.7553,0.129996
1604.6189,0.128667
1606.4826,0.127403
1608.3463,0.126407
1610.2099,0.124925
1612.0736,0.122602
1613.9373,0.119992
1615.8010,0.118526
1617.6646,0.114831
1619.5283,0.108880
1621.3920,0.105228
1623.2556,0.101860
1625.1193,0.096587
1626.9830,0.091937
1628.8466,0.086086
1630.7103,0.079466
1632.5740,0.074109
1634.4376,0.070214
1636.3013,0.065779
1638.1650,0.061379
1640.0286,0.059414
1641.8923,0.058234
1643.7560,0.057711
1645.6197,0.058914
1647.4833,0.061138
1649.3470,0.060923
1651.2107,0.061843
1653.0743,0.067885
1654.9380,0.070945
1656.8017,0.068481
1658.6653,0.068171
1660.5290,0.068649
1662.3927,0.069169
1664.2563,0.068292
1666.1200,0.066581
1667.9837,0.066027
1669.8474,0.066153
1671.7110,0.065220
1673.5747,0.065429
1675.4384,0.067841
1677.3020,0.069317
1679.1657,0.070045
1681.0294,0.071958
1682.8930,0.075219
1684.7567,0.080395
1686.6204,0.079977
1688.4840,0.078446
1690.3477,0.077224
1692.2114,0.074568
1694.0750,0.072266
1695.9387,0.070132
1697.8024,0.066827
1699.6661,0.065271
1701.5297,0.060771
1703.3934,0.055727
1705.2571,0.051400
1707.1207,0.045170
1708.9844,0.040562
1710.8481,0.037188
1712.7117,0.034468
1714.5754,0.032809
1716.4391,0.031873
1718.3027,0.031119
1720.1664,0.029701
1722.0301,0.028752
1723.8937,0.027818
1725.7574,0.026281
1727.6211,0.024797
1729.4848,0.023537
1731.3484,0.022224
1733.2121,0.022010
1735.0758,0.021990
1736.9394,0.020845
1738.8031,0.020603
1740.6668,0.020538
1742.5304,0.020118
1744.3941,0.019799
1746.2578,0.019616
1748.1214,0.019451
1749.9851,0.019428
1751.8488,0.019403
1753.7125,0.018946
1755.5761,0.018844
1757.4398,0.019002
1759.3035,0.018929
1761.1671,0.019117
1763.0308,0.019057
1764.8945,0.018602
1766.7581,0.018529
1768.6218,0.018384
1770.4855,0.018250
1772.3491,0.018715
1774.2128,0.018620
1776.0765,0.018283
1777.9401,0.018246
1779.8038,0.018358
1781.6675,0.018496
1783.5312,0.018620
1785.3948,0.018578
1787.2585,0.018295
1789.1222,0.018218
1790.9858,0.018546
1792.8495,0.018766
1794.7132,0.018334
1796.5768,0.018103
1798.4405,0.018286
1800.3042,0.018567
1802.1678,0.018710
1804.0315,0.018563
1805.8952,0.018414
1807.7589,0.018484
1809.6225,0.018541
1811.4862,0.018648
1813.3499,0.018694
1815.2135,0.018536
1817.0772,0.018498
1818.9409,0.018528
1820.8045,0.018520
1822.6682,0.018495
1824.5319,0.018455
1826.3955,0.018112
1828.2592,0.018005
1830.1229,0.018526
1831.9865,0.018515
1833.8502,0.018243
1835.7139,0.018143
1837.5776,0.018056
1839.4412,0.018139
1841.3049,0.018132
1843.1686,0.018266
1845.0322,0.018410
1846.8959,0.018105
1848.7596,0.018238
1850.6232,0.018499
1852.4869,0.018427
1854.3506,0.018237
1856.2142,0.018337
1858.0779,0.018349
