Wavenumber,Intensity
650.4205,0.140988
652.2841,0.139130
654.1478,0.136951
656.0115,0.140515
657.8751,0.145579
659.7388,0.148947
661.6025,0.152288
663.4661,0.154681
665.3298,0.158534
667.1935,0.162350
669.0571,0.161905
670.9208,0.154021
672.7845,0.146356
674.6481,0.141613
676.5118,0.139489
678.3755,0.138185
680.2392,0.137200
682.1028,0.136164
683.9665,0.135651
685.8302,0.133943
687.6938,0.133267
689.5575,0.133487
691.4212,0.133347
693.2848,0.131727
695.1485,0.130868
697.0122,0.130427
698.8758,0.129812
700.7395,0.129534
702.6032,0.129660
704.4669,0.127406
706.3305,0.123710
708.1942,0.119319
710.0579,0.114291
711.9215,0.109078
713.7852,0.104330
715.6489,0.099654
717.5125,0.095579
719.3762,0.092521
721.2399,0.090337
723.1035,0.087744
724.9672,0.084725
726.8309,0.080934
728.6945,0.077280
730.5582,0.074545
732.4219,0.072135
734.2856,0.069802
736.1492,0.068354
738.0129,0.067744
739.8766,0.068441
741.7402,0.070599
743.6039,0.073448
745.4676,0.075606
747.3312,0.076088
749.1949,0.074877
751.0586,0.073340
752.9222,0.072467
754.7859,0.072230
756.6496,0.072547
758.5132,0.072193
760.3769,0.070647
762.2406,0.068880
764.1043,0.067525
765.9679,0.067214
767.8316,0.067206
769.6953,0.066763
771.5589,0.066854
773.4226,0.067399
775.2863,0.067988
777.1499,0.068817
779.0136,0.069931
780.8773,0.071087
782.7409,0.072269
784.6046,0.073848
786.4683,0.075950
788.3320,0.078492
790.1956,0.080719
792.0593,0.081977
793.9230,0.082057
795.7866,0.081741
797.6503,0.081104
799.5140,0.080509
801.3776,0.080238
803.2413,0.080463
805.1050,0.080506
806.9686,0.080122
808.8323,0.079021
810.6960,0.077177
812.5596,0.075242
814.4233,0.073557
816.2870,0.072021
818.1507,0.070629
820.0143,0.069303
821.8780,0.068468
823.7417,0.068299
825.6053,0.068912
827.4690,0.069977
829.3327,0.070739
831.1963,0.068420
833.0600,0.062654
834.9237,0.057634
836.7873,0.055666
838.6510,0.055525
840.5147,0.056172
842.3784,0.057580
844.2420,0.059544
846.1057,0.061971
847.9694,0.063329
849.8330,0.061344
851.6967,0.058362
853.5604,0.057660
855.4240,0.058362
857.2877,0.057814
859.1514,0.055673
861.0150,0.053597
862.8787,0.052735
864.7424,0.052543
866.6060,0.052646
868.4697,0.053056
870.3334,0.053545
872.1971,0.054040
874.0607,0.054778
875.9244,0.055477
877.7881,0.056059
879.6517,0.056661
881.5154,0.057303
883.3791,0.058301
885.2427,0.059159
887.1064,0.059813
888.9701,0.060787
890.8337,0.062005
892.6974,0.063502
894.5611,0.065541
896.4247,0.067296
898.2884,0.068046
900.1521,0.068006
902.0158,0.068124
903.8794,0.069170
905.7431,0.071241
907.6068,0.074143
909.4704,0.077588
911.3341,0.081690
913.1978,0.086063
915.0614,0.088036
916.9251,0.084010
918.7888,0.075982
920.6524,0.069846
922.5161,0.067522
924.3798,0.067332
926.2435,0.067773
928.1071,0.068399
929.9708,0.069251
931.8345,0.070327
933.6981,0.071531
935.5618,0.072640
937.4255,0.073574
939.2891,0.074518
941.1528,0.075505
943.0165,0.076546
944.8801,0.077837
946.7438,0.079130
948.6075,0.080243
950.4711,0.081411
952.3348,0.082728
954.1985,0.084075
956.0622,0.085596
957.9258,0.087170
959.7895,0.088697
961.6532,0.090397
963.5168,0.092303
965.3805,0.094228
967.2442,0.096390
969.1078,0.098695
970.9715,0.100846
972.8352,0.103237
974.6988,0.106782
976.5625,0.112429
978.4262,0.121649
980.2899,0.133588
982.1535,0.137915
984.0172,0.125182
985.8809,0.108724
987.7445,0.101936
989.6082,0.102135
991.4719,0.104325
993.3355,0.106792
995.1992,0.108539
997.0629,0.109199
998.9265,0.109399
1000.7902,0.110034
1002.6539,0.111527
1004.5175,0.113552
1006.3812,0.115714
1008.2449,0.117669
1010.1086,0.119209
1011.9722,0.120421
1013.8359,0.121206
1015.6996,0.121408
1017.5632,0.120765
1019.4269,0.119242
1021.2906,0.117047
1023.1542,0.114294
1025.0179,0.110947
1026.8816,0.107482
1028.7452,0.104518
1030.6089,0.102435
1032.4726,0.101144
1034.3362,0.100425
1036.1999,0.100119
1038.0636,0.100093
1039.9273,0.100419
1041.7909,0.101135
1043.6546,0.102188
1045.5183,0.102689
1047.3819,0.101782
1049.2456,0.099154
1051.1093,0.094565
1052.9729,0.088899
1054.8366,0.084074
1056.7003,0.081111
1058.5639,0.079575
1060.4276,0.078690
1062.2913,0.078184
1064.1550,0.078164
1066.0186,0.078488
