Wavenumber,Intensity
650.4205,0.158501
652.2841,0.158642
654.1478,0.161346
656.0115,0.162812
657.8751,0.165625
659.7388,0.170972
661.6025,0.179084
663.4661,0.185212
665.3298,0.188548
667.1935,0.190124
669.0571,0.188645
670.9208,0.178539
672.7845,0.166516
674.6481,0.155712
676.5118,0.149441
678.3755,0.144469
680.2392,0.139713
682.1028,0.136079
683.9665,0.134781
685.8302,0.133651
687.6938,0.132844
689.5575,0.132100
691.4212,0.132837
693.2848,0.134034
695.1485,0.135071
697.0122,0.136878
698.8758,0.139574
700.7395,0.141877
702.6032,0.144942
704.4669,0.148299
706.3305,0.150973
708.1942,0.152355
710.0579,0.152836
711.9215,0.150208
713.7852,0.145167
715.6489,0.137062
717.5125,0.124808
719.3762,0.111617
721.2399,0.102415
723.1035,0.096656
724.9672,0.092682
726.8309,0.089863
728.6945,0.087377
730.5582,0.085597
732.4219,0.084637
734.2856,0.082532
736.1492,0.080407
738.0129,0.079961
739.8766,0.081058
741.7402,0.083490
743.6039,0.086831
745.4676,0.089569
747.3312,0.091458
749.1949,0.093523
751.0586,0.094974
752.9222,0.094196
754.7859,0.090780
756.6496,0.088035
758.5132,0.087398
760.3769,0.088313
762.2406,0.091087
764.1043,0.095505
765.9679,0.101043
767.8316,0.105183
769.6953,0.104583
771.5589,0.101140
773.4226,0.100756
775.2863,0.100528
777.1499,0.093813
779.0136,0.085420
780.8773,0.080933
782.7409,0.079230
784.6046,0.078547
786.4683,0.078202
788.3320,0.078564
790.1956,0.079558
792.0593,0.081075
793.9230,0.082707
795.7866,0.084445
797.6503,0.087051
799.5140,0.090128
801.3776,0.091238
803.2413,0.089712
805.1050,0.087782
806.9686,0.086893
808.8323,0.086557
810.6960,0.086420
812.5596,0.085799
814.4233,0.084896
816.2870,0.084539
818.1507,0.085504
820.0143,0.088147
821.8780,0.091901
823.7417,0.093982
825.6053,0.093107
827.4690,0.093030
829.3327,0.096334
831.1963,0.099290
833.0600,0.096966
834.9237,0.088567
836.7873,0.078995
838.6510,0.073850
840.5147,0.075013
842.3784,0.080385
844.2420,0.087536
846.1057,0.092946
847.9694,0.092093
849.8330,0.084373
851.6967,0.074877
853.5604,0.067896
855.4240,0.064047
857.2877,0.062059
859.1514,0.060921
861.0150,0.060177
862.8787,0.059974
864.7424,0.060385
866.6060,0.061276
868.4697,0.062437
870.3334,0.063123
872.1971,0.063364
874.0607,0.063130
875.9244,0.062450
877.7881,0.062130
879.6517,0.062188
881.5154,0.062519
883.3791,0.063672
885.2427,0.065644
887.1064,0.067996
888.9701,0.069547
890.8337,0.069178
892.6974,0.068110
894.5611,0.068464
896.4247,0.070571
898.2884,0.073817
900.1521,0.077049
902.0158,0.078225
903.8794,0.076937
905.7431,0.075959
907.6068,0.077795
909.4704,0.082451
911.3341,0.089205
913.1978,0.097302
915.0614,0.103963
916.9251,0.103681
918.7888,0.097039
920.6524,0.091106
922.5161,0.088455
924.3798,0.085773
926.2435,0.081254
928.1071,0.076394
929.9708,0.072918
931.8345,0.071065
933.6981,0.070660
935.5618,0.071786
937.4255,0.074555
939.2891,0.079210
941.1528,0.085467
943.0165,0.090693
944.8801,0.091547
946.7438,0.089015
948.6075,0.085093
950.4711,0.080221
952.3348,0.076788
954.1985,0.076396
956.0622,0.078109
957.9258,0.080919
959.7895,0.084507
961.6532,0.088430
963.5168,0.091388
965.3805,0.092726
967.2442,0.093934
969.1078,0.096089
970.9715,0.099041
972.8352,0.102887
974.6988,0.108373
976.5625,0.116213
978.4262,0.127806
980.2899,0.143219
982.1535,0.151832
984.0172,0.140765
985.8809,0.123886
987.7445,0.116871
989.6082,0.117507
991.4719,0.120009
993.3355,0.122136
995.1992,0.123685
997.0629,0.125269
998.9265,0.126898
1000.7902,0.128244
1002.6539,0.129038
1004.5175,0.128954
1006.3812,0.127671
1008.2449,0.125713
1010.1086,0.124145
1011.9722,0.123582
1013.8359,0.124120
1015.6996,0.125557
1017.5632,0.127473
1019.4269,0.129698
1021.2906,0.132304
1023.1542,0.135479
1025.0179,0.138718
1026.8816,0.140958
1028.7452,0.141630
1030.6089,0.141394
1032.4726,0.140749
1034.3362,0.138977
1036.1999,0.135613
1038.0636,0.132033
1039.9273,0.130267
1041.7909,0.130935
1043.6546,0.132942
1045.5183,0.135147
1047.3819,0.136909
1049.2456,0.136972
1051.1093,0.134417
1052.9729,0.129768
1054.8366,0.125076
1056.7003,0.122359
1058.5639,0.121958
1060.4276,0.122859
1062.2913,0.123604
1064.1550,0.122850
1066.0186,0.120067
1067.8823,0.116339
1069.7460,0.113771
1071.6096,0.113466
1073.4733,0.114725
1075.3370,0.116636
1077.2006,0.118729
1079.0643,0.120747
1080.9280,0.122808
1082.7916,0.124934
1084.6553,0.126466
1086.5190,0.126593
1088.3826,0.125503
1090.2463,0.124820
1092.1100,0.125526
1093.9737,0.127185
1095.8373,0.129642
1097.7010,0.133174
1099.5647,0.137845
1101.4283,0.142929
1103.2920,0.147326
1105.1557,0.149952
1107.0193,0.149710
1108.8830,0.147014
1110.7467,0.142530
1112.6103,0.137044
1114.4740,0.131354
1116.3377,0.126428
1118.2014,0.122896
1120.0650,0.121142
1121.9287,0.120722
1123.7924,0.120524
1125.6560,0.120067
1127.5197,0.119663
1129.3834,0.119400
1131.2470,0.118971
1133.1107,0.118136
1134.9744,0.116772
1136.8380,0.114528
1138.7017,0.111427
1140.5654,0.108307
1142.4290,0.105800
1144.2927,0.103815
1146.1564,0.101816
1148.0201,0.099642
1149.8837,0.097657
1151.7474,0.096124
1153.6111,0.095138
1155.4747,0.094732
1157.3384,0.094952
1159.2021,0.095796
1161.0657,0.097101
1162.9294,0.098999
1164.7931,0.101712
1166.6567,0.104931
1168.5204,0.107907
1170.3841,0.110181
1172.2477,0.111501
1174.1114,0.111124
1175.9751,0.108349
1177.8388,0.103985
1179.7024,0.100070
1181.5661,0.098398
1183.4298,0.099035
1185.2934,0.100388
1187.1571,0.100764
1189.0208,0.098774
1190.8844,0.093465
1192.7481,0.085904
1194.6118,0.079407
1196.4754,0.075722
1198.3391,0.074102
1200.2028,0.073386
1202.0665,0.073003
1203.9301,0.072760
1205.7938,0.072406
1207.6575,0.071760
1209.5211,0.071314
1211.3848,0.071437
1213.2485,0.071676
1215.1121,0.072017
1216.9758,0.072789
1218.8395,0.073694
1220.7031,0.074514
1222.5668,0.075510
1224.4305,0.076724
1226.2941,0.078101
1228.1578,0.079709
1230.0215,0.081430
1231.8852,0.083190
1233.7488,0.085217
1235.6125,0.087518
1237.4762,0.089452
1239.3398,0.090238
1241.2035,0.089391
1243.0672,0.087619
1244.9308,0.086446
1246.7945,0.086284
1248.6582,0.086426
1250.5218,0.086516
1252.3855,0.086813
1254.2492,0.087773
1256.1129,0.089265
1257.9765,0.090728
1259.8402,0.092254
1261.7039,0.093875
1263.5675,0.095745
1265.4312,0.098519
1267.2949,0.101988
1269.1585,0.104895
1271.0222,0.105027
1272.8859,0.101916
1274.7495,0.098870
1276.6132,0.098380
1278.4769,0.099993
1280.3405,0.102829
1282.2042,0.106185
1284.0679,0.109920
1285.9316,0.114391
1287.7952,0.120361
1289.6589,0.127790
1291.5226,0.136322
1293.3862,0.145055
1295.2499,0.151110
1297.1136,0.151403
1298.9772,0.147560
1300.8409,0.145391
1302.7046,0.148534
1304.5682,0.155407
1306.4319,0.161686
1308.2956,0.162443
1310.1592,0.156521
1312.0229,0.148908
1313.8866,0.143275
1315.7503,0.139930
1317.6139,0.138735
1319.4776,0.138022
1321.3413,0.137461
1323.2049,0.139679
1325.0686,0.145708
1326.9323,0.152633
1328.7959,0.155528
1330.6596,0.151222
1332.5233,0.142980
1334.3869,0.137467
1336.2506,0.138259
1338.1143,0.144484
1339.9780,0.152405
1341.8416,0.155137
1343.7053,0.154381
1345.5690,0.155280
1347.4326,0.159161
1349.2963,0.162903
1351.1600,0.162279
1353.0236,0.158733
1354.8873,0.157954
1356.7510,0.160194
1358.6146,0.161217
1360.4783,0.160504
1362.3420,0.160426
1364.2056,0.157829
1366.0693,0.154121
1367.9330,0.155918
1369.7967,0.162671
1371.6603,0.167603
1373.5240,0.169935
1375.3877,0.168915
1377.2513,0.169540
1379.1150,0.178455
1380.9787,0.192471
1382.8423,0.205152
1384.7060,0.215290
1386.5697,0.223255
1388.4333,0.226354
1390.2970,0.225572
1392.1607,0.227422
1394.0244,0.231939
1395.8880,0.232645
1397.7517,0.224523
1399.6154,0.213301
1401.4790,0.204510
1403.3427,0.200139
1405.2064,0.194052
1407.0700,0.181699
1408.9337,0.167168
1410.7974,0.153071
1412.6610,0.140758
1414.5247,0.131000
1416.3884,0.123758
1418.2520,0.120109
1420.1157,0.118032
1421.9794,0.114185
1423.8431,0.109265
1425.7067,0.100639
1427.5704,0.092196
1429.4341,0.086966
1431.2977,0.084767
1433.1614,0.084837
1435.0251,0.088740
1436.8887,0.098816
1438.7524,0.103224
1440.6161,0.100532
1442.4797,0.098592
1444.3434,0.098069
1446.2071,0.099793
1448.0707,0.104381
1449.9344,0.107753
1451.7981,0.108799
1453.6618,0.108933
1455.5254,0.109727
1457.3891,0.115817
1459.2528,0.115611
1461.1164,0.111792
1462.9801,0.112360
1464.8438,0.117774
1466.7074,0.120509
1468.5711,0.118326
1470.4348,0.116985
1472.2984,0.118494
1474.1621,0.117338
1476.0258,0.114042
1477.8895,0.112172
1479.7531,0.112772
1481.6168,0.116570
1483.4805,0.120504
1485.3441,0.123605
1487.2078,0.129371
1489.0715,0.139854
1490.9351,0.150148
1492.7988,0.151644
1494.6625,0.153498
1496.5261,0.162983
1498.3898,0.174358
1500.2535,0.178828
1502.1171,0.179997
1503.9808,0.180769
1505.8445,0.186692
1507.7082,0.202820
1509.5718,0.199527
1511.4355,0.193484
1513.2992,0.187800
1515.1628,0.181957
1517.0265,0.173791
1518.8902,0.162705
1520.7538,0.154860
1522.6175,0.143407
1524.4812,0.134386
1526.3448,0.128204
