Wavenumber,Intensity
650.4205,0.212713
652.2841,0.213086
654.1478,0.214232
656.0115,0.217998
657.8751,0.225003
659.7388,0.231154
661.6025,0.238357
663.4661,0.244876
665.3298,0.251496
667.1935,0.259441
669.0571,0.262371
670.9208,0.249537
672.7845,0.236122
674.6481,0.225879
676.5118,0.219034
678.3755,0.212910
680.2392,0.206999
682.1028,0.201705
683.9665,0.197123
685.8302,0.191990
687.6938,0.188201
689.5575,0.185145
691.4212,0.181598
693.2848,0.177573
695.1485,0.175785
697.0122,0.175573
698.8758,0.175873
700.7395,0.176735
702.6032,0.176773
704.4669,0.174174
706.3305,0.168643
708.1942,0.160996
710.0579,0.153955
711.9215,0.147091
713.7852,0.140548
715.6489,0.134420
717.5125,0.128614
719.3762,0.123421
721.2399,0.119170
723.1035,0.114911
724.9672,0.111129
726.8309,0.108473
728.6945,0.106256
730.5582,0.104185
732.4219,0.101762
734.2856,0.098496
736.1492,0.094561
738.0129,0.092432
739.8766,0.093566
741.7402,0.095487
743.6039,0.096214
745.4676,0.096129
747.3312,0.095465
749.1949,0.094492
751.0586,0.094270
752.9222,0.094195
754.7859,0.093764
756.6496,0.093128
758.5132,0.092560
760.3769,0.092664
762.2406,0.093152
764.1043,0.092941
765.9679,0.092390
767.8316,0.092152
769.6953,0.092397
771.5589,0.092957
773.4226,0.093618
775.2863,0.094499
777.1499,0.096305
779.0136,0.098170
780.8773,0.099774
782.7409,0.101350
784.6046,0.103169
786.4683,0.105012
788.3320,0.106484
790.1956,0.107617
792.0593,0.109098
793.9230,0.110953
795.7866,0.113151
797.6503,0.115784
799.5140,0.118450
801.3776,0.120533
803.2413,0.121233
805.1050,0.120183
806.9686,0.118678
808.8323,0.117347
810.6960,0.115746
812.5596,0.113702
814.4233,0.111584
816.2870,0.109313
818.1507,0.107091
820.0143,0.105126
821.8780,0.103888
823.7417,0.103316
825.6053,0.103998
827.4690,0.106122
829.3327,0.107693
831.1963,0.103768
833.0600,0.094120
834.9237,0.085751
836.7873,0.082042
838.6510,0.080978
840.5147,0.080679
842.3784,0.080850
844.2420,0.081566
846.1057,0.082580
847.9694,0.083712
849.8330,0.085094
851.6967,0.086853
853.5604,0.089228
855.4240,0.091697
857.2877,0.092964
859.1514,0.092428
861.0150,0.090870
862.8787,0.089735
864.7424,0.089256
866.6060,0.089019
868.4697,0.089179
870.3334,0.089667
872.1971,0.090425
874.0607,0.091523
875.9244,0.092561
877.7881,0.093355
879.6517,0.094233
881.5154,0.095322
883.3791,0.096479
885.2427,0.097662
887.1064,0.098876
888.9701,0.100341
890.8337,0.102042
892.6974,0.103840
894.5611,0.105653
896.4247,0.107713
898.2884,0.110448
900.1521,0.113701
902.0158,0.117466
903.8794,0.121771
905.7431,0.126029
907.6068,0.130566
909.4704,0.135914
911.3341,0.142325
913.1978,0.149410
915.0614,0.152965
916.9251,0.146467
918.7888,0.133190
920.6524,0.123094
922.5161,0.119349
924.3798,0.119292
926.2435,0.120604
928.1071,0.122528
929.9708,0.125112
931.8345,0.128028
933.6981,0.131119
935.5618,0.133814
937.4255,0.135169
939.2891,0.135467
941.1528,0.135969
943.0165,0.137357
944.8801,0.139362
946.7438,0.141493
948.6075,0.143812
950.4711,0.146521
952.3348,0.149476
954.1985,0.152475
956.0622,0.155484
957.9258,0.158131
959.7895,0.160152
961.6532,0.162183
963.5168,0.164848
965.3805,0.168092
967.2442,0.172017
969.1078,0.176445
970.9715,0.181053
972.8352,0.186150
974.6988,0.193073
976.5625,0.203464
978.4262,0.219719
980.2899,0.241702
982.1535,0.252327
984.0172,0.232855
985.8809,0.204742
987.7445,0.192544
989.6082,0.192475
991.4719,0.195536
993.3355,0.199390
995.1992,0.203840
997.0629,0.208728
998.9265,0.213424
1000.7902,0.217561
1002.6539,0.221341
1004.5175,0.225395
1006.3812,0.229662
1008.2449,0.233244
1010.1086,0.234990
1011.9722,0.234306
1013.8359,0.231671
1015.6996,0.227609
1017.5632,0.222248
1019.4269,0.216238
1021.2906,0.210128
1023.1542,0.204258
1025.0179,0.198857
1026.8816,0.194061
1028.7452,0.189640
1030.6089,0.184995
1032.4726,0.180287
1034.3362,0.176298
1036.1999,0.173023
1038.0636,0.170347
1039.9273,0.168514
1041.7909,0.167355
1043.6546,0.166782
1045.5183,0.166582
1047.3819,0.165645
1049.2456,0.162451
1051.1093,0.155859
1052.9729,0.146993
1054.8366,0.138851
1056.7003,0.133348
1058.5639,0.130284
1060.4276,0.128731
1062.2913,0.127979
1064.1550,0.127747
1066.0186,0.127923
1067.8823,0.128441
1069.7460,0.129309
1071.6096,0.130303
1073.4733,0.131238
1075.3370,0.132080
1077.2006,0.132866
1079.0643,0.133812
1080.9280,0.134914
1082.7916,0.136213
1084.6553,0.137855
1086.5190,0.139695
1088.3826,0.141841
1090.2463,0.144411
1092.1100,0.147424
1093.9737,0.151124
1095.8373,0.155391
1097.7010,0.160083
1099.5647,0.164949
1101.4283,0.169424
1103.2920,0.173081
1105.1557,0.175234
1107.0193,0.174591
1108.8830,0.169843
1110.7467,0.161042
1112.6103,0.149851
1114.4740,0.138350
1116.3377,0.128004
1118.2014,0.119456
1120.0650,0.113077
1121.9287,0.108713
1123.7924,0.105593
1125.6560,0.102861
1127.5197,0.100039
1129.3834,0.097066
1131.2470,0.094090
1133.1107,0.091475
1134.9744,0.089375
1136.8380,0.087806
1138.7017,0.086696
1140.5654,0.085889
1142.4290,0.085289
1144.2927,0.084533
