Wavenumber,Intensity
650.4205,0.106280
652.2841,0.104574
654.1478,0.099314
656.0115,0.094279
657.8751,0.089150
659.7388,0.081986
661.6025,0.077215
663.4661,0.074381
665.3298,0.071166
667.1935,0.068703
669.0571,0.069474
670.9208,0.068912
672.7845,0.067976
674.6481,0.067629
676.5118,0.068457
678.3755,0.068259
680.2392,0.067805
682.1028,0.068933
683.9665,0.070388
685.8302,0.070311
687.6938,0.070356
689.5575,0.069817
691.4212,0.069620
693.2848,0.070230
695.1485,0.070984
697.0122,0.070836
698.8758,0.072299
700.7395,0.073528
702.6032,0.072626
704.4669,0.071263
706.3305,0.069440
708.1942,0.066619
710.0579,0.064365
711.9215,0.062069
713.7852,0.058815
715.6489,0.055472
717.5125,0.053940
719.3762,0.052260
721.2399,0.050607
723.1035,0.049456
724.9672,0.047837
726.8309,0.046212
728.6945,0.045102
730.5582,0.043547
732.4219,0.042345
734.2856,0.041998
736.1492,0.041329
738.0129,0.040898
739.8766,0.041364
741.7402,0.042524
743.6039,0.043218
745.4676,0.043760
747.3312,0.044100
749.1949,0.043527
751.0586,0.043490
752.9222,0.043740
754.7859,0.043543
756.6496,0.043247
758.5132,0.042998
760.3769,0.043349
762.2406,0.043680
764.1043,0.043593
765.9679,0.043391
767.8316,0.042912
769.6953,0.042657
771.5589,0.043280
773.4226,0.044255
775.2863,0.045146
777.1499,0.045663
779.0136,0.045898
780.8773,0.046233
782.7409,0.046761
784.6046,0.047147
786.4683,0.047523
788.3320,0.048168
790.1956,0.049466
792.0593,0.050709
793.9230,0.051411
795.7866,0.052176
797.6503,0.053109
799.5140,0.054171
801.3776,0.054767
803.2413,0.055140
805.1050,0.055349
806.9686,0.055403
808.8323,0.055419
810.6960,0.055094
812.5596,0.054112
814.4233,0.053515
816.2870,0.053387
818.1507,0.053250
820.0143,0.053123
821.8780,0.053246
823.7417,0.053918
825.6053,0.055430
827.4690,0.057724
829.3327,0.060267
831.1963,0.061465
833.0600,0.060784
834.9237,0.060416
836.7873,0.061254
838.6510,0.062183
840.5147,0.062070
842.3784,0.060852
844.2420,0.059334
846.1057,0.056929
847.9694,0.051936
849.8330,0.043813
851.6967,0.035241
853.5604,0.029182
855.4240,0.025667
857.2877,0.023775
859.1514,0.023018
861.0150,0.023057
862.8787,0.023180
864.7424,0.023430
866.6060,0.024068
868.4697,0.024831
870.3334,0.025581
872.1971,0.026709
874.0607,0.028304
875.9244,0.029999
877.7881,0.031669
879.6517,0.033821
881.5154,0.036422
883.3791,0.038444
885.2427,0.038712
887.1064,0.036845
888.9701,0.033888
890.8337,0.030995
892.6974,0.028468
894.5611,0.027042
896.4247,0.026708
898.2884,0.026761
900.1521,0.027174
902.0158,0.027907
903.8794,0.028705
905.7431,0.029894
907.6068,0.031734
909.4704,0.033709
911.3341,0.035611
913.1978,0.037696
915.0614,0.039134
916.9251,0.037712
918.7888,0.033908
920.6524,0.030739
922.5161,0.029305
924.3798,0.029220
926.2435,0.029678
928.1071,0.030192
929.9708,0.030881
931.8345,0.031811
933.6981,0.032931
935.5618,0.034051
937.4255,0.035311
