Wavenumber,Intensity
650.4205,0.204808
652.2841,0.217783
654.1478,0.233361
656.0115,0.246330
657.8751,0.262415
659.7388,0.280468
661.6025,0.300603
663.4661,0.319153
665.3298,0.335939
667.1935,0.350552
669.0571,0.344256
670.9208,0.315462
672.7845,0.290497
674.6481,0.266984
676.5118,0.251031
678.3755,0.241436
680.2392,0.235706
682.1028,0.227289
683.9665,0.213941
685.8302,0.196269
687.6938,0.181682
689.5575,0.170312
691.4212,0.159348
693.2848,0.148511
695.1485,0.139721
697.0122,0.132824
698.8758,0.128480
700.7395,0.127896
702.6032,0.128385
704.4669,0.126683
706.3305,0.124810
708.1942,0.121198
710.0579,0.116358
711.9215,0.111149
713.7852,0.107403
715.6489,0.104881
717.5125,0.103292
719.3762,0.102730
721.2399,0.103106
723.1035,0.103050
724.9672,0.104269
726.8309,0.107251
728.6945,0.110620
730.5582,0.115291
732.4219,0.122999
734.2856,0.136121
736.1492,0.160574
738.0129,0.196614
739.8766,0.232743
741.7402,0.256668
743.6039,0.243747
745.4676,0.180993
747.3312,0.128297
749.1949,0.109982
751.0586,0.102380
752.9222,0.100620
754.7859,0.095154
756.6496,0.081255
758.5132,0.073637
760.3769,0.073799
762.2406,0.076698
764.1043,0.081796
765.9679,0.087845
767.8316,0.089417
769.6953,0.085574
771.5589,0.083145
773.4226,0.084455
775.2863,0.087543
777.1499,0.091627
779.0136,0.094620
780.8773,0.095267
782.7409,0.095372
784.6046,0.096157
786.4683,0.097925
788.3320,0.100171
790.1956,0.102508
792.0593,0.104715
793.9230,0.106842
795.7866,0.109563
797.6503,0.113355
799.5140,0.118519
801.3776,0.124027
803.2413,0.125883
805.1050,0.123353
806.9686,0.120559
808.8323,0.119387
810.6960,0.119334
812.5596,0.119291
814.4233,0.119345
816.2870,0.119401
818.1507,0.119958
820.0143,0.120993
821.8780,0.122135
823.7417,0.123846
825.6053,0.126870
827.4690,0.130607
829.3327,0.133840
831.1963,0.134173
833.0600,0.131553
834.9237,0.129937
836.7873,0.131272
838.6510,0.132869
840.5147,0.133538
842.3784,0.135628
844.2420,0.141518
846.1057,0.150336
847.9694,0.157915
849.8330,0.158933
851.6967,0.154125
853.5604,0.153903
855.4240,0.160642
857.2877,0.165073
859.1514,0.164476
861.0150,0.164725
862.8787,0.168789
864.7424,0.172076
866.6060,0.170068
868.4697,0.165066
