Wavenumber,Intensity
650.4205,0.244410
652.2841,0.252878
654.1478,0.262618
656.0115,0.270133
657.8751,0.279920
659.7388,0.292350
661.6025,0.311196
663.4661,0.327716
665.3298,0.339139
667.1935,0.348152
669.0571,0.344640
670.9208,0.322078
672.7845,0.301397
674.6481,0.281769
676.5118,0.265635
678.3755,0.254578
680.2392,0.247911
682.1028,0.239534
683.9665,0.229989
685.8302,0.219933
687.6938,0.212423
689.5575,0.207015
691.4212,0.200583
693.2848,0.193408
695.1485,0.187746
697.0122,0.182746
698.8758,0.179996
700.7395,0.176936
702.6032,0.174161
704.4669,0.171325
706.3305,0.167045
708.1942,0.161433
710.0579,0.155947
711.9215,0.150792
713.7852,0.145765
715.6489,0.140211
717.5125,0.135432
719.3762,0.131729
721.2399,0.128797
723.1035,0.125624
724.9672,0.122722
726.8309,0.120033
728.6945,0.117939
730.5582,0.116088
732.4219,0.113916
734.2856,0.111962
736.1492,0.110243
738.0129,0.108624
739.8766,0.108988
741.7402,0.111449
743.6039,0.113790
745.4676,0.114981
747.3312,0.115142
749.1949,0.114256
751.0586,0.113355
752.9222,0.112641
754.7859,0.111663
756.6496,0.111406
758.5132,0.111670
760.3769,0.111476
762.2406,0.110967
764.1043,0.110779
765.9679,0.110992
767.8316,0.110689
769.6953,0.110809
771.5589,0.111482
773.4226,0.112386
775.2863,0.113531
777.1499,0.114953
779.0136,0.116725
780.8773,0.118371
782.7409,0.118597
784.6046,0.118916
786.4683,0.119989
788.3320,0.121570
790.1956,0.122991
792.0593,0.123986
793.9230,0.125260
795.7866,0.127243
797.6503,0.128722
799.5140,0.129572
801.3776,0.130252
803.2413,0.131116
805.1050,0.131543
806.9686,0.131682
808.8323,0.131442
810.6960,0.130398
812.5596,0.129042
814.4233,0.127897
816.2870,0.126739
818.1507,0.125565
820.0143,0.124816
821.8780,0.124567
823.7417,0.124717
825.6053,0.125842
827.4690,0.128079
829.3327,0.130298
831.1963,0.128666
833.0600,0.122390
834.9237,0.116472
836.7873,0.114342
838.6510,0.114170
840.5147,0.114594
842.3784,0.115377
844.2420,0.116627
846.1057,0.118070
847.9694,0.119496
849.8330,0.120608
851.6967,0.121450
853.5604,0.122453
855.4240,0.123930
857.2877,0.125504
859.1514,0.126582
