Wavenumber,Intensity
650.4205,0.188424
652.2841,0.186375
654.1478,0.185225
656.0115,0.181379
657.8751,0.177047
659.7388,0.174694
661.6025,0.174564
663.4661,0.172325
665.3298,0.169454
667.1935,0.169132
669.0571,0.171634
670.9208,0.171229
672.7845,0.171307
674.6481,0.170084
676.5118,0.169207
678.3755,0.168684
680.2392,0.167495
682.1028,0.167041
683.9665,0.168921
685.8302,0.168485
687.6938,0.166934
689.5575,0.167015
691.4212,0.167915
693.2848,0.168535
695.1485,0.169522
697.0122,0.170143
698.8758,0.171557
700.7395,0.172533
702.6032,0.172682
704.4669,0.171633
706.3305,0.170114
708.1942,0.166338
710.0579,0.161447
711.9215,0.156468
713.7852,0.151249
715.6489,0.146622
717.5125,0.142313
719.3762,0.137900
721.2399,0.134152
723.1035,0.129965
724.9672,0.126546
726.8309,0.123644
728.6945,0.120736
730.5582,0.118157
732.4219,0.115970
734.2856,0.113757
736.1492,0.111971
738.0129,0.111254
739.8766,0.111492
741.7402,0.112473
743.6039,0.114047
745.4676,0.115264
747.3312,0.115966
749.1949,0.116402
751.0586,0.117397
752.9222,0.118058
754.7859,0.118713
756.6496,0.119123
758.5132,0.118577
760.3769,0.118223
762.2406,0.118387
764.1043,0.117644
765.9679,0.116092
767.8316,0.114159
769.6953,0.112327
771.5589,0.110539
773.4226,0.108875
775.2863,0.106940
777.1499,0.105010
779.0136,0.103617
780.8773,0.102998
782.7409,0.102511
784.6046,0.102544
786.4683,0.102858
788.3320,0.103137
790.1956,0.103319
792.0593,0.103763
793.9230,0.104133
795.7866,0.104518
797.6503,0.104855
799.5140,0.105049
801.3776,0.104908
803.2413,0.104757
805.1050,0.104602
806.9686,0.104124
808.8323,0.103179
810.6960,0.102068
812.5596,0.100840
814.4233,0.099409
816.2870,0.098162
818.1507,0.097178
820.0143,0.096072
821.8780,0.095579
823.7417,0.095696
825.6053,0.096459
827.4690,0.098170
829.3327,0.099770
831.1963,0.098346
833.0600,0.093663
834.9237,0.089788
836.7873,0.088606
838.6510,0.088943
840.5147,0.089523
842.3784,0.089899
844.2420,0.090470
846.1057,0.091162
847.9694,0.091766
849.8330,0.092343
851.6967,0.092769
853.5604,0.093081
855.4240,0.093670
857.2877,0.094509
859.1514,0.094988
861.0150,0.094652
862.8787,0.093379
864.7424,0.091664
866.6060,0.089644
868.4697,0.087214
870.3334,0.085010
872.1971,0.083259
874.0607,0.081784
875.9244,0.080958
877.7881,0.081083
879.6517,0.081537
881.5154,0.082269
883.3791,0.083399
885.2427,0.084908
887.1064,0.086556
888.9701,0.088250
890.8337,0.089999
892.6974,0.091734
894.5611,0.093321
896.4247,0.094784
898.2884,0.096405
900.1521,0.098312
902.0158,0.100338
903.8794,0.102688
905.7431,0.105787
907.6068,0.109608
909.4704,0.113968
911.3341,0.118904
913.1978,0.124308
915.0614,0.128139
916.9251,0.126552
918.7888,0.120636
920.6524,0.115762
922.5161,0.114020
924.3798,0.113827
926.2435,0.114008
928.1071,0.114351
929.9708,0.114503
931.8345,0.114321
933.6981,0.114019
935.5618,0.113583
937.4255,0.113065
939.2891,0.112398
941.1528,0.111664
943.0165,0.111179
944.8801,0.111338
946.7438,0.112400
948.6075,0.114166
950.4711,0.116424
952.3348,0.119406
954.1985,0.123108
956.0622,0.127344
957.9258,0.131917
959.7895,0.136745
961.6532,0.141804
963.5168,0.147222
965.3805,0.153254
967.2442,0.160040
969.1078,0.167457
970.9715,0.175289
972.8352,0.183839
974.6988,0.193892
976.5625,0.206012
978.4262,0.221343
980.2899,0.239308
982.1535,0.249442
984.0172,0.240758
985.8809,0.226344
987.7445,0.221393
989.6082,0.222951
991.4719,0.225097
993.3355,0.226492
995.1992,0.226895
997.0629,0.226485
998.9265,0.225436
1000.7902,0.223921
1002.6539,0.222206
1004.5175,0.220795
1006.3812,0.219656
1008.2449,0.218452
1010.1086,0.217218
1011.9722,0.215801
1013.8359,0.213830
1015.6996,0.211177
1017.5632,0.207904
1019.4269,0.204219
1021.2906,0.200062
1023.1542,0.195550
1025.0179,0.190877
1026.8816,0.186145
1028.7452,0.181625
1030.6089,0.177750
1032.4726,0.174514
1034.3362,0.172026
1036.1999,0.170513
1038.0636,0.169660
1039.9273,0.169123
1041.7909,0.168555
1043.6546,0.167548
1045.5183,0.165957
1047.3819,0.163234
1049.2456,0.158475
1051.1093,0.150877
1052.9729,0.141242
1054.8366,0.131952
1056.7003,0.124511
1058.5639,0.118968
1060.4276,0.114883
1062.2913,0.111827
1064.1550,0.110191
1066.0186,0.110888
1067.8823,0.114624
1069.7460,0.121375
1071.6096,0.129682
1073.4733,0.137079
1075.3370,0.141620
1077.2006,0.142679
1079.0643,0.140965
1080.9280,0.137779
1082.7916,0.133975
1084.6553,0.130091
1086.5190,0.126612
1088.3826,0.123733
1090.2463,0.121597
1092.1100,0.120418
1093.9737,0.120393
