Wavenumber,Intensity
650.4205,0.180306
652.2841,0.177021
654.1478,0.174850
656.0115,0.173482
657.8751,0.175548
659.7388,0.173878
661.6025,0.171248
663.4661,0.172888
665.3298,0.174164
667.1935,0.175749
669.0571,0.176891
670.9208,0.172787
672.7845,0.170513
674.6481,0.167547
676.5118,0.164531
678.3755,0.160271
680.2392,0.158311
682.1028,0.157226
683.9665,0.156878
685.8302,0.155833
687.6938,0.154459
689.5575,0.152690
691.4212,0.150814
693.2848,0.149829
695.1485,0.150076
697.0122,0.148447
698.8758,0.147257
700.7395,0.147772
702.6032,0.148342
704.4669,0.145489
706.3305,0.141549
708.1942,0.137653
710.0579,0.132724
711.9215,0.126844
713.7852,0.122069
715.6489,0.117683
717.5125,0.113190
719.3762,0.109393
721.2399,0.106674
723.1035,0.103686
724.9672,0.100375
726.8309,0.097248
728.6945,0.094331
730.5582,0.091690
732.4219,0.089565
734.2856,0.087845
736.1492,0.086082
738.0129,0.084716
739.8766,0.084855
741.7402,0.085607
743.6039,0.086347
745.4676,0.086741
747.3312,0.086782
749.1949,0.086074
751.0586,0.085740
752.9222,0.085046
754.7859,0.083633
756.6496,0.083131
758.5132,0.082695
760.3769,0.081857
762.2406,0.081093
764.1043,0.080746
765.9679,0.080605
767.8316,0.080575
769.6953,0.080772
771.5589,0.080741
773.4226,0.080433
775.2863,0.080707
777.1499,0.081590
779.0136,0.082130
780.8773,0.082530
782.7409,0.083216
784.6046,0.084048
786.4683,0.084870
788.3320,0.085928
790.1956,0.086924
792.0593,0.087564
793.9230,0.087993
795.7866,0.089060
797.6503,0.090072
799.5140,0.090378
801.3776,0.090832
803.2413,0.091470
805.1050,0.091028
806.9686,0.089721
808.8323,0.088498
810.6960,0.087144
812.5596,0.085081
814.4233,0.082557
816.2870,0.080270
818.1507,0.078546
820.0143,0.076896
821.8780,0.075735
823.7417,0.075078
825.6053,0.075001
827.4690,0.075999
829.3327,0.076935
831.1963,0.074173
833.0600,0.067606
834.9237,0.061773
836.7873,0.059033
838.6510,0.057989
840.5147,0.057322
842.3784,0.057141
