Wavenumber,Intensity
650.4205,0.181667
652.2841,0.191367
654.1478,0.205344
656.0115,0.215754
657.8751,0.223341
659.7388,0.233059
661.6025,0.248532
663.4661,0.260466
665.3298,0.271229
667.1935,0.275674
669.0571,0.267651
670.9208,0.251891
672.7845,0.234264
674.6481,0.217262
676.5118,0.206907
678.3755,0.199622
680.2392,0.195029
682.1028,0.188431
683.9665,0.178064
685.8302,0.166668
687.6938,0.157462
689.5575,0.148827
691.4212,0.140317
693.2848,0.131725
695.1485,0.126341
697.0122,0.122456
698.8758,0.119952
700.7395,0.118474
702.6032,0.117728
704.4669,0.116768
706.3305,0.114972
708.1942,0.111819
710.0579,0.107653
711.9215,0.103588
713.7852,0.099499
715.6489,0.096566
717.5125,0.095702
719.3762,0.094753
721.2399,0.094005
723.1035,0.093704
724.9672,0.094275
726.8309,0.096292
728.6945,0.099263
730.5582,0.102718
732.4219,0.108586
734.2856,0.118418
736.1492,0.134946
738.0129,0.157927
739.8766,0.180519
741.7402,0.194195
743.6039,0.185055
745.4676,0.144420
747.3312,0.108886
749.1949,0.096279
751.0586,0.091035
752.9222,0.089689
754.7859,0.085546
756.6496,0.075612
758.5132,0.070407
760.3769,0.070968
762.2406,0.073113
764.1043,0.077252
765.9679,0.082653
767.8316,0.083906
769.6953,0.081160
771.5589,0.079671
773.4226,0.080832
775.2863,0.083667
777.1499,0.086945
779.0136,0.089312
780.8773,0.090334
782.7409,0.090659
784.6046,0.091205
786.4683,0.092380
788.3320,0.094379
790.1956,0.096644
792.0593,0.098690
793.9230,0.100540
795.7866,0.102715
797.6503,0.105535
799.5140,0.109878
801.3776,0.114387
803.2413,0.115825
805.1050,0.113784
806.9686,0.111862
808.8323,0.111057
810.6960,0.110599
812.5596,0.110140
814.4233,0.109618
816.2870,0.109463
818.1507,0.109753
820.0143,0.110280
821.8780,0.111115
823.7417,0.112222
825.6053,0.114292
827.4690,0.117403
829.3327,0.120349
831.1963,0.120124
833.0600,0.116717
834.9237,0.114059
836.7873,0.114304
838.6510,0.115223
840.5147,0.115881
842.3784,0.117675
844.2420,0.122269
846.1057,0.128454
847.9694,0.133761
849.8330,0.134474
851.6967,0.131231
853.5604,0.131304
855.4240,0.135724
857.2877,0.138339
859.1514,0.138239
861.0150,0.138692
862.8787,0.141568
864.7424,0.143692
866.6060,0.142108
868.4697,0.138533
870.3334,0.137148
872.1971,0.139043
874.0607,0.142283
875.9244,0.144464
877.7881,0.144627
879.6517,0.144209
881.5154,0.145476
883.3791,0.147286
885.2427,0.148760
887.1064,0.150096
888.9701,0.151328
890.8337,0.152774
892.6974,0.154939
