Wavenumber,Intensity
650.4205,0.217768
652.2841,0.229584
654.1478,0.244130
656.0115,0.261214
657.8751,0.284595
659.7388,0.307750
661.6025,0.331816
663.4661,0.352875
665.3298,0.370329
667.1935,0.382606
669.0571,0.374458
670.9208,0.343861
672.7845,0.312494
674.6481,0.285872
676.5118,0.267819
678.3755,0.251994
680.2392,0.238999
682.1028,0.225991
683.9665,0.211554
685.8302,0.196276
687.6938,0.183105
689.5575,0.171033
691.4212,0.159940
693.2848,0.148771
695.1485,0.139456
697.0122,0.132582
698.8758,0.128225
700.7395,0.126058
702.6032,0.124867
704.4669,0.122987
706.3305,0.120184
708.1942,0.116679
710.0579,0.113419
711.9215,0.109864
713.7852,0.107058
715.6489,0.104169
717.5125,0.100847
719.3762,0.098179
721.2399,0.097051
723.1035,0.096048
724.9672,0.094200
726.8309,0.092265
728.6945,0.091322
730.5582,0.090113
732.4219,0.089079
734.2856,0.088172
736.1492,0.087310
738.0129,0.086890
739.8766,0.087997
741.7402,0.090920
743.6039,0.093280
745.4676,0.094306
747.3312,0.095748
749.1949,0.097017
751.0586,0.097500
752.9222,0.097610
754.7859,0.098166
756.6496,0.099001
758.5132,0.099963
760.3769,0.101080
762.2406,0.102083
764.1043,0.102519
765.9679,0.103339
767.8316,0.104395
769.6953,0.105221
771.5589,0.106302
773.4226,0.108025
775.2863,0.109874
777.1499,0.111925
779.0136,0.114361
780.8773,0.116317
782.7409,0.116771
784.6046,0.117213
786.4683,0.118749
788.3320,0.120737
790.1956,0.122340
792.0593,0.123576
793.9230,0.125097
795.7866,0.127389
797.6503,0.129728
799.5140,0.131662
801.3776,0.133411
803.2413,0.135038
805.1050,0.136218
806.9686,0.137227
808.8323,0.138094
810.6960,0.138698
812.5596,0.139291
814.4233,0.139766
816.2870,0.139845
818.1507,0.140385
820.0143,0.141309
821.8780,0.142534
823.7417,0.144320
825.6053,0.146876
827.4690,0.149915
829.3327,0.152621
831.1963,0.152343
833.0600,0.148508
834.9237,0.145097
836.7873,0.144790
838.6510,0.146133
840.5147,0.148023
842.3784,0.150209
844.2420,0.152735
846.1057,0.155327
847.9694,0.158099
849.8330,0.160590
851.6967,0.163008
853.5604,0.165854
855.4240,0.168900
857.2877,0.171770
859.1514,0.174265
861.0150,0.176535
862.8787,0.178957
864.7424,0.181377
866.6060,0.184111
868.4697,0.186781
870.3334,0.189301
872.1971,0.192183
874.0607,0.195667
875.9244,0.199291
877.7881,0.202907
879.6517,0.206372
881.5154,0.210158
883.3791,0.213708
885.2427,0.216523
887.1064,0.219165
888.9701,0.222030
890.8337,0.224628
892.6974,0.226970
894.5611,0.229430
896.4247,0.232398
898.2884,0.235717
900.1521,0.239605
902.0158,0.244171
903.8794,0.249257
905.7431,0.254760
907.6068,0.260880
909.4704,0.266916
911.3341,0.273328
913.1978,0.280288
915.0614,0.284813
916.9251,0.282653
918.7888,0.276234
920.6524,0.271796
922.5161,0.271628
924.3798,0.274125
926.2435,0.277365
928.1071,0.280804
929.9708,0.284814
931.8345,0.288884
933.6981,0.292752
935.5618,0.296412
937.4255,0.299947
939.2891,0.303225
941.1528,0.306578
943.0165,0.309957
944.8801,0.313330
946.7438,0.316705
948.6075,0.320086
950.4711,0.323649
952.3348,0.327458
954.1985,0.331400
956.0622,0.335656
957.9258,0.339700
959.7895,0.343935
961.6532,0.348378
963.5168,0.352838
965.3805,0.357307
967.2442,0.361993
969.1078,0.367251
970.9715,0.372747
972.8352,0.378368
974.6988,0.385201
976.5625,0.394079
978.4262,0.406056
980.2899,0.418857
982.1535,0.421087
984.0172,0.405851
985.8809,0.389410
987.7445,0.384608
989.6082,0.386979
991.4719,0.390232
993.3355,0.393020
995.1992,0.395461
997.0629,0.397763
998.9265,0.399516
1000.7902,0.400659
1002.6539,0.401302
1004.5175,0.401214
1006.3812,0.399580
1008.2449,0.395981
1010.1086,0.389852
1011.9722,0.381095
1013.8359,0.369974
1015.6996,0.356989
1017.5632,0.342511
