Wavenumber,Intensity
650.4205,0.198506
652.2841,0.196437
654.1478,0.193874
656.0115,0.189503
657.8751,0.187597
659.7388,0.187961
661.6025,0.188285
663.4661,0.187593
665.3298,0.188779
667.1935,0.192060
669.0571,0.191480
670.9208,0.185491
672.7845,0.183561
674.6481,0.181174
676.5118,0.179200
678.3755,0.176633
680.2392,0.174241
682.1028,0.171370
683.9665,0.170530
685.8302,0.170382
687.6938,0.170133
689.5575,0.168312
691.4212,0.167677
693.2848,0.166604
695.1485,0.165745
697.0122,0.165356
698.8758,0.166293
700.7395,0.165679
702.6032,0.165031
704.4669,0.162383
706.3305,0.158018
708.1942,0.152523
710.0579,0.146132
711.9215,0.139867
713.7852,0.135587
715.6489,0.130712
717.5125,0.125714
719.3762,0.121980
721.2399,0.118846
723.1035,0.115156
724.9672,0.112278
726.8309,0.109778
728.6945,0.107278
730.5582,0.103605
732.4219,0.100186
734.2856,0.097605
736.1492,0.096022
738.0129,0.095717
739.8766,0.095978
741.7402,0.096261
743.6039,0.097328
745.4676,0.098379
747.3312,0.098503
749.1949,0.097646
751.0586,0.096497
752.9222,0.096000
754.7859,0.095213
756.6496,0.094027
758.5132,0.093151
760.3769,0.092193
762.2406,0.091708
764.1043,0.091373
765.9679,0.091015
767.8316,0.090769
769.6953,0.091241
771.5589,0.091487
773.4226,0.091430
775.2863,0.091875
777.1499,0.092759
779.0136,0.093008
780.8773,0.093094
782.7409,0.093613
784.6046,0.094189
786.4683,0.094823
788.3320,0.095755
790.1956,0.096500
792.0593,0.097703
793.9230,0.099173
795.7866,0.100287
797.6503,0.101189
799.5140,0.101989
801.3776,0.102241
803.2413,0.101823
805.1050,0.101310
806.9686,0.100733
808.8323,0.099734
810.6960,0.098187
812.5596,0.095496
814.4233,0.092518
816.2870,0.090117
818.1507,0.088019
820.0143,0.086290
821.8780,0.085096
823.7417,0.084439
825.6053,0.084463
827.4690,0.085293
829.3327,0.085895
831.1963,0.082536
833.0600,0.075121
834.9237,0.068921
836.7873,0.065747
838.6510,0.064464
840.5147,0.064091
842.3784,0.063705
844.2420,0.063643
846.1057,0.064155
847.9694,0.064468
849.8330,0.064225
851.6967,0.063713
853.5604,0.063288
855.4240,0.063152
857.2877,0.062951
859.1514,0.062606
861.0150,0.062453
862.8787,0.062450
864.7424,0.062653
866.6060,0.062988
868.4697,0.062998
870.3334,0.063096
872.1971,0.063434
874.0607,0.063500
875.9244,0.063525
877.7881,0.063806
879.6517,0.064106
881.5154,0.064056
883.3791,0.064077
885.2427,0.064212
887.1064,0.064458
888.9701,0.064862
890.8337,0.065430
892.6974,0.065938
894.5611,0.066585
896.4247,0.067746
898.2884,0.069034
