Wavenumber,Intensity
650.4205,0.201337
652.2841,0.198419
654.1478,0.200068
656.0115,0.204951
657.8751,0.210501
659.7388,0.216728
661.6025,0.224552
663.4661,0.229312
665.3298,0.234384
667.1935,0.238809
669.0571,0.237644
670.9208,0.228782
672.7845,0.220630
674.6481,0.211906
676.5118,0.204016
678.3755,0.197935
680.2392,0.192767
682.1028,0.188159
683.9665,0.184086
685.8302,0.180050
687.6938,0.177131
689.5575,0.173451
691.4212,0.169474
693.2848,0.166420
695.1485,0.164407
697.0122,0.163646
698.8758,0.164849
700.7395,0.164850
702.6032,0.163858
704.4669,0.162118
706.3305,0.157873
708.1942,0.150786
710.0579,0.142919
711.9215,0.135369
713.7852,0.128954
715.6489,0.123731
717.5125,0.118987
719.3762,0.114255
721.2399,0.110387
723.1035,0.107160
724.9672,0.104591
726.8309,0.102084
728.6945,0.099993
730.5582,0.098574
732.4219,0.097008
734.2856,0.093962
736.1492,0.090147
738.0129,0.088032
739.8766,0.088885
741.7402,0.091681
743.6039,0.093784
745.4676,0.094157
747.3312,0.093466
749.1949,0.092279
751.0586,0.091475
752.9222,0.091059
754.7859,0.090533
756.6496,0.089389
758.5132,0.088274
760.3769,0.088427
762.2406,0.088991
764.1043,0.088811
765.9679,0.088118
767.8316,0.087727
769.6953,0.087698
771.5589,0.087958
773.4226,0.088622
775.2863,0.089157
777.1499,0.090608
779.0136,0.092339
780.8773,0.093588
782.7409,0.095049
784.6046,0.096896
786.4683,0.098763
788.3320,0.100131
790.1956,0.101342
792.0593,0.102770
793.9230,0.104392
795.7866,0.106214
797.6503,0.108282
799.5140,0.110392
801.3776,0.112246
803.2413,0.113386
805.1050,0.113008
806.9686,0.111496
808.8323,0.109704
810.6960,0.108210
812.5596,0.106591
814.4233,0.104532
816.2870,0.102643
818.1507,0.101009
820.0143,0.099281
821.8780,0.098005
823.7417,0.097734
825.6053,0.098516
827.4690,0.100181
829.3327,0.101519
831.1963,0.097991
833.0600,0.089037
834.9237,0.081187
836.7873,0.077726
838.6510,0.076965
840.5147,0.077209
842.3784,0.077547
844.2420,0.078028
846.1057,0.079038
847.9694,0.080219
849.8330,0.081409
851.6967,0.083103
853.5604,0.085391
855.4240,0.087866
857.2877,0.089347
859.1514,0.088743
861.0150,0.086935
862.8787,0.085740
864.7424,0.085271
866.6060,0.084975
868.4697,0.085172
870.3334,0.085683
872.1971,0.086105
874.0607,0.086662
875.9244,0.087501
877.7881,0.088523
879.6517,0.089576
881.5154,0.090704
883.3791,0.091944
885.2427,0.093073
887.1064,0.094172
888.9701,0.095754
890.8337,0.097411
892.6974,0.098959
894.5611,0.100659
896.4247,0.102460
898.2884,0.104807
900.1521,0.107961
902.0158,0.111637
903.8794,0.115530
905.7431,0.119253
907.6068,0.122937
909.4704,0.127523
911.3341,0.133573
913.1978,0.140285
915.0614,0.143438
916.9251,0.137393
918.7888,0.125210
920.6524,0.115963
922.5161,0.112810
924.3798,0.113123
926.2435,0.114641
