Wavenumber,Intensity
650.4205,0.254490
652.2841,0.250715
654.1478,0.246773
656.0115,0.243349
657.8751,0.243542
659.7388,0.243917
661.6025,0.245216
663.4661,0.243946
665.3298,0.243579
667.1935,0.245674
669.0571,0.247734
670.9208,0.242649
672.7845,0.236902
674.6481,0.230752
676.5118,0.226998
678.3755,0.226844
680.2392,0.228796
682.1028,0.228986
683.9665,0.227022
685.8302,0.221740
687.6938,0.217803
689.5575,0.216763
691.4212,0.217317
693.2848,0.215926
695.1485,0.214316
697.0122,0.214003
698.8758,0.215523
700.7395,0.216121
702.6032,0.215273
704.4669,0.210299
706.3305,0.203551
708.1942,0.194996
710.0579,0.183973
711.9215,0.173020
713.7852,0.162701
715.6489,0.152938
717.5125,0.145446
719.3762,0.139385
721.2399,0.134257
723.1035,0.129424
724.9672,0.125567
726.8309,0.122202
728.6945,0.118914
730.5582,0.116576
732.4219,0.114441
734.2856,0.112834
736.1492,0.113900
738.0129,0.118969
739.8766,0.126396
741.7402,0.133570
743.6039,0.134705
745.4676,0.124918
747.3312,0.114684
749.1949,0.110222
751.0586,0.107608
752.9222,0.105837
754.7859,0.103400
756.6496,0.099922
758.5132,0.097769
760.3769,0.097068
762.2406,0.096851
764.1043,0.097485
765.9679,0.098831
767.8316,0.098947
769.6953,0.097817
771.5589,0.097493
773.4226,0.098302
775.2863,0.099342
777.1499,0.100462
779.0136,0.101719
780.8773,0.102976
782.7409,0.104348
784.6046,0.106087
786.4683,0.107959
788.3320,0.110183
790.1956,0.112676
792.0593,0.115278
793.9230,0.118056
795.7866,0.120988
797.6503,0.123750
799.5140,0.126325
801.3776,0.128468
803.2413,0.129443
805.1050,0.128731
806.9686,0.126944
808.8323,0.124736
810.6960,0.122100
812.5596,0.118755
814.4233,0.114909
816.2870,0.111136
818.1507,0.107811
820.0143,0.104747
821.8780,0.102796
823.7417,0.102336
825.6053,0.103175
827.4690,0.105310
829.3327,0.106462
831.1963,0.100410
833.0600,0.087270
834.9237,0.076418
836.7873,0.071781
838.6510,0.070383
840.5147,0.069551
842.3784,0.069201
844.2420,0.069673
846.1057,0.070563
847.9694,0.071479
849.8330,0.071568
851.6967,0.070539
853.5604,0.070300
855.4240,0.071353
857.2877,0.071968
859.1514,0.071594
861.0150,0.071586
862.8787,0.072167
864.7424,0.072491
866.6060,0.071975
868.4697,0.071072
870.3334,0.070687
872.1971,0.071011
874.0607,0.071664
875.9244,0.072121
877.7881,0.072277
879.6517,0.072483
881.5154,0.073005
883.3791,0.073629
885.2427,0.074139
887.1064,0.074648
888.9701,0.075431
890.8337,0.076364
892.6974,0.077339
894.5611,0.078473
896.4247,0.079796
898.2884,0.081413
900.1521,0.083625
902.0158,0.086359
903.8794,0.089703
905.7431,0.094079
907.6068,0.099507
909.4704,0.106216
911.3341,0.115371
913.1978,0.126893
915.0614,0.133687
916.9251,0.124745
918.7888,0.105320
920.6524,0.090313
922.5161,0.083405
924.3798,0.081125
926.2435,0.080994
928.1071,0.081450
929.9708,0.081892
931.8345,0.082713
933.6981,0.083823
935.5618,0.084922
937.4255,0.086114
939.2891,0.087392
941.1528,0.088582
943.0165,0.089852
944.8801,0.091229
946.7438,0.092621
948.6075,0.094083
950.4711,0.095648
952.3348,0.097344
954.1985,0.099072
956.0622,0.100863
957.9258,0.102856
959.7895,0.104975
961.6532,0.107214
963.5168,0.109512
965.3805,0.112001
967.2442,0.115017
969.1078,0.118676
970.9715,0.122703
972.8352,0.127608
974.6988,0.135081
976.5625,0.147445
978.4262,0.167769
980.2899,0.195375
982.1535,0.205444
984.0172,0.173702
985.8809,0.134451
987.7445,0.117996
989.6082,0.116055
991.4719,0.117169
993.3355,0.118995
995.1992,0.121281
997.0629,0.123778
998.9265,0.126379
1000.7902,0.129010
1002.6539,0.131714
1004.5175,0.134834
1006.3812,0.137666
1008.2449,0.138974
1010.1086,0.139128
1011.9722,0.139223
1013.8359,0.139216
1015.6996,0.138878
1017.5632,0.138234
1019.4269,0.137015
1021.2906,0.135168
1023.1542,0.133107
1025.0179,0.131099
1026.8816,0.129346
1028.7452,0.128037
1030.6089,0.127031
1032.4726,0.126284
1034.3362,0.126076
1036.1999,0.126400
1038.0636,0.127226
1039.9273,0.128721
1041.7909,0.130892
1043.6546,0.133698
1045.5183,0.136867
1047.3819,0.138870
1049.2456,0.137011
1051.1093,0.129058
1052.9729,0.116598
1054.8366,0.104874
1056.7003,0.097640
1058.5639,0.094591
1060.4276,0.093709
1062.2913,0.093591
1064.1550,0.093853
1066.0186,0.094612
1067.8823,0.095556
1069.7460,0.096676
1071.6096,0.098511
1073.4733,0.100890
1075.3370,0.103281
1077.2006,0.105168
1079.0643,0.106483
1080.9280,0.108099
1082.7916,0.110579
1084.6553,0.113722
1086.5190,0.117401
1088.3826,0.121576
1090.2463,0.126360
1092.1100,0.131888
1093.9737,0.138294
1095.8373,0.145504
1097.7010,0.153049
1099.5647,0.160596
1101.4283,0.168019
1103.2920,0.174587
1105.1557,0.179075
1107.0193,0.179820
1108.8830,0.174801
1110.7467,0.163720
1112.6103,0.149007
1114.4740,0.133686
1116.3377,0.119615
1118.2014,0.107753
1120.0650,0.098748
1121.9287,0.092518
1123.7924,0.088404
1125.6560,0.085481
1127.5197,0.083003
1129.3834,0.080751
1131.2470,0.078595
1133.1107,0.076601
1134.9744,0.074973
1136.8380,0.073812
1138.7017,0.073382
1140.5654,0.073638
1142.4290,0.073961
1144.2927,0.074084
1146.1564,0.073989
1148.0201,0.073570
1149.8837,0.073151
1151.7474,0.073520
1153.6111,0.074832
1155.4747,0.076237
1157.3384,0.077008
1159.2021,0.077223
1161.0657,0.077549
1162.9294,0.078521
1164.7931,0.080284
1166.6567,0.083129
1168.5204,0.087235
1170.3841,0.091977
1172.2477,0.095492
1174.1114,0.095516
1175.9751,0.091330
1177.8388,0.085038
1179.7024,0.079728
1181.5661,0.076559
1183.4298,0.075160
1185.2934,0.074806
1187.1571,0.074865
1189.0208,0.075050
1190.8844,0.075117
1192.7481,0.075018
1194.6118,0.074910
1196.4754,0.074984
1198.3391,0.075320
1200.2028,0.075816
1202.0665,0.076300
1203.9301,0.076794
1205.7938,0.077322
1207.6575,0.077775
1209.5211,0.078185
1211.3848,0.078670
1213.2485,0.079226
1215.1121,0.079865
1216.9758,0.080574
1218.8395,0.081309
1220.7031,0.082089
1222.5668,0.083028
1224.4305,0.084241
1226.2941,0.085670
1228.1578,0.086995
1230.0215,0.087629
1231.8852,0.087081
1233.7488,0.085659
1235.6125,0.084660
