Wavenumber,Intensity
650.4205,0.257380
652.2841,0.251643
654.1478,0.247646
656.0115,0.243708
657.8751,0.242953
659.7388,0.241576
661.6025,0.239099
663.4661,0.237616
665.3298,0.239406
667.1935,0.243846
669.0571,0.244640
670.9208,0.238549
672.7845,0.234049
674.6481,0.229838
676.5118,0.227965
678.3755,0.226546
680.2392,0.224969
682.1028,0.222328
683.9665,0.221496
685.8302,0.220624
687.6938,0.219513
689.5575,0.218730
691.4212,0.217258
693.2848,0.215749
695.1485,0.216724
697.0122,0.217524
698.8758,0.218434
700.7395,0.217643
702.6032,0.216202
704.4669,0.212977
706.3305,0.206263
708.1942,0.196187
710.0579,0.184646
711.9215,0.173725
713.7852,0.164284
715.6489,0.155347
717.5125,0.147791
719.3762,0.140890
721.2399,0.134873
723.1035,0.129582
724.9672,0.124955
726.8309,0.121211
728.6945,0.117744
730.5582,0.113547
732.4219,0.109734
734.2856,0.106172
736.1492,0.103316
738.0129,0.102552
739.8766,0.103866
741.7402,0.106321
743.6039,0.108996
745.4676,0.110240
747.3312,0.109640
749.1949,0.108554
751.0586,0.107302
752.9222,0.105808
754.7859,0.104581
756.6496,0.103419
758.5132,0.102363
760.3769,0.101511
762.2406,0.101028
764.1043,0.100349
765.9679,0.099950
767.8316,0.099739
769.6953,0.099569
771.5589,0.099990
773.4226,0.101022
775.2863,0.102087
777.1499,0.102595
779.0136,0.103392
780.8773,0.104732
782.7409,0.105997
784.6046,0.107513
786.4683,0.109637
788.3320,0.111786
790.1956,0.113632
792.0593,0.115656
793.9230,0.118348
795.7866,0.120904
797.6503,0.123224
799.5140,0.125459
801.3776,0.127009
803.2413,0.127550
805.1050,0.126803
806.9686,0.125274
808.8323,0.123490
810.6960,0.121081
812.5596,0.117706
814.4233,0.114128
816.2870,0.110551
818.1507,0.107163
820.0143,0.104413
821.8780,0.102233
823.7417,0.100924
825.6053,0.101641
827.4690,0.104176
829.3327,0.105287
831.1963,0.098729
833.0600,0.085297
834.9237,0.074387
836.7873,0.069546
838.6510,0.067683
840.5147,0.066945
842.3784,0.066884
844.2420,0.066648
846.1057,0.066676
847.9694,0.066854
849.8330,0.066607
851.6967,0.066383
853.5604,0.066598
855.4240,0.066864
857.2877,0.066965
859.1514,0.066821
861.0150,0.066761
862.8787,0.066899
864.7424,0.067067
866.6060,0.067070
868.4697,0.067047
870.3334,0.067314
872.1971,0.067800
874.0607,0.068222
875.9244,0.068694
877.7881,0.069129
879.6517,0.069533
881.5154,0.070042
883.3791,0.070749
885.2427,0.071620
887.1064,0.072275
888.9701,0.072972
890.8337,0.073875
892.6974,0.074843
894.5611,0.075936
896.4247,0.077142
898.2884,0.078663
900.1521,0.080650
902.0158,0.083108
903.8794,0.086206
905.7431,0.090314
907.6068,0.095472
909.4704,0.101643
911.3341,0.109834
913.1978,0.120311
915.0614,0.126095
916.9251,0.116963
918.7888,0.098050
920.6524,0.083733
922.5161,0.077928
924.3798,0.076561
926.2435,0.076685
928.1071,0.077381
929.9708,0.078293
931.8345,0.079400
933.6981,0.080579
935.5618,0.081776
937.4255,0.082887
939.2891,0.083741
941.1528,0.084689
943.0165,0.085764
944.8801,0.086852
946.7438,0.088089
948.6075,0.089358
950.4711,0.090551
952.3348,0.091882
954.1985,0.093360
956.0622,0.095003
957.9258,0.096703
959.7895,0.098306
961.6532,0.100066
963.5168,0.102180
965.3805,0.104677
967.2442,0.107578
969.1078,0.110954
970.9715,0.114795
972.8352,0.119337
974.6988,0.125988
976.5625,0.137244
978.4262,0.156573
980.2899,0.183207
982.1535,0.192985
984.0172,0.162150
985.8809,0.123419
987.7445,0.107115
989.6082,0.105587
991.4719,0.107303
993.3355,0.109445
