Wavenumber,Intensity
650.4205,0.246937
652.2841,0.240134
654.1478,0.237526
656.0115,0.236333
657.8751,0.233177
659.7388,0.228308
661.6025,0.225801
663.4661,0.223039
665.3298,0.221523
667.1935,0.223473
669.0571,0.224884
670.9208,0.219984
672.7845,0.217537
674.6481,0.216186
676.5118,0.216645
678.3755,0.215933
680.2392,0.214552
682.1028,0.214200
683.9665,0.214148
685.8302,0.212659
687.6938,0.212821
689.5575,0.212988
691.4212,0.212598
693.2848,0.212421
695.1485,0.213915
697.0122,0.215551
698.8758,0.216763
700.7395,0.216183
702.6032,0.214711
704.4669,0.212053
706.3305,0.207662
708.1942,0.200551
710.0579,0.190977
711.9215,0.180894
713.7852,0.172036
715.6489,0.163730
717.5125,0.156590
719.3762,0.149913
721.2399,0.143979
723.1035,0.138383
724.9672,0.133016
726.8309,0.128281
728.6945,0.124327
730.5582,0.120421
732.4219,0.116395
734.2856,0.112555
736.1492,0.108449
738.0129,0.104969
739.8766,0.104288
741.7402,0.105556
743.6039,0.106811
745.4676,0.107253
747.3312,0.106686
749.1949,0.105571
751.0586,0.104309
752.9222,0.102723
754.7859,0.101327
756.6496,0.100294
758.5132,0.099558
760.3769,0.098644
762.2406,0.097461
764.1043,0.096877
765.9679,0.096956
767.8316,0.096780
769.6953,0.096521
771.5589,0.096774
773.4226,0.097353
775.2863,0.097989
777.1499,0.099138
779.0136,0.100303
780.8773,0.101718
782.7409,0.103482
784.6046,0.104845
786.4683,0.106522
788.3320,0.109031
790.1956,0.111550
792.0593,0.114039
793.9230,0.116619
795.7866,0.119119
797.6503,0.121140
799.5140,0.122921
801.3776,0.124351
803.2413,0.125348
805.1050,0.125430
806.9686,0.124258
808.8323,0.122378
810.6960,0.119758
812.5596,0.116221
814.4233,0.112352
816.2870,0.108637
818.1507,0.105359
820.0143,0.102276
821.8780,0.099772
823.7417,0.098721
825.6053,0.099222
827.4690,0.101358
829.3327,0.102734
831.1963,0.096753
833.0600,0.083268
834.9237,0.071723
836.7873,0.066467
838.6510,0.064740
840.5147,0.064020
842.3784,0.063840
844.2420,0.063907
846.1057,0.063825
847.9694,0.063296
849.8330,0.062242
851.6967,0.061430
853.5604,0.061166
855.4240,0.061095
857.2877,0.061182
859.1514,0.061103
861.0150,0.060882
862.8787,0.061044
864.7424,0.061535
866.6060,0.061964
868.4697,0.062198
870.3334,0.062199
872.1971,0.062238
874.0607,0.062508
875.9244,0.062980
877.7881,0.063622
879.6517,0.064200
881.5154,0.064680
883.3791,0.065323
885.2427,0.066163
887.1064,0.067175
888.9701,0.068395
890.8337,0.069659
892.6974,0.070556
894.5611,0.070916
896.4247,0.071021
898.2884,0.071671
900.1521,0.073117
902.0158,0.075200
903.8794,0.078280
905.7431,0.082684
907.6068,0.088103
909.4704,0.094208
911.3341,0.102034
913.1978,0.111507
915.0614,0.116288
916.9251,0.107413
918.7888,0.089140
920.6524,0.074847
922.5161,0.068677
924.3798,0.066927
926.2435,0.066718
928.1071,0.067220
929.9708,0.067857
931.8345,0.068506
933.6981,0.069348
935.5618,0.070374
937.4255,0.071384
939.2891,0.072234
941.1528,0.073030
943.0165,0.073950
944.8801,0.075073
946.7438,0.076438
948.6075,0.077705
950.4711,0.078784
952.3348,0.079997
954.1985,0.081418
956.0622,0.082815
957.9258,0.084294
959.7895,0.085931
961.6532,0.087381
963.5168,0.088470
965.3805,0.089695
967.2442,0.091664
969.1078,0.094481
970.9715,0.097569
972.8352,0.101278
974.6988,0.107404
976.5625,0.118248
978.4262,0.137417
980.2899,0.164865
982.1535,0.177242
984.0172,0.148142
985.8809,0.107699
987.7445,0.088860
989.6082,0.085519
991.4719,0.085995
993.3355,0.087251
995.1992,0.088498
997.0629,0.089771
998.9265,0.091153
1000.7902,0.092470
1002.6539,0.093800
1004.5175,0.095209
1006.3812,0.096607
1008.2449,0.097897
1010.1086,0.099171
1011.9722,0.100316
1013.8359,0.101211
1015.6996,0.102088
1017.5632,0.102917
1019.4269,0.103412
1021.2906,0.103759
1023.1542,0.104290
1025.0179,0.104936
1026.8816,0.105680
1028.7452,0.106799
1030.6089,0.108301
1032.4726,0.109857
1034.3362,0.111434
1036.1999,0.113064
1038.0636,0.114468
1039.9273,0.116129
1041.7909,0.119059
1043.6546,0.123250
1045.5183,0.127754
1047.3819,0.130985
1049.2456,0.130623
1051.1093,0.124407
1052.9729,0.113487
1054.8366,0.102658
1056.7003,0.095398
1058.5639,0.091971
1060.4276,0.091074
1062.2913,0.091341
1064.1550,0.092067
1066.0186,0.093303
1067.8823,0.094957
1069.7460,0.096774
1071.6096,0.098798
1073.4733,0.101064
1075.3370,0.103499
1077.2006,0.106035
1079.0643,0.108652
1080.9280,0.111489
1082.7916,0.114748
1084.6553,0.118326
1086.5190,0.122188
1088.3826,0.126498
1090.2463,0.131425
