Wavenumber,Intensity
650.4205,0.137285
652.2841,0.135091
654.1478,0.132343
656.0115,0.129943
657.8751,0.129015
659.7388,0.126138
661.6025,0.124396
663.4661,0.122234
665.3298,0.120608
667.1935,0.121291
669.0571,0.120556
670.9208,0.118545
672.7845,0.118703
674.6481,0.119664
676.5118,0.120740
678.3755,0.120254
680.2392,0.119653
682.1028,0.120091
683.9665,0.120420
685.8302,0.120082
687.6938,0.120294
689.5575,0.120337
691.4212,0.119625
693.2848,0.119449
695.1485,0.121280
697.0122,0.122817
698.8758,0.123353
700.7395,0.123185
702.6032,0.122057
704.4669,0.120071
706.3305,0.117596
708.1942,0.113510
710.0579,0.108487
711.9215,0.103075
713.7852,0.099193
715.6489,0.095512
717.5125,0.091050
719.3762,0.087600
721.2399,0.084779
723.1035,0.081319
724.9672,0.077842
726.8309,0.075089
728.6945,0.072769
730.5582,0.070041
732.4219,0.067719
734.2856,0.065614
736.1492,0.063474
738.0129,0.062155
739.8766,0.062125
741.7402,0.063285
743.6039,0.065106
745.4676,0.066344
747.3312,0.066385
749.1949,0.065395
751.0586,0.064514
752.9222,0.064367
754.7859,0.064001
756.6496,0.063011
758.5132,0.062107
760.3769,0.061501
762.2406,0.061313
764.1043,0.061175
765.9679,0.060958
767.8316,0.060775
769.6953,0.060727
771.5589,0.060990
773.4226,0.061241
775.2863,0.061356
777.1499,0.061434
779.0136,0.062226
780.8773,0.063454
782.7409,0.064169
784.6046,0.065025
786.4683,0.066082
788.3320,0.067377
790.1956,0.068831
792.0593,0.070158
793.9230,0.071353
795.7866,0.072308
797.6503,0.073347
799.5140,0.074091
801.3776,0.074491
803.2413,0.074926
805.1050,0.075049
806.9686,0.074256
808.8323,0.072815
810.6960,0.070901
812.5596,0.068477
814.4233,0.066519
816.2870,0.065090
818.1507,0.063228
820.0143,0.061117
821.8780,0.059561
823.7417,0.058852
825.6053,0.058981
827.4690,0.059842
829.3327,0.060306
831.1963,0.056983
833.0600,0.049369
834.9237,0.042496
836.7873,0.039280
838.6510,0.037973
840.5147,0.037437
842.3784,0.037330
844.2420,0.037102
846.1057,0.036616
847.9694,0.036312
849.8330,0.036440
851.6967,0.036371
853.5604,0.036100
855.4240,0.035980
857.2877,0.035965
859.1514,0.035972
861.0150,0.035917
862.8787,0.035821
864.7424,0.035805
866.6060,0.035934
868.4697,0.035922
870.3334,0.035806
872.1971,0.036048
874.0607,0.036267
875.9244,0.036170
877.7881,0.036145
879.6517,0.036282
881.5154,0.036572
883.3791,0.036922
885.2427,0.037338
887.1064,0.037742
888.9701,0.038146
890.8337,0.038507
892.6974,0.038722
894.5611,0.039109
896.4247,0.039787
898.2884,0.040544
900.1521,0.041409
902.0158,0.042723
903.8794,0.044524
905.7431,0.046852
907.6068,0.049811
909.4704,0.053290
911.3341,0.057320
913.1978,0.061807
915.0614,0.064187
916.9251,0.059642
918.7888,0.049711
920.6524,0.041454
922.5161,0.037408
924.3798,0.035918
926.2435,0.035742
928.1071,0.036053
929.9708,0.036285
931.8345,0.036638
933.6981,0.037166
935.5618,0.037714
937.4255,0.038276
939.2891,0.038707
941.1528,0.038993
943.0165,0.039432
944.8801,0.039998
946.7438,0.040557
948.6075,0.041269
950.4711,0.042045
952.3348,0.042669
954.1985,0.043328
956.0622,0.044205
957.9258,0.045101
959.7895,0.045827
961.6532,0.046589
963.5168,0.047576
965.3805,0.048737
967.2442,0.050167
969.1078,0.051830
970.9715,0.053677
972.8352,0.056029
974.6988,0.059721
976.5625,0.065962
978.4262,0.076602
980.2899,0.091272
982.1535,0.097531
984.0172,0.081912
985.8809,0.059618
987.7445,0.048729
989.6082,0.046607
991.4719,0.046769
993.3355,0.047386
995.1992,0.048127
997.0629,0.048982
998.9265,0.049780
1000.7902,0.050535
1002.6539,0.051322
1004.5175,0.052105
1006.3812,0.052902
1008.2449,0.053650
1010.1086,0.054360
1011.9722,0.055057
1013.8359,0.055730
1015.6996,0.056418
1017.5632,0.057124
1019.4269,0.057789
1021.2906,0.058459
1023.1542,0.059136
1025.0179,0.059828
1026.8816,0.060607
1028.7452,0.061560
1030.6089,0.062626
1032.4726,0.063663
1034.3362,0.064768
1036.1999,0.066126
1038.0636,0.067810
1039.9273,0.069768
1041.7909,0.071973
1043.6546,0.074450
1045.5183,0.077105
1047.3819,0.079444
1049.2456,0.079824
1051.1093,0.076745
1052.9729,0.070933
1054.8366,0.065062
1056.7003,0.061010
1058.5639,0.058933
1060.4276,0.058331
1062.2913,0.058393
1064.1550,0.058613
1066.0186,0.059096
1067.8823,0.060007
1069.7460,0.061090
1071.6096,0.062059
1073.4733,0.062975
1075.3370,0.064022
1077.2006,0.065277
1079.0643,0.066625
1080.9280,0.068026
1082.7916,0.069701
1084.6553,0.071492
1086.5190,0.073484
1088.3826,0.075835
1090.2463,0.078352
1092.1100,0.081025
1093.9737,0.084005
1095.8373,0.087355
1097.7010,0.090976
1099.5647,0.094902
1101.4283,0.098877
1103.2920,0.102205
1105.1557,0.104391
1107.0193,0.104750
1108.8830,0.102235
1110.7467,0.096715
1112.6103,0.089227
1114.4740,0.081063
1116.3377,0.073406
1118.2014,0.067016
1120.0650,0.062086
1121.9287,0.058655
1123.7924,0.056435
1125.6560,0.054777
1127.5197,0.053269
1129.3834,0.051771
1131.2470,0.050218
1133.1107,0.048819
1134.9744,0.047726
1136.8380,0.046905
1138.7017,0.046408
1140.5654,0.046227
1142.4290,0.046167
1144.2927,0.046222
1146.1564,0.046449
1148.0201,0.046719
1149.8837,0.046989
1151.7474,0.047328
1153.6111,0.047759
1155.4747,0.048294
1157.3384,0.048918
1159.2021,0.049676
1161.0657,0.050565
1162.9294,0.051643
1164.7931,0.053168
1166.6567,0.055163
1168.5204,0.057568
1170.3841,0.060144
1172.2477,0.061894
1174.1114,0.061559
1175.9751,0.058795
1177.8388,0.054854
1179.7024,0.051554
1181.5661,0.049625
1183.4298,0.048736
1185.2934,0.048530
1187.1571,0.048610
1189.0208,0.048579
1190.8844,0.048451
1192.7481,0.048383
1194.6118,0.048331
1196.4754,0.048361
1198.3391,0.048465
1200.2028,0.048581
1202.0665,0.048785
1203.9301,0.049019
1205.7938,0.049305
1207.6575,0.049638
1209.5211,0.049942
1211.3848,0.050310
1213.2485,0.050745
1215.1121,0.051177
1216.9758,0.051629
1218.8395,0.052089
1220.7031,0.052520
1222.5668,0.052944
1224.4305,0.053397
1226.2941,0.053858
1228.1578,0.054311
