Wavenumber,Intensity
650.4205,0.222383
652.2841,0.215688
654.1478,0.211702
656.0115,0.208158
657.8751,0.203535
659.7388,0.197890
661.6025,0.194606
663.4661,0.190144
665.3298,0.185966
667.1935,0.184220
669.0571,0.186092
670.9208,0.184820
672.7845,0.185094
674.6481,0.185702
676.5118,0.186216
678.3755,0.186850
680.2392,0.187777
682.1028,0.187922
683.9665,0.189679
685.8302,0.188872
687.6938,0.188336
689.5575,0.189662
691.4212,0.190691
693.2848,0.190474
695.1485,0.191896
697.0122,0.193681
698.8758,0.195976
700.7395,0.196408
702.6032,0.194155
704.4669,0.189471
706.3305,0.183534
708.1942,0.174932
710.0579,0.164551
711.9215,0.155030
713.7852,0.146415
715.6489,0.137934
717.5125,0.131011
719.3762,0.125512
721.2399,0.120766
723.1035,0.115741
724.9672,0.110798
726.8309,0.106551
728.6945,0.103208
730.5582,0.100192
732.4219,0.096728
734.2856,0.093177
736.1492,0.090940
738.0129,0.090023
739.8766,0.090709
741.7402,0.092489
743.6039,0.095032
745.4676,0.096755
747.3312,0.096529
749.1949,0.095722
751.0586,0.095300
752.9222,0.094394
754.7859,0.093456
756.6496,0.092574
758.5132,0.091720
760.3769,0.090776
762.2406,0.089914
764.1043,0.089478
765.9679,0.089346
767.8316,0.088924
769.6953,0.088557
771.5589,0.088471
773.4226,0.088946
775.2863,0.089191
777.1499,0.089239
779.0136,0.089918
780.8773,0.091093
782.7409,0.092577
784.6046,0.094144
786.4683,0.095533
788.3320,0.097170
790.1956,0.099202
792.0593,0.101175
793.9230,0.103132
795.7866,0.105055
797.6503,0.106776
799.5140,0.108703
801.3776,0.110037
803.2413,0.110321
805.1050,0.109678
806.9686,0.108469
808.8323,0.106485
810.6960,0.103867
812.5596,0.100761
814.4233,0.097474
816.2870,0.094198
818.1507,0.090949
820.0143,0.088079
821.8780,0.085911
823.7417,0.084964
825.6053,0.085695
827.4690,0.087592
829.3327,0.088529
831.1963,0.083348
833.0600,0.071909
