Wavenumber,Intensity
650.4205,0.181142
652.2841,0.177150
654.1478,0.174184
656.0115,0.171528
657.8751,0.170147
659.7388,0.168637
661.6025,0.165735
663.4661,0.162216
665.3298,0.161170
667.1935,0.161033
669.0571,0.161077
670.9208,0.159915
672.7845,0.158998
674.6481,0.156579
676.5118,0.156435
678.3755,0.157779
680.2392,0.158120
682.1028,0.156755
683.9665,0.156286
685.8302,0.156869
687.6938,0.158444
689.5575,0.158009
691.4212,0.157366
693.2848,0.158077
695.1485,0.159799
697.0122,0.161037
698.8758,0.161844
700.7395,0.161092
702.6032,0.160375
704.4669,0.158311
706.3305,0.153471
708.1942,0.147000
710.0579,0.139174
711.9215,0.130412
713.7852,0.123090
715.6489,0.116876
717.5125,0.110111
719.3762,0.104121
721.2399,0.100313
723.1035,0.096458
724.9672,0.092597
726.8309,0.089042
728.6945,0.085339
730.5582,0.081864
732.4219,0.078902
734.2856,0.076351
736.1492,0.074279
738.0129,0.072924
739.8766,0.073470
741.7402,0.075664
743.6039,0.078403
745.4676,0.080547
747.3312,0.080957
749.1949,0.079540
751.0586,0.077613
752.9222,0.076118
754.7859,0.074823
756.6496,0.073631
758.5132,0.072738
760.3769,0.072055
762.2406,0.071595
764.1043,0.071348
765.9679,0.071155
767.8316,0.070777
769.6953,0.070745
771.5589,0.071060
773.4226,0.071649
775.2863,0.071810
777.1499,0.071984
779.0136,0.072788
780.8773,0.073899
782.7409,0.074998
784.6046,0.076359
786.4683,0.078125
788.3320,0.080382
790.1956,0.082668
792.0593,0.084581
793.9230,0.086108
795.7866,0.087378
797.6503,0.088527
799.5140,0.089658
801.3776,0.090578
803.2413,0.091229
805.1050,0.091319
806.9686,0.090395
808.8323,0.088019
810.6960,0.085409
812.5596,0.082943
814.4233,0.080194
816.2870,0.077435
818.1507,0.074623
820.0143,0.072028
821.8780,0.070304
823.7417,0.069472
825.6053,0.069703
827.4690,0.071220
829.3327,0.072120
831.1963,0.067692
833.0600,0.058376
834.9237,0.050475
836.7873,0.046789
838.6510,0.045430
840.5147,0.044912
842.3784,0.044695
844.2420,0.044601
846.1057,0.044783
847.9694,0.044772
849.8330,0.044102
851.6967,0.043452
853.5604,0.043321
855.4240,0.043408
857.2877,0.043024
859.1514,0.042160
861.0150,0.041627
862.8787,0.041396
864.7424,0.041026
866.6060,0.040656
868.4697,0.040494
