Wavenumber,Intensity
650.4205,0.201643
652.2841,0.194797
654.1478,0.192076
656.0115,0.189404
657.8751,0.185034
659.7388,0.180520
661.6025,0.178781
663.4661,0.175909
665.3298,0.173521
667.1935,0.175704
669.0571,0.177558
670.9208,0.174026
672.7845,0.174087
674.6481,0.173988
676.5118,0.173361
678.3755,0.172949
680.2392,0.172922
682.1028,0.173442
683.9665,0.174532
685.8302,0.175506
687.6938,0.177325
689.5575,0.177164
691.4212,0.177482
693.2848,0.178288
695.1485,0.178693
697.0122,0.179061
698.8758,0.180480
700.7395,0.181412
702.6032,0.181587
704.4669,0.178509
706.3305,0.172444
708.1942,0.164789
710.0579,0.157252
711.9215,0.148371
713.7852,0.139848
715.6489,0.132872
717.5125,0.126825
719.3762,0.121132
721.2399,0.116037
723.1035,0.111870
724.9672,0.108361
726.8309,0.104419
728.6945,0.100525
730.5582,0.096806
732.4219,0.094083
734.2856,0.091567
736.1492,0.089195
738.0129,0.087317
739.8766,0.087413
741.7402,0.090594
743.6039,0.093859
745.4676,0.094489
747.3312,0.094366
749.1949,0.093953
751.0586,0.092822
752.9222,0.091682
754.7859,0.091021
756.6496,0.090246
758.5132,0.089269
760.3769,0.088521
762.2406,0.087839
764.1043,0.087671
765.9679,0.087550
767.8316,0.086603
769.6953,0.085805
771.5589,0.085680
773.4226,0.086085
775.2863,0.086345
777.1499,0.086668
779.0136,0.087320
780.8773,0.088443
782.7409,0.089611
784.6046,0.090900
786.4683,0.092270
788.3320,0.093705
790.1956,0.095379
792.0593,0.097482
793.9230,0.099279
795.7866,0.100974
797.6503,0.102954
799.5140,0.104622
801.3776,0.105513
803.2413,0.105859
805.1050,0.105672
806.9686,0.104688
808.8323,0.102861
810.6960,0.100491
812.5596,0.097691
814.4233,0.094710
816.2870,0.091571
818.1507,0.088789
820.0143,0.086320
821.8780,0.084529
823.7417,0.083703
825.6053,0.084041
827.4690,0.085722
829.3327,0.086813
831.1963,0.082088
833.0600,0.071043
834.9237,0.061397
836.7873,0.056967
838.6510,0.055487
840.5147,0.055104
842.3784,0.054636
844.2420,0.053866
846.1057,0.053535
847.9694,0.053450
849.8330,0.053208
851.6967,0.052864
853.5604,0.052540
855.4240,0.052411
857.2877,0.052205
859.1514,0.051859
861.0150,0.051575
862.8787,0.051261
864.7424,0.051055
866.6060,0.050880
868.4697,0.050532
870.3334,0.050274
872.1971,0.050323
874.0607,0.050481
875.9244,0.050531
877.7881,0.050800
879.6517,0.051015
881.5154,0.051206
883.3791,0.051748
885.2427,0.052375
887.1064,0.052939
888.9701,0.053616
890.8337,0.054346
892.6974,0.055060
894.5611,0.055898
896.4247,0.056871
898.2884,0.058035
900.1521,0.059588
902.0158,0.061533
903.8794,0.064141
905.7431,0.067734
907.6068,0.072063
909.4704,0.077072
911.3341,0.083566
913.1978,0.091809
915.0614,0.096415
916.9251,0.089163
918.7888,0.073762
920.6524,0.061497
922.5161,0.055785
924.3798,0.053909
926.2435,0.053554
928.1071,0.053772
929.9708,0.054151
931.8345,0.054408
933.6981,0.054683
935.5618,0.055104
937.4255,0.055531
939.2891,0.055917
941.1528,0.056232
943.0165,0.056638
944.8801,0.057176
946.7438,0.057843
948.6075,0.058661
950.4711,0.059740
952.3348,0.060878
954.1985,0.061901
956.0622,0.063198
957.9258,0.064772
959.7895,0.066305
961.6532,0.067810
963.5168,0.069570
965.3805,0.071733
967.2442,0.074378
969.1078,0.077455
970.9715,0.080650
972.8352,0.084582
974.6988,0.090721
976.5625,0.100666
978.4262,0.117172
980.2899,0.139633
982.1535,0.148471
984.0172,0.123737
985.8809,0.090765
987.7445,0.075555
989.6082,0.072875
991.4719,0.073151
993.3355,0.073789
995.1992,0.074510
997.0629,0.075356
998.9265,0.076114
1000.7902,0.076801
1002.6539,0.077375
1004.5175,0.078000
1006.3812,0.078742
1008.2449,0.079476
1010.1086,0.080325
1011.9722,0.081178
1013.8359,0.081947
1015.6996,0.082677
1017.5632,0.083259
1019.4269,0.083766
1021.2906,0.084388
1023.1542,0.085018
1025.0179,0.085730
1026.8816,0.086615
1028.7452,0.087509
1030.6089,0.088363
1032.4726,0.089387
1034.3362,0.090878
1036.1999,0.092736
1038.0636,0.094736
1039.9273,0.097198
1041.7909,0.100432
1043.6546,0.104038
1045.5183,0.107670
1047.3819,0.110655
1049.2456,0.110685
1051.1093,0.105264
1052.9729,0.095534
1054.8366,0.086089
1056.7003,0.079955
1058.5639,0.076981
1060.4276,0.076022
1062.2913,0.075947
1064.1550,0.076242
1066.0186,0.077186
1067.8823,0.078835
1069.7460,0.080910
1071.6096,0.083275
1073.4733,0.085734
1075.3370,0.087968
1077.2006,0.089867
1079.0643,0.091688
1080.9280,0.093539
1082.7916,0.095413
1084.6553,0.097477
1086.5190,0.099949
1088.3826,0.102951
1090.2463,0.106381
1092.1100,0.110359
1093.9737,0.115270
1095.8373,0.120920
1097.7010,0.127176
1099.5647,0.134097
1101.4283,0.141192
1103.2920,0.147653
1105.1557,0.152445
1107.0193,0.153892
1108.8830,0.150118
1110.7467,0.141167
1112.6103,0.129032
1114.4740,0.116157
1116.3377,0.104433
1118.2014,0.094621
1120.0650,0.087156
1121.9287,0.082001
1123.7924,0.078562
1125.6560,0.076038
1127.5197,0.073695
1129.3834,0.071474
1131.2470,0.069566
1133.1107,0.068005
1134.9744,0.066786
1136.8380,0.065976
1138.7017,0.065668
1140.5654,0.065789
1142.4290,0.066149
1144.2927,0.066473
1146.1564,0.066725
1148.0201,0.067000
1149.8837,0.067193
1151.7474,0.067282
1153.6111,0.067410
1155.4747,0.067647
1157.3384,0.067886
1159.2021,0.068171
1161.0657,0.068730
1162.9294,0.069744
1164.7931,0.071326
1166.6567,0.073694
1168.5204,0.076990
1170.3841,0.080650
1172.2477,0.083208
1174.1114,0.082860
1175.9751,0.078989
1177.8388,0.073428
1179.7024,0.068630
1181.5661,0.065716
1183.4298,0.064529
1185.2934,0.064316
1187.1571,0.064434
1189.0208,0.064492
1190.8844,0.064516
1192.7481,0.064567
1194.6118,0.064566
1196.4754,0.064696
1198.3391,0.065016
1200.2028,0.065344
1202.0665,0.065656
1203.9301,0.065991
1205.7938,0.066366
1207.6575,0.066795
1209.5211,0.067146
1211.3848,0.067488
1213.2485,0.067906
1215.1121,0.068335
1216.9758,0.068761
1218.8395,0.069273
1220.7031,0.069887
1222.5668,0.070440
1224.4305,0.070948
1226.2941,0.071438
1228.1578,0.071869
1230.0215,0.072374
1231.8852,0.072937
1233.7488,0.073446
1235.6125,0.073949
1237.4762,0.074576
1239.3398,0.075259
1241.2035,0.075804
1243.0672,0.076354
1244.9308,0.077002
1246.7945,0.077715
1248.6582,0.078497
1250.5218,0.079230
1252.3855,0.079972
1254.2492,0.080784
1256.1129,0.081536
1257.9765,0.082338
1259.8402,0.083467
1261.7039,0.084699
1263.5675,0.085795
1265.4312,0.086874
1267.2949,0.087596
1269.1585,0.087712
1271.0222,0.087619
1272.8859,0.087670
1274.7495,0.087990
1276.6132,0.088724
1278.4769,0.089801
1280.3405,0.091075
1282.2042,0.092716
1284.0679,0.094656
1285.9316,0.096763
1287.7952,0.099250
1289.6589,0.102080
1291.5226,0.105321
1293.3862,0.109195
1295.2499,0.113726
1297.1136,0.119029
1298.9772,0.125355
1300.8409,0.132958
1302.7046,0.141297
1304.5682,0.147819
1306.4319,0.147971
1308.2956,0.137137
1310.1592,0.116243
1312.0229,0.094447
1313.8866,0.080001
1315.7503,0.074324
1317.6139,0.074105
1319.4776,0.076189
1321.3413,0.078737
1323.2049,0.081388
1325.0686,0.084281
1326.9323,0.087176
1328.7959,0.090053
1330.6596,0.092766
1332.5233,0.094894
1334.3869,0.096191
1336.2506,0.097127
1338.1143,0.098918
1339.9780,0.101204
1341.8416,0.101939
1343.7053,0.101925
1345.5690,0.102525
1347.4326,0.103476
1349.2963,0.104773
1351.1600,0.106286
1353.0236,0.108011
1354.8873,0.110377
1356.7510,0.112844
1358.6146,0.114862
1360.4783,0.117596
1362.3420,0.122516
1364.2056,0.126903
1366.0693,0.128872
1367.9330,0.132084
1369.7967,0.136081
1371.6603,0.139097
1373.5240,0.143796
1375.3877,0.149394
1377.2513,0.152804
1379.1150,0.157201
1380.9787,0.163094
1382.8423,0.169060
1384.7060,0.175399
1386.5697,0.183994
1388.4333,0.193878
1390.2970,0.198647
1392.1607,0.200414
1394.0244,0.200800
1395.8880,0.195770
1397.7517,0.186467
1399.6154,0.176251
1401.4790,0.166264
1403.3427,0.156972
1405.2064,0.143421
1407.0700,0.125108
1408.9337,0.106972
1410.7974,0.090675
1412.6610,0.079419
1414.5247,0.074442
1416.3884,0.074515
1418.2520,0.080029
1420.1157,0.089702
1421.9794,0.093801
1423.8431,0.091170
1425.7067,0.081823
1427.5704,0.071887
1429.4341,0.066164
1431.2977,0.064133
1433.1614,0.063908
1435.0251,0.065371
1436.8887,0.069596
1438.7524,0.071945
1440.6161,0.072217
1442.4797,0.073672
1444.3434,0.075127
1446.2071,0.076139
1448.0707,0.076627
1449.9344,0.074815
1451.7981,0.071342
1453.6618,0.067922
1455.5254,0.067130
1457.3891,0.071713
1459.2528,0.073916
1461.1164,0.072280
1462.9801,0.071949
1464.8438,0.072901
1466.7074,0.072287
1468.5711,0.069810
1470.4348,0.068296
1472.2984,0.069361
1474.1621,0.070924
1476.0258,0.070519
1477.8895,0.070204
1479.7531,0.069912
1481.6168,0.070353
1483.4805,0.070543
1485.3441,0.070310
1487.2078,0.071098
1489.0715,0.073531
1490.9351,0.075607
1492.7988,0.074897
1494.6625,0.074506
1496.5261,0.077024
1498.3898,0.079791
1500.2535,0.080159
1502.1171,0.079150
1503.9808,0.078127
1505.8445,0.080750
1507.7082,0.089326
1509.5718,0.088987
1511.4355,0.087676
1513.2992,0.087921
1515.1628,0.088749
1517.0265,0.090764
1518.8902,0.091850
1520.7538,0.093673
1522.6175,0.097574
1524.4812,0.097671
1526.3448,0.098535
1528.2085,0.099654
1530.0722,0.099427
1531.9359,0.100373
1533.7995,0.103537
1535.6632,0.103809
1537.5269,0.102765
1539.3905,0.106930
