Wavenumber,Intensity
650.4205,0.260786
652.2841,0.254527
654.1478,0.247834
656.0115,0.242284
657.8751,0.240174
659.7388,0.238213
661.6025,0.233711
663.4661,0.228498
665.3298,0.225383
667.1935,0.224988
669.0571,0.228769
670.9208,0.225439
672.7845,0.224027
674.6481,0.223265
676.5118,0.222917
678.3755,0.224235
680.2392,0.225348
682.1028,0.224598
683.9665,0.224869
685.8302,0.224230
687.6938,0.224489
689.5575,0.224032
691.4212,0.224113
693.2848,0.224629
695.1485,0.226031
697.0122,0.227547
698.8758,0.230288
700.7395,0.231810
702.6032,0.230201
704.4669,0.225340
706.3305,0.217981
708.1942,0.208217
710.0579,0.197558
711.9215,0.186645
713.7852,0.177011
715.6489,0.168307
717.5125,0.159988
719.3762,0.152138
721.2399,0.145468
723.1035,0.139531
724.9672,0.133311
726.8309,0.127714
728.6945,0.123706
730.5582,0.119065
732.4219,0.113994
734.2856,0.109536
736.1492,0.105896
738.0129,0.103828
739.8766,0.104291
741.7402,0.106806
743.6039,0.110121
745.4676,0.111688
747.3312,0.111028
749.1949,0.109944
751.0586,0.109028
752.9222,0.107812
754.7859,0.106499
756.6496,0.105610
758.5132,0.104691
760.3769,0.103607
762.2406,0.102729
764.1043,0.101970
765.9679,0.101524
767.8316,0.101267
769.6953,0.101322
771.5589,0.101539
773.4226,0.102043
775.2863,0.102481
777.1499,0.103085
779.0136,0.104235
780.8773,0.105795
782.7409,0.107392
784.6046,0.108796
786.4683,0.110664
788.3320,0.113317
790.1956,0.115605
792.0593,0.117849
793.9230,0.120711
795.7866,0.123623
797.6503,0.126187
799.5140,0.128130
801.3776,0.129356
803.2413,0.129790
805.1050,0.128852
806.9686,0.127344
808.8323,0.125098
810.6960,0.121719
812.5596,0.117746
814.4233,0.113728
816.2870,0.109488
818.1507,0.105877
820.0143,0.102830
821.8780,0.100307
823.7417,0.098860
825.6053,0.099137
827.4690,0.101315
829.3327,0.102173
831.1963,0.095038
833.0600,0.080868
834.9237,0.068765
836.7873,0.062843
838.6510,0.060958
840.5147,0.060251
842.3784,0.059768
844.2420,0.059555
846.1057,0.059037
847.9694,0.058533
849.8330,0.058243
851.6967,0.057813
853.5604,0.057657
855.4240,0.057434
857.2877,0.057341
859.1514,0.057254
861.0150,0.057003
862.8787,0.056870
864.7424,0.056725
866.6060,0.056710
868.4697,0.056811
870.3334,0.056717
872.1971,0.056700
874.0607,0.056821
875.9244,0.056845
877.7881,0.057009
879.6517,0.057471
881.5154,0.057724
883.3791,0.057825
885.2427,0.058135
887.1064,0.058674
888.9701,0.059149
890.8337,0.059638
892.6974,0.060422
894.5611,0.061539
896.4247,0.062591
898.2884,0.063882
900.1521,0.065798
902.0158,0.068223
903.8794,0.071543
905.7431,0.076016
907.6068,0.081404
909.4704,0.087679
911.3341,0.095518
913.1978,0.104956
915.0614,0.109707
916.9251,0.099622
918.7888,0.079570
920.6524,0.064356
922.5161,0.057847
924.3798,0.055954
926.2435,0.055758
928.1071,0.056123
929.9708,0.056715
931.8345,0.057346
933.6981,0.057941
935.5618,0.058732
937.4255,0.059582
939.2891,0.060155
941.1528,0.060659
943.0165,0.061408
944.8801,0.062221
946.7438,0.063095
948.6075,0.063902
950.4711,0.064757
952.3348,0.065810
954.1985,0.066896
956.0622,0.067973
957.9258,0.069147
959.7895,0.070416
961.6532,0.071845
963.5168,0.073446
965.3805,0.075381
967.2442,0.078026
969.1078,0.081243
970.9715,0.084562
972.8352,0.088693
974.6988,0.095604
976.5625,0.107452
978.4262,0.127732
980.2899,0.156525
982.1535,0.167752
984.0172,0.134055
985.8809,0.090614
987.7445,0.071190
989.6082,0.068030
991.4719,0.068638
993.3355,0.069992
995.1992,0.071453
997.0629,0.072795
998.9265,0.074193
1000.7902,0.075627
1002.6539,0.076918
1004.5175,0.078232
1006.3812,0.079582
1008.2449,0.080941
1010.1086,0.082299
1011.9722,0.083486
1013.8359,0.084477
1015.6996,0.085426
1017.5632,0.086359
1019.4269,0.087229
1021.2906,0.088100
1023.1542,0.089040
1025.0179,0.090124
1026.8816,0.091333
1028.7452,0.092820
1030.6089,0.094632
1032.4726,0.096660
1034.3362,0.098946
1036.1999,0.101687
1038.0636,0.104878
1039.9273,0.108548
1041.7909,0.112911
1043.6546,0.117997
1045.5183,0.123274
1047.3819,0.127426
1049.2456,0.127676
1051.1093,0.121123
1052.9729,0.109333
1054.8366,0.097963
1056.7003,0.090697
1058.5639,0.087485
1060.4276,0.086758
1062.2913,0.087210
1064.1550,0.088098
1066.0186,0.089307
1067.8823,0.091011
1069.7460,0.093107
1071.6096,0.095304
1073.4733,0.097699
1075.3370,0.100318
1077.2006,0.102880
1079.0643,0.105551
1080.9280,0.108610
1082.7916,0.112004
1084.6553,0.115696
1086.5190,0.119830
1088.3826,0.124410
1090.2463,0.129457
1092.1100,0.135350
1093.9737,0.142184
1095.8373,0.149663
1097.7010,0.157921
1099.5647,0.166997
1101.4283,0.176261
1103.2920,0.184622
1105.1557,0.190629
1107.0193,0.192037
1108.8830,0.186646
1110.7467,0.174291
1112.6103,0.157740
1114.4740,0.140671
1116.3377,0.125353
1118.2014,0.112851
1120.0650,0.103601
1121.9287,0.097291
1123.7924,0.093157
1125.6560,0.090157
1127.5197,0.087418
1129.3834,0.084627
1131.2470,0.081939
1133.1107,0.079695
1134.9744,0.077944
1136.8380,0.076647
1138.7017,0.075869
1140.5654,0.075613
1142.4290,0.075655
1144.2927,0.075759
1146.1564,0.075956
1148.0201,0.076256
1149.8837,0.076664
1151.7474,0.077247
1153.6111,0.077967
1155.4747,0.078997
1157.3384,0.080352
1159.2021,0.081945
1161.0657,0.083997
1162.9294,0.086535
1164.7931,0.089762
1166.6567,0.093903
1168.5204,0.098830
1170.3841,0.104069
1172.2477,0.107641
1174.1114,0.106974
1175.9751,0.101699
1177.8388,0.094471
1179.7024,0.088453
1181.5661,0.084890
1183.4298,0.083292
1185.2934,0.082750
1187.1571,0.082700
1189.0208,0.082769
1190.8844,0.082751
1192.7481,0.082698
1194.6118,0.082694
1196.4754,0.082761
1198.3391,0.082936
1200.2028,0.083222
1202.0665,0.083593
1203.9301,0.084032
1205.7938,0.084495
1207.6575,0.084957
1209.5211,0.085504
1211.3848,0.086118
1213.2485,0.086609
1215.1121,0.087076
1216.9758,0.087676
1218.8395,0.088363
1220.7031,0.089034
1222.5668,0.089587
1224.4305,0.090088
1226.2941,0.090676
1228.1578,0.091310
1230.0215,0.091912
1231.8852,0.092445
1233.7488,0.092964
1235.6125,0.093572
1237.4762,0.094263
1239.3398,0.095025
1241.2035,0.095730
1243.0672,0.096412
1244.9308,0.097193
1246.7945,0.097957
1248.6582,0.098774
1250.5218,0.099671
1252.3855,0.100634
1254.2492,0.101646
1256.1129,0.102598
1257.9765,0.103631
1259.8402,0.104999
1261.7039,0.106512
1263.5675,0.107860
1265.4312,0.109061
1267.2949,0.109741
1269.1585,0.109776
1271.0222,0.109635
1272.8859,0.109660
1274.7495,0.110063
1276.6132,0.110923
1278.4769,0.112248
1280.3405,0.114050
1282.2042,0.116172
1284.0679,0.118504
1285.9316,0.121280
1287.7952,0.124547
1289.6589,0.128230
1291.5226,0.132586
1293.3862,0.137733
1295.2499,0.143816
1297.1136,0.151132
1298.9772,0.159814
1300.8409,0.170118
1302.7046,0.181109
1304.5682,0.188995
1306.4319,0.188004
1308.2956,0.172608
1310.1592,0.144427
1312.0229,0.115803
1313.8866,0.097512
1315.7503,0.090900
1317.6139,0.091010
1319.4776,0.093781
1321.3413,0.097100
1323.2049,0.100525
1325.0686,0.104208
1326.9323,0.107767
1328.7959,0.111140
1330.6596,0.114363
1332.5233,0.116917
1334.3869,0.118516
1336.2506,0.119791
1338.1143,0.121841
1339.9780,0.124460
1341.8416,0.125434
1343.7053,0.125489
1345.5690,0.126294
1347.4326,0.127630
1349.2963,0.129352
1351.1600,0.131386
1353.0236,0.133959
1354.8873,0.137202
1356.7510,0.140412
1358.6146,0.143302
1360.4783,0.147324
1362.3420,0.153802
1364.2056,0.159564
1366.0693,0.162871
1367.9330,0.167620
1369.7967,0.173118
1371.6603,0.177652
1373.5240,0.184313
1375.3877,0.192045
1377.2513,0.197278
1379.1150,0.203745
1380.9787,0.212154
1382.8423,0.220903
1384.7060,0.230354
1386.5697,0.242615
1388.4333,0.256208
1390.2970,0.263177
1392.1607,0.265947
1394.0244,0.265757
1395.8880,0.257863
1397.7517,0.244642
1399.6154,0.229534
1401.4790,0.214940
1403.3427,0.201257
1405.2064,0.181411
1407.0700,0.156535
1408.9337,0.133150
1410.7974,0.112365
1412.6610,0.098181
1414.5247,0.092135
1416.3884,0.092392
1418.2520,0.099170
1420.1157,0.111135
1421.9794,0.116924
1423.8431,0.114205
1425.7067,0.102547
1427.5704,0.089988
1429.4341,0.082525
1431.2977,0.079810
1433.1614,0.079954
1435.0251,0.082212
1436.8887,0.087171
1438.7524,0.090230
1440.6161,0.091369
1442.4797,0.093510
1444.3434,0.095396
1446.2071,0.096755
1448.0707,0.097283
1449.9344,0.095109
1451.7981,0.091061
1453.6618,0.087025
