Wavenumber,Intensity
650.4205,0.181178
652.2841,0.178329
654.1478,0.175884
656.0115,0.169424
657.8751,0.164324
659.7388,0.161015
661.6025,0.158918
663.4661,0.155444
665.3298,0.153489
667.1935,0.153113
669.0571,0.153383
670.9208,0.152223
672.7845,0.151798
674.6481,0.151889
676.5118,0.152080
678.3755,0.151594
680.2392,0.153484
682.1028,0.155320
683.9665,0.156061
685.8302,0.155591
687.6938,0.154884
689.5575,0.154172
691.4212,0.154668
693.2848,0.155017
695.1485,0.155301
697.0122,0.155016
698.8758,0.157137
700.7395,0.158851
702.6032,0.157576
704.4669,0.154080
706.3305,0.150252
708.1942,0.142988
710.0579,0.134655
711.9215,0.128192
713.7852,0.121935
715.6489,0.114941
717.5125,0.108606
719.3762,0.103755
721.2399,0.099367
723.1035,0.094559
724.9672,0.090819
726.8309,0.086989
728.6945,0.083437
730.5582,0.080321
732.4219,0.077078
734.2856,0.074302
736.1492,0.072727
738.0129,0.071438
739.8766,0.071338
741.7402,0.073565
743.6039,0.075952
745.4676,0.077286
747.3312,0.077406
749.1949,0.076732
751.0586,0.075789
752.9222,0.075085
754.7859,0.074599
756.6496,0.074059
758.5132,0.073399
760.3769,0.072802
762.2406,0.072444
764.1043,0.072063
765.9679,0.071890
767.8316,0.072115
769.6953,0.071856
771.5589,0.071777
773.4226,0.072278
775.2863,0.072683
777.1499,0.073134
779.0136,0.073665
780.8773,0.074491
782.7409,0.075608
784.6046,0.076803
786.4683,0.078317
788.3320,0.079894
790.1956,0.081371
792.0593,0.083163
793.9230,0.085043
795.7866,0.086684
797.6503,0.087905
799.5140,0.088594
801.3776,0.088916
803.2413,0.089413
805.1050,0.089766
806.9686,0.088905
808.8323,0.087045
810.6960,0.084903
812.5596,0.081993
814.4233,0.078767
816.2870,0.076111
818.1507,0.073747
820.0143,0.071723
821.8780,0.070244
823.7417,0.069465
825.6053,0.070076
827.4690,0.071835
829.3327,0.073019
831.1963,0.069266
833.0600,0.060527
834.9237,0.053055
836.7873,0.049842
838.6510,0.048826
840.5147,0.048590
842.3784,0.048369
844.2420,0.048013
846.1057,0.047724
847.9694,0.047041
849.8330,0.045130
851.6967,0.042378
853.5604,0.039817
855.4240,0.038352
857.2877,0.037654
859.1514,0.037222
861.0150,0.036901
862.8787,0.036481
864.7424,0.036240
866.6060,0.036231
868.4697,0.036411
870.3334,0.036678
872.1971,0.036854
874.0607,0.036857
875.9244,0.037137
877.7881,0.037792
879.6517,0.038604
881.5154,0.039527
883.3791,0.040385
885.2427,0.040666
887.1064,0.040588
888.9701,0.040467
890.8337,0.040125
892.6974,0.039889
894.5611,0.040079
896.4247,0.040544
898.2884,0.041510
900.1521,0.042946
902.0158,0.044663
903.8794,0.046877
905.7431,0.049997
907.6068,0.053895
909.4704,0.058208
911.3341,0.063111
913.1978,0.068641
915.0614,0.070947
916.9251,0.064297
918.7888,0.051799
920.6524,0.041926
922.5161,0.037458
924.3798,0.036237
926.2435,0.036182
928.1071,0.036422
929.9708,0.036653
931.8345,0.037016
933.6981,0.037603
935.5618,0.038298
937.4255,0.038993
939.2891,0.039791
941.1528,0.040705
943.0165,0.041614
944.8801,0.042271
946.7438,0.042614
948.6075,0.042843
950.4711,0.043320
952.3348,0.043934
954.1985,0.044608
956.0622,0.045451
957.9258,0.046463
959.7895,0.047541
961.6532,0.048741
963.5168,0.050156
965.3805,0.051736
967.2442,0.053762
969.1078,0.056315
970.9715,0.058942
972.8352,0.062052
974.6988,0.067106
976.5625,0.075570
978.4262,0.089708
980.2899,0.108537
982.1535,0.114772
984.0172,0.092789
985.8809,0.065428
987.7445,0.053670
989.6082,0.052262
991.4719,0.051970
993.3355,0.050547
995.1992,0.049103
997.0629,0.048385
998.9265,0.048137
1000.7902,0.048197
1002.6539,0.048571
1004.5175,0.049099
1006.3812,0.049767
1008.2449,0.050520
1010.1086,0.051301
1011.9722,0.052108
1013.8359,0.052979
1015.6996,0.053879
1017.5632,0.054948
1019.4269,0.056101
1021.2906,0.057234
1023.1542,0.058438
1025.0179,0.059641
1026.8816,0.060875
1028.7452,0.062164
1030.6089,0.063515
1032.4726,0.065058
1034.3362,0.066865
1036.1999,0.068966
1038.0636,0.071240
1039.9273,0.073683
1041.7909,0.076727
1043.6546,0.080262
1045.5183,0.083955
1047.3819,0.086796
1049.2456,0.086908
1051.1093,0.082923
1052.9729,0.075847
1054.8366,0.068940
1056.7003,0.064620
1058.5639,0.062996
1060.4276,0.062741
1062.2913,0.062476
1064.1550,0.062145
1066.0186,0.062383
1067.8823,0.063284
1069.7460,0.064621
1071.6096,0.066120
1073.4733,0.067802
1075.3370,0.069716
1077.2006,0.071647
1079.0643,0.073661
1080.9280,0.075982
1082.7916,0.078687
1084.6553,0.081568
1086.5190,0.084577
1088.3826,0.087825
1090.2463,0.091508
1092.1100,0.095642
1093.9737,0.100200
1095.8373,0.105248
1097.7010,0.110764
1099.5647,0.116597
1101.4283,0.122334
1103.2920,0.127313
1105.1557,0.130819
1107.0193,0.131235
1108.8830,0.127199
1110.7467,0.119117
1112.6103,0.108911
1114.4740,0.098246
1116.3377,0.088493
1118.2014,0.080664
1120.0650,0.074989
1121.9287,0.071038
1123.7924,0.068485
1125.6560,0.066809
1127.5197,0.065243
1129.3834,0.063498
1131.2470,0.061685
1133.1107,0.059933
1134.9744,0.058182
1136.8380,0.056738
1138.7017,0.055788
1140.5654,0.055220
1142.4290,0.054983
1144.2927,0.054970
1146.1564,0.055129
1148.0201,0.055446
1149.8837,0.055936
1151.7474,0.056768
1153.6111,0.057924
1155.4747,0.059038
1157.3384,0.059846
1159.2021,0.060178
1161.0657,0.060239
1162.9294,0.060800
1164.7931,0.062258
1166.6567,0.064353
1168.5204,0.066971
1170.3841,0.069792
1172.2477,0.071754
1174.1114,0.071518
1175.9751,0.068561
1177.8388,0.064402
1179.7024,0.060950
1181.5661,0.058996
1183.4298,0.058273
1185.2934,0.058101
1187.1571,0.058019
1189.0208,0.057671
1190.8844,0.057205
1192.7481,0.056874
1194.6118,0.056637
1196.4754,0.056543
1198.3391,0.056639
1200.2028,0.056888
1202.0665,0.057167
1203.9301,0.057270
1205.7938,0.057222
1207.6575,0.057225
1209.5211,0.057413
1211.3848,0.057714
1213.2485,0.058045
1215.1121,0.058527
1216.9758,0.059065
1218.8395,0.059470
1220.7031,0.059836
1222.5668,0.060206
1224.4305,0.060521
1226.2941,0.060882
1228.1578,0.061318
1230.0215,0.061831
1231.8852,0.062454
1233.7488,0.062964
1235.6125,0.063360
1237.4762,0.063917
1239.3398,0.064560
1241.2035,0.065206
1243.0672,0.065944
1244.9308,0.066728
1246.7945,0.067506
1248.6582,0.068444
1250.5218,0.069548
1252.3855,0.070643
1254.2492,0.071948
1256.1129,0.073428
1257.9765,0.074770
1259.8402,0.076176
1261.7039,0.077401
1263.5675,0.077902
1265.4312,0.077729
1267.2949,0.077110
1269.1585,0.076376
1271.0222,0.075983
1272.8859,0.076109
1274.7495,0.076745
1276.6132,0.077823
1278.4769,0.079197
1280.3405,0.080892
1282.2042,0.082844
1284.0679,0.085009
1285.9316,0.087511
1287.7952,0.090519
1289.6589,0.094141
1291.5226,0.098294
1293.3862,0.102428
1295.2499,0.105938
1297.1136,0.109098
1298.9772,0.113040
1300.8409,0.118659
1302.7046,0.125140
1304.5682,0.129201
1306.4319,0.126544
1308.2956,0.114766
1310.1592,0.096509
1312.0229,0.079123
1313.8866,0.068321
1315.7503,0.064725
1317.6139,0.065401
1319.4776,0.067903
1321.3413,0.070891
1323.2049,0.073937
1325.0686,0.077239
1326.9323,0.080991
1328.7959,0.084870
1330.6596,0.088050
1332.5233,0.089869
1334.3869,0.089801
1336.2506,0.088386
1338.1143,0.087543
1339.9780,0.088156
1341.8416,0.088169
1343.7053,0.087496
1345.5690,0.087355
1347.4326,0.087824
1349.2963,0.089092
1351.1600,0.090907
1353.0236,0.092962
1354.8873,0.095547
1356.7510,0.098123
1358.6146,0.100197
1360.4783,0.102829
1362.3420,0.107455
1364.2056,0.111639
1366.0693,0.113884
1367.9330,0.117630
1369.7967,0.122428
1371.6603,0.126316
1373.5240,0.132049
1375.3877,0.138580
1377.2513,0.142515
1379.1150,0.147075
1380.9787,0.152909
1382.8423,0.158724
1384.7060,0.164450
1386.5697,0.171091
1388.4333,0.177049
1390.2970,0.177673
1392.1607,0.175961
1394.0244,0.173873
1395.8880,0.168819
1397.7517,0.161386
1399.6154,0.153250
1401.4790,0.144175
1403.3427,0.135075
1405.2064,0.122036
1407.0700,0.105988
1408.9337,0.092123
1410.7974,0.080698
1412.6610,0.072556
1414.5247,0.068157
1416.3884,0.067048
1418.2520,0.069887
1420.1157,0.075512
1421.9794,0.077415
1423.8431,0.075086
1425.7067,0.067779
1427.5704,0.059990
1429.4341,0.055193
