Wavenumber,Intensity
650.4205,0.205561
652.2841,0.202653
654.1478,0.198144
656.0115,0.192660
657.8751,0.188501
659.7388,0.185179
661.6025,0.182129
663.4661,0.178560
665.3298,0.176685
667.1935,0.178639
669.0571,0.182090
670.9208,0.179332
672.7845,0.176976
674.6481,0.176129
676.5118,0.176868
678.3755,0.176922
680.2392,0.175757
682.1028,0.173036
683.9665,0.170889
685.8302,0.168743
687.6938,0.166001
689.5575,0.163458
691.4212,0.163215
693.2848,0.163015
695.1485,0.163027
697.0122,0.163087
698.8758,0.163378
700.7395,0.162769
702.6032,0.162655
704.4669,0.161233
706.3305,0.157487
708.1942,0.151117
710.0579,0.144135
711.9215,0.137265
713.7852,0.131063
715.6489,0.125598
717.5125,0.120931
719.3762,0.116542
721.2399,0.111993
723.1035,0.107560
724.9672,0.103837
726.8309,0.100314
728.6945,0.096393
730.5582,0.092254
732.4219,0.088716
734.2856,0.085535
736.1492,0.082681
738.0129,0.081353
739.8766,0.081442
741.7402,0.083071
743.6039,0.085698
745.4676,0.087093
747.3312,0.087105
749.1949,0.086553
751.0586,0.085695
752.9222,0.085316
754.7859,0.085042
756.6496,0.084663
758.5132,0.084364
760.3769,0.084025
762.2406,0.083824
764.1043,0.084013
765.9679,0.084716
767.8316,0.085694
769.6953,0.087225
771.5589,0.089779
773.4226,0.093303
775.2863,0.096581
777.1499,0.096905
779.0136,0.093203
780.8773,0.089196
782.7409,0.087038
784.6046,0.086483
786.4683,0.086897
788.3320,0.088523
790.1956,0.090538
792.0593,0.092399
793.9230,0.094465
795.7866,0.096915
797.6503,0.099221
799.5140,0.101530
801.3776,0.104289
803.2413,0.107390
805.1050,0.110763
806.9686,0.114746
808.8323,0.116750
810.6960,0.111296
812.5596,0.099657
814.4233,0.089193
816.2870,0.083281
818.1507,0.079967
820.0143,0.077472
821.8780,0.076057
823.7417,0.075848
825.6053,0.076585
827.4690,0.078522
829.3327,0.079989
831.1963,0.076166
833.0600,0.067222
834.9237,0.059977
836.7873,0.057414
838.6510,0.057404
840.5147,0.058276
842.3784,0.059768
844.2420,0.061279
846.1057,0.062052
847.9694,0.061702
849.8330,0.059876
851.6967,0.057096
853.5604,0.054510
855.4240,0.052161
857.2877,0.049814
859.1514,0.048003
861.0150,0.047154
862.8787,0.047157
864.7424,0.047433
866.6060,0.047635
868.4697,0.047713
870.3334,0.047681
872.1971,0.047784
874.0607,0.048112
875.9244,0.048580
877.7881,0.049020
879.6517,0.049536
881.5154,0.050055
883.3791,0.050628
885.2427,0.051375
887.1064,0.052257
888.9701,0.053273
890.8337,0.054512
892.6974,0.055875
894.5611,0.057178
896.4247,0.058074
898.2884,0.058142
900.1521,0.057639
902.0158,0.057818
903.8794,0.059259
905.7431,0.061879
907.6068,0.065339
909.4704,0.069599
911.3341,0.075019
913.1978,0.081165
915.0614,0.084303
916.9251,0.078217
918.7888,0.065988
920.6524,0.057085
922.5161,0.054121
924.3798,0.054068
926.2435,0.053483
928.1071,0.051401
929.9708,0.049172
931.8345,0.048098
933.6981,0.048227
935.5618,0.048938
937.4255,0.049615
939.2891,0.050205
941.1528,0.050893
943.0165,0.051585
944.8801,0.052147
946.7438,0.052838
948.6075,0.053645
950.4711,0.054302
952.3348,0.055052
954.1985,0.055989
956.0622,0.056838
957.9258,0.057733
959.7895,0.058678
961.6532,0.059582
963.5168,0.060748
965.3805,0.062179
967.2442,0.063911
969.1078,0.066043
970.9715,0.068297
972.8352,0.070930
974.6988,0.075347
976.5625,0.083072
978.4262,0.096313
980.2899,0.115297
982.1535,0.123718
984.0172,0.103451
985.8809,0.075324
987.7445,0.062305
989.6082,0.060443
991.4719,0.061432
993.3355,0.062991
995.1992,0.064820
997.0629,0.066633
998.9265,0.067473
1000.7902,0.066295
