Wavenumber,Intensity
650.4205,0.170316
652.2841,0.165157
654.1478,0.162197
656.0115,0.159454
657.8751,0.158088
659.7388,0.157746
661.6025,0.155890
663.4661,0.152741
665.3298,0.152035
667.1935,0.152697
669.0571,0.152603
670.9208,0.150451
672.7845,0.150514
674.6481,0.150374
676.5118,0.149143
678.3755,0.148608
680.2392,0.150190
682.1028,0.150324
683.9665,0.149053
685.8302,0.147300
687.6938,0.146988
689.5575,0.146499
691.4212,0.147179
693.2848,0.148312
695.1485,0.148740
697.0122,0.149345
698.8758,0.150326
700.7395,0.150981
702.6032,0.150524
704.4669,0.147845
706.3305,0.144729
708.1942,0.139967
710.0579,0.133717
711.9215,0.126770
713.7852,0.120415
715.6489,0.115365
717.5125,0.110968
719.3762,0.106799
721.2399,0.102658
723.1035,0.098544
724.9672,0.095409
726.8309,0.092661
728.6945,0.089808
730.5582,0.087012
732.4219,0.084568
734.2856,0.081725
736.1492,0.078385
738.0129,0.076085
739.8766,0.075734
741.7402,0.076732
743.6039,0.077882
745.4676,0.078366
747.3312,0.077572
749.1949,0.076271
751.0586,0.075002
752.9222,0.073834
754.7859,0.072847
756.6496,0.072289
758.5132,0.071840
760.3769,0.071226
762.2406,0.070944
764.1043,0.070675
765.9679,0.070037
767.8316,0.069651
769.6953,0.069976
771.5589,0.070297
773.4226,0.070698
775.2863,0.071271
777.1499,0.071714
779.0136,0.072652
780.8773,0.073887
782.7409,0.074690
784.6046,0.075633
786.4683,0.077082
788.3320,0.078864
790.1956,0.080555
792.0593,0.082192
793.9230,0.083770
795.7866,0.085461
797.6503,0.087032
799.5140,0.088208
801.3776,0.089200
803.2413,0.089612
805.1050,0.089441
806.9686,0.088575
808.8323,0.086873
810.6960,0.085005
812.5596,0.082933
814.4233,0.080390
816.2870,0.077826
818.1507,0.075440
820.0143,0.073396
821.8780,0.071643
823.7417,0.070851
825.6053,0.071425
827.4690,0.072913
829.3327,0.073424
831.1963,0.068920
833.0600,0.059670
834.9237,0.051935
836.7873,0.048415
838.6510,0.047236
840.5147,0.046918
842.3784,0.046988
844.2420,0.047392
846.1057,0.047801
847.9694,0.047444
849.8330,0.046507
851.6967,0.045754
853.5604,0.045245
855.4240,0.044914
857.2877,0.044957
859.1514,0.045080
861.0150,0.045186
862.8787,0.045233
864.7424,0.045325
866.6060,0.045594
868.4697,0.045794
870.3334,0.045965
872.1971,0.046200
874.0607,0.046457
875.9244,0.046902
877.7881,0.047456
879.6517,0.047848
881.5154,0.048259
883.3791,0.049025
885.2427,0.050010
887.1064,0.050799
888.9701,0.051425
890.8337,0.052000
892.6974,0.052454
894.5611,0.052337
896.4247,0.051776
898.2884,0.052025
900.1521,0.053327
902.0158,0.054945
903.8794,0.057142
905.7431,0.060334
907.6068,0.064047
909.4704,0.068048
911.3341,0.073072
913.1978,0.079070
915.0614,0.081745
916.9251,0.075132
918.7888,0.062470
920.6524,0.052772
922.5161,0.048561
924.3798,0.047601
926.2435,0.047812
928.1071,0.048168
929.9708,0.048649
931.8345,0.049259
933.6981,0.049908
935.5618,0.050445
937.4255,0.051087
939.2891,0.051848
941.1528,0.052543
943.0165,0.053409
944.8801,0.054250
946.7438,0.054884
948.6075,0.055666
950.4711,0.056616
952.3348,0.057615
954.1985,0.058638
956.0622,0.059607
957.9258,0.060518
959.7895,0.061356
961.6532,0.062303
963.5168,0.063322
965.3805,0.064292
967.2442,0.065578
969.1078,0.067478
970.9715,0.069752
972.8352,0.072556
974.6988,0.077058
976.5625,0.084727
978.4262,0.097526
980.2899,0.114665
982.1535,0.120672
984.0172,0.100107
985.8809,0.073156
987.7445,0.061102
989.6082,0.059428
991.4719,0.060154
993.3355,0.061318
995.1992,0.062384
997.0629,0.063379
998.9265,0.064416
1000.7902,0.065357
1002.6539,0.066296
1004.5175,0.067279
1006.3812,0.068123
1008.2449,0.068900
1010.1086,0.069715
1011.9722,0.070443
1013.8359,0.071069
1015.6996,0.071723
1017.5632,0.072294
1019.4269,0.072731
1021.2906,0.073259
1023.1542,0.073807
1025.0179,0.074332
1026.8816,0.074990
1028.7452,0.075834
1030.6089,0.076825
1032.4726,0.077941
1034.3362,0.079123
1036.1999,0.080120
1038.0636,0.081034
1039.9273,0.082345
1041.7909,0.084334
1043.6546,0.086936
1045.5183,0.089678
1047.3819,0.091587
1049.2456,0.091007
1051.1093,0.086345
1052.9729,0.078616
1054.8366,0.071379
1056.7003,0.066960
1058.5639,0.065158
1060.4276,0.064905
1062.2913,0.065300
1064.1550,0.065934
1066.0186,0.066974
1067.8823,0.068337
1069.7460,0.069786
1071.6096,0.071365
1073.4733,0.072967
1075.3370,0.074635
1077.2006,0.076388
1079.0643,0.078252
1080.9280,0.080412
1082.7916,0.082696
1084.6553,0.085041
1086.5190,0.087770
1088.3826,0.090874
1090.2463,0.094212
1092.1100,0.097885
1093.9737,0.101926
1095.8373,0.106351
1097.7010,0.111142
1099.5647,0.116098
1101.4283,0.120981
1103.2920,0.125192
1105.1557,0.127892
1107.0193,0.128096
1108.8830,0.124580
1110.7467,0.117055
1112.6103,0.106954
1114.4740,0.096254
1116.3377,0.086505
1118.2014,0.078556
1120.0650,0.072657
1121.9287,0.068659
1123.7924,0.066045
1125.6560,0.064169
1127.5197,0.062500
1129.3834,0.060770
1131.2470,0.059169
1133.1107,0.057892
1134.9744,0.056829
1136.8380,0.056154
1138.7017,0.055842
1140.5654,0.055752
1142.4290,0.055959
1144.2927,0.056202
1146.1564,0.056416
1148.0201,0.056827
1149.8837,0.057290
1151.7474,0.057837
1153.6111,0.058541
1155.4747,0.059339
1157.3384,0.060257
1159.2021,0.061392
1161.0657,0.062814
1162.9294,0.064565
1164.7931,0.066696
1166.6567,0.069381
1168.5204,0.072672
1170.3841,0.075932
1172.2477,0.077998
1174.1114,0.077556
1175.9751,0.074246
1177.8388,0.069672
1179.7024,0.065841
1181.5661,0.063544
1183.4298,0.062475
1185.2934,0.062124
1187.1571,0.062035
1189.0208,0.061914
1190.8844,0.061809
1192.7481,0.061721
1194.6118,0.061639
1196.4754,0.061634
1198.3391,0.061799
1200.2028,0.062142
1202.0665,0.062490
1203.9301,0.062769
1205.7938,0.062986
1207.6575,0.063158
1209.5211,0.063303
1211.3848,0.063488
1213.2485,0.063663
1215.1121,0.063769
1216.9758,0.063833
1218.8395,0.063913
1220.7031,0.064005
1222.5668,0.064072
1224.4305,0.064150
1226.2941,0.064220
1228.1578,0.064309
1230.0215,0.064478
1231.8852,0.064661
1233.7488,0.064732
1235.6125,0.064718
1237.4762,0.064778
1239.3398,0.065049
1241.2035,0.065574
1243.0672,0.066299
1244.9308,0.067021
1246.7945,0.067612
1248.6582,0.068195
1250.5218,0.068763
1252.3855,0.069179
1254.2492,0.069517
1256.1129,0.069899
1257.9765,0.070414
1259.8402,0.071166
1261.7039,0.072110
1263.5675,0.073050
1265.4312,0.073793
1267.2949,0.074178
1269.1585,0.074222
1271.0222,0.074173
1272.8859,0.074248
1274.7495,0.074534
1276.6132,0.075097
1278.4769,0.075929
1280.3405,0.077009
1282.2042,0.078285
1284.0679,0.079724
1285.9316,0.081496
1287.7952,0.083650
1289.6589,0.086119
1291.5226,0.088960
1293.3862,0.092251
1295.2499,0.096188
1297.1136,0.100941
1298.9772,0.106386
1300.8409,0.112460
1302.7046,0.118355
1304.5682,0.121792
1306.4319,0.119922
1308.2956,0.110109
1310.1592,0.093264
1312.0229,0.075979
1313.8866,0.064635
1315.7503,0.060491
1317.6139,0.060469
1319.4776,0.062242
1321.3413,0.064483
1323.2049,0.066693
1325.0686,0.069016
1326.9323,0.071383
1328.7959,0.073746
1330.6596,0.075882
1332.5233,0.077485
1334.3869,0.078540
1336.2506,0.079410
1338.1143,0.080800
1339.9780,0.082747
1341.8416,0.083793
1343.7053,0.084061
1345.5690,0.084496
1347.4326,0.085057
1349.2963,0.085861
1351.1600,0.087000
1353.0236,0.088514
1354.8873,0.090497
1356.7510,0.092507
1358.6146,0.094268
1360.4783,0.096458
1362.3420,0.100126
1364.2056,0.103814
1366.0693,0.105867
1367.9330,0.108509
1369.7967,0.111701
1371.6603,0.114237
1373.5240,0.117595
1375.3877,0.121624
1377.2513,0.124596
1379.1150,0.128278
1380.9787,0.132892
1382.8423,0.137725
1384.7060,0.142994
1386.5697,0.149336
1388.4333,0.155915
1390.2970,0.159086
1392.1607,0.160159
1394.0244,0.159399
1395.8880,0.154817
1397.7517,0.148318
1399.6154,0.140497
1401.4790,0.132960
1403.3427,0.125788
1405.2064,0.114340
1407.0700,0.099928
1408.9337,0.086371
1410.7974,0.073780
1412.6610,0.065070
1414.5247,0.061401
1416.3884,0.061462
1418.2520,0.065448
1420.1157,0.073157
1421.9794,0.077089
1423.8431,0.075523
1425.7067,0.068476
1427.5704,0.060737
1429.4341,0.055543
1431.2977,0.053488
1433.1614,0.053539
1435.0251,0.054611
1436.8887,0.057318
1438.7524,0.059587
1440.6161,0.060575
1442.4797,0.061888
1444.3434,0.063105
1446.2071,0.063968
1448.0707,0.064314
1449.9344,0.063293
1451.7981,0.061248
1453.6618,0.059068
1455.5254,0.058367
1457.3891,0.061087
1459.2528,0.062796
1461.1164,0.061953
1462.9801,0.061792
1464.8438,0.062221
1466.7074,0.061883
1468.5711,0.060692
1470.4348,0.059869
1472.2984,0.060160
1474.1621,0.061071
1476.0258,0.061111
1477.8895,0.061176
1479.7531,0.061240
1481.6168,0.061798
1483.4805,0.062215
1485.3441,0.062404
1487.2078,0.063135
1489.0715,0.064929
1490.9351,0.066757
1492.7988,0.066867
1494.6625,0.066908
1496.5261,0.068568
1498.3898,0.070649
1500.2535,0.071469
1502.1171,0.071386
1503.9808,0.071221
1505.8445,0.072603
1507.7082,0.077930
1509.5718,0.078437
1511.4355,0.078069
1513.2992,0.078453
1515.1628,0.079082
1517.0265,0.080236
1518.8902,0.081127
1520.7538,0.082141
1522.6175,0.084465
1524.4812,0.084898
1526.3448,0.085644
1528.2085,0.086484
1530.0722,0.086716
1531.9359,0.087464
1533.7995,0.089446
1535.6632,0.090232
1537.5269,0.089962
1539.3905,0.091431
1541.2542,0.096359
1543.1179,0.098242
1544.9815,0.099830
1546.8452,0.101128
1548.7089,0.102342
1550.5725,0.104394
1552.4362,0.106059
1554.2999,0.107303
1556.1635,0.109076
1558.0272,0.112050
1559.8909,0.119749
1561.7546,0.119833
1563.6182,0.120049
1565.4819,0.122085
1567.3456,0.124405
1569.2092,0.127098
1571.0729,0.130441
1572.9366,0.131940
1574.8002,0.133995
1576.6639,0.138209
1578.5276,0.141135
1580.3912,0.142384
1582.2549,0.144351
1584.1186,0.145943
1585.9822,0.147072
1587.8459,0.147636
1589.7096,0.147563
1591.5733,0.147036
1593.4369,0.146225
1595.3006,0.144787
1597.1643,0.143173
1599.0279,0.141627
1600.8916,0.139920
1602.7553,0.138071
1604.6189,0.136412
1606.4826,0.135109
1608.3463,0.133841
1610.2099,0.132434
1612.0736,0.130446
1613.9373,0.127615
1615.8010,0.123360
1617.6646,0.116155
1619.5283,0.111017
1621.3920,0.107146
1623.2556,0.100785
1625.1193,0.093591
1626.9830,0.087645
1628.8466,0.080089
1630.7103,0.072882
1632.5740,0.067377
1634.4376,0.061224
1636.3013,0.053282
1638.1650,0.049559
1640.0286,0.049261
1641.8923,0.048964
1643.7560,0.049541
1645.6197,0.050651
1647.4833,0.052575
1649.3470,0.054408
1651.2107,0.056169
1653.0743,0.058775
1654.9380,0.062860
1656.8017,0.063791
1658.6653,0.064531
1660.5290,0.064813
1662.3927,0.064367
1664.2563,0.063220
1666.1200,0.062204
1667.9837,0.061063
1669.8474,0.059595
1671.7110,0.058929
1673.5747,0.059754
1675.4384,0.061598
1677.3020,0.064315
1679.1657,0.066714
1681.0294,0.069977
1682.8930,0.073088
1684.7567,0.076888
1686.6204,0.078943
1688.4840,0.078806
1690.3477,0.077783
1692.2114,0.075964
1694.0750,0.073686
1695.9387,0.070540
1697.8024,0.067088
1699.6661,0.064402
1701.5297,0.058079
1703.3934,0.053800
1705.2571,0.047814
1707.1207,0.039604
1708.9844,0.034440
1710.8481,0.030652
1712.7117,0.027555
1714.5754,0.025348
1716.4391,0.022978
1718.3027,0.021746
1720.1664,0.021158
1722.0301,0.020572
1723.8937,0.019153
1725.7574,0.017442
1727.6211,0.015859
1729.4848,0.014507
1731.3484,0.013191
1733.2121,0.012223
1735.0758,0.011089
1736.9394,0.010844
1738.8031,0.010610
1740.6668,0.010409
1742.5304,0.010153
1744.3941,0.009894
1746.2578,0.009482
1748.1214,0.009116
1749.9851,0.008694
1751.8488,0.008720
1753.7125,0.008572
1755.5761,0.008611
1757.4398,0.008600
1759.3035,0.008635
1761.1671,0.008513
1763.0308,0.008516
1764.8945,0.008455
1766.7581,0.008412
1768.6218,0.008234
1770.4855,0.008223
1772.3491,0.008105
1774.2128,0.008273
1776.0765,0.008295
1777.9401,0.008360
1779.8038,0.008463
1781.6675,0.008694
1783.5312,0.008499
1785.3948,0.008545
1787.2585,0.008664
1789.1222,0.008621
1790.9858,0.008516
1792.8495,0.008551
1794.7132,0.008503
1796.5768,0.008582
1798.4405,0.008545
1800.3042,0.008771
1802.1678,0.008913
1804.0315,0.008866
1805.8952,0.008793
1807.7589,0.009034
1809.6225,0.009132
1811.4862,0.009132
1813.3499,0.008926
1815.2135,0.008686
1817.0772,0.008653
1818.9409,0.008849
1820.8045,0.008964
1822.6682,0.009253
1824.5319,0.009202
1826.3955,0.008965
1828.2592,0.008567
1830.1229,0.008482
1831.9865,0.008487
1833.8502,0.008403
1835.7139,0.008446
1837.5776,0.008796
1839.4412,0.008820
1841.3049,0.008732
1843.1686,0.008604
1845.0322,0.008599
1846.8959,0.008673
1848.7596,0.009140
1850.6232,0.009404
1852.4869,0.009394
1854.3506,0.009053
1856.2142,0.008858
1858.0779,0.008846
1859.9416,0.009230
1861.8052,0.009283
1863.6689,0.009179
1865.5326,0.009001
1867.3963,0.008728
1869.2599,0.008428
1871.1236,0.008808
1872.9873,0.008888
1874.8509,0.008885
1876.7146,0.009039
1878.5783,0.009180
1880.4419,0.008987
1882.3056,0.008951
1884.1693,0.008990
1886.0329,0.009200
1887.8966,0.009300
1889.7603,0.009316
1891.6240,0.009025
1893.4876,0.009043
1895.3513,0.009048
1897.2150,0.009356
1899.0786,0.009336
1900.9423,0.009555
1902.8060,0.009627
1904.6696,0.009415
1906.5333,0.009172
1908.3970,0.009093
1910.2606,0.009210
1912.1243,0.009607
1913.9880,0.009246
1915.8516,0.009461
1917.7153,0.009537
1919.5790,0.009273
1921.4427,0.009010
1923.3063,0.009151
1925.1700,0.009004
1927.0337,0.008947
1928.8973,0.009080
1930.7610,0.009722
1932.6247,0.009341
1934.4883,0.009293
1936.3520,0.009420
1938.2157,0.008884
1940.0793,0.008491
1941.9430,0.008815
1943.8067,0.007836
1945.6704,0.007728
1947.5340,0.008255
1949.3977,0.008189
1951.2614,0.007553
1953.1250,0.007801
1954.9887,0.007599
1956.8524,0.007280
1958.7160,0.006868
1960.5797,0.007338
1962.4434,0.006972
1964.3070,0.005493
1966.1707,0.003166
1968.0344,0.002483
1969.8980,0.002758
1971.7617,0.003861
1973.6254,0.004134
1975.4891,0.004849
1977.3527,0.005574
1979.2164,0.005847
1981.0801,0.005697
1982.9437,0.006109
1984.8074,0.006061
1986.6711,0.007404
1988.5347,0.007159
1990.3984,0.006733
1992.2621,0.006179
1994.1257,0.005900
1995.9894,0.006827
1997.8531,0.006515
1999.7167,0.006206
2001.5804,0.007677
2003.4441,0.007316
2005.3078,0.006399
2007.1714,0.005551
2009.0351,0.005474
2010.8988,0.005688
2012.7624,0.006244
2014.6261,0.004704
2016.4898,0.004463
2018.3534,0.004006
2020.2171,0.004031
2022.0808,0.005071
2023.9444,0.005924
2025.8081,0.005265
2027.6718,0.005080
2029.5355,0.005171
2031.3991,0.005100
2033.2628,0.004055
2035.1265,0.005544
2036.9901,0.006370
2038.8538,0.006340
2040.7175,0.006181
2042.5811,0.007080
2044.4448,0.007602
2046.3085,0.008155
2048.1721,0.008121
2050.0358,0.008591
2051.8995,0.008963
2053.7631,0.009808
2055.6268,0.010423
2057.4905,0.010522
2059.3542,0.009786
2061.2178,0.009709
2063.0815,0.010129
2064.9452,0.010643
2066.8088,0.010604
2068.6725,0.010235
2070.5362,0.010053
2072.3998,0.010663
2074.2635,0.011101
2076.1272,0.011983
2077.9908,0.011996
2079.8545,0.011864
2081.7182,0.011781
2083.5819,0.011371
2085.4455,0.010989
2087.3092,0.011507
2089.1729,0.011374
2091.0365,0.011749
2092.9002,0.012187
2094.7639,0.011663
2096.6275,0.011484
2098.4912,0.011988
2100.3549,0.011779
2102.2185,0.011980
2104.0822,0.012661
2105.9459,0.013023
2107.8095,0.012263
2109.6732,0.012003
2111.5369,0.012298
2113.4006,0.012804
2115.2642,0.012960
2117.1279,0.012829
2118.9916,0.012739
2120.8552,0.012756
2122.7189,0.012546
2124.5826,0.012670
2126.4462,0.012409
2128.3099,0.011769
2130.1736,0.011665
2132.0372,0.012137
2133.9009,0.011831
2135.7646,0.011199
2137.6282,0.010743
2139.4919,0.010771
2141.3556,0.010667
2143.2193,0.011091
2145.0829,0.010040
2146.9466,0.009694
2148.8103,0.009751
