Wavenumber,Intensity
650.4205,0.284952
652.2841,0.281141
654.1478,0.280322
656.0115,0.279014
657.8751,0.277904
659.7388,0.278136
661.6025,0.281480
663.4661,0.283279
665.3298,0.285653
667.1935,0.291754
669.0571,0.296713
670.9208,0.284373
672.7845,0.274142
674.6481,0.266704
676.5118,0.261447
678.3755,0.259288
680.2392,0.258162
682.1028,0.257352
683.9665,0.255666
685.8302,0.250399
687.6938,0.245462
689.5575,0.241694
691.4212,0.239552
693.2848,0.237317
695.1485,0.236942
697.0122,0.237032
698.8758,0.237508
700.7395,0.237577
702.6032,0.235781
704.4669,0.229927
706.3305,0.222170
708.1942,0.212540
710.0579,0.201407
711.9215,0.189546
713.7852,0.178744
715.6489,0.168754
717.5125,0.160676
719.3762,0.154526
721.2399,0.148711
723.1035,0.143529
724.9672,0.140050
726.8309,0.136515
728.6945,0.132778
730.5582,0.130301
732.4219,0.129605
734.2856,0.130028
736.1492,0.132738
738.0129,0.140244
739.8766,0.151728
741.7402,0.162358
743.6039,0.163639
745.4676,0.149294
747.3312,0.132976
749.1949,0.125875
751.0586,0.122640
752.9222,0.120051
754.7859,0.116877
756.6496,0.112279
758.5132,0.109382
760.3769,0.108478
762.2406,0.108518
764.1043,0.109400
765.9679,0.111478
767.8316,0.112142
769.6953,0.110945
771.5589,0.110221
773.4226,0.110822
775.2863,0.111975
777.1499,0.113624
779.0136,0.115418
780.8773,0.116951
782.7409,0.118547
784.6046,0.120714
786.4683,0.123289
788.3320,0.125825
790.1956,0.128231
792.0593,0.131238
793.9230,0.134827
795.7866,0.138491
797.6503,0.141457
799.5140,0.144514
801.3776,0.147706
803.2413,0.148807
805.1050,0.147344
806.9686,0.145113
808.8323,0.142244
810.6960,0.138840
812.5596,0.135251
814.4233,0.131903
816.2870,0.128255
818.1507,0.124579
820.0143,0.121508
821.8780,0.119309
823.7417,0.118444
825.6053,0.119216
827.4690,0.121665
829.3327,0.123513
831.1963,0.117438
833.0600,0.103094
834.9237,0.091005
836.7873,0.085958
838.6510,0.084232
840.5147,0.083302
842.3784,0.083146
844.2420,0.084178
846.1057,0.085920
847.9694,0.087438
849.8330,0.087732
851.6967,0.086552
853.5604,0.086155
855.4240,0.087454
857.2877,0.088467
859.1514,0.088374
861.0150,0.088433
862.8787,0.089374
864.7424,0.089973
866.6060,0.089094
868.4697,0.087426
870.3334,0.086554
872.1971,0.086991
