Wavenumber,Intensity
650.4205,0.160060
652.2841,0.155907
654.1478,0.153458
656.0115,0.147863
657.8751,0.142489
659.7388,0.138913
661.6025,0.135187
663.4661,0.132509
665.3298,0.132833
667.1935,0.130036
669.0571,0.126113
670.9208,0.127270
672.7845,0.128608
674.6481,0.129104
676.5118,0.129995
678.3755,0.130134
680.2392,0.132185
682.1028,0.133530
683.9665,0.132666
685.8302,0.131080
687.6938,0.132008
689.5575,0.133556
691.4212,0.133691
693.2848,0.133501
695.1485,0.134172
697.0122,0.134463
698.8758,0.134865
700.7395,0.135070
702.6032,0.135234
704.4669,0.132933
706.3305,0.128742
708.1942,0.123425
710.0579,0.117272
711.9215,0.110977
713.7852,0.105934
715.6489,0.101281
717.5125,0.096076
719.3762,0.091340
721.2399,0.087217
723.1035,0.083363
724.9672,0.079140
726.8309,0.075690
728.6945,0.073069
730.5582,0.069820
732.4219,0.066537
734.2856,0.064227
736.1492,0.062717
738.0129,0.061810
739.8766,0.062089
741.7402,0.063760
743.6039,0.065918
745.4676,0.066833
747.3312,0.066603
749.1949,0.066930
751.0586,0.066695
752.9222,0.065179
754.7859,0.064485
756.6496,0.064544
758.5132,0.064154
760.3769,0.063530
762.2406,0.063329
764.1043,0.063346
765.9679,0.062847
767.8316,0.062357
769.6953,0.062522
771.5589,0.062608
773.4226,0.062841
775.2863,0.063369
777.1499,0.063815
779.0136,0.064318
780.8773,0.064926
782.7409,0.065666
784.6046,0.066550
786.4683,0.067995
788.3320,0.069567
790.1956,0.070628
792.0593,0.071853
793.9230,0.073809
795.7866,0.075579
797.6503,0.076151
799.5140,0.076610
801.3776,0.077606
803.2413,0.078263
805.1050,0.078039
806.9686,0.077054
808.8323,0.075530
810.6960,0.073964
812.5596,0.071709
814.4233,0.069296
816.2870,0.067367
818.1507,0.065532
820.0143,0.063495
821.8780,0.062144
823.7417,0.062250
825.6053,0.063314
827.4690,0.064710
829.3327,0.065599
831.1963,0.062354
833.0600,0.054876
834.9237,0.048866
836.7873,0.046630
838.6510,0.046214
840.5147,0.045942
842.3784,0.045496
844.2420,0.044893
846.1057,0.043987
847.9694,0.042434
849.8330,0.039834
851.6967,0.036930
853.5604,0.034735
855.4240,0.033568
857.2877,0.033103
859.1514,0.032763
861.0150,0.032486
862.8787,0.032352
864.7424,0.032155
866.6060,0.032346
868.4697,0.032594
870.3334,0.032506
872.1971,0.032725
874.0607,0.033284
875.9244,0.033967
877.7881,0.034618
879.6517,0.035229
881.5154,0.035951
883.3791,0.036749
885.2427,0.037156
887.1064,0.036856
888.9701,0.036104
890.8337,0.035478
892.6974,0.035213
894.5611,0.035372
896.4247,0.035832
898.2884,0.036545
900.1521,0.037698
902.0158,0.039307
903.8794,0.041340
905.7431,0.043933
907.6068,0.047028
909.4704,0.050521
911.3341,0.054590
913.1978,0.059081
915.0614,0.060639
916.9251,0.054642
918.7888,0.044185
920.6524,0.036468
922.5161,0.033237
924.3798,0.032508
926.2435,0.032680
928.1071,0.033120
929.9708,0.033587
931.8345,0.034011
933.6981,0.034467
935.5618,0.035181
937.4255,0.035958
939.2891,0.036707
941.1528,0.037469
943.0165,0.038008
944.8801,0.038221
946.7438,0.038229
948.6075,0.038246
950.4711,0.038393
952.3348,0.038730
954.1985,0.039438
956.0622,0.040430
957.9258,0.041391
959.7895,0.042168
961.6532,0.043011
963.5168,0.044205
965.3805,0.045642
967.2442,0.047346
969.1078,0.049389
970.9715,0.051600
972.8352,0.054346
974.6988,0.058720
976.5625,0.065947
978.4262,0.078008
980.2899,0.094061
982.1535,0.099148
984.0172,0.080058
985.8809,0.057017
987.7445,0.047661
989.6082,0.046581
991.4719,0.045959
993.3355,0.044310
995.1992,0.042664
997.0629,0.041774
998.9265,0.041583
1000.7902,0.041700
1002.6539,0.041964
1004.5175,0.042527
1006.3812,0.043273
1008.2449,0.043953
1010.1086,0.044546
1011.9722,0.045212
1013.8359,0.046064
1015.6996,0.046925
1017.5632,0.047796
1019.4269,0.048653
1021.2906,0.049381
1023.1542,0.050151
1025.0179,0.051074
1026.8816,0.051935
1028.7452,0.052848
1030.6089,0.054029
1032.4726,0.055445
1034.3362,0.056936
1036.1999,0.058554
1038.0636,0.060416
1039.9273,0.062617
1041.7909,0.065176
1043.6546,0.068120
1045.5183,0.071258
1047.3819,0.073697
1049.2456,0.073888
1051.1093,0.070375
1052.9729,0.064386
1054.8366,0.058914
1056.7003,0.055541
1058.5639,0.054198
1060.4276,0.053815
1062.2913,0.053421
1064.1550,0.053140
1066.0186,0.053292
1067.8823,0.053960
1069.7460,0.055085
1071.6096,0.056470
1073.4733,0.057848
1075.3370,0.059267
1077.2006,0.060921
1079.0643,0.062713
1080.9280,0.064585
1082.7916,0.066729
1084.6553,0.069190
1086.5190,0.071839
1088.3826,0.074533
1090.2463,0.077583
1092.1100,0.081117
1093.9737,0.085198
1095.8373,0.089800
1097.7010,0.094733
1099.5647,0.099816
1101.4283,0.104873
1103.2920,0.109348
1105.1557,0.112222
1107.0193,0.112287
1108.8830,0.108689
1110.7467,0.101660
1112.6103,0.092719
1114.4740,0.083594
1116.3377,0.075434
1118.2014,0.068927
1120.0650,0.064299
1121.9287,0.061300
1123.7924,0.059550
1125.6560,0.058403
1127.5197,0.057187
1129.3834,0.055634
1131.2470,0.053970
1133.1107,0.052412
1134.9744,0.050948
1136.8380,0.049840
1138.7017,0.049079
1140.5654,0.048632
1142.4290,0.048542
1144.2927,0.048684
1146.1564,0.048915
1148.0201,0.049214
1149.8837,0.049609
1151.7474,0.050297
1153.6111,0.051115
1155.4747,0.051795
1157.3384,0.052258
1159.2021,0.052142
1161.0657,0.051826
1162.9294,0.052075
1164.7931,0.053013
1166.6567,0.054729
1168.5204,0.057121
1170.3841,0.059640
1172.2477,0.061334
1174.1114,0.060996
1175.9751,0.058494
1177.8388,0.055134
1179.7024,0.052349
1181.5661,0.050879
1183.4298,0.050384
1185.2934,0.050268
1187.1571,0.050087
1189.0208,0.049758
1190.8844,0.049387
1192.7481,0.049121
1194.6118,0.048996
1196.4754,0.048964
1198.3391,0.049093
1200.2028,0.049312
1202.0665,0.049463
1203.9301,0.049574
1205.7938,0.049613
1207.6575,0.049610
1209.5211,0.049718
1211.3848,0.049985
1213.2485,0.050283
1215.1121,0.050611
1216.9758,0.051036
1218.8395,0.051370
1220.7031,0.051657
1222.5668,0.052000
1224.4305,0.052327
1226.2941,0.052676
1228.1578,0.053088
1230.0215,0.053583
1231.8852,0.053987
1233.7488,0.054310
1235.6125,0.054767
1237.4762,0.055275
1239.3398,0.055810
1241.2035,0.056389
1243.0672,0.057027
1244.9308,0.057737
1246.7945,0.058458
1248.6582,0.059287
1250.5218,0.060234
1252.3855,0.061187
1254.2492,0.062318
1256.1129,0.063624
1257.9765,0.064789
1259.8402,0.065791
1261.7039,0.066638
1263.5675,0.066972
1265.4312,0.066521
1267.2949,0.065685
1269.1585,0.064918
1271.0222,0.064492
1272.8859,0.064629
1274.7495,0.065354
1276.6132,0.066487
1278.4769,0.067791
1280.3405,0.069320
1282.2042,0.071011
1284.0679,0.072851
1285.9316,0.075149
1287.7952,0.077983
1289.6589,0.081178
1291.5226,0.084775
1293.3862,0.088392
1295.2499,0.091262
1297.1136,0.093865
1298.9772,0.097539
1300.8409,0.102974
1302.7046,0.109015
1304.5682,0.112327
1306.4319,0.109054
1308.2956,0.097512
1310.1592,0.080964
1312.0229,0.066156
1313.8866,0.057707
1315.7503,0.055581
